x	y	z	Integration of energy metabolism
238	315	36	4
231	316	36	1
234	316	36	1
237	316	36	1
240	316	36	2
242	316	36	1
232	317	36	3
235	317	36	4
236	317	36	1
237	317	36	1
238	317	36	1
233	318	36	2
236	318	36	1
237	318	36	1
240	318	36	1
231	319	36	3
236	319	36	3
227	257	37	1
228	257	37	1
227	258	37	1
228	258	37	2
227	259	37	2
228	259	37	2
230	259	37	1
226	260	37	2
235	260	37	1
217	261	37	2
226	261	37	1
230	261	37	1
216	262	37	1
224	262	37	1
229	262	37	2
230	262	37	2
231	262	37	2
232	262	37	3
214	263	37	3
231	263	37	1
209	264	37	1
211	264	37	1
224	264	37	1
231	264	37	1
238	264	37	2
232	265	37	3
246	265	37	1
188	266	37	1
193	266	37	3
194	266	37	3
212	266	37	1
215	266	37	3
243	266	37	1
191	267	37	1
193	267	37	2
210	267	37	1
211	267	37	1
214	267	37	1
233	267	37	1
236	267	37	1
239	267	37	2
189	268	37	1
193	268	37	3
217	268	37	1
220	268	37	2
236	268	37	1
240	268	37	1
193	269	37	1
211	269	37	1
216	269	37	1
236	269	37	1
239	269	37	1
190	270	37	2
192	270	37	1
194	270	37	1
210	270	37	2
215	270	37	3
217	270	37	1
220	270	37	2
221	270	37	1
232	270	37	2
237	270	37	1
238	270	37	2
192	271	37	1
194	271	37	1
196	271	37	3
213	271	37	2
218	271	37	2
221	271	37	4
216	272	37	1
208	273	37	2
209	273	37	1
210	273	37	1
211	273	37	2
213	273	37	1
214	273	37	1
216	273	37	1
217	273	37	1
236	273	37	2
208	274	37	1
212	274	37	1
213	274	37	1
215	274	37	1
231	274	37	1
205	275	37	1
206	275	37	2
207	275	37	2
211	275	37	1
212	275	37	3
213	275	37	2
216	275	37	1
220	275	37	2
207	276	37	5
215	276	37	1
217	276	37	1
219	276	37	1
188	277	37	1
204	277	37	1
206	277	37	1
210	277	37	1
211	277	37	1
218	277	37	1
220	277	37	1
205	278	37	1
211	278	37	1
212	278	37	3
214	278	37	2
175	279	37	2
212	279	37	1
214	279	37	1
216	279	37	2
217	279	37	1
208	280	37	2
209	280	37	1
210	280	37	1
191	281	37	1
192	281	37	1
193	281	37	1
208	281	37	1
210	281	37	1
213	281	37	1
214	281	37	1
215	281	37	1
189	282	37	1
191	282	37	1
192	282	37	1
208	282	37	2
211	282	37	1
214	282	37	1
215	282	37	1
219	282	37	3
221	282	37	2
189	283	37	1
193	283	37	2
214	283	37	2
215	283	37	1
227	283	37	1
228	283	37	1
195	284	37	1
202	284	37	2
206	284	37	1
237	284	37	1
187	285	37	1
195	285	37	1
198	285	37	1
201	285	37	1
205	285	37	1
206	285	37	1
210	285	37	1
233	285	37	1
187	286	37	1
189	286	37	1
199	286	37	1
204	286	37	1
205	286	37	1
206	286	37	1
207	286	37	1
215	286	37	1
219	286	37	1
220	286	37	2
234	286	37	2
236	286	37	1
187	287	37	1
191	287	37	1
193	287	37	2
194	287	37	1
202	287	37	1
208	287	37	2
219	287	37	2
220	287	37	3
221	287	37	1
222	287	37	1
231	287	37	1
239	287	37	1
248	287	37	1
186	288	37	1
190	288	37	1
196	288	37	2
201	288	37	1
202	288	37	1
203	288	37	1
204	288	37	2
232	288	37	2
234	288	37	2
238	288	37	1
186	289	37	1
191	289	37	1
195	289	37	2
200	289	37	2
201	289	37	1
202	289	37	1
221	289	37	1
223	289	37	2
224	289	37	1
232	289	37	1
233	289	37	2
234	289	37	2
235	289	37	1
236	289	37	1
239	289	37	2
240	289	37	1
186	290	37	1
200	290	37	1
202	290	37	1
204	290	37	1
206	290	37	1
222	290	37	2
231	290	37	2
233	290	37	1
234	290	37	1
237	290	37	1
242	290	37	1
188	291	37	1
203	291	37	1
221	291	37	2
224	291	37	1
232	291	37	1
239	291	37	1
240	291	37	2
204	292	37	1
208	292	37	1
225	292	37	1
232	292	37	2
233	292	37	1
235	292	37	1
236	292	37	1
238	292	37	1
240	292	37	1
185	293	37	1
193	293	37	1
199	293	37	1
204	293	37	1
206	293	37	1
207	293	37	1
226	293	37	1
238	293	37	2
239	293	37	1
240	293	37	1
190	294	37	1
201	294	37	1
202	294	37	2
205	294	37	1
223	294	37	1
224	294	37	2
230	294	37	1
232	294	37	3
233	294	37	1
234	294	37	1
235	294	37	1
237	294	37	2
238	294	37	1
245	294	37	1
197	295	37	2
204	295	37	2
217	295	37	2
229	295	37	1
231	295	37	1
234	295	37	2
235	295	37	1
236	295	37	1
237	295	37	1
243	295	37	3
244	295	37	1
245	295	37	1
199	296	37	1
200	296	37	2
201	296	37	2
202	296	37	1
203	296	37	3
205	296	37	1
215	296	37	1
217	296	37	3
222	296	37	2
229	296	37	1
235	296	37	1
237	296	37	1
239	296	37	1
242	296	37	1
244	296	37	1
204	297	37	1
227	297	37	1
229	297	37	1
235	297	37	1
239	297	37	2
241	297	37	1
243	297	37	1
244	297	37	1
199	298	37	4
230	298	37	1
231	298	37	1
232	298	37	1
233	298	37	1
238	298	37	5
245	298	37	1
231	299	37	1
233	299	37	1
242	299	37	1
245	299	37	1
226	300	37	1
227	300	37	1
230	300	37	2
232	300	37	2
235	300	37	2
241	300	37	4
244	300	37	1
227	301	37	1
232	301	37	1
241	301	37	1
233	302	37	2
236	302	37	2
228	303	37	3
230	303	37	1
232	303	37	1
226	305	37	1
227	305	37	1
228	305	37	2
234	305	37	2
238	305	37	1
223	306	37	1
224	306	37	1
234	306	37	1
240	306	37	1
198	307	37	2
225	307	37	1
226	307	37	2
239	307	37	1
241	307	37	1
223	308	37	1
224	308	37	2
226	308	37	2
227	308	37	2
235	308	37	1
220	309	37	2
224	309	37	1
226	309	37	1
239	309	37	2
242	309	37	2
224	310	37	2
228	310	37	1
214	311	37	1
221	311	37	2
222	311	37	1
225	311	37	1
226	311	37	1
228	311	37	1
234	311	37	2
218	312	37	1
225	312	37	1
229	312	37	2
230	312	37	1
231	312	37	1
235	312	37	2
236	312	37	1
240	312	37	1
242	312	37	2
216	313	37	1
221	313	37	2
225	313	37	1
227	313	37	1
228	313	37	2
229	313	37	1
230	313	37	1
236	313	37	1
237	313	37	1
238	313	37	1
236	314	37	3
237	314	37	1
242	314	37	2
236	315	37	1
239	315	37	1
234	316	37	2
211	317	37	2
230	317	37	1
238	317	37	3
236	318	37	2
238	318	37	1
240	318	37	1
232	319	37	1
238	319	37	1
231	322	37	1
233	322	37	1
226	259	38	1
226	260	38	1
228	260	38	1
216	261	38	3
224	262	38	1
227	262	38	2
229	263	38	1
232	263	38	1
219	264	38	2
223	264	38	1
226	265	38	1
237	265	38	2
214	266	38	1
217	266	38	3
231	266	38	1
193	267	38	3
219	267	38	1
188	268	38	1
211	268	38	2
209	269	38	1
211	269	38	1
218	269	38	1
240	269	38	1
192	270	38	3
193	270	38	1
211	270	38	1
217	270	38	2
218	270	38	1
188	271	38	1
215	271	38	1
218	271	38	1
203	272	38	1
214	272	38	1
215	272	38	1
217	272	38	1
218	272	38	1
236	272	38	2
201	273	38	2
209	273	38	1
210	273	38	1
215	273	38	1
217	273	38	2
209	274	38	1
210	274	38	1
212	274	38	1
215	274	38	2
216	274	38	1
215	275	38	2
208	276	38	1
211	276	38	1
213	276	38	1
207	277	38	1
210	277	38	1
212	277	38	1
213	277	38	2
214	277	38	1
215	277	38	2
219	277	38	2
220	277	38	2
206	278	38	1
209	278	38	1
213	278	38	2
214	278	38	1
215	278	38	1
218	278	38	3
230	278	38	2
206	279	38	1
211	279	38	1
214	279	38	2
218	279	38	2
209	280	38	1
210	280	38	1
211	280	38	1
215	280	38	1
193	281	38	2
208	281	38	1
211	281	38	1
212	281	38	1
213	281	38	1
215	281	38	1
192	282	38	2
210	282	38	1
212	282	38	1
222	282	38	2
223	282	38	1
189	283	38	1
203	283	38	1
207	283	38	1
216	283	38	1
217	283	38	1
229	283	38	1
188	284	38	1
191	284	38	2
193	284	38	2
196	284	38	1
201	284	38	1
214	284	38	1
188	285	38	1
190	285	38	1
191	285	38	1
192	285	38	2
193	285	38	1
202	285	38	1
205	285	38	2
208	285	38	1
217	285	38	1
232	285	38	2
196	286	38	1
206	286	38	1
208	286	38	1
211	286	38	1
218	286	38	2
219	286	38	1
221	286	38	1
230	286	38	1
233	286	38	1
188	287	38	3
192	287	38	1
204	287	38	3
205	287	38	1
217	287	38	1
220	287	38	2
232	287	38	1
189	288	38	1
192	288	38	2
193	288	38	2
197	288	38	2
202	288	38	1
205	288	38	2
207	288	38	2
209	288	38	3
220	288	38	2
185	289	38	1
187	289	38	1
190	289	38	1
192	289	38	1
200	289	38	2
201	289	38	2
204	289	38	1
208	289	38	1
217	289	38	3
231	289	38	2
234	289	38	1
188	290	38	1
191	290	38	1
200	290	38	1
206	290	38	1
207	290	38	4
220	290	38	1
223	290	38	1
224	290	38	2
189	291	38	1
203	291	38	1
204	291	38	1
206	291	38	1
211	291	38	2
214	291	38	1
220	291	38	1
222	291	38	1
223	291	38	1
234	291	38	1
192	292	38	1
197	292	38	2
199	292	38	1
207	292	38	1
211	292	38	2
221	292	38	1
223	292	38	1
232	292	38	1
236	292	38	1
238	292	38	2
239	292	38	1
196	293	38	1
199	293	38	2
200	293	38	1
204	293	38	1
217	293	38	1
220	293	38	1
223	293	38	1
225	293	38	1
229	293	38	1
238	293	38	1
202	294	38	1
204	294	38	1
205	294	38	1
211	294	38	2
213	294	38	3
217	294	38	1
226	294	38	3
228	294	38	1
239	294	38	1
240	294	38	2
197	295	38	1
198	295	38	2
202	295	38	1
203	295	38	1
204	295	38	1
207	295	38	1
216	295	38	1
220	295	38	1
221	295	38	1
233	295	38	1
235	295	38	1
238	295	38	2
241	295	38	1
200	296	38	2
202	296	38	1
204	296	38	1
206	296	38	1
207	296	38	1
221	296	38	1
228	296	38	2
233	296	38	1
234	296	38	2
237	296	38	1
239	296	38	1
240	296	38	2
241	296	38	1
242	296	38	1
243	296	38	2
195	297	38	1
199	297	38	1
203	297	38	2
205	297	38	1
219	297	38	1
223	297	38	1
224	297	38	2
225	297	38	4
226	297	38	2
227	297	38	1
229	297	38	1
230	297	38	1
232	297	38	1
236	297	38	1
239	297	38	1
240	297	38	1
241	297	38	1
242	297	38	1
243	297	38	1
192	298	38	1
200	298	38	1
215	298	38	4
224	298	38	1
226	298	38	1
227	298	38	1
228	298	38	1
231	298	38	2
233	298	38	1
240	298	38	1
244	298	38	1
196	299	38	1
203	299	38	1
214	299	38	2
226	299	38	1
232	299	38	1
235	299	38	1
236	299	38	1
237	299	38	1
239	299	38	2
240	299	38	1
245	299	38	1
204	300	38	1
227	300	38	1
228	300	38	1
231	300	38	1
233	300	38	1
234	300	38	4
240	300	38	1
241	300	38	1
242	300	38	1
228	301	38	1
233	301	38	2
235	301	38	2
236	301	38	1
238	301	38	2
226	302	38	1
227	302	38	1
228	302	38	1
232	302	38	1
233	302	38	1
234	302	38	2
235	302	38	2
237	302	38	4
239	302	38	2
233	303	38	2
241	303	38	1
225	304	38	1
228	304	38	1
233	304	38	1
243	304	38	1
245	304	38	1
226	305	38	2
227	305	38	2
228	305	38	1
229	305	38	1
230	305	38	1
232	305	38	2
234	305	38	2
235	305	38	1
244	305	38	2
226	306	38	1
227	306	38	2
232	306	38	2
236	306	38	1
239	306	38	1
242	306	38	1
193	307	38	1
224	307	38	2
226	307	38	1
227	307	38	2
234	307	38	2
237	307	38	1
241	307	38	3
243	307	38	1
246	307	38	1
222	308	38	1
226	308	38	1
229	308	38	1
235	308	38	1
239	308	38	2
241	308	38	1
242	308	38	1
195	309	38	1
206	309	38	1
222	309	38	1
224	309	38	2
225	309	38	1
227	309	38	1
228	309	38	1
229	309	38	1
233	309	38	1
243	309	38	1
217	310	38	1
219	310	38	2
220	310	38	1
223	310	38	1
227	310	38	1
228	310	38	1
229	310	38	1
241	310	38	1
219	311	38	1
220	311	38	4
221	311	38	2
224	311	38	1
231	311	38	3
237	311	38	2
219	312	38	1
221	312	38	1
223	312	38	1
228	312	38	1
232	312	38	2
234	312	38	1
218	313	38	1
220	313	38	2
221	313	38	2
223	313	38	1
228	313	38	1
234	313	38	3
241	313	38	1
242	313	38	2
217	314	38	2
230	314	38	1
239	314	38	2
240	314	38	1
241	314	38	1
213	315	38	2
214	315	38	2
220	315	38	2
223	315	38	1
227	315	38	1
229	315	38	1
230	315	38	1
235	315	38	1
236	315	38	1
237	315	38	1
239	315	38	1
244	315	38	1
225	316	38	1
226	316	38	2
228	316	38	1
234	316	38	2
236	316	38	1
238	316	38	1
239	316	38	2
242	316	38	1
211	317	38	2
219	317	38	3
226	317	38	1
235	317	38	1
237	317	38	2
239	317	38	1
240	317	38	1
243	317	38	1
220	318	38	2
230	318	38	2
235	318	38	1
236	318	38	2
237	318	38	1
240	318	38	2
243	318	38	2
230	319	38	1
231	319	38	2
232	319	38	1
234	319	38	2
238	319	38	1
239	319	38	1
241	319	38	1
242	319	38	1
229	320	38	1
232	320	38	2
212	321	38	2
221	321	38	2
231	321	38	1
231	322	38	3
236	322	38	1
219	323	38	3
233	324	38	1
191	268	39	1
195	270	39	1
201	270	39	2
217	270	39	1
212	275	39	2
213	275	39	1
214	275	39	1
216	275	39	2
218	276	39	2
204	277	39	1
212	277	39	1
208	278	39	1
210	278	39	1
214	278	39	2
221	278	39	1
212	279	39	1
215	279	39	1
215	280	39	2
204	281	39	2
217	281	39	1
223	281	39	1
212	282	39	1
214	282	39	1
215	282	39	1
226	282	39	1
191	283	39	1
196	283	39	1
215	283	39	1
193	284	39	1
200	284	39	2
206	284	39	1
207	284	39	1
216	284	39	1
195	285	39	1
187	286	39	1
193	286	39	1
233	286	39	2
190	287	39	1
198	287	39	1
219	287	39	1
222	287	39	2
239	287	39	4
187	288	39	1
192	288	39	2
195	288	39	1
204	288	39	1
205	288	39	1
206	288	39	1
210	288	39	1
217	288	39	1
189	289	39	2
190	289	39	1
193	289	39	1
201	289	39	2
211	289	39	1
239	289	39	3
197	290	39	1
200	290	39	1
207	290	39	1
210	290	39	1
211	290	39	1
215	290	39	1
190	291	39	1
191	291	39	1
193	291	39	1
206	291	39	1
225	291	39	1
233	291	39	5
235	291	39	1
188	292	39	4
197	292	39	1
208	292	39	1
210	292	39	3
211	292	39	1
221	292	39	1
226	292	39	1
230	292	39	1
237	292	39	1
199	293	39	1
200	293	39	2
222	293	39	2
224	293	39	2
227	293	39	2
229	293	39	1
234	293	39	2
201	294	39	1
202	294	39	1
204	294	39	1
205	294	39	1
206	294	39	1
221	294	39	1
225	294	39	4
228	294	39	1
230	294	39	1
233	294	39	1
234	294	39	2
236	294	39	2
237	294	39	2
241	294	39	1
242	294	39	1
197	295	39	2
203	295	39	1
216	295	39	1
223	295	39	1
224	295	39	3
225	295	39	2
229	295	39	1
232	295	39	1
234	295	39	1
236	295	39	2
238	295	39	1
240	295	39	3
241	295	39	1
197	296	39	1
202	296	39	2
215	296	39	1
219	296	39	1
220	296	39	1
222	296	39	1
228	296	39	1
235	296	39	1
237	296	39	2
240	296	39	1
195	297	39	1
198	297	39	2
199	297	39	2
203	297	39	1
204	297	39	2
206	297	39	2
215	297	39	1
220	297	39	1
221	297	39	1
224	297	39	1
231	297	39	1
232	297	39	1
234	297	39	2
235	297	39	1
201	298	39	1
215	298	39	1
219	298	39	2
221	298	39	1
223	298	39	1
224	298	39	2
231	298	39	4
240	298	39	1
222	299	39	1
225	299	39	1
227	299	39	1
228	299	39	1
230	299	39	1
231	299	39	1
233	299	39	1
236	299	39	1
237	299	39	2
239	299	39	2
214	300	39	1
230	300	39	2
231	300	39	1
232	300	39	1
233	300	39	1
235	300	39	1
240	300	39	2
228	301	39	1
230	301	39	1
233	301	39	1
238	301	39	2
228	302	39	2
229	302	39	1
233	302	39	1
226	303	39	2
227	303	39	1
228	303	39	1
230	303	39	4
231	303	39	1
239	303	39	1
227	304	39	1
233	304	39	3
235	304	39	2
237	304	39	1
243	304	39	3
223	305	39	1
226	305	39	1
227	305	39	1
229	305	39	1
238	305	39	1
242	305	39	1
210	306	39	1
224	306	39	1
225	306	39	2
229	306	39	2
230	306	39	1
239	306	39	2
242	306	39	1
213	307	39	1
223	307	39	3
224	307	39	1
225	307	39	2
226	307	39	1
227	307	39	1
229	307	39	1
235	307	39	1
216	308	39	1
220	308	39	1
222	308	39	1
223	308	39	1
227	308	39	1
229	308	39	3
235	308	39	1
240	308	39	2
241	308	39	1
215	309	39	1
216	309	39	2
218	309	39	2
225	309	39	1
226	309	39	1
229	309	39	1
232	309	39	1
240	309	39	1
196	310	39	1
198	310	39	1
217	310	39	2
218	310	39	2
220	310	39	1
222	310	39	1
223	310	39	1
225	310	39	1
239	310	39	2
242	310	39	1
211	311	39	2
218	311	39	1
219	311	39	1
220	311	39	2
221	311	39	5
224	311	39	1
226	311	39	2
227	311	39	2
228	311	39	2
229	311	39	1
230	311	39	3
232	311	39	1
233	311	39	2
236	311	39	1
240	311	39	2
244	311	39	2
246	311	39	1
213	312	39	1
217	312	39	2
219	312	39	1
222	312	39	1
228	312	39	1
232	312	39	1
240	312	39	3
242	312	39	1
244	312	39	1
219	313	39	1
220	313	39	1
221	313	39	3
224	313	39	1
228	313	39	1
230	313	39	1
236	313	39	1
240	313	39	1
242	313	39	1
243	313	39	1
217	314	39	1
218	314	39	2
229	314	39	3
234	314	39	1
235	314	39	2
236	314	39	2
239	314	39	1
225	315	39	1
230	315	39	1
237	315	39	1
242	315	39	1
225	316	39	1
233	316	39	3
239	316	39	1
240	316	39	1
225	317	39	1
232	317	39	1
235	317	39	4
238	317	39	1
240	317	39	1
244	317	39	1
229	318	39	2
231	318	39	3
238	318	39	1
223	319	39	1
228	319	39	1
233	319	39	1
237	319	39	2
240	319	39	1
214	320	39	2
217	320	39	1
229	320	39	1
238	320	39	1
241	320	39	1
218	321	39	3
219	321	39	1
229	321	39	1
232	321	39	1
234	321	39	3
230	322	39	1
234	322	39	1
211	324	39	1
212	324	39	1
220	324	39	2
212	325	39	1
212	327	39	1
201	278	40	2
193	280	40	1
193	281	40	1
190	283	40	1
192	283	40	3
197	283	40	2
197	284	40	2
204	285	40	1
210	288	40	2
192	289	40	1
193	289	40	1
211	290	40	1
218	290	40	1
191	291	40	1
206	291	40	1
225	291	40	2
192	292	40	2
193	292	40	3
206	292	40	1
208	292	40	1
209	292	40	2
221	292	40	1
235	292	40	1
242	292	40	1
192	293	40	1
194	293	40	1
197	293	40	1
204	293	40	1
207	293	40	1
209	293	40	2
213	293	40	2
214	293	40	1
216	293	40	1
223	293	40	1
225	293	40	3
229	293	40	1
234	293	40	1
207	294	40	1
210	294	40	3
217	294	40	1
237	294	40	3
197	295	40	2
204	295	40	1
220	295	40	1
225	295	40	2
227	295	40	2
198	296	40	1
203	296	40	2
217	296	40	2
234	296	40	1
235	296	40	1
240	296	40	5
205	297	40	1
215	297	40	2
216	297	40	2
230	297	40	1
241	297	40	2
226	298	40	1
230	298	40	1
234	298	40	2
224	299	40	1
225	299	40	2
229	299	40	1
230	299	40	1
237	299	40	1
242	299	40	3
212	300	40	1
236	300	40	1
237	300	40	1
228	301	40	2
229	301	40	1
230	301	40	1
236	301	40	1
219	302	40	1
237	302	40	1
243	302	40	2
234	303	40	2
241	303	40	1
241	304	40	1
243	304	40	1
231	305	40	1
242	305	40	1
213	306	40	1
214	306	40	1
230	306	40	1
192	307	40	1
194	307	40	1
215	307	40	2
223	307	40	2
226	307	40	1
234	307	40	1
238	307	40	2
241	307	40	2
223	308	40	1
225	308	40	1
228	308	40	2
233	308	40	3
240	308	40	1
195	309	40	1
203	309	40	2
215	309	40	2
218	309	40	2
222	309	40	1
224	309	40	1
228	309	40	2
232	309	40	2
240	309	40	1
218	310	40	1
219	310	40	1
224	310	40	1
225	310	40	1
241	310	40	1
196	311	40	1
219	311	40	1
222	311	40	1
228	311	40	3
234	311	40	1
237	311	40	1
238	311	40	3
241	311	40	2
218	312	40	1
219	312	40	1
229	312	40	1
232	312	40	1
240	312	40	1
241	312	40	2
242	312	40	2
213	313	40	1
215	313	40	1
216	313	40	2
219	313	40	1
220	313	40	2
234	313	40	1
238	313	40	2
215	314	40	1
219	314	40	1
220	314	40	1
236	314	40	1
237	314	40	3
238	314	40	3
239	314	40	1
243	314	40	3
219	315	40	1
220	315	40	1
221	315	40	1
229	315	40	1
230	315	40	2
238	315	40	1
239	315	40	1
240	315	40	1
217	316	40	1
220	316	40	1
237	316	40	2
240	316	40	1
242	316	40	2
243	316	40	1
219	317	40	1
235	317	40	2
242	317	40	1
220	318	40	3
229	318	40	1
236	318	40	1
243	318	40	1
246	318	40	1
219	319	40	1
221	319	40	1
230	319	40	3
232	319	40	1
239	319	40	1
240	319	40	2
242	319	40	3
217	320	40	2
221	320	40	1
225	320	40	1
230	320	40	1
232	320	40	2
240	320	40	2
216	321	40	1
230	321	40	1
229	322	40	1
212	325	40	1
213	329	40	1
208	330	40	1
197	282	41	1
192	292	41	1
217	292	41	1
226	292	41	2
225	293	41	2
195	294	41	1
210	294	41	1
213	294	41	1
217	294	41	1
225	294	41	1
205	296	41	1
214	298	41	2
227	299	41	2
237	299	41	1
230	300	41	2
235	300	41	3
235	301	41	2
222	303	41	1
232	304	41	2
227	305	41	1
229	305	41	1
231	305	41	1
217	306	41	2
222	306	41	1
223	306	41	2
224	306	41	2
228	306	41	1
230	306	41	2
223	307	41	1
225	307	41	2
227	307	41	1
229	307	41	1
222	308	41	2
224	308	41	1
225	308	41	1
226	308	41	1
229	308	41	1
239	308	41	1
241	308	41	1
225	309	41	1
240	309	41	2
196	310	41	1
219	310	41	1
221	310	41	1
223	310	41	2
236	310	41	2
240	310	41	1
220	311	41	1
221	311	41	2
222	311	41	1
223	311	41	1
241	311	41	1
221	312	41	1
225	312	41	1
234	312	41	2
241	312	41	1
242	312	41	1
221	313	41	1
223	313	41	1
238	313	41	1
239	313	41	3
244	313	41	1
245	313	41	1
220	314	41	1
235	314	41	3
238	314	41	2
239	314	41	1
242	314	41	1
249	314	41	2
218	315	41	1
216	316	41	2
236	316	41	1
238	316	41	1
241	316	41	1
243	316	41	2
218	317	41	1
235	317	41	2
242	317	41	1
244	317	41	2
245	317	41	1
217	318	41	3
219	318	41	2
229	318	41	1
230	318	41	1
241	318	41	1
243	318	41	1
245	318	41	1
223	319	41	1
231	320	41	1
229	321	41	1
230	321	41	1
228	323	41	1
230	323	41	1
214	326	41	2
215	297	42	1
228	299	42	1
213	302	42	1
221	302	42	2
220	303	42	1
220	304	42	1
212	305	42	2
214	305	42	1
220	305	42	2
224	305	42	2
220	306	42	3
231	306	42	1
227	307	42	2
239	308	42	2
241	308	42	1
226	309	42	1
235	309	42	1
219	310	42	1
222	310	42	1
236	310	42	1
238	310	42	2
221	311	42	2
223	311	42	1
214	312	42	1
218	312	42	1
221	312	42	1
222	312	42	1
223	312	42	1
241	312	42	1
217	313	42	1
224	313	42	2
234	313	42	1
221	314	42	1
225	314	42	2
236	314	42	1
242	314	42	1
204	315	42	1
217	315	42	1
220	315	42	1
222	315	42	1
226	315	42	3
230	315	42	1
240	315	42	1
220	316	42	2
225	316	42	1
226	316	42	2
227	316	42	3
238	316	42	1
239	316	42	2
240	316	42	1
241	316	42	1
218	317	42	1
219	317	42	2
226	317	42	2
238	317	42	1
217	318	42	2
218	318	42	1
219	318	42	1
220	318	42	3
228	318	42	1
229	318	42	1
231	318	42	2
245	318	42	1
247	318	42	2
229	319	42	1
230	319	42	1
232	319	42	2
241	319	42	1
242	319	42	1
226	320	42	2
230	320	42	1
231	320	42	1
241	320	42	1
218	321	42	1
229	321	42	1
230	321	42	1
239	321	42	1
231	322	42	1
227	304	43	2
220	305	43	1
221	305	43	1
221	307	43	1
222	307	43	1
211	308	43	1
220	308	43	1
222	308	43	1
223	308	43	2
242	309	43	1
217	310	43	1
218	310	43	1
219	310	43	1
225	311	43	2
234	311	43	1
238	311	43	1
241	311	43	1
211	312	43	2
242	312	43	1
236	313	43	2
238	313	43	1
240	313	43	2
237	314	43	1
223	315	43	1
229	315	43	1
230	315	43	1
238	315	43	1
245	315	43	2
230	316	43	3
241	316	43	2
238	317	43	1
218	318	43	1
228	318	43	2
227	319	43	3
244	319	43	2
227	320	43	1
227	321	43	3
226	322	43	1
215	324	43	1
220	304	44	1
219	306	44	1
220	306	44	1
220	308	44	1
211	310	44	1
219	310	44	1
219	311	44	1
239	311	44	2
223	312	44	1
219	313	44	1
241	314	44	1
220	315	44	5
230	315	44	1
238	315	44	4
222	316	44	2
231	317	44	1
238	317	44	2
242	317	44	1
223	318	44	3
230	318	44	1
206	319	44	2
223	319	44	2
224	321	44	1
229	321	44	2
230	321	44	1
220	312	45	1
128	228	20	1
157	228	20	1
127	230	20	1
129	230	20	1
169	230	20	1
160	231	20	1
147	233	20	2
152	233	20	2
151	235	20	1
206	235	20	1
147	237	20	1
141	241	20	1
132	242	20	1
136	242	20	1
137	242	20	1
162	244	20	1
213	244	20	1
182	245	20	1
117	246	20	1
163	247	20	1
109	248	20	1
138	249	20	2
143	249	20	1
151	249	20	1
101	250	20	1
157	250	20	1
118	252	20	1
154	253	20	1
161	253	20	1
194	253	20	1
148	254	20	1
197	254	20	1
145	256	20	2
227	256	20	1
197	257	20	1
251	257	20	1
255	257	20	1
128	258	20	1
220	258	20	1
107	259	20	1
265	259	20	1
200	260	20	1
141	261	20	1
170	262	20	1
254	264	20	1
179	266	20	1
231	266	20	1
118	267	20	1
239	267	20	1
212	268	20	1
156	270	20	1
166	270	20	1
116	272	20	1
169	272	20	1
101	273	20	1
201	273	20	1
159	274	20	1
185	274	20	1
226	274	20	1
147	275	20	1
154	277	20	1
217	277	20	1
262	277	20	1
137	278	20	1
270	278	20	1
156	279	20	1
224	280	20	1
142	281	20	1
226	281	20	1
158	282	20	2
276	282	20	1
219	283	20	1
267	284	20	1
218	285	20	1
268	285	20	1
271	286	20	1
173	290	20	1
163	291	20	1
195	292	20	1
258	293	20	2
211	294	20	1
216	294	20	1
219	294	20	1
220	294	20	1
264	294	20	1
218	295	20	1
220	295	20	1
163	296	20	1
193	296	20	1
161	297	20	1
257	297	20	1
123	298	20	1
193	298	20	1
246	298	20	1
179	299	20	1
207	299	20	1
187	302	20	1
101	303	20	1
238	304	20	2
262	304	20	1
258	305	20	1
172	306	20	1
258	306	20	1
233	308	20	1
241	310	20	1
205	312	20	1
197	313	20	1
262	313	20	1
133	315	20	1
215	315	20	1
263	315	20	1
177	316	20	1
185	316	20	1
235	316	20	1
180	320	20	1
243	320	20	1
197	321	20	1
256	321	20	1
185	322	20	1
106	323	20	1
234	323	20	2
173	324	20	2
200	324	20	1
180	325	20	1
189	327	20	1
212	327	20	1
244	327	20	1
261	327	20	1
156	328	20	1
221	328	20	1
257	328	20	1
180	329	20	1
122	330	20	1
213	330	20	1
96	333	20	2
204	333	20	1
131	334	20	1
158	334	20	1
186	334	20	1
258	334	20	1
227	335	20	1
224	336	20	1
144	337	20	1
198	338	20	1
242	340	20	1
227	342	20	1
178	344	20	1
243	345	20	1
213	346	20	1
217	346	20	1
179	349	20	1
212	353	20	1
171	359	20	1
186	360	20	1
199	361	20	1
193	364	20	2
175	225	21	1
129	234	21	2
217	235	21	1
131	236	21	1
133	236	21	1
127	237	21	1
144	237	21	1
128	238	21	1
149	238	21	1
200	238	21	1
146	240	21	1
135	241	21	1
126	242	21	1
135	244	21	1
145	244	21	1
217	245	21	1
216	249	21	1
217	251	21	1
219	252	21	1
200	257	21	1
231	260	21	1
163	262	21	1
181	264	21	1
162	265	21	1
221	266	21	1
162	267	21	1
117	270	21	1
164	270	21	1
149	272	21	1
157	273	21	1
164	273	21	1
175	275	21	1
176	275	21	1
218	278	21	1
221	278	21	1
266	279	21	1
225	281	21	1
173	282	21	1
217	283	21	1
123	285	21	1
220	290	21	1
194	294	21	1
269	294	21	1
234	306	21	1
207	307	21	1
260	307	21	1
