x	y	z	Interconversion of nucleotide di- and triphosphates
237	304	20	2
130	305	20	1
132	306	20	1
200	306	20	1
240	306	20	1
258	306	20	1
261	306	20	2
118	307	20	1
182	307	20	1
211	307	20	1
241	307	20	2
200	308	20	1
232	308	20	1
233	308	20	1
249	308	20	1
175	309	20	2
224	309	20	1
239	309	20	2
246	309	20	1
260	309	20	1
262	309	20	1
268	309	20	1
182	310	20	1
263	310	20	1
107	311	20	1
266	311	20	1
93	312	20	1
100	312	20	1
173	312	20	1
205	312	20	1
233	312	20	2
263	312	20	1
94	313	20	1
139	313	20	1
158	313	20	1
201	313	20	1
217	313	20	1
229	313	20	1
241	313	20	1
152	314	20	1
207	314	20	1
237	314	20	1
156	315	20	1
175	315	20	1
240	315	20	1
243	315	20	1
259	315	20	1
263	315	20	1
98	316	20	1
146	316	20	1
95	317	20	2
129	317	20	1
145	317	20	1
212	317	20	1
267	317	20	1
98	318	20	1
133	318	20	1
198	318	20	1
140	319	20	1
153	319	20	1
193	319	20	1
182	320	20	1
187	320	20	1
201	320	20	2
259	320	20	1
195	321	20	1
196	321	20	2
254	321	20	1
257	321	20	1
92	322	20	1
97	322	20	1
127	322	20	2
185	322	20	1
193	322	20	1
118	323	20	1
164	323	20	1
178	323	20	1
194	323	20	1
237	323	20	2
149	324	20	2
177	324	20	1
224	324	20	1
183	325	20	1
188	325	20	1
216	325	20	1
258	325	20	1
128	326	20	1
130	326	20	1
194	326	20	1
214	326	20	1
145	327	20	2
161	327	20	1
189	327	20	1
233	327	20	1
173	328	20	2
183	328	20	1
212	328	20	1
214	328	20	2
257	328	20	1
260	328	20	1
120	329	20	2
137	329	20	1
147	329	20	1
165	329	20	2
179	329	20	1
187	329	20	1
97	330	20	1
195	330	20	1
200	331	20	1
240	331	20	1
179	332	20	1
216	332	20	1
174	333	20	1
175	333	20	2
176	333	20	1
193	333	20	1
151	334	20	1
158	334	20	1
177	334	20	1
186	334	20	1
258	334	20	1
179	335	20	1
260	336	20	1
226	338	20	1
249	339	20	1
242	340	20	1
167	341	20	1
173	341	20	1
238	341	20	1
194	343	20	1
240	343	20	2
245	343	20	1
181	344	20	1
209	345	20	1
187	346	20	1
213	346	20	1
243	346	20	1
161	348	20	1
232	348	20	1
236	348	20	1
178	349	20	1
179	349	20	1
192	349	20	1
169	350	20	1
207	350	20	1
224	353	20	1
229	356	20	1
182	357	20	1
169	358	20	1
211	358	20	2
191	359	20	1
173	360	20	1
176	360	20	1
179	360	20	1
180	360	20	1
206	360	20	3
219	360	20	1
205	361	20	1
197	365	20	1
129	222	21	2
172	224	21	1
175	225	21	1
180	225	21	1
146	228	21	2
161	228	21	1
154	229	21	1
154	230	21	1
133	236	21	2
141	236	21	1
131	237	21	1
136	237	21	1
154	237	21	1
191	237	21	1
151	238	21	1
200	238	21	2
135	239	21	2
128	240	21	1
141	240	21	1
171	240	21	1
241	240	21	1
152	241	21	2
174	241	21	1
214	241	21	1
144	242	21	1
116	243	21	1
129	243	21	1
136	243	21	1
146	243	21	1
152	243	21	1
135	244	21	2
102	245	21	1
217	250	21	2
158	252	21	1
201	252	21	1
220	252	21	1
154	253	21	1
228	253	21	1
225	254	21	1
231	255	21	1
122	256	21	1
232	257	21	1
161	264	21	1
163	264	21	1
135	265	21	1
162	267	21	1
183	268	21	3
114	269	21	2
117	270	21	1
235	270	21	1
174	271	21	1
124	272	21	2
129	272	21	1
163	272	21	1
173	272	21	1
182	272	21	2
157	273	21	1
113	274	21	2
134	274	21	1
149	274	21	2
224	274	21	1
227	274	21	1
175	275	21	1
176	275	21	1
219	275	21	1
175	276	21	1
169	277	21	1
174	277	21	1
177	279	21	1
125	280	21	1
147	280	21	1
168	280	21	2
172	280	21	2
218	280	21	1
175	281	21	1
219	281	21	1
220	282	21	1
224	282	21	1
270	282	21	1
216	283	21	1
230	284	21	1
125	285	21	1
101	286	21	1
152	287	21	1
220	287	21	1
220	288	21	1
222	290	21	1
235	294	21	1
156	296	21	1
150	297	21	1
217	297	21	2
250	297	21	1
262	297	21	1
230	298	21	2
131	300	21	1
211	300	21	1
239	300	21	2
267	300	21	1
210	301	21	2
230	301	21	1
269	301	21	2
189	302	21	1
146	303	21	1
186	303	21	1
186	304	21	1
235	304	21	1
240	304	21	1
223	305	21	1
241	305	21	1
208	306	21	1
203	307	21	1
210	307	21	1
236	307	21	1
243	307	21	1
201	308	21	1
259	308	21	1
260	308	21	1
264	308	21	1
170	309	21	1
200	309	21	1
261	309	21	1
112	310	21	1
149	310	21	1
166	310	21	1
261	310	21	1
204	311	21	2
260	311	21	1
179	312	21	1
199	312	21	3
230	312	21	1
200	313	21	3
230	314	21	1
237	314	21	1
163	315	21	1
179	315	21	1
181	316	21	3
203	316	21	2
237	316	21	1
256	316	21	1
166	317	21	1
180	317	21	1
264	318	21	1
166	319	21	2
257	320	21	1
227	323	21	1
243	323	21	1
178	324	21	1
180	324	21	2
181	326	21	1
180	327	21	1
100	329	21	2
98	330	21	1
260	334	21	1
237	335	21	2
142	336	21	1
177	336	21	1
183	336	21	1
259	336	21	2
260	336	21	1
173	339	21	1
175	339	21	1
215	341	21	1
231	342	21	1
240	344	21	1
241	344	21	1
236	348	21	1
231	350	21	1
221	354	21	1
195	361	21	1
197	363	21	1
126	226	22	1
139	234	22	1
132	236	22	1
133	236	22	1
140	236	22	1
130	237	22	1
133	237	22	1
135	237	22	1
129	238	22	1
139	238	22	1
146	238	22	1
213	239	22	1
216	239	22	1
125	240	22	1
131	242	22	2
136	244	22	1
136	245	22	1
224	253	22	1
161	257	22	1
199	257	22	1
163	258	22	1
197	258	22	2
197	260	22	1
163	261	22	1
160	264	22	2
163	264	22	3
120	267	22	1
122	267	22	1
132	267	22	1
165	268	22	1
155	269	22	1
159	269	22	2
165	270	22	1
179	270	22	1
155	272	22	1
118	273	22	1
177	274	22	1
165	275	22	1
227	275	22	1
176	277	22	1
227	278	22	2
169	279	22	2
168	280	22	1
174	280	22	1
224	280	22	1
227	280	22	2
172	282	22	1
222	292	22	1
241	293	22	1
217	295	22	1
264	302	22	1
185	304	22	1
236	304	22	1
263	304	22	2
232	306	22	1
238	307	22	1
208	309	22	1
231	309	22	1
260	312	22	1
236	314	22	1
261	314	22	1
257	315	22	1
262	316	22	1
262	318	22	1
184	320	22	1
260	320	22	1
191	323	22	1
182	324	22	1
194	324	22	1
199	325	22	1
202	326	22	1
259	326	22	1
179	339	22	1
240	343	22	1
242	344	22	1
244	344	22	1
180	225	23	1
154	228	23	1
155	228	23	2
157	229	23	1
140	234	23	2
141	235	23	2
130	238	23	1
139	238	23	1
145	238	23	1
130	240	23	2
142	240	23	1
135	241	23	1
143	241	23	1
215	242	23	1
130	243	23	1
134	243	23	1
145	244	23	1
215	246	23	1
222	252	23	1
192	253	23	1
223	253	23	1
197	255	23	1
226	255	23	1
198	256	23	1
119	263	23	1
124	266	23	1
124	267	23	2
120	270	23	1
156	270	23	1
168	271	23	2
154	272	23	2
158	273	23	2
226	274	23	1
167	275	23	1
176	278	23	1
175	279	23	1
219	279	23	1
176	280	23	1
169	281	23	1
170	281	23	1
210	281	23	1
174	282	23	1
172	284	23	2
176	284	23	1
271	286	23	1
268	292	23	1
267	293	23	1
269	293	23	1
271	293	23	1
219	294	23	1
215	296	23	1
218	296	23	1
215	299	23	1
267	299	23	1
136	303	23	2
264	303	23	1
212	304	23	1
237	304	23	1
234	305	23	1
183	306	23	1
205	307	23	1
207	307	23	1
235	307	23	1
236	307	23	1
240	307	23	1
262	308	23	3
182	309	23	1
203	309	23	1
261	309	23	1
176	310	23	1
260	310	23	1
234	311	23	1
257	311	23	2
260	311	23	1
175	312	23	1
176	312	23	2
263	312	23	1
232	314	23	1
263	314	23	1
203	315	23	1
257	315	23	2
172	316	23	1
179	317	23	1
181	317	23	1
256	317	23	1
257	317	23	1
261	318	23	1
182	319	23	1
256	319	23	1
259	319	23	1
183	321	23	1
256	321	23	1
236	322	23	1
162	324	23	1
260	324	23	1
188	325	23	1
192	326	23	1
259	326	23	1
94	328	23	1
96	329	23	1
183	329	23	1
186	329	23	1
94	330	23	1
180	330	23	1
102	331	23	1
180	332	23	1
192	334	23	1
240	342	23	2
243	343	23	1
182	221	24	1
178	224	24	1
160	225	24	1
157	229	24	1
157	233	24	1
141	234	24	1
146	234	24	1
135	235	24	2
137	236	24	1
139	236	24	2
146	236	24	1
151	236	24	1
150	237	24	1
149	238	24	1
133	239	24	2
142	239	24	1
148	239	24	1
145	240	24	1
146	240	24	1
142	241	24	1
226	242	24	1
134	243	24	1
139	244	24	1
142	246	24	1
140	247	24	1
215	248	24	1
220	253	24	2
197	257	24	1
199	258	24	1
120	263	24	1
221	263	24	1
118	264	24	1
163	264	24	1
117	265	24	1
118	265	24	1
124	265	24	1
126	266	24	1
127	268	24	1
210	268	24	1
130	269	24	1
156	269	24	1
127	270	24	2
177	273	24	1
182	273	24	2
166	274	24	1
166	275	24	1
178	275	24	1
171	276	24	1
169	277	24	1
175	278	24	1
180	278	24	1
171	279	24	1
174	280	24	1
168	281	24	1
177	284	24	1
276	286	24	1
201	289	24	1
225	290	24	1
275	291	24	1
197	293	24	1
271	293	24	1
237	294	24	1
266	295	24	1
238	301	24	1
235	302	24	1
266	302	24	1
188	304	24	1
263	304	24	1
239	306	24	1
263	306	24	2
265	307	24	1
202	308	24	1
263	308	24	1
257	309	24	1
260	310	24	1
206	311	24	1
231	311	24	1
257	311	24	2
255	312	24	1
263	312	24	1
261	313	24	1
234	314	24	1
260	314	24	1
263	314	24	1
171	315	24	1
175	315	24	1
258	315	24	3
260	315	24	1
262	317	24	1
167	318	24	1
179	318	24	1
257	319	24	1
258	319	24	1
263	319	24	1
181	321	24	1
238	321	24	1
259	321	24	1
195	323	24	1
259	324	24	1
185	326	24	1
157	327	24	1
201	327	24	1
186	329	24	1
103	330	24	1
132	330	24	1
181	331	24	1
261	331	24	1
102	332	24	1
257	334	24	1
259	334	24	1
181	336	24	1
259	336	24	2
179	222	25	1
159	230	25	1
158	231	25	2
150	233	25	1
142	235	25	2
249	237	25	1
138	239	25	2
134	240	25	1
134	241	25	1
131	243	25	1
135	246	25	1
230	248	25	1
229	250	25	1
140	253	25	1
225	253	25	1
224	257	25	1
121	258	25	1
225	258	25	1
118	261	25	1
199	261	25	1
120	264	25	1
126	265	25	2
176	278	25	1
169	281	25	1
176	281	25	1
177	281	25	1
165	282	25	1
174	282	25	1
277	290	25	1
269	296	25	1
238	297	25	1
266	297	25	1
268	297	25	1
268	298	25	2
268	299	25	2
238	302	25	1
233	306	25	1
260	310	25	1
206	311	25	1
233	311	25	1
208	312	25	3
259	312	25	1
260	312	25	1
209	314	25	1
256	314	25	1
257	314	25	1
258	314	25	1
262	314	25	1
176	315	25	1
240	320	25	1
257	320	25	1
237	324	25	1
259	324	25	1
180	222	26	2
180	223	26	2
178	226	26	2
168	230	26	1
159	231	26	1
142	233	26	1
144	233	26	1
246	234	26	1
139	235	26	1
250	236	26	2
248	238	26	1
242	239	26	1
134	240	26	1
135	240	26	1
101	242	26	1
235	243	26	1
134	245	26	1
224	249	26	1
123	253	26	1
125	266	26	2
125	267	26	1
127	268	26	1
119	269	26	1
171	276	26	2
163	279	26	1
165	280	26	1
274	280	26	1
274	283	26	1
235	308	26	1
231	309	26	1
262	309	26	1
262	311	26	1
243	312	26	1
262	314	26	1
261	315	26	1
211	316	26	1
263	316	26	3
237	319	26	1
242	321	26	1
238	323	26	1
179	226	27	1
166	232	27	1
153	234	27	1
245	236	27	1
135	237	27	1
136	237	27	1
139	238	27	1
146	238	27	1
236	239	27	1
226	241	27	2
246	245	27	1
125	255	27	1
125	257	27	1
124	258	27	1
119	268	27	1
121	268	27	1
173	277	27	1
175	278	27	1
178	278	27	1
167	279	27	2
174	279	27	1
173	282	27	1
274	282	27	1
275	282	27	1
273	283	27	1
178	286	27	3
199	299	27	1
233	303	27	1
236	306	27	1
235	308	27	2
240	308	27	1
201	309	27	1
257	309	27	1
261	309	27	1
209	311	27	1
259	312	27	1
210	315	27	1
259	330	27	1
163	231	28	1
167	231	28	1
146	235	28	1
244	235	28	1
250	236	28	1
251	236	28	2
243	237	28	1
146	238	28	3
250	238	28	1
137	239	28	1
244	239	28	2
139	240	28	1
185	241	28	1
186	241	28	1
233	243	28	1
235	243	28	1
249	243	28	1
126	251	28	1
193	251	28	1
123	252	28	1
126	252	28	1
127	252	28	1
124	254	28	1
125	255	28	1
127	256	28	1
124	269	28	1
127	270	28	1
170	271	28	1
134	274	28	1
129	277	28	2
175	279	28	1
174	281	28	1
276	281	28	1
178	282	28	1
275	282	28	1
165	283	28	1
170	283	28	1
174	283	28	1
178	285	28	1
166	287	28	1
271	289	28	1
270	290	28	1
234	307	28	1
222	310	28	1
204	313	28	3
206	313	28	1
211	313	28	1
259	315	28	1
262	318	28	1
96	331	28	1
162	232	29	1
164	233	29	1
250	235	29	1
191	236	29	1
250	236	29	1
250	238	29	1
251	238	29	1
186	240	29	1
235	242	29	1
190	243	29	1
192	244	29	2
191	245	29	1
189	249	29	1
128	254	29	1
134	255	29	1
131	257	29	1
133	257	29	1
134	259	29	2
259	266	29	1
261	267	29	1
257	268	29	1
162	269	29	1
129	271	29	1
167	273	29	1
128	274	29	1
137	275	29	1
170	275	29	1
169	278	29	1
170	278	29	1
170	279	29	1
175	281	29	1
276	281	29	1
165	283	29	1
174	283	29	1
161	284	29	1
164	284	29	1
277	284	29	1
275	285	29	2
270	294	29	1
181	299	29	1
204	307	29	1
235	307	29	2
199	308	29	1
206	308	29	1
229	309	29	1
209	311	29	1
204	312	29	2
241	316	29	2
123	325	29	2
121	326	29	2
125	327	29	1
130	329	29	1
95	330	29	1
97	330	29	1
97	331	29	2
187	360	29	1
114	226	30	2
181	238	30	1
183	238	30	1
177	240	30	1
178	240	30	1
184	240	30	1
172	242	30	2
182	242	30	1
184	244	30	1
193	244	30	1
125	255	30	1
129	256	30	1
250	258	30	1
136	263	30	2
260	268	30	3
126	269	30	1
123	270	30	1
134	270	30	1
137	270	30	1
165	270	30	1
135	272	30	1
165	272	30	1
123	273	30	1
142	274	30	1
170	274	30	3
143	275	30	3
142	277	30	1
165	281	30	1
163	284	30	1
276	284	30	1
165	287	30	1
162	288	30	1
176	292	30	1
189	308	30	1
210	309	30	1
204	310	30	1
207	311	30	1
208	312	30	1
225	313	30	1
124	323	30	1
128	324	30	1
98	330	30	1
95	332	30	1
96	333	30	1
97	333	30	1
174	239	31	1
185	240	31	2
176	242	31	1
185	243	31	1
186	245	31	1
129	256	31	1
123	257	31	1
147	257	31	1
124	259	31	1
127	264	31	1
261	264	31	1
259	266	31	1
125	268	31	1
261	268	31	2
135	272	31	2
142	273	31	1
140	274	31	1
146	276	31	2
159	281	31	1
275	282	31	1
276	282	31	1
165	283	31	1
275	283	31	1
276	284	31	1
163	285	31	1
206	307	31	2
197	308	31	1
206	309	31	2
203	311	31	1
222	312	31	2
211	315	31	1
96	333	31	1
187	346	31	1
182	349	31	1
219	363	31	1
112	226	32	1
114	226	32	2
185	241	32	1
183	242	32	1
185	242	32	1
188	242	32	1
176	243	32	1
183	243	32	1
182	244	32	1
180	245	32	2
186	245	32	1
188	245	32	1
175	247	32	1
149	251	32	2
134	259	32	1
261	263	32	1
126	265	32	1
258	265	32	2
261	265	32	1
124	267	32	1
263	267	32	1
124	269	32	2
126	269	32	1
130	269	32	1
124	271	32	1
165	272	32	1
164	276	32	1
275	281	32	1
163	283	32	1
163	285	32	1
162	286	32	1
163	286	32	1
162	287	32	1
167	289	32	1
188	308	32	2
194	308	32	1
195	308	32	1
186	309	32	1
188	309	32	2
258	309	32	1
196	310	32	1
207	311	32	1
246	311	32	1
201	312	32	1
203	312	32	1
247	312	32	1
112	313	32	3
212	313	32	1
223	315	32	1
243	316	32	1
210	319	32	1
97	330	32	1
94	331	32	1
188	346	32	1
180	352	32	1
179	360	32	1
115	224	33	1
114	228	33	1
200	246	33	1
210	246	33	1
135	254	33	1
147	257	33	1
129	259	33	1
252	259	33	2
256	260	33	2
128	261	33	1
130	262	33	2
129	263	33	1
126	264	33	1
128	267	33	1
262	267	33	1
263	267	33	1
124	269	33	1
127	269	33	1
130	269	33	1
263	270	33	1
261	272	33	1
262	272	33	1
157	273	33	1
262	273	33	2
263	275	33	1
158	276	33	1
157	279	33	2
152	280	33	1
162	282	33	1
125	292	33	1
121	293	33	1
121	300	33	1
120	301	33	1
195	307	33	1
115	308	33	1
191	310	33	2
193	310	33	1
208	310	33	1
115	311	33	1
191	311	33	1
190	312	33	1
192	312	33	1
248	313	33	2
247	315	33	1
121	316	33	2
119	318	33	1
243	318	33	1
199	319	33	1
238	321	33	1
126	323	33	1
100	329	33	1
199	332	33	1
198	333	33	2
214	341	33	1
215	341	33	1
197	348	33	1
209	349	33	1
210	349	33	2
181	350	33	1
211	352	33	1
177	360	33	1
114	227	34	1
113	228	34	1
136	237	34	1
140	240	34	1
174	240	34	1
176	243	34	1
175	245	34	2
179	245	34	1
199	245	34	1
130	252	34	1
134	253	34	1
136	254	34	1
138	254	34	1
131	255	34	1
140	255	34	1
131	256	34	1
139	256	34	1
133	257	34	1
148	258	34	1
252	258	34	1
134	259	34	1
131	261	34	1
134	261	34	1
131	262	34	1
261	264	34	1
154	265	34	1
130	266	34	1
266	268	34	1
157	270	34	1
162	271	34	1
163	271	34	1
139	274	34	1
261	274	34	1
163	278	34	1
144	279	34	1
151	279	34	1
162	283	34	1
262	283	34	1
125	284	34	2
159	284	34	1
124	287	34	1
125	289	34	1
161	290	34	1
120	296	34	1
253	296	34	1
121	297	34	1
165	297	34	1
118	298	34	1
119	301	34	1
118	302	34	1
177	305	34	1
182	306	34	1
118	308	34	2
189	308	34	1
192	308	34	1
187	309	34	1
244	309	34	1
248	309	34	1
112	310	34	2
248	311	34	1
110	312	34	2
115	312	34	1
116	312	34	1
194	312	34	1
197	312	34	1
113	316	34	2
240	319	34	1
243	320	34	1
127	322	34	2
234	324	34	1
236	324	34	1
96	328	34	1
188	328	34	1
126	333	34	1
194	333	34	1
201	333	34	1
189	334	34	1
201	334	34	1
202	334	34	1
193	335	34	1
194	336	34	1
194	337	34	1
215	337	34	1
211	340	34	1
212	341	34	1
199	345	34	1
213	345	34	2
205	346	34	1
195	347	34	1
198	347	34	1
212	348	34	1
180	351	34	1
201	352	34	1
206	354	34	1
181	355	34	1
113	225	35	1
113	226	35	1
114	229	35	1
125	235	35	1
139	237	35	1
138	241	35	1
134	252	35	1
136	257	35	3
136	259	35	1
255	259	35	1
258	259	35	1
127	260	35	1
132	261	35	1
140	261	35	1
156	261	35	2
132	263	35	1
156	263	35	1
128	264	35	1
265	266	35	1
156	271	35	1
159	274	35	1
258	274	35	1
163	276	35	1
166	276	35	1
164	280	35	1
261	282	35	1
262	282	35	1
161	283	35	3
146	285	35	1
123	290	35	1
118	298	35	1
121	298	35	1
247	299	35	1
169	300	35	1
118	304	35	1
175	304	35	1
119	305	35	1
120	307	35	1
114	308	35	1
181	308	35	1
186	308	35	1
114	309	35	1
196	309	35	2
190	310	35	1
184	311	35	1
191	311	35	1
196	311	35	1
197	311	35	1
114	312	35	1
114	313	35	1
110	317	35	1
241	320	35	1
133	321	35	1
201	321	35	1
127	322	35	1
237	322	35	1
131	325	35	3
237	329	35	1
200	331	35	1
183	333	35	1
196	335	35	1
198	336	35	1
213	339	35	1
212	342	35	1
193	343	35	1
189	345	35	1
189	346	35	1
186	347	35	1
192	349	35	1
193	349	35	1
188	351	35	3
207	352	35	1
178	355	35	1
181	355	35	1
172	356	35	1
179	356	35	1
136	235	36	1
139	237	36	1
138	240	36	1
174	244	36	1
171	245	36	1
131	253	36	1
136	253	36	1
137	253	36	1
140	253	36	1
135	254	36	1
132	256	36	1
130	258	36	1
132	258	36	1
134	261	36	1
265	261	36	1
127	263	36	1
132	263	36	1
143	263	36	2
265	265	36	1
127	268	36	1
157	270	36	1
143	273	36	1
159	274	36	1
163	274	36	2
162	276	36	2
260	276	36	1
163	277	36	1
161	279	36	1
259	280	36	1
261	281	36	2
126	282	36	1
123	286	36	1
160	286	36	1
145	288	36	1
120	295	36	1
124	295	36	1
121	297	36	1
120	298	36	1
259	298	36	2
167	300	36	1
175	300	36	1
114	304	36	1
179	304	36	1
115	306	36	1
118	306	36	1
121	306	36	2
114	308	36	1
117	308	36	1
187	308	36	1
184	310	36	2
185	310	36	2
191	311	36	2
109	313	36	1
110	313	36	1
126	316	36	1
259	317	36	2
228	320	36	1
240	321	36	1
196	324	36	1
240	324	36	1
234	325	36	2
235	325	36	1
98	327	36	1
97	328	36	1
203	333	36	1
199	337	36	2
213	338	36	1
191	347	36	1
187	350	36	1
213	352	36	1
215	352	36	2
185	354	36	1
204	355	36	1
207	355	36	2
176	357	36	1
207	357	36	1
203	361	36	1
129	233	37	1
118	237	37	1
139	238	37	1
139	239	37	1
167	239	37	1
137	243	37	1
139	243	37	1
144	243	37	1
173	243	37	1
133	253	37	1
133	254	37	1
134	254	37	1
141	255	37	1
134	256	37	1
145	256	37	2
207	256	37	1
130	260	37	1
133	260	37	1
129	261	37	1
129	262	37	2
159	262	37	1
261	262	37	1
131	263	37	1
140	263	37	1
142	263	37	1
148	263	37	1
154	263	37	1
156	263	37	1
143	274	37	1
164	274	37	1
160	276	37	1
258	276	37	1
146	278	37	1
164	279	37	1
259	282	37	1
125	283	37	1
161	283	37	1
124	284	37	1
127	284	37	1
126	286	37	1
160	286	37	1
256	292	37	1
262	292	37	1
247	301	37	1
180	302	37	1
181	303	37	1
121	304	37	1
252	309	37	1
132	311	37	1
189	311	37	1
194	312	37	1
119	314	37	1
121	314	37	3
121	317	37	1
135	317	37	1
117	318	37	1
192	324	37	1
241	326	37	1
180	332	37	1
148	335	37	1
175	339	37	1
213	341	37	1
191	343	37	1
189	346	37	2
203	346	37	1
213	347	37	1
212	348	37	1
210	350	37	1
211	350	37	1
215	352	37	2
186	353	37	1
205	354	37	2
206	357	37	1
126	225	38	1
122	231	38	1
122	232	38	1
138	232	38	1
173	232	38	1
117	233	38	1
127	233	38	1
129	233	38	1
135	234	38	1
170	234	38	1
134	236	38	1
197	238	38	1
144	239	38	2
138	240	38	2
164	240	38	1
200	240	38	1
199	241	38	1
167	242	38	1
138	243	38	1
174	243	38	1
123	244	38	1
169	244	38	1
173	244	38	1
171	245	38	1
168	247	38	1
170	252	38	1
132	253	38	1
139	253	38	1
147	253	38	1
135	254	38	1
143	254	38	1
152	254	38	1
134	256	38	1
136	256	38	1
146	258	38	1
132	259	38	1
169	259	38	1
206	259	38	2
143	260	38	1
149	261	38	1
260	261	38	1
152	262	38	1
153	263	38	1
154	263	38	1
263	263	38	1
143	264	38	1
151	264	38	1
163	264	38	1
143	265	38	2
156	265	38	1
151	266	38	1
262	267	38	1
142	270	38	1
140	271	38	1
141	272	38	1
142	272	38	1
147	272	38	1
136	273	38	1
134	274	38	1
131	277	38	2
161	277	38	1
128	280	38	1
128	281	38	1
129	282	38	1
135	282	38	2
135	283	38	1
160	283	38	1
125	284	38	1
149	285	38	1
154	288	38	1
155	288	38	1
157	290	38	1
155	294	38	1
258	294	38	1
120	295	38	1
156	295	38	1
259	297	38	1
175	302	38	1
178	302	38	1
126	303	38	1
174	304	38	1
257	306	38	1
140	316	38	1
146	316	38	1
119	318	38	1
117	319	38	1
142	319	38	1
113	320	38	1
113	321	38	2
143	322	38	1
137	323	38	1
239	324	38	1
242	325	38	2
242	326	38	1
238	327	38	1
157	329	38	1
148	330	38	1
159	332	38	1
150	333	38	2
152	333	38	1
214	340	38	2
197	343	38	1
199	344	38	1
212	345	38	1
190	346	38	1
189	347	38	1
211	347	38	1
214	347	38	1
248	347	38	1
190	348	38	2
211	349	38	1
212	351	38	1
184	354	38	1
182	355	38	1
176	356	38	1
208	356	38	1
178	357	38	1
171	358	38	1
204	359	38	1
192	361	38	2
201	361	38	2
207	361	38	1
193	364	38	1
115	218	39	1
113	219	39	1
113	220	39	1
124	223	39	1
118	224	39	1
134	228	39	1
138	228	39	1
147	228	39	2
149	228	39	1
172	230	39	1
128	233	39	1
194	233	39	1
201	233	39	2
130	234	39	1
137	234	39	1
195	234	39	1
140	235	39	1
137	236	39	1
142	236	39	1
144	236	39	1
195	236	39	1
136	237	39	1
139	237	39	1
168	237	39	2
201	238	39	1
135	239	39	1
144	240	39	1
165	242	39	1
168	242	39	1
169	242	39	1
131	243	39	1
166	243	39	1
140	244	39	1
169	244	39	1
173	248	39	1
133	249	39	1
135	249	39	1
140	250	39	1
137	251	39	1
134	252	39	2
143	252	39	1
126	253	39	1
127	253	39	1
136	253	39	1
141	253	39	1
168	253	39	1
168	254	39	2
143	255	39	1
155	255	39	1
133	257	39	2
151	258	39	1
155	258	39	1
168	258	39	1
134	259	39	1
170	259	39	1
255	259	39	1
255	260	39	1
130	261	39	1
131	262	39	1
132	262	39	1
148	262	39	1
250	262	39	1
262	262	39	1
132	263	39	2
146	263	39	1
153	263	39	1
154	263	39	1
142	264	39	1
145	264	39	1
146	265	39	2
259	267	39	1
167	268	39	1
259	268	39	1
152	269	39	1
142	270	39	1
247	271	39	1
141	272	39	1
142	273	39	2
143	274	39	1
162	274	39	1
141	275	39	1
132	276	39	1
133	276	39	1
149	276	39	1
130	277	39	1
147	277	39	1
138	278	39	1
148	278	39	1
164	278	39	1
128	279	39	1
154	279	39	1
138	281	39	1
160	282	39	1
127	283	39	1
133	284	39	1
136	284	39	1
134	285	39	1
137	285	39	1
139	285	39	1
172	286	39	1
134	287	39	2
254	290	39	1
257	290	39	1
258	294	39	1
170	295	39	2
249	295	39	1
133	297	39	1
166	297	39	1
171	297	39	1
134	298	39	1
165	298	39	2
174	299	39	1
249	299	39	1
174	300	39	1
121	301	39	1
172	301	39	1
180	302	39	1
259	302	39	1
124	303	39	1
172	304	39	1
177	304	39	1
182	305	39	1
128	306	39	1
181	307	39	1
149	316	39	2
119	317	39	1
141	317	39	1
148	317	39	2
115	318	39	1
139	318	39	1
144	318	39	1
139	319	39	1
241	324	39	1
242	325	39	1
242	328	39	1
238	329	39	1
152	330	39	1
220	330	39	1
221	331	39	1
240	331	39	1
187	332	39	2
161	333	39	1
189	334	39	1
156	335	39	1
153	336	39	1
152	338	39	1
155	338	39	1
211	341	39	1
214	341	39	1
215	341	39	1
207	343	39	1
208	344	39	1
201	345	39	2
248	347	39	1
191	348	39	1
208	349	39	1
211	354	39	1
214	355	39	1
207	356	39	1
177	357	39	1
212	358	39	1
192	359	39	1
192	364	39	1
113	220	40	1
144	225	40	1
141	228	40	1
138	229	40	1
142	229	40	1
137	231	40	3
141	231	40	1
136	232	40	1
203	232	40	1
204	232	40	1
201	233	40	1
199	234	40	1
118	235	40	1
203	235	40	1
115	236	40	1
162	237	40	1
197	237	40	1
203	237	40	1
143	238	40	1
197	238	40	3
143	239	40	2
125	241	40	2
162	241	40	1
143	242	40	1
167	242	40	1
142	243	40	1
124	244	40	1
128	245	40	1
163	245	40	1
179	245	40	1
126	246	40	1
171	247	40	1
124	248	40	2
137	248	40	1
174	248	40	1
232	249	40	1
231	250	40	1
232	251	40	1
143	256	40	1
132	257	40	1
134	257	40	1
136	257	40	1
139	257	40	1
146	257	40	1
147	257	40	1
154	257	40	1
156	257	40	1
151	258	40	1
136	259	40	1
157	259	40	1
162	259	40	1
154	260	40	1
158	260	40	1
149	261	40	1
168	261	40	1
210	261	40	1
211	261	40	1
250	261	40	2
139	262	40	1
248	262	40	1
150	263	40	2
160	264	40	1
163	264	40	1
151	265	40	1
155	265	40	1
156	265	40	1
164	265	40	1
142	266	40	1
150	266	40	1
152	266	40	1
168	267	40	1
150	268	40	1
154	268	40	1
167	269	40	1
137	270	40	1
146	270	40	1
150	270	40	2
164	270	40	2
138	271	40	1
