x	y	z	Interconversion of nucleotide di- and triphosphates
240	293	28	1
249	293	28	1
241	294	28	1
250	294	28	1
235	256	29	1
216	264	29	1
226	264	29	1
226	265	29	1
235	265	29	2
228	266	29	1
248	266	29	1
192	267	29	1
249	267	29	2
236	268	29	1
227	270	29	1
230	270	29	1
237	270	29	1
204	271	29	2
229	271	29	2
237	271	29	1
251	271	29	1
239	272	29	1
212	273	29	1
233	274	29	1
247	274	29	1
215	275	29	1
236	275	29	1
237	275	29	1
238	276	29	1
249	276	29	1
205	277	29	1
251	277	29	1
204	278	29	1
208	278	29	1
244	278	29	1
247	278	29	1
247	279	29	1
249	280	29	1
251	280	29	1
252	280	29	1
235	281	29	1
237	281	29	1
249	281	29	2
244	282	29	1
215	283	29	1
231	283	29	1
232	283	29	1
238	283	29	1
211	284	29	1
222	284	29	1
237	284	29	1
238	284	29	1
250	284	29	1
242	285	29	1
254	285	29	1
211	286	29	1
234	286	29	1
240	286	29	1
252	286	29	1
231	287	29	1
234	287	29	1
238	287	29	1
236	288	29	1
241	288	29	1
249	288	29	1
228	289	29	1
240	289	29	1
227	290	29	1
239	290	29	1
245	291	29	1
222	292	29	1
241	292	29	1
222	293	29	1
252	293	29	1
253	293	29	1
224	294	29	1
249	294	29	1
255	296	29	1
241	297	29	2
215	298	29	1
226	298	29	1
239	298	29	1
226	299	29	1
227	300	29	1
241	301	29	1
228	253	30	1
231	253	30	1
230	254	30	1
183	257	30	1
204	257	30	1
229	258	30	1
224	259	30	1
226	259	30	1
228	259	30	1
229	259	30	1
184	260	30	1
186	260	30	1
206	260	30	2
217	260	30	1
223	260	30	1
232	260	30	1
237	260	30	1
187	261	30	1
194	261	30	1
188	262	30	2
221	262	30	1
226	262	30	1
240	262	30	1
242	262	30	1
247	262	30	1
211	263	30	1
218	263	30	1
219	263	30	1
224	263	30	1
249	263	30	1
236	264	30	1
191	265	30	1
200	265	30	1
214	265	30	1
219	265	30	1
233	265	30	1
212	266	30	1
226	266	30	1
231	266	30	1
249	266	30	1
219	267	30	1
237	267	30	1
247	267	30	1
249	267	30	4
188	268	30	1
190	268	30	1
207	268	30	1
216	268	30	1
230	268	30	1
243	268	30	1
244	268	30	1
248	268	30	1
191	269	30	1
193	269	30	1
194	269	30	1
198	269	30	1
211	269	30	1
219	269	30	1
233	269	30	1
237	269	30	1
240	269	30	1
242	269	30	1
249	269	30	1
201	270	30	1
232	270	30	1
244	270	30	1
185	271	30	1
187	271	30	1
194	271	30	1
198	271	30	1
200	271	30	1
201	271	30	1
208	271	30	1
229	271	30	1
239	271	30	1
182	272	30	1
184	272	30	1
185	272	30	1
197	272	30	1
224	272	30	1
206	273	30	1
233	273	30	1
235	273	30	1
239	273	30	1
177	274	30	1
183	274	30	1
244	274	30	1
183	275	30	1
212	275	30	1
236	275	30	1
237	275	30	1
238	275	30	1
233	276	30	1
239	276	30	1
250	276	30	1
201	278	30	1
230	278	30	1
253	278	30	2
221	279	30	1
183	280	30	1
219	280	30	1
226	280	30	1
237	280	30	1
179	281	30	1
223	281	30	1
254	281	30	1
181	282	30	1
221	282	30	2
236	282	30	1
246	282	30	1
250	282	30	1
251	282	30	1
232	283	30	1
236	283	30	1
248	283	30	1
250	283	30	1
251	283	30	1
226	284	30	1
242	284	30	1
245	284	30	1
258	284	30	1
225	285	30	1
233	285	30	1
180	286	30	1
219	286	30	1
248	286	30	1
255	286	30	1
219	287	30	1
226	287	30	1
231	287	30	1
238.5	287.5	30.5	1
241	287	30	1
223	288	30	1
226	288	30	1
244	288	30	1
184	289	30	1
201	289	30	1
221	289	30	1
226	289	30	1
235	289	30	1
243	289	30	1
245	289	30	1
222	290	30	1
225	291	30	1
227	291	30	1
246	291	30	1
203	292	30	1
230	292	30	1
231	292	30	1
248	292	30	1
251	292	30	2
201	293	30	1
236	293	30	1
244	293	30	1
247	293	30	1
251	293	30	1
221	294	30	1
226	294	30	1
237	294	30	1
238	294	30	1
226	295	30	1
253	295	30	2
256	295	30	1
222	296	30	1
228	296	30	1
232	296	30	1
234	296	30	1
247	296	30	1
221	297	30	1
237	297	30	1
240	297	30	1
222	298	30	1
224	298	30	1
230	298	30	1
231	298	30	1
239	298	30	1
218	299	30	1
221	299	30	1
224	299	30	1
222	300	30	2
228	300	30	1
236	300	30	1
242	300	30	1
224	301	30	1
235	301	30	1
241	301	30	1
243	301	30	1
248	301	30	1
223	302	30	1
225	303	30	1
239	303	30	1
241	303	30	1
220	304	30	1
233	304	30	1
235	304	30	2
237	304	30	1
240	306	30	1
225	252	31	1
239	252	31	1
193	254	31	1
226	255	31	1
234	255	31	1
240	255	31	1
216	256	31	1
237	257	31	1
234	258	31	1
239	258	31	1
216	259	31	1
190	260	31	1
195	260	31	1
212	260	31	1
216	260	31	1
234	260	31	1
237	260	31	1
238	260	31	1
188	261	31	1
223	262	31	1
226	262	31	1
236	262	31	1
185	263	31	1
187	263	31	1
194	263	31	1
197	263	31	1
229	263	31	1
232	263	31	1
248	263	31	1
189	264	31	1
197	264	31	1
204	264	31	1
217	264	31	1
226	264	31	1
237	264	31	1
246	264	31	1
205	265	31	1
234	265	31	1
238	265	31	1
220	266	31	1
221	266	31	1
246	266	31	1
251	266	31	1
197	267	31	1
227	267	31	1
232	267	31	1
238	267	31	1
247	267	31	1
210	268	31	1
222	268	31	1
225	268	31	2
243	268	31	2
182	269	31	1
248	269	31	1
194	270	31	1
196	270	31	1
198	270	31	1
199	270	31	1
231	270	31	1
240	270	31	1
247	270	31	1
185	271	31	1
199	271	31	1
216	271	31	1
231	271	31	1
239	271	31	1
247	271	31	1
199	272	31	1
249	272	31	1
183	273	31	1
184	273	31	1
209	273	31	1
214	273	31	1
215	273	31	1
239	273	31	2
244	273	31	1
248	273	31	1
249	273	31	1
233	274	31	1
252	274	31	1
231	275	31	2
236	275	31	2
250	275	31	1
226	276	31	1
233	276	31	1
239	276	31	1
243	276	31	1
237	277	31	1
208	278	31	1
243	278	31	2
206	279	31	1
236	279	31	1
235	280	31	1
237	280	31	2
245	280	31	1
206	281	31	1
220	281	31	1
222	281	31	1
250	281	31	1
173	282	31	1
219	282	31	1
220	282	31	1
223	282	31	1
225	282	31	1
231	282	31	1
240	282	31	1
241	282	31	1
181	283	31	1
219	283	31	1
221	283	31	1
232	283	31	1
233	283	31	1
234	283	31	1
236	283	31	1
240	283	31	1
175	284	31	1
222	284	31	1
241	284	31	1
183	285	31	1
226	285	31	1
229	285	31	1
243	285	31	1
247	285	31	1
248	285	31	1
250	285	31	1
256	285	31	1
180	286	31	1
221	286	31	1
227	286	31	1
222	287	31	1
228	287	31	1
229	287	31	1
237	287	31	1
238	287	31	1
248	287	31	1
241	288	31	1
244	288	31	1
251	288	31	1
253	288	31	1
231	289	31	1
242	289	31	1
243	289	31	1
244	289	31	1
246	289	31	1
250	289	31	1
200	290	31	1
225	290	31	1
239	290	31	1
223	291	31	1
228	291	31	1
240	291	31	1
249	291	31	1
197	292	31	1
236	292	31	1
247	292	31	1
221	293	31	1
229	293	31	1
237	293	31	1
248	293	31	1
198	294	31	2
230	294	31	1
235	294	31	1
237	294	31	1
242	294	31	1
245	294	31	1
250	294	31	1
198	295	31	1
222	295	31	1
225	295	31	1
242	295	31	1
243	295	31	1
228	296	31	1
235	296	31	1
243	296	31	1
230	297	31	1
234	297	31	1
248	297	31	1
224	298	31	1
252	298	31	2
243	299	31	1
245	299	31	1
247	299	31	1
235	300	31	1
241	300	31	1
241	301	31	1
242	301	31	1
231	303	31	3
242	303	31	1
245	303	31	1
236	305	31	1
224	307	31	1
223	308	31	1
225	308	31	1
229	251	32	4
216	253	32	1
221	253	32	2
239	254	32	1
218	255	32	1
237	255	32	1
232	256	32	1
242	256	32	1
193	257	32	1
218	257	32	1
230	257	32	1
216	258	32	1
228	258	32	1
231	258	32	1
232	258	32	1
192	259	32	1
207	259	32	1
209	259	32	1
217	259	32	1
245	259	32	1
235	260	32	1
240	260	32	1
245	260	32	2
246	260	32	1
212	261	32	1
222	261	32	1
224	261	32	1
225	261	32	1
228	261	32	1
231	261	32	1
244	261	32	1
246	261	32	1
198	262	32	1
217	262	32	1
227	262	32	1
242	262	32	1
194	263	32	1
226	263	32	1
236	263	32	1
188	264	32	1
222	264	32	1
244	264	32	1
245	264	32	1
176	265	32	2
193	265	32	1
194	265	32	1
213	265	32	1
230	265	32	1
232	265	32	1
249	265	32	1
197	266	32	1
220	266	32	1
229	266	32	2
249	266	32	1
191	267	32	1
196	267	32	1
228	267	32	1
229	267	32	1
212	268	32	1
216	268	32	1
224	268	32	1
245	268	32	1
176	269	32	1
191	269	32	1
194	269	32	1
213	269	32	1
214	269	32	1
223	269	32	1
244	269	32	1
245	269	32	1
206	270	32	1
224	270	32	1
180	271	32	1
212	271	32	1
228	271	32	1
244	271	32	1
249	271	32	1
198	272	32	1
216	272	32	1
244	272	32	1
246	272	32	1
252	272	32	1
255	272	32	1
182	273	32	1
201	273	32	1
207	273	32	2
215	273	32	1
202	274	32	1
205	274	32	1
236	274	32	1
241	274	32	1
183	275	32	1
213	275	32	1
203	276	32	1
205	276	32	1
210	276	32	1
233	276	32	1
235	276	32	1
241	276	32	1
210	277	32	1
238	277	32	1
239	277	32	1
243	277	32	1
249	277	32	2
250	277	32	1
224	278	32	1
237	278	32	1
240	278	32	1
245	278	32	1
249	278	32	1
219	279	32	1
220	279	32	2
244	279	32	1
247	279	32	1
173	280	32	1
220	280	32	1
221	280	32	1
245	280	32	1
246	280	32	1
176	281	32	1
211	281	32	1
223	281	32	1
233	281	32	1
248	281	32	2
174	282	32	1
187	282	32	1
229	282	32	1
244	282	32	1
178	283	32	1
179	283	32	1
207	283	32	1
238	283	32	1
186	284	32	1
229	284	32	1
232	284	32	1
233	284	32	1
241	284	32	1
179	285	32	1
182	285	32	1
218	285	32	1
229	285	32	1
232	285	32	1
249	285	32	1
175	286	32	2
207	286	32	1
236	286	32	1
237	286	32	1
242	286	32	1
250	286	32	1
208	287	32	2
233	287	32	1
234	287	32	1
243	287	32	1
244	287	32	1
234	288	32	1
247	288	32	1
249	288	32	2
201	289	32	1
227	289	32	1
247	289	32	1
221	290	32	1
232	290	32	1
235	290	32	2
237	290	32	1
241	290	32	1
253	290	32	1
229	291	32	1
246	291	32	2
250	291	32	1
254	291	32	1
256	291	32	1
199	292	32	1
222	292	32	1
227	292	32	1
236.75	292.75	33	1
246	292	32	2
250	292	32	1
256	292	32	1
197	293	32	1
199	293	32	1
220	293	32	1
223	293	32	1
232	293	32	1
237	293	32	1
242	293	32	2
250	293	32	1
251	293	32	1
224	294	32	1
227	294	32	1
230	295	33	1
237	294	32	2
238	294	32	1
251	294	32	1
253	294	32	1
256	294	32	1
195	295	32	1
223	295	32	1
229	295	32	1
231	295	32	1
245	295	32	2
248	295	32	1
253	295	32	1
187	296	32	1
225	296	32	2
233	296	32	1
242	296	32	1
243	296	32	1
244	296	32	1
252	296	32	1
236	297	32	1
252	297	32	1
254	297	32	1
227	298	32	1
237	298	32	1
244	298	32	1
248	298	32	1
226	299	32	2
237	299	32	1
240	299	32	1
245	299	32	1
196	300	32	1
237	300	32	1
247	300	32	1
231	301	32	1
232	301	32	1
240	301	32	1
245	301	32	1
249	301	32	1
242	302	32	1
247	302	32	1
225	303	32	1
231	304	32	2
237	304	32	1
226	305	32	1
234	305	32	1
208	306	32	1
224	306	32	2
242	306	32	1
206	307	32	1
223	308	32	2
227	309	32	1
228	309	32	1
231	309	32	1
230	251	33	1
239	254	33	1
241	254	33	1
223	255	33	1
227	256	33	1
237	256	33	1
216	257	33	1
216	258	33	1
234	258	33	1
201	259	33	1
211	259	33	1
223	259	33	1
243	259	33	1
223	260	33	2
237	260	33	1
240	260	33	1
241	260	33	1
182	261	33	1
209	261	33	1
211	261	33	1
214	261	33	1
224	261	33	2
227	261	33	1
231	261	33	1
235	261	33	1
244	261	33	1
214	262	33	1
218	262	33	1
233	262	33	1
236	262	33	1
231	263	33	1
187	264	33	1
210	264	33	1
237	264	33	1
185	265	33	1
186	265	33	1
192	265	33	2
195	265	33	1
211	265	33	1
212	265	33	1
217	265	33	1
220	265	33	1
235	265	33	2
247	265	33	2
190	266	33	1
192	266	33	1
208	266	33	1
214	266	33	1
215	266	33	2
216	266	33	2
225	266	33	1
247	266	33	1
184	267	33	1
193	267	33	1
215	267	33	1
223	267	33	1
225	267	33	1
226	267	33	1
227	267	33	1
235	267	33	1
241	267	33	1
246	267	33	1
248	267	33	2
188	268	33	1
189	268	33	1
196	268	33	1
207	268	33	2
211	268	33	1
213	268	33	1
214	268	33	1
218	268	33	1
245	268	33	1
193	269	33	1
219	269	33	1
232	269	33	1
235	269	33	1
245	269	33	2
179	270	33	1
209	270	33	1
210	270	33	1
244	270	33	1
245	270	33	1
208	271	33	1
215	271	33	1
217	271	33	1
229	271	33	1
231	271	33	3
235	271	33	1
241	271	33	1
243	271	33	1
247	271	33	1
175	272	33	1
176	272	33	1
178	272	33	1
185	272	33	1
241	272	33	1
245	272	33	1
184	273	33	1
185	273	33	1
203	273	33	1
210	273	33	1
214	273	33	1
170	274	33	1
177	274	33	1
204	274	33	1
205	274	33	1
208	274	33	1
214	274	33	1
217	274	33	2
227	274	33	1
236	274	33	1
239	274	33	1
243	274	33	1
245	274	33	1
250	274	33	1
186	275	33	1
202	275	33	1
205	275	33	1
206	275	33	1
210	275	33	1
239	275	33	1
243	275	33	1
189	276	33	1
190	276	33	1
232	276	33	1
237	276	33	1
202	277	33	1
216	277	33	1
177	278	33	1
234	278	33	1
244	278	33	1
201	279	33	1
234	279	33	1
191	280	33	1
225	280	33	1
237	280	33	1
242	280	33	2
248	280	33	1
206	281	33	1
208	281	33	1
219	281	33	1
245	281	33	1
248	281	33	2
190	282	33	1
218	282	33	2
226	282	33	1
247	282	33	2
206	283	33	1
218	283	33	1
236	283	33	2
242	283	33	1
246	283	33	1
225	284	33	1
236	284	33	1
237	284	33	1
241	284	33	2
246	284	33	1
175	285	33	1
224	285	33	1
226	285	33	1
233	285	33	1
240	285	33	1
241	285	33	1
226	286	33	1
230	286	33	2
243	286	33	1
246	286	33	1
199	287	33	1
219	287	33	1
234	287	33	1
242	287	33	1
226	288	33	1
248	288	33	1
200	289	33	1
237	289	33	1
249	289	33	1
197	290	33	1
233	290	33	1
236	290	33	1
239	290	33	1
242	290	33	1
198	291	33	2
223	291	33	2
225	291	33	1
231	291	33	1
234	291	33	1
238	291	33	1
228	292	33	1
233	292	33	1
239	292	33	1
195	294	33	1
231	294	33	1
236	294	33	1
243	294	33	1
182	295	33	1
228	295	33	1
250	295	33	1
253	295	33	1
201	296	33	1
223	296	33	1
235	296	33	1
202	297	33	1
234	297	33	1
223	298	33	1
224	299	33	1
241	299	33	1
225	300	33	1
226	300	33	1
227	300	33	1
238	300	33	1
247	300	33	1
229	301	33	1
243	301	33	1
246	301	33	1
211	302	33	1
233	302	33	1
245	302	33	2
229	303	33	2
235	303	33	1
223	304	33	1
207	305	33	1
221	307	33	1
233	307	33	1
223	309	33	1
228	309	33	1
229	309	33	1
229	310	33	1
238	310	33	1
230	311	33	1
233	311	33	1
222	312	33	2
229	313	33	1
236	314	33	1
229	251	34	1
227	252	34	1
230	252	34	1
241	254	34	1
218	255	34	1
220	257	34	1
223	257	34	2
225	257	34	1
201	258	34	1
216	258	34	1
219	258	34	1
223	259	34	1
228	259	34	1
238	259	34	1
211	260	34	1
237	260	34	1
245	260	34	1
204	261	34	1
211	261	34	1
228	261	34	1
229	261	34	2
230	261	34	1
246	261	34	1
192	262	34	1
214	262	34	1
215	262	34	1
217	262	34	1
228	262	34	1
234	262	34	1
189	263	34	1
204	263	34	1
231	263	34	1
237	263	34	1
238	263	34	2
241	263	34	1
248	263	34	1
188	264	34	1
200	264	34	1
209	264	34	1
229	264	34	1
188	265	34	1
190	265	34	1
204	265	34	1
205	265	34	1
213	265	34	1
220	265	34	1
223	265	34	1
226	265	34	1
232	265	34	1
234	265	34	1
251	265	34	1
197	266	34	1
217	266	34	1
225	266	34	1
229	266	34	1
233	266	34	1
235	266	34	1
182	267	34	1
197	267	34	2
216	267	34	1
221	267	34	1
228	267	34	1
246	267	34	1
248	267	34	1
188	268	34	1
217	268	34	1
218	268	34	1
227	268	34	1
231	268	34	1
240	268	34	1
242	268	34	1
246	268	34	1
249	268	34	2
204	269	34	2
210	269	34	1
213	269	34	1
232	269	34	1
244	269	34	1
248	269	34	1
250	269	34	1
251	269	34	1
252	269	34	1
254	269	34	1
195	270	34	1
206	270	34	1
210	270	34	1
217	270	34	1
221	270	34	1
233	270	34	1
243	270	34	1
177	271	34	1
206	271	34	2
226	271	34	1
231	271	34	1
235	271	34	1
243	271	34	1
175	272	34	1
190	272	34	1
211	272	34	1
170	273	34	1
205	273	34	1
208	273	34	1
215	273	34	1
231	273	34	1
241	273	34	1
179	274	34	1
186	274	34	1
203	274	34	1
206	274	34	1
207	274	34	3
213	274	34	1
217	274	34	1
240	274	34	1
176	275	34	1
184	275	34	1
201	275	34	1
203	275	34	1
213	275	34	2
227	275	34	1
233	275	34	1
239	276	34	1
175	277	34	2
202	277	34	1
235	277	34	1
238	277	34	1
202	278	34	1
204	278	34	1
206	278	34	1
211	278	34	2
232	278	34	1
244	278	34	1
174	279	34	1
180	279	34	1
217	279	34	1
219	279	34	1
236	279	34	1
237	279	34	1
242	279	34	1
245	280	34	1
174	281	34	1
180	281	34	1
222	281	34	1
232	281	34	1
187	282	34	1
206	282	34	3
213	282	34	1
214	282	34	2
215	282	34	1
234	282	34	1
181	283	34	1
206	283	34	1
178	284	34	1
206	284	34	1
223	284	34	2
246	284	34	1
176	285	34	1
204	285	34	1
205	285	34	1
208	285	34	1
211	285	34	1
220	285	34	1
223	285	34	1
245	285	34	1
220	286	34	1
222	286	34	1
226	286	34	1
227	286	34	1
231	286	34	1
246	286	34	1
190	287	34	1
231	287	34	1
234	287	34	1
236	287	34	2
241	287	34	1
177	288	34	1
199	288	34	1
227	288	34	1
230	288	34	1
235	288	34	2
238	288	34	1
230	289	34	1
233	289	34	1
238	289	34	1
242	289	34	1
245	289	34	1
248	289	34	1
185	290	34	1
187	290	34	1
199	290	34	1
203	290	34	1
224	290	34	1
230	290	34	1
233	290	34	1
237	290	34	2
243	290	34	1
199	291	34	1
202	291	34	1
222	291	34	1
241	291	34	1
229	292	34	1
230	292	34	2
233	292	34	1
234	292	34	1
238	292	34	1
242	292	34	1
194	293	34	1
231	293	34	1
248	293	34	1
251	293	34	1
195	294	34	1
221	294	34	1
223	294	34	2
233	295	34	1
238	295	34	1
183	296	34	1
200	296	34	1
241	296	34	1
194	297	34	1
195	297	34	1
219	297	34	1
232	297	34	1
197	298	34	1
203	298	34	1
228	298	34	1
235	298	34	1
203	299	34	1
207	299	34	1
224	300	34	1
237	300	34	1
198	301	34	1
242	301	34	1
236	302	34	1
237	302	34	1
232	303	34	1
244	303	34	1
194	304	34	2
230	304	34	1
237	304	34	1
240	304	34	2
241	304	34	1
244	304	34	1
233	305	34	1
226	306	34	1
237	307	34	3
242	307	34	1
224	308	34	1
225	308	34	1
226	308	34	1
239	308	34	1
228	309	34	1
234	309	34	1
235	309	34	1
222	310	34	1
232	310	34	1
241	310	34	1
224	311	34	1
224	312	34	2
225	312	34	1
226	312	34	1
235	312	34	1
236	312	34	1
212	313	34	1
228	314	34	1
227	315	34	1
231	315	34	1
231	317	34	1
232	317	34	1
226	250	35	1
229	250	35	1
228	251	35	1
225	254	35	1
223	255	35	1
218	256	35	1
221	257	35	1
203	258	35	1
222	258	35	1
224	258	35	1
211	259	35	1
217	259	35	1
218	259	35	1
219	259	35	1
220	259	35	2
233	259	35	1
212	260	35	1
216	260	35	1
231	260	35	1
234	260	35	1
237	260	35	1
240	260	35	1
244	260	35	1
193	261	35	1
212	261	35	1
215	261	35	1
241	261	35	1
243	261	35	1
245	261	35	1
189	262	35	1
224	262	35	1
237	262	35	1
243	262	35	1
248	262	35	1
190	263	35	1
192	263	35	1
208	263	35	1
218	263	35	1
219	263	35	1
240	263	35	1
241	263	35	1
190	264	35	2
217	264	35	1
230	264	35	1
249	264	35	1
250	264	35	1
200	265	35	1
217	265	35	1
219	265	35	1
221	265	35	1
249	265	35	1
184	266	35	1
188	266	35	1
224	266	35	1
228	266	35	1
230	266	35	1
236	266	35	1
238	266	35	1
239	266	35	1
251	266	35	2
187	267	35	1
188	267	35	1
189	267	35	1
191	267	35	1
205	267	35	1
207	267	35	1
210	267	35	1
215	267	35	1
222	267	35	1
245	267	35	1
247	267	35	1
249	267	35	1
183	268	35	1
194	268	35	1
196	268	35	1
207	268	35	1
214	268	35	1
223	268	35	1
225	268	35	1
243	268	35	2
246	268	35	1
250	268	35	2
178	269	35	1
186	269	35	1
197	269	35	1
214	269	35	1
215	269	35	1
222	269	35	1
245	269	35	1
172	270	35	1
186	270	35	2
193	270	35	1
199	270	35	1
212	270	35	1
237	270	35	1
246	270	35	2
249	270	35	1
250	270	35	1
173	271	35	2
192	271	35	1
194	271	35	1
201	271	35	1
207	271	35	1
210	271	35	1
235	271	35	1
236	271	35	1
238	271	35	1
242	271	35	1
249	271	35	1
176	272	35	1
178	272	35	5
179	272	35	1
203	272	35	1
207	272	35	1
210	272	35	1
235	272	35	1
238	272	35	1
185	273	35	1
205	273	35	2
218	273	35	1
235	273	35	1
238	273	35	1
242	273	35	1
181	274	35	1
202	274	35	2
210	274	35	1
232	274	35	1
178	275	35	1
191	275	35	1
213	275	35	1
214	275	35	1
188	276	35	1
204	276	35	1
209	276	35	1
239	276	35	1
182	277	35	1
202	277	35	1
204	277	35	1
224	277	35	1
232	277	35	1
235	277	35	1
242	277	35	1
244	277	35	1
248	277	35	1
190	278	35	1
202	278	35	1
205	278	35	2
216	278	35	2
224	278	35	1
225	278	35	1
231	278	35	1
172	279	35	1
177	279	35	1
180	279	35	1
238	279	35	1
174	280	35	1
177	280	35	1
190	280	35	1
199	280	35	1
210	280	35	1
217	280	35	1
219	280	35	1
221	280	35	1
237	280	35	1
245	280	35	1
205	281	35	1
213	281	35	1
222	281	35	1
235	281	35	2
240	281	35	1
187	282	35	1
209	282	35	1
225	282	35	1
173	283	35	1
181	283	35	1
187	283	35	1
189	283	35	1
190	283	35	1
203	283	35	1
208	283	35	1
223	283	35	1
226	283	35	1
233	283	35	1
238	283	35	1
241	283	35	1
184	284	35	1
204	284	35	1
206	284	35	1
232	284	35	1
234	284	35	1
237	284	35	1
243	284	35	1
206	285	35	1
224	285	35	1
230	285	35	1
243	285	35	1
245	285	35	1
174	286	35	1
183	286	35	1
202	286	35	1
205	286	35	1
208	286	35	1
215	286	35	1
244	286	35	1
185	287	35	1
186	287	35	1
187	287	35	1
200	287	35	1
223	287	35	1
228	287	35	1
233	287	35	1
