x	y	z	Mitochondrial protein import
256	261	35	1
128	263	35	1
131	263	35	2
127	264	35	3
128	264	35	5
130	264	35	1
146	264	35	2
157	264	35	1
265	264	35	1
262	265	35	1
265	266	35	4
266	266	35	2
127	267	35	2
263	267	35	1
130	268	35	1
130	269	35	1
135	271	35	1
156	271	35	1
264	271	35	1
255	272	35	2
142	273	35	5
159	273	35	3
140	274	35	1
146	274	35	1
163	274	35	2
157	275	35	1
160	275	35	3
161	275	35	1
162	276	35	1
163	276	35	1
260	276	35	1
145	277	35	1
149	278	35	1
161	278	35	2
161	279	35	1
163	279	35	2
260	279	35	1
125	282	35	2
158	282	35	2
261	282	35	3
262	282	35	1
159	284	35	1
123	285	35	2
146	285	35	1
125	289	35	2
252	292	35	2
121	294	35	1
162	294	35	1
124	295	35	1
167	297	35	1
120	298	35	2
122	298	35	2
171	299	35	2
247	299	35	1
118	300	35	3
120	300	35	1
169	300	35	1
173	300	35	2
249	301	35	2
118	302	35	1
121	303	35	1
175	303	35	2
118	304	35	1
174	304	35	1
176	304	35	1
119	305	35	3
121	305	35	2
117	306	35	1
120	306	35	1
246	306	35	1
114	307	35	2
116	307	35	1
120	307	35	3
176	307	35	1
114	308	35	1
118	308	35	1
181	308	35	1
186	308	35	2
188	308	35	1
189	308	35	1
112	309	35	1
133	309	35	3
186	309	35	1
196	309	35	2
245	309	35	1
116	310	35	1
190	310	35	1
184	311	35	1
190	311	35	2
192	311	35	2
195	311	35	1
196	311	35	2
197	311	35	1
198	311	35	1
250	311	35	1
114	312	35	2
116	312	35	4
248	312	35	1
111	313	35	1
114	313	35	3
246	313	35	1
110	314	35	1
112	314	35	1
245	314	35	1
113	315	35	2
245	315	35	1
108	316	35	1
124	316	35	2
244	316	35	2
109	317	35	1
110	317	35	2
121	317	35	2
126	317	35	1
244	317	35	1
242	319	35	1
124	320	35	1
133	321	35	1
242	321	35	1
199	322	35	1
200	324	35	2
236	324	35	4
131	325	35	1
132	325	35	1
134	325	35	2
234	325	35	2
236	325	35	1
95	327	35	2
96	328	35	1
95	329	35	1
96	329	35	1
237	329	35	1
200	331	35	2
195	334	35	2
186	335	35	2
196	335	35	2
188	336	35	1
192	337	35	2
199	337	35	1
200	338	35	1
213	339	35	1
216	339	35	1
212	341	35	1
212	342	35	1
193	343	35	1
189	345	35	3
189	346	35	2
206	346	35	1
211	346	35	1
211	347	35	1
215	347	35	1
193	349	35	1
212	350	35	1
188	351	35	3
193	351	35	1
191	352	35	1
207	352	35	2
208	352	35	2
211	352	35	1
183	353	35	1
194	353	35	1
198	353	35	1
199	353	35	3
207	353	35	4
210	353	35	3
212	353	35	1
182	354	35	1
185	354	35	1
194	354	35	1
202	354	35	1
208	354	35	1
209	354	35	1
178	355	35	2
181	355	35	1
204	355	35	1
205	355	35	3
207	355	35	2
172	356	35	1
204	356	35	1
206	356	35	2
176	357	35	1
113	227	36	3
122	231	36	1
125	234	36	2
125	235	36	2
136	236	36	1
138	236	36	2
139	237	36	2
140	238	36	3
138	239	36	1
139	239	36	1
165	239	36	1
142	240	36	1
136	242	36	1
140	242	36	1
170	242	36	3
171	244	36	1
174	244	36	1
131	253	36	1
136	253	36	1
137	253	36	1
137	254	36	1
138	254	36	1
140	254	36	4
144	254	36	2
136	255	36	1
144	255	36	2
132	256	36	1
129	257	36	2
135	257	36	1
130	258	36	2
131	258	36	1
253	258	36	2
256	258	36	1
259	258	36	1
134	259	36	1
128	260	36	1
127	261	36	1
131	261	36	1
127	263	36	1
128	263	36	3
129	263	36	1
262	263	36	4
265	263	36	2
130	264	36	1
146	264	36	1
155	264	36	1
129	265	36	1
155	265	36	1
262	265	36	3
264	265	36	2
265	265	36	2
153	266	36	1
154	266	36	1
264	266	36	1
146	267	36	1
136	269	36	1
160	269	36	1
129	270	36	1
157	270	36	1
136	271	36	1
160	273	36	2
163	273	36	2
146	274	36	2
159	274	36	1
161	274	36	1
162	274	36	2
163	274	36	2
257	274	36	1
138	275	36	2
139	275	36	2
162	275	36	1
162	276	36	3
163	276	36	3
175	276	36	2
260	276	36	2
162	277	36	2
164	278	36	2
161	279	36	3
163	279	36	1
262	279	36	2
259	280	36	2
261	281	36	3
262	281	36	1
126	282	36	1
149	282	36	3
261	282	36	2
262	282	36	3
125	283	36	1
127	283	36	1
123	286	36	1
124	286	36	1
127	286	36	1
158	286	36	4
159	286	36	1
145	288	36	1
124	290	36	2
121	292	36	1
122	292	36	2
126	292	36	4
159	292	36	2
120	295	36	1
124	295	36	3
257	295	36	1
121	297	36	2
165	297	36	1
171	298	36	1
171	299	36	1
249	299	36	2
119	300	36	1
167	300	36	1
171	300	36	1
175	300	36	1
176	300	36	1
175	301	36	1
121	302	36	1
176	302	36	1
177	302	36	1
120	303	36	2
179	303	36	2
182	303	36	1
114	304	36	1
115	304	36	1
118	305	36	1
249	305	36	2
115	306	36	1
116	306	36	1
113	307	36	3
113	308	36	1
113	309	36	2
186	309	36	1
189	309	36	1
114	310	36	1
184	310	36	1
185	310	36	1
190	310	36	1
248	310	36	1
249	311	36	1
250	311	36	1
252	311	36	1
110	312	36	1
109	313	36	1
110	313	36	1
108	315	36	1
122	315	36	1
126	316	36	1
130	320	36	2
228	320	36	1
129	322	36	1
186	324	36	1
196	324	36	2
240	324	36	2
234	325	36	2
235	325	36	2
97	326	36	2
126	326	36	4
94	327	36	1
233	327	36	1
97	328	36	1
127	328	36	2
183	332	36	1
184	332	36	2
151	333	36	1
182	333	36	1
203	333	36	1
186	335	36	1
204	336	36	1
194	337	36	1
199	337	36	2
150	338	36	1
213	338	36	1
211	339	36	1
211	340	36	2
212	340	36	2
213	340	36	2
212	341	36	1
189	343	36	1
189	346	36	2
213	348	36	1
188	350	36	2
214	351	36	1
185	352	36	1
210	352	36	2
212	352	36	1
213	352	36	3
215	352	36	2
185	353	36	2
211	353	36	1
182	355	36	2
204	355	36	1
208	355	36	1
179	356	36	1
181	356	36	1
183	356	36	2
177	357	36	1
207	357	36	2
206	358	36	2
203	361	36	1
123	225	37	2
124	230	37	1
125	230	37	2
116	232	37	1
172	232	37	4
123	233	37	1
129	233	37	2
124	234	37	1
125	234	37	1
126	234	37	2
119	235	37	2
129	236	37	1
134	236	37	1
137	236	37	1
118	237	37	1
138	237	37	1
138	238	37	2
139	238	37	2
144	238	37	1
135	239	37	1
139	239	37	1
143	239	37	1
167	239	37	2
166	240	37	1
167	241	37	2
173	241	37	1
125	242	37	1
136	242	37	1
124	243	37	1
139	243	37	1
141	243	37	1
169	243	37	1
175	243	37	1
126	244	37	5
137	244	37	1
170	244	37	2
136	249	37	1
137	252	37	2
133	253	37	1
139	253	37	1
140	253	37	2
141	253	37	1
144	253	37	1
132	254	37	1
133	254	37	1
136	254	37	2
144	254	37	1
133	255	37	1
132	256	37	1
148	256	37	1
207	256	37	1
133	260	37	1
134	260	37	1
129	262	37	1
133	262	37	2
159	262	37	3
131	263	37	2
133	263	37	1
140	263	37	1
145	263	37	3
156	263	37	2
263	263	37	1
131	264	37	1
142	264	37	1
263	265	37	1
147	266	37	1
128	268	37	2
151	269	37	1
162	272	37	1
249	272	37	1
251	272	37	2
254	272	37	1
160	274	37	1
145	275	37	2
163	275	37	2
160	276	37	2
162	276	37	2
258	276	37	1
126	279	37	1
162	279	37	1
164	279	37	1
162	280	37	1
258	280	37	1
127	281	37	1
129	281	37	1
161	282	37	2
125	283	37	1
128	283	37	1
124	284	37	2
127	284	37	1
125	285	37	1
126	286	37	1
160	286	37	1
126	287	37	1
126	288	37	2
126	289	37	2
160	292	37	1
256	292	37	3
262	292	37	2
121	293	37	3
159	293	37	2
256	293	37	2
260	293	37	1
254	294	37	3
259	294	37	2
174	299	37	1
173	300	37	2
173	301	37	1
175	301	37	1
172	302	37	1
176	302	37	1
180	302	37	1
174	303	37	1
176	303	37	1
181	303	37	1
114	304	37	1
115	304	37	3
261	304	37	1
113	306	37	1
116	306	37	2
181	309	37	1
188	309	37	1
252	309	37	3
112	310	37	1
132	311	37	2
196	313	37	1
119	314	37	1
121	314	37	1
148	315	37	2
149	315	37	1
121	317	37	1
117	318	37	2
140	318	37	2
146	318	37	2
148	318	37	1
152	318	37	3
153	318	37	1
116	319	37	2
117	319	37	1
116	320	37	1
131	320	37	1
131	322	37	1
139	322	37	1
240	323	37	1
138	324	37	1
238	324	37	3
221	331	37	1
180	332	37	4
185	332	37	1
185	333	37	1
185	334	37	1
195	335	37	1
211	337	37	1
209	338	37	2
175	339	37	1
212	339	37	3
211	340	37	1
213	341	37	2
209	342	37	1
192	344	37	1
208	344	37	3
199	345	37	1
189	346	37	1
203	346	37	1
191	347	37	1
214	347	37	2
209	348	37	1
188	349	37	1
210	349	37	2
215	349	37	1
214	351	37	2
211	352	37	2
186	353	37	3
182	354	37	1
205	354	37	1
203	355	37	1
207	356	37	4
208	356	37	4
205	357	37	1
206	357	37	1
113	219	38	1
112	220	38	1
125	223	38	1
123	225	38	1
125	225	38	1
126	225	38	1
126	230	38	2
174	230	38	1
122	231	38	1
137	231	38	1
138	232	38	2
117	233	38	1
127	233	38	2
135	233	38	2
136	233	38	1
138	233	38	2
169	233	38	1
134	234	38	1
135	234	38	1
170	234	38	3
117	235	38	1
139	235	38	1
197	235	38	1
119	236	38	1
138	236	38	1
166	237	38	1
136	238	38	1
143	238	38	1
126	239	38	2
144	239	38	2
166	239	38	2
167	239	38	1
166	240	38	1
167	240	38	3
169	240	38	2
200	240	38	2
138	241	38	3
165	241	38	2
199	241	38	1
144	242	38	2
167	242	38	1
171	242	38	1
127	243	38	1
136	243	38	3
140	243	38	1
174	243	38	1
139	244	38	1
140	244	38	1
141	244	38	1
173	244	38	1
124	245	38	4
125	245	38	2
168	245	38	1
171	245	38	1
172	245	38	1
173	245	38	1
123	246	38	1
170	246	38	1
169	248	38	2
140	249	38	2
167	249	38	1
137	250	38	1
132	251	38	2
137	252	38	1
132	253	38	3
134	253	38	1
135	253	38	2
148	253	38	3
152	253	38	1
135	254	38	1
141	254	38	1
143	254	38	2
152	254	38	1
132	255	38	3
134	255	38	2
136	255	38	1
138	255	38	1
139	255	38	2
144	255	38	2
150	255	38	1
132	256	38	3
134	256	38	1
132	257	38	1
135	258	38	1
139	258	38	1
250	258	38	2
132	259	38	2
169	259	38	1
206	259	38	5
207	259	38	1
252	259	38	1
130	260	38	2
144	260	38	2
168	260	38	1
263	260	38	1
131	261	38	1
146	261	38	1
149	261	38	2
260	261	38	2
264	261	38	1
137	262	38	1
140	262	38	1
142	262	38	3
143	262	38	2
149	262	38	1
151	262	38	1
128	263	38	3
144	263	38	1
147	263	38	1
150	263	38	1
153	263	38	1
164	263	38	1
167	263	38	1
263	263	38	1
130	264	38	1
131	264	38	1
143	264	38	3
147	264	38	1
151	264	38	2
143	265	38	1
156	265	38	1
152	266	38	2
154	266	38	2
143	267	38	3
149	267	38	3
262	267	38	1
143	268	38	2
146	268	38	1
152	268	38	1
261	268	38	1
140	271	38	1
133	272	38	2
137	272	38	1
140	272	38	2
141	272	38	2
142	272	38	1
145	272	38	1
147	272	38	1
253	272	38	2
136	273	38	1
144	273	38	1
145	273	38	1
134	274	38	2
143	274	38	1
250	274	38	3
129	276	38	2
134	276	38	2
147	276	38	1
256	276	38	3
140	277	38	1
143	277	38	2
152	277	38	1
161	277	38	2
164	277	38	1
129	280	38	4
134	280	38	2
140	280	38	1
137	281	38	1
161	281	38	2
129	282	38	1
132	282	38	1
125	283	38	1
125	284	38	2
136	284	38	2
125	285	38	1
129	285	38	1
149	285	38	3
126	288	38	1
154	288	38	2
156	288	38	1
156	289	38	1
157	290	38	2
154	292	38	1
156	292	38	1
253	293	38	1
155	294	38	1
258	294	38	1
259	294	38	1
120	295	38	1
156	295	38	1
254	295	38	1
260	297	38	1
170	298	38	1
259	298	38	1
170	300	38	3
173	300	38	1
172	302	38	3
175	302	38	1
178	302	38	1
125	303	38	1
260	303	38	1
174	304	38	1
177	304	38	1
182	304	38	1
261	304	38	1
259	305	38	1
180	306	38	1
257	306	38	1
257	307	38	1
254	309	38	2
125	310	38	2
260	310	38	1
116	316	38	2
118	316	38	1
119	316	38	2
140	316	38	1
145	316	38	1
115	317	38	1
117	317	38	1
119	317	38	2
116	318	38	3
119	318	38	1
120	318	38	1
121	318	38	1
140	318	38	1
151	318	38	3
142	319	38	1
140	320	38	1
146	320	38	2
144	322	38	1
140	323	38	1
181	324	38	3
239	324	38	2
133	325	38	1
235	325	38	2
242	325	38	1
242	326	38	2
238	327	38	1
240	328	38	1
157	329	38	1
148	330	38	2
219	331	38	1
152	332	38	1
155	332	38	2
159	332	38	1
191	332	38	5
150	333	38	2
152	333	38	2
188	333	38	2
155	334	38	1
183	334	38	1
148	335	38	3
215	339	38	2
209	340	38	1
211	341	38	1
197	343	38	1
199	344	38	1
209	344	38	1
212	345	38	3
188	346	38	1
247	346	38	3
248	346	38	3
189	347	38	1
211	347	38	3
214	347	38	2
247	347	38	2
248	347	38	2
247	348	38	1
211	349	38	1
211	350	38	1
210	351	38	1
212	351	38	2
216	351	38	2
215	353	38	2
209	354	38	1
212	354	38	2
176	355	38	1
182	355	38	1
208	355	38	3
177	356	38	1
180	356	38	1
207	356	38	2
174	357	38	1
176	357	38	1
181	357	38	1
171	358	38	1
205	358	38	1
206	358	38	1
207	358	38	1
191	361	38	2
192	361	38	2
195	361	38	1
191	362	38	2
115	218	39	3
113	219	39	1
114	219	39	1
113	220	39	1
119	223	39	1
122	223	39	1
124	223	39	1
118	224	39	2
146	226	39	1
124	227	39	1
134	228	39	1
138	228	39	2
149	228	39	1
136	229	39	1
123	230	39	2
138	230	39	1
139	230	39	1
145	230	39	3
172	230	39	3
135	232	39	1
174	232	39	1
140	233	39	1
194	233	39	2
198	233	39	3
199	233	39	1
201	233	39	1
137	234	39	2
195	234	39	1
137	235	39	3
168	235	39	1
137	236	39	1
142	236	39	2
167	236	39	2
195	236	39	3
198	236	39	1
118	237	39	1
136	237	39	1
137	237	39	3
138	237	39	1
140	237	39	1
144	237	39	2
161	237	39	2
199	237	39	1
200	237	39	1
116	238	39	1
138	238	39	1
140	238	39	1
142	238	39	2
145	238	39	1
199	238	39	1
201	238	39	2
135	239	39	1
161	239	39	1
164	239	39	1
135	240	39	4
139	240	39	2
144	240	39	1
163	240	39	1
166	240	39	1
196	240	39	2
125	241	39	1
128	241	39	1
133	241	39	1
142	241	39	1
145	241	39	2
168	241	39	1
126	242	39	2
127	242	39	3
168	242	39	1
169	242	39	2
125	243	39	3
128	243	39	1
129	243	39	1
131	243	39	2
133	243	39	1
171	243	39	2
121	244	39	1
124	244	39	2
125	244	39	1
136	244	39	1
140	244	39	1
141	244	39	1
142	244	39	1
143	244	39	1
169	244	39	1
176	244	39	1
139	245	39	2
167	245	39	1
178	245	39	1
127	246	39	1
172	246	39	1
173	246	39	1
125	247	39	4
127	247	39	1
168	247	39	1
123	248	39	2
173	248	39	2
133	249	39	2
134	249	39	1
135	249	39	1
136	249	39	2
140	249	39	1
135	250	39	1
140	250	39	1
137	251	39	2
123	252	39	1
134	252	39	1
143	252	39	1
141	253	39	1
168	253	39	2
169	253	39	2
124	254	39	5
140	254	39	3
144	254	39	1
151	254	39	1
153	254	39	1
141	255	39	1
143	255	39	2
153	255	39	2
153	256	39	1
155	256	39	1
133	257	39	1
138	257	39	2
139	257	39	2
141	257	39	1
254	257	39	1
147	258	39	1
151	258	39	2
154	258	39	3
168	258	39	1
208	258	39	1
137	259	39	2
138	259	39	2
144	259	39	1
170	259	39	3
211	259	39	1
130	260	39	1
133	260	39	2
145	260	39	3
150	260	39	3
153	260	39	1
168	260	39	1
130	261	39	2
140	261	39	1
141	261	39	1
142	261	39	2
148	261	39	3
150	261	39	2
151	261	39	1
152	261	39	1
166	261	39	2
254	261	39	3
131	262	39	1
132	262	39	1
156	262	39	1
231	262	39	2
250	262	39	2
261	262	39	2
131	263	39	1
132	263	39	2
139	263	39	1
146	263	39	1
150	263	39	2
153	263	39	2
157	263	39	1
262	263	39	2
263	263	39	1
144	264	39	1
145	264	39	2
152	264	39	4
154	264	39	2
263	264	39	1
146	265	39	1
153	265	39	1
167	265	39	1
258	265	39	3
130	266	39	2
145	266	39	1
163	266	39	4
261	266	39	2
142	267	39	2
156	267	39	2
256	267	39	1
131	268	39	1
134	268	39	1
135	268	39	2
167	268	39	2
132	269	39	1
136	269	39	2
143	269	39	5
144	269	39	1
151	269	39	1
152	269	39	3
145	270	39	2
154	270	39	3
141	271	39	1
143	271	39	1
134	272	39	1
135	272	39	2
143	272	39	1
147	272	39	1
227	272	39	1
251	272	39	1
252	272	39	1
134	273	39	2
151	273	39	1
132	274	39	1
139	274	39	1
141	274	39	1
142	274	39	1
146	274	39	1
162	274	39	1
254	274	39	2
130	275	39	2
131	275	39	1
133	275	39	1
134	275	39	2
135	275	39	1
136	275	39	1
141	275	39	1
146	275	39	1
129	276	39	1
132	276	39	1
133	276	39	2
149	276	39	1
164	276	39	1
233	276	39	1
131	277	39	1
133	277	39	1
143	277	39	3
147	277	39	3
149	277	39	1
144	278	39	1
148	278	39	2
164	278	39	1
128	279	39	1
142	279	39	1
143	279	39	1
148	279	39	2
149	279	39	1
152	279	39	1
154	279	39	2
163	279	39	1
135	280	39	1
145	280	39	1
138	281	39	2
151	281	39	1
128	282	39	2
130	282	39	3
133	282	39	1
136	282	39	1
138	282	39	1
160	282	39	2
125	283	39	1
127	283	39	1
133	283	39	2
136	283	39	1
133	284	39	1
134	284	39	1
136	284	39	2
142	284	39	1
157	284	39	1
139	285	39	2
141	285	39	2
169	285	39	1
158	286	39	2
172	286	39	2
173	286	39	2
132	287	39	2
134	287	39	1
154	287	39	1
134	288	39	3
155	290	39	1
158	290	39	1
154	291	39	3
159	293	39	2
248	293	39	2
253	293	39	1
140	294	39	3
170	294	39	3
258	294	39	1
174	296	39	1
121	297	39	2
133	297	39	1
166	297	39	1
247	297	39	1
250	297	39	1
123	298	39	1
134	298	39	2
165	298	39	1
253	298	39	1
167	299	39	1
174	299	39	1
249	299	39	1
165	300	39	1
168	300	39	2
176	300	39	2
261	300	39	2
120	301	39	1
121	301	39	3
176	301	39	1
177	301	39	1
131	302	39	1
172	302	39	2
178	302	39	1
180	302	39	1
259	302	39	2
174	303	39	3
126	304	39	1
171	304	39	1
172	304	39	1
177	304	39	1
174	305	39	1
260	305	39	2
128	306	39	1
115	307	39	1
126	307	39	2
138	314	39	3
120	316	39	1
146	316	39	2
115	317	39	1
119	317	39	2
135	317	39	1
139	317	39	1
148	317	39	1
114	318	39	1
115	318	39	1
116	318	39	1
141	318	39	2
144	318	39	3
146	318	39	2
136	319	39	2
139	319	39	1
150	319	39	1
117	320	39	1
139	320	39	1
140	320	39	2
146	320	39	1
181	320	39	1
180	321	39	1
177	322	39	2
179	322	39	3
181	324	39	2
241	324	39	1
242	325	39	1
239	327	39	2
240	328	39	1
241	328	39	2
157	329	39	2
152	330	39	1
153	330	39	1
149	331	39	2
168	331	39	1
181	331	39	1
219	331	39	1
221	331	39	2
153	332	39	1
157	332	39	2
179	332	39	3
180	332	39	2
187	332	39	1
191	332	39	1
219	332	39	1
221	332	39	2
154	333	39	2
161	333	39	1
178	333	39	1
219	333	39	1
151	334	39	1
155	334	39	1
183	334	39	1
189	334	39	1
156	335	39	3
195	335	39	1
214	336	39	1
242	336	39	1
157	337	39	1
212	337	39	1
155	338	39	1
213	338	39	2
217	338	39	1
214	341	39	3
215	341	39	2
208	343	39	2
191	344	39	1
209	344	39	1
211	344	39	1
192	345	39	1
201	345	39	1
202	345	39	1
191	346	39	1
208	346	39	1
209	346	39	1
248	346	39	3
191	347	39	1
211	347	39	2
247	347	39	1
248	347	39	2
191	348	39	1
211	348	39	1
212	348	39	1
190	349	39	1
209	349	39	1
210	349	39	1
217	349	39	3
237	351	39	2
213	352	39	1
177	355	39	3
207	355	39	1
214	355	39	2
207	356	39	1
176	357	39	4
177	357	39	1
212	357	39	1
212	358	39	2
192	361	39	1
192	362	39	1
201	362	39	1
205	362	39	1
195	363	39	1
192	364	39	2
114	218	40	2
113	219	40	1
114	219	40	1
118	224	40	2
122	224	40	1
144	225	40	1
138	227	40	1
137	229	40	1
140	229	40	2
136	230	40	1
138	230	40	1
137	231	40	1
141	231	40	3
203	232	40	4
196	233	40	1
199	234	40	2
201	234	40	3
139	235	40	1
140	235	40	1
144	235	40	1
195	235	40	2
199	235	40	3
203	235	40	3
115	236	40	2
120	236	40	1
146	236	40	1
201	236	40	1
202	236	40	2
162	237	40	2
197	237	40	1
142	238	40	1
143	238	40	2
154	238	40	1
159	238	40	1
162	238	40	1
167	238	40	1
204	238	40	1
126	239	40	1
136	239	40	1
126	240	40	1
142	240	40	1
143	240	40	3
162	240	40	1
165	240	40	1
125	241	40	1
136	241	40	1
161	241	40	1
162	241	40	1
125	242	40	2
126	242	40	1
133	242	40	1
143	242	40	1
167	242	40	1
168	242	40	1
127	243	40	1
140	243	40	1
165	243	40	1
175	243	40	2
176	243	40	2
124	244	40	1
132	244	40	2
125	245	40	1
126	245	40	2
128	245	40	2
173	245	40	3
126	246	40	2
139	246	40	1
178	246	40	1
174	247	40	1
121	248	40	1
126	248	40	2
137	248	40	2
174	248	40	1
125	249	40	1
232	249	40	1
139	250	40	2
231	250	40	1
232	251	40	1
134	252	40	3
136	252	40	2
231	252	40	1
139	253	40	1
223	253	40	1
139	254	40	1
152	254	40	1
154	254	40	1
140	255	40	1
137	256	40	1
152	256	40	2
212	256	40	2
139	257	40	1
147	257	40	1
156	257	40	2
134	258	40	2
142	258	40	1
151	258	40	2
174	258	40	1
136	259	40	1
145	259	40	1
156	259	40	3
162	259	40	1
176	259	40	2
254	259	40	2
132	260	40	1
148	260	40	2
149	260	40	1
154	260	40	1
157	260	40	1
158	260	40	2
164	260	40	1
165	260	40	3
172	260	40	1
136	261	40	2
151	261	40	2
152	261	40	1
167	261	40	1
168	261	40	1
210	261	40	1
211	261	40	2
250	261	40	2
251	261	40	1
257	261	40	1
130	262	40	1
140	262	40	4
143	262	40	1
147	262	40	1
154	262	40	2
167	262	40	1
222	262	40	1
143	263	40	1
151	263	40	3
166	263	40	1
167	263	40	3
234	263	40	1
157	264	40	2
158	264	40	2
163	264	40	2
168	264	40	2
155	265	40	1
159	265	40	1
164	265	40	2
165	265	40	2
150	266	40	4
151	266	40	1
153	266	40	2
154	266	40	2
157	266	40	1
158	266	40	2
167	266	40	1
219	266	40	5
142	267	40	1
168	267	40	1
258	267	40	1
147	268	40	1
150	268	40	2
246	268	40	1
165	269	40	1
167	269	40	2
244	269	40	1
245	269	40	2
246	269	40	1
250	269	40	1
252	269	40	2
132	270	40	1
134	270	40	1
135	270	40	1
136	270	40	1
137	270	40	1
142	270	40	1
144	270	40	1
146	270	40	1
147	270	40	1
144	271	40	1
148	271	40	1
150	271	40	2
151	271	40	1
135	272	40	1
136	272	40	1
143	272	40	1
144	272	40	1
147	272	40	1
165	272	40	1
223	272	40	2
231	272	40	1
247	272	40	2
248	272	40	1
140	273	40	1
146	273	40	1
156	273	40	1
166	273	40	1
167	273	40	2
143	274	40	1
145	274	40	4
147	274	40	1
148	274	40	2
156	274	40	2
138	275	40	1
139	275	40	4
141	275	40	1
142	275	40	1
150	275	40	1
162	275	40	2
131	276	40	1
137	276	40	1
142	276	40	2
144	276	40	1
148	276	40	1
154	276	40	1
155	276	40	1
163	276	40	2
136	277	40	1
138	278	40	1
151	278	40	1
157	278	40	2
161	278	40	1
163	278	40	2
164	278	40	2
141	279	40	2
148	279	40	2
149	279	40	1
253	279	40	3
138	280	40	1
139	280	40	2
140	280	40	1
142	280	40	1
152	280	40	2
162	280	40	1
133	281	40	2
142	281	40	2
142	282	40	1
135	283	40	2
157	283	40	1
138	284	40	1
140	284	40	2
142	284	40	2
158	284	40	1
135	285	40	1
154	286	40	1
137	287	40	1
135	288	40	1
154	288	40	1
258	288	40	1
250	289	40	2
135	291	40	2
133	292	40	1
138	292	40	1
156	292	40	1
133	293	40	1
163	294	40	1
121	295	40	2
126	295	40	2
123	296	40	1
130	296	40	5
131	296	40	3
134	296	40	1
149	297	40	1
253	297	40	1
257	297	40	1
134	298	40	1
259	298	40	1
260	298	40	1
168	299	40	2
123	300	40	1
131	300	40	1
133	301	40	2
168	301	40	1
169	301	40	1
177	301	40	1
171	302	40	1
129	303	40	2
171	303	40	1
182	303	40	1
259	303	40	2
139	304	40	2
171	304	40	1
180	304	40	1
127	305	40	2
140	305	40	1
181	306	40	1
183	307	40	3
262	307	40	2
124	308	40	2
139	308	40	1
126	310	40	1
119	312	40	3
121	312	40	1
140	313	40	2
118	315	40	1
116	316	40	2
119	316	40	2
145	316	40	2
139	317	40	1
143	317	40	1
116	318	40	1
117	318	40	1
138	318	40	2
146	318	40	1
115	319	40	1
117	319	40	1
149	320	40	1
174	326	40	1
176	326	40	2
249	326	40	2
186	327	40	1
241	327	40	2
242	327	40	1
239	328	40	3
175	330	40	2
178	330	40	2
186	330	40	2
154	331	40	2
177	331	40	1
189	331	40	1
221	331	40	1
241	331	40	1
149	332	40	1
151	332	40	1
157	332	40	1
174	332	40	1
180	332	40	1
183	332	40	1
192	332	40	1
216	332	40	2
218	332	40	1
220	332	40	1
221	332	40	1
146	333	40	3
154	333	40	2
156	333	40	2
158	333	40	1
176	333	40	1
179	333	40	2
184	333	40	1
219	333	40	1
240	333	40	1
153	334	40	1
154	334	40	1
244	334	40	1
219	335	40	1
244	335	40	1
247	335	40	1
150	336	40	1
151	336	40	2
158	337	40	3
223	339	40	2
212	340	40	1
213	340	40	1
245	340	40	1
208	341	40	1
217	341	40	1
210	342	40	1
222	342	40	2
196	343	40	1
197	343	40	2
208	343	40	1
210	343	40	1
220	343	40	1
221	343	40	2
222	343	40	1
204	344	40	1
209	344	40	1
193	345	40	2
194	345	40	1
204	345	40	1
191	347	40	1
203	347	40	1
211	347	40	1
210	349	40	2
220	349	40	2
235	350	40	1
235	351	40	1
211	352	40	1
177	356	40	1
171	358	40	1
173	358	40	1
204	359	40	1
207	359	40	1
173	360	40	2
172	361	40	3
206	361	40	1
113	220	41	1
111	221	41	1
110	222	41	2
141	226	41	2
135	227	41	2
137	227	41	1
134	229	41	2
137	229	41	2
138	231	41	1
141	231	41	1
143	232	41	2
136	233	41	2
140	233	41	1
142	233	41	1
136	234	41	2
140	234	41	1
199	234	41	1
201	235	41	2
138	236	41	2
141	236	41	1
142	236	41	2
151	236	41	2
161	236	41	2
165	236	41	2
167	236	41	1
170	236	41	1
140	237	41	1
141	237	41	1
142	237	41	1
163	237	41	1
134	238	41	2
141	238	41	1
146	238	41	1
166	238	41	1
138	239	41	2
162	239	41	1
139	240	41	1
162	240	41	4
129	241	41	2
142	241	41	2
164	241	41	2
167	241	41	2
168	241	41	1
169	241	41	1
128	242	41	1
134	242	41	1
135	242	41	2
137	242	41	1
140	242	41	1
170	242	41	2
138	243	41	1
139	243	41	1
124	244	41	2
166	244	41	1
167	244	41	1
168	244	41	1
173	244	41	3
176	244	41	2
124	247	41	1
173	248	41	1
130	249	41	1
123	252	41	1
143	252	41	1
234	252	41	1
142	253	41	1
143	253	41	1
227	253	41	1
228	253	41	1
232	253	41	1
141	254	41	1
144	254	41	1
243	254	41	1
152	255	41	1
120	256	41	2
140	256	41	4
142	256	41	1
152	256	41	2
210	256	41	1
137	257	41	2
143	257	41	2
155	257	41	2
177	257	41	1
214	257	41	2
254	257	41	2
138	258	41	2
147	258	41	1
153	258	41	1
154	258	41	2
172	258	41	1
177	258	41	1
211	258	41	1
215	258	41	1
140	259	41	2
144	259	41	1
148	259	41	1
173	259	41	2
205	259	41	2
208	259	41	1
140	260	41	1
146	260	41	2
148	260	41	3
154	260	41	3
158	260	41	1
170	260	41	2
250	260	41	3
253	260	41	1
