x	y	z	Mitochondrial protein import
136	243	38	2
143	243	38	1
174	243	38	3
123	244	38	1
139	244	38	1
140	244	38	1
125	245	38	2
167	245	38	1
170	246	38	2
173	246	38	2
175	246	38	1
169	248	38	1
140	249	38	1
167	249	38	1
132	251	38	1
131	252	38	1
142	252	38	1
152	252	38	1
170	252	38	1
236	252	38	1
132	253	38	1
147	253	38	1
148	253	38	1
152	253	38	1
132	254	38	1
134	254	38	2
141	254	38	1
143	254	38	2
152	254	38	1
132	255	38	3
138	255	38	1
140	255	38	2
143	255	38	1
144	255	38	2
151	255	38	2
169	255	38	2
132	256	38	1
151	256	38	2
158	256	38	2
132	257	38	1
139	258	38	2
206	259	38	1
207	259	38	2
130	260	38	1
142	260	38	1
143	260	38	1
144	260	38	2
263	260	38	1
131	261	38	1
139	261	38	1
149	261	38	1
170	261	38	2
137	262	38	1
140	262	38	1
142	262	38	1
149	262	38	2
151	262	38	2
152	262	38	4
128	263	38	1
144	263	38	1
150	263	38	2
158	263	38	2
167	263	38	1
260	263	38	1
263	263	38	1
129	264	38	2
130	264	38	1
131	264	38	2
147	264	38	1
152	264	38	2
163	264	38	1
166	264	38	1
154	265	38	2
156	265	38	1
151	266	38	1
152	266	38	2
154	266	38	1
146	268	38	2
152	268	38	1
261	268	38	2
136	269	38	2
142	270	38	1
137	271	38	1
140	271	38	1
247	271	38	1
133	272	38	2
137	272	38	1
142	272	38	1
145	272	38	1
251	272	38	3
254	272	38	1
136	273	38	1
139	273	38	2
144	273	38	1
138	274	38	2
251	274	38	1
134	276	38	2
140	277	38	1
143	277	38	1
161	277	38	1
164	278	38	1
129	280	38	2
134	280	38	2
140	280	38	3
137	281	38	1
141	281	38	1
161	281	38	1
135	282	38	2
139	282	38	1
160	283	38	2
159	284	38	1
125	285	38	3
127	285	38	1
134	286	38	2
125	288	38	1
157	290	38	1
257	291	38	4
155	294	38	2
255	294	38	2
157	296	38	1
260	296	38	1
259	297	38	2
170	298	38	3
259	298	38	1
177	300	38	1
172	302	38	1
126	303	38	1
125	304	38	2
174	304	38	1
180	306	38	1
257	307	38	1
116	308	38	2
254	309	38	1
259	310	38	1
122	314	38	1
119	315	38	1
137	315	38	1
148	315	38	1
116	316	38	1
119	316	38	2
146	316	38	1
152	316	38	2
114	317	38	2
119	317	38	3
153	317	38	1
116	318	38	1
121	318	38	1
151	318	38	1
116	319	38	1
117	319	38	1
142	319	38	1
144	319	38	1
140	320	38	1
146	320	38	1
150	320	38	1
113	321	38	2
143	322	38	1
144	322	38	1
137	323	38	1
181	324	38	1
242	324	38	2
237	325	38	3
238	327	38	1
237	329	38	1
152	332	38	1
155	332	38	1
159	332	38	1
150	333	38	1
177	333	38	1
181	333	38	2
185	333	38	1
186	334	38	1
189	334	38	1
191	343	38	1
209	344	38	1
212	345	38	1
190	346	38	1
192	346	38	1
189	347	38	1
214	347	38	1
215	347	38	3
247	347	38	2
211	349	38	1
210	351	38	1
212	351	38	2
216	351	38	1
211	352	38	1
176	355	38	1
177	356	38	1
207	356	38	1
176	357	38	2
178	357	38	1
181	357	38	3
171	358	38	2
207	358	38	1
204	359	38	1
191	361	38	1
193	361	38	1
195	361	38	1
201	361	38	1
196	363	38	1
112	220	39	1
113	220	39	1
119	223	39	1
122	223	39	1
125	223	39	1
118	224	39	1
120	224	39	1
149	228	39	1
175	228	39	1
136	229	39	1
138	229	39	1
172	230	39	1
121	231	39	1
135	232	39	1
140	233	39	1
201	233	39	1
130	234	39	1
137	234	39	1
195	234	39	1
140	235	39	1
154	235	39	2
168	235	39	1
136	236	39	2
137	236	39	1
195	236	39	1
120	237	39	2
136	237	39	3
137	237	39	1
138	237	39	1
139	237	39	1
140	237	39	1
198	237	39	2
199	237	39	2
200	237	39	1
140	238	39	1
142	238	39	1
143	238	39	2
145	238	39	1
199	238	39	1
201	238	39	1
135	239	39	1
139	239	39	1
127	240	39	1
135	240	39	1
144	240	39	2
163	240	39	4
166	240	39	1
197	240	39	1
128	241	39	2
133	241	39	1
168	241	39	1
169	241	39	2
126	242	39	1
169	242	39	2
128	243	39	1
129	243	39	1
171	243	39	1
174	243	39	1
121	244	39	2
125	244	39	1
139	244	39	1
142	244	39	1
176	244	39	3
167	245	39	1
168	245	39	1
175	245	39	1
177	245	39	2
178	245	39	2
141	246	39	3
125	247	39	1
178	247	39	1
123	248	39	1
129	248	39	1
133	249	39	1
134	249	39	2
135	249	39	1
136	249	39	2
140	249	39	1
122	250	39	2
137	251	39	1
123	252	39	1
127	253	39	1
136	253	39	1
141	253	39	1
169	253	39	1
235	253	39	2
247	253	39	1
132	254	39	1
138	254	39	1
144	254	39	1
151	254	39	1
153	254	39	1
136	255	39	2
141	255	39	1
152	255	39	1
155	255	39	2
155	256	39	3
136	257	39	1
254	257	39	1
147	258	39	1
168	258	39	2
132	259	39	1
144	259	39	1
147	259	39	1
149	259	39	1
211	259	39	1
255	259	39	1
130	260	39	2
150	260	39	2
159	260	39	1
255	260	39	1
140	261	39	1
141	261	39	1
205	261	39	1
252	261	39	1
143	262	39	1
231	262	39	1
250	262	39	1
129	263	39	2
132	263	39	1
146	263	39	3
150	263	39	1
152	263	39	1
158	263	39	1
168	263	39	2
145	264	39	1
151	264	39	1
153	264	39	1
155	264	39	1
263	264	39	2
129	265	39	2
258	265	39	1
147	266	39	3
153	266	39	1
163	266	39	1
165	266	39	1
261	266	39	1
142	267	39	1
156	267	39	1
131	268	39	2
135	268	39	1
147	268	39	1
259	268	39	1
132	269	39	1
136	269	39	1
143	269	39	2
145	270	39	2
167	270	39	2
245	270	39	1
143	271	39	2
144	271	39	2
145	271	39	1
141	272	39	1
143	272	39	1
166	272	39	2
227	272	39	1
251	272	39	1
252	272	39	1
134	273	39	1
146	273	39	2
143	274	39	1
148	274	39	1
129	275	39	1
131	275	39	1
134	275	39	1
135	275	39	2
136	275	39	1
138	276	39	1
142	276	39	1
145	276	39	1
149	276	39	1
164	276	39	1
233	276	39	1
131	277	39	1
133	277	39	1
140	277	39	1
143	277	39	1
145	277	39	1
153	277	39	2
129	278	39	2
147	278	39	1
164	278	39	1
128	279	39	2
142	279	39	1
143	279	39	3
147	279	39	3
145	280	39	1
162	280	39	1
141	281	39	2
127	282	39	1
128	282	39	2
160	282	39	1
125	283	39	3
133	283	39	1
136	283	39	2
134	284	39	1
136	284	39	1
142	284	39	2
157	284	39	1
134	285	39	2
137	285	39	2
173	286	39	1
134	287	39	1
134	288	39	1
136	288	39	2
157	288	39	2
155	290	39	1
158	290	39	2
257	290	39	1
159	293	39	1
248	293	39	3
140	294	39	1
170	294	39	1
258	294	39	1
259	296	39	1
166	297	39	1
247	297	39	1
123	298	39	1
134	298	39	1
165	298	39	1
261	298	39	2
123	299	39	2
174	299	39	2
165	300	39	1
168	300	39	1
176	300	39	1
131	302	39	2
175	302	39	1
180	302	39	1
174	303	39	1
178	303	39	2
126	304	39	1
177	304	39	1
178	304	39	1
180	304	39	1
259	304	39	2
174	305	39	1
177	305	39	1
260	305	39	1
125	306	39	1
126	306	39	1
128	306	39	1
181	307	39	2
125	308	39	1
260	310	39	1
138	314	39	1
147	314	39	3
115	317	39	1
139	317	39	1
141	317	39	1
148	317	39	1
114	318	39	1
115	318	39	1
116	318	39	1
141	318	39	2
146	318	39	2
150	318	39	2
136	319	39	1
139	319	39	1
117	320	39	1
139	320	39	1
144	320	39	1
181	320	39	1
149	321	39	1
179	321	39	2
140	322	39	2
177	322	39	3
179	322	39	1
242	325	39	1
242	326	39	1
239	327	39	2
242	328	39	1
238	329	39	3
189	330	39	1
220	330	39	2
153	331	39	1
168	331	39	2
181	331	39	1
186	331	39	2
218	331	39	1
221	331	39	1
180	332	39	2
219	332	39	1
152	333	39	1
154	333	39	1
178	333	39	1
151	334	39	5
195	335	39	1
153	336	39	1
242	336	39	1
157	337	39	1
213	338	39	1
214	341	39	3
215	341	39	1
191	344	39	1
209	344	39	1
192	345	39	1
202	345	39	2
209	346	39	1
247	346	39	1
190	347	39	2
192	347	39	1
211	347	39	1
247	347	39	1
248	347	39	1
194	348	39	1
211	348	39	2
213	348	39	2
209	349	39	1
237	351	39	1
209	352	39	1
212	352	39	1
206	354	39	1
214	354	39	1
192	359	39	1
191	361	39	1
192	361	39	1
195	363	39	1
114	219	40	2
113	220	40	1
136	226	40	3
141	228	40	1
141	229	40	1
142	229	40	1
138	230	40	1
141	231	40	2
203	231	40	1
203	232	40	1
204	232	40	1
196	233	40	1
201	233	40	2
199	234	40	1
139	235	40	1
203	235	40	1
115	236	40	1
142	236	40	1
168	236	40	1
202	236	40	1
140	237	40	1
163	237	40	1
197	237	40	1
198	237	40	1
203	237	40	1
143	238	40	1
159	238	40	1
162	238	40	3
166	238	40	1
197	238	40	1
136	239	40	2
139	239	40	1
143	239	40	1
142	240	40	1
145	240	40	1
162	240	40	1
196	240	40	1
125	241	40	1
126	242	40	3
133	242	40	1
134	242	40	1
143	242	40	2
169	242	40	2
170	242	40	1
127	243	40	1
128	243	40	1
141	243	40	3
142	243	40	4
165	243	40	2
176	243	40	3
125	245	40	1
126	245	40	2
127	245	40	2
128	245	40	1
173	245	40	1
179	245	40	3
171	247	40	1
137	248	40	2
232	249	40	1
139	250	40	1
225	251	40	2
230	251	40	2
136	252	40	1
139	252	40	1
231	252	40	2
240	252	40	2
132	253	40	2
223	253	40	1
235	253	40	2
154	254	40	1
140	255	40	1
127	256	40	1
212	256	40	1
132	257	40	1
134	257	40	1
146	257	40	2
142	258	40	2
149	258	40	2
151	258	40	3
145	259	40	1
147	259	40	1
160	259	40	2
176	259	40	1
147	260	40	1
148	260	40	2
149	260	40	1
157	260	40	1
164	260	40	1
136	261	40	1
140	261	40	1
151	261	40	1
168	261	40	2
210	261	40	1
251	261	40	1
252	261	40	1
257	261	40	1
136	262	40	1
139	262	40	2
140	262	40	1
144	262	40	1
147	262	40	1
153	262	40	1
154	262	40	1
159	262	40	1
167	262	40	4
222	262	40	2
249	262	40	1
140	263	40	1
153	263	40	1
157	263	40	1
166	263	40	1
157	264	40	1
160	264	40	1
163	264	40	1
144	265	40	1
155	265	40	1
156	265	40	1
165	265	40	1
146	266	40	1
154	266	40	1
219	266	40	1
256	266	40	1
168	267	40	1
258	267	40	1
147	268	40	1
150	268	40	2
139	269	40	1
153	269	40	3
167	269	40	3
245	269	40	2
250	269	40	1
252	269	40	2
135	270	40	3
136	270	40	3
146	270	40	1
150	270	40	1
164	270	40	1
251	270	40	2
137	271	40	1
146	271	40	1
150	271	40	2
136	272	40	1
231	272	40	1
251	272	40	2
131	273	40	1
140	273	40	1
164	273	40	1
143	274	40	1
144	274	40	1
147	274	40	1
148	274	40	1
154	274	40	1
156	274	40	1
132	275	40	3
139	275	40	1
147	275	40	2
150	275	40	2
131	276	40	1
133	276	40	2
144	276	40	1
147	276	40	1
148	276	40	1
154	276	40	1
130	277	40	1
134	278	40	1
138	278	40	1
139	278	40	2
141	278	40	1
147.5	278	40.5	1
151	278	40	1
157	278	40	2
161	278	40	1
163	278	40	1
149	279	40	2
253	279	40	1
134	280	40	1
139	280	40	2
140	280	40	2
161	280	40	1
162	280	40	2
142	281	40	1
142	282	40	2
150	282	40	2
133	283	40	1
157	283	40	1
138	284	40	1
140	284	40	1
158	284	40	2
132	286	40	2
158	286	40	1
160	286	40	4
133	287	40	1
156	287	40	2
135	288	40	1
258	288	40	1
250	289	40	2
139	291	40	1
138	292	40	1
156	292	40	1
140	293	40	1
121	295	40	1
160	296	40	1
149	297	40	1
134	298	40	1
162	298	40	1
168	299	40	1
131	300	40	1
249	300	40	1
257	300	40	1
133	301	40	1
168	301	40	2
169	301	40	1
172	301	40	1
143	302	40	1
171	302	40	1
172	302	40	1
261	302	40	1
128	303	40	1
129	303	40	2
181	303	40	1
124	304	40	3
132	304	40	1
169	304	40	1
170	304	40	2
171	304	40	1
126	305	40	2
181	306	40	1
182	307	40	2
262	307	40	2
124	309	40	1
125	310	40	1
126	310	40	1
119	312	40	1
121	312	40	1
140	313	40	3
141	315	40	1
147	315	40	2
148	315	40	1
115	316	40	1
116	316	40	1
145	316	40	1
143	317	40	1
116	318	40	1
117	318	40	1
146	318	40	1
115	319	40	1
149	320	40	1
152	320	40	1
177	323	40	2
174	326	40	2
242	327	40	1
239	328	40	1
242	328	40	1
178	330	40	1
186	330	40	3
189	330	40	1
242	330	40	1
243	330	40	1
154	331	40	1
189	331	40	1
221	331	40	1
149	332	40	1
151	332	40	2
177	332	40	1
181	332	40	1
183	332	40	2
192	332	40	3
218	332	40	2
220	332	40	3
221	332	40	1
146	333	40	1
150	333	40	1
156	333	40	1
179	333	40	1
219	333	40	1
154	334	40	2
156	334	40	1
244	334	40	1
151	335	40	1
244	335	40	2
247	335	40	1
150	336	40	1
151	336	40	1
158	337	40	1
212	340	40	1
245	340	40	1
213	341	40	1
216	341	40	1
210	342	40	1
196	343	40	2
197	343	40	3
208	343	40	1
210	343	40	1
232	343	40	1
195	344	40	1
204	344	40	1
209	344	40	1
210	344	40	1
196	345	40	1
203	345	40	1
209	345	40	1
211	345	40	1
191	347	40	2
211	347	40	1
208	348	40	2
193	349	40	1
210	349	40	1
236	349	40	1
235	350	40	2
182	351	40	2
209	355	40	1
207	357	40	2
208	357	40	1
172	358	40	1
173	358	40	2
204	359	40	1
172	361	40	2
111	221	41	2
110	222	41	3
111	222	41	2
121	222	41	1
144	225	41	1
134	226	41	3
141	226	41	1
137	227	41	1
136	229	41	1
138	231	41	1
139	231	41	2
141	231	41	2
143	232	41	2
136	233	41	1
140	233	41	2
141	233	41	1
142	234	41	1
141	236	41	1
142	236	41	1
161	236	41	1
165	236	41	2
170	236	41	1
141	237	41	1
142	237	41	1
160	237	41	2
163	237	41	1
164	237	41	1
165	237	41	2
202	237	41	1
134	238	41	2
138	238	41	1
141	238	41	2
146	238	41	1
166	238	41	1
202	238	41	2
138	239	41	1
141	239	41	1
144	239	41	1
162	239	41	1
200	239	41	1
129	240	41	1
139	240	41	2
162	240	41	1
129	241	41	1
142	241	41	1
143	241	41	1
166	241	41	1
168	241	41	1
169	241	41	2
132	242	41	1
141	242	41	1
170	242	41	1
129	243	41	3
138	243	41	1
140	243	41	1
124	244	41	1
125	244	41	1
166	244	41	3
168	244	41	1
170	244	41	2
176	244	41	2
128	245	41	2
177	245	41	1
128	246	41	1
166	246	41	1
124	247	41	1
181	247	41	1
133	249	41	1
230	250	41	1
230	251	41	2
141	252	41	1
143	252	41	3
229	252	41	2
234	252	41	2
142	253	41	2
227	253	41	1
232	253	41	1
243	254	41	1
141	255	41	1
214	255	41	1
120	256	41	1
140	256	41	1
141	256	41	1
137	257	41	1
143	257	41	1
155	257	41	2
178	257	41	1
214	257	41	2
146	258	41	1
154	258	41	3
155	258	41	4
177	258	41	2
139	259	41	1
146	259	41	1
212	259	41	1
213	259	41	2
148	260	41	1
154	260	41	1
158	260	41	2
170	260	41	1
175	260	41	1
144	261	41	1
146	261	41	1
148	261	41	2
149	261	41	2
151	261	41	3
153	261	41	1
160	261	41	1
174	261	41	2
210	261	41	1
253	261	41	1
119	262	41	3
143	262	41	1
146	262	41	1
167	262	41	1
173	262	41	1
175	262	41	1
248	262	41	1
151	263	41	1
153	263	41	1
167	263	41	1
168	263	41	1
204	263	41	1
232	263	41	2
234	263	41	1
145	264	41	2
147	264	41	1
148	264	41	1
151	264	41	1
158	264	41	1
171	264	41	1
143	265	41	1
256	265	41	1
119	266	41	1
120	266	41	1
142	266	41	1
135	267	41	2
167	267	41	1
247	267	41	1
258	267	41	1
147	268	41	3
153	268	41	1
248	268	41	2
144	269	41	2
203	269	41	3
247	269	41	2
248	269	41	1
258	269	41	1
137	270	41	1
140	270	41	1
247	270	41	2
132	271	41	1
135	271	41	1
148	271	41	1
153	271	41	2
154	271	41	1
218	271	41	1
139	272	41	1
140	272	41	2
147	272	41	1
149	272	41	1
151	272	41	1
152	272	41	2
219	272	41	1
220	272	41	1
228	272	41	1
146	273	41	1
150	273	41	1
151	273	41	2
155	273	41	1
146	274	41	1
147	274	41	1
148	274	41	1
151	274	41	1
153	274	41	1
157	274	41	2
164	274	41	1
130	275	41	1
132	275	41	1
141	275	41	2
153	275	41	1
136	276	41	1
139	276	41	1
147	276	41	2
156	276	41	2
211	276	41	3
247	276	41	3
129	277	41	2
142	277	41	1
151	277	41	1
161	277	41	3
131	278	41	1
149	278	41	1
155	278	41	1
164	278	41	1
129	279	41	1
139	279	41	1
141	280	41	2
142	280	41	1
144	280	41	1
148	280	41	1
150	280	41	5
152	280	41	1
153	280	41	2
154	280	41	1
142	281	41	1
145	281	41	2
136	283	41	2
218	283	41	1
138	284	41	1
142	284	41	1
155	284	41	2
156	284	41	1
215	284	41	2
218	285	41	1
219	285	41	1
135	286	41	2
158	286	41	1
219	286	41	2
135	287	41	1
136	287	41	1
137	288	41	1
157	288	41	1
139	289	41	1
155	289	41	1
154	290	41	1
154	291	41	1
134	292	41	1
257	292	41	1
132	294	41	1
142	294	41	1
160	294	41	2
128	295	41	1
131	295	41	1
140	295	41	2
150	296	41	1
160	296	41	2
252	296	41	1
129	297	41	2
162	297	41	1
165	297	41	1
259	297	41	2
138	298	41	1
152	298	41	1
252	298	41	1
93	299	41	1
128	299	41	1
149	299	41	1
260	299	41	1
172	300	41	1
260	300	41	1
123	301	41	1
167	301	41	1
127	302	41	1
134	302	41	2
168	302	41	1
134	303	41	2
138	303	41	2
139	303	41	1
144	303	41	2
176	303	41	4
177	303	41	2
181	303	41	1
259	303	41	2
261	303	41	2
125	304	41	1
129	304	41	1
132	304	41	1
133	304	41	1
170	304	41	1
181	304	41	1
131	305	41	1
140	305	41	1
182	305	41	1
259	305	41	1
132	306	41	1
122	307	41	2
125	307	41	1
129	307	41	1
126	308	41	1
127	308	41	1
123	309	41	1
141	309	41	1
162	309	41	1
122	311	41	1
116	315	41	2
140	315	41	1
114	316	41	1
140	316	41	1
139	317	41	1
143	319	41	1
138	320	41	1
150	320	41	2
141	321	41	1
150	321	41	1
179	322	41	1
249	322	41	2
133	324	41	1
149	325	41	1
181	325	41	1
149	326	41	1
249	326	41	1
136	327	41	1
148	327	41	1
244	327	41	1
131	328	41	1
239	328	41	1
252	328	41	1
167	329	41	1
182	329	41	3
186	329	41	1
238	329	41	1
245	329	41	1
133	330	41	1
147	330	41	1
175	330	41	1
182	330	41	1
251	330	41	1
170	331	41	2
175	331	41	1
187	331	41	1
238	331	41	1
130	332	41	1
133	332	41	1
157	332	41	2
165	332	41	1
168	332	41	2
180	332	41	2
185	332	41	1
189	332	41	1
192	332	41	1
221	332	41	2
240	332	41	1
241	332	41	1
134	333	41	2
151	333	41	2
181	333	41	2
187	333	41	1
189	333	41	1
216	333	41	1
220	333	41	2
240	333	41	1
153	334	41	1
189	334	41	1
216	334	41	1
133	335	41	1
153	335	41	3
164	335	41	2
238	335	41	1
157	336	41	2
128	337	41	1
156	337	41	1
248	337	41	1
166	338	41	1
215	339	41	1
194	340	41	1
216	340	41	1
219	340	41	2
195	341	41	1
218	341	41	2
210	342	41	2
214	342	41	2
208	343	41	1
194	344	41	1
195	344	41	1
210	344	41	1
194	345	41	1
196	345	41	2
249	345	41	1
205	346	41	1
206	346	41	1
210	346	41	1
218	346	41	1
221	347	41	1
232	347	41	2
233	347	41	2
233	349	41	1
220	350	41	2
211	351	41	1
235	351	41	1
235	352	41	1
210	353	41	1
207	355	41	1
169	359	41	1
171	359	41	1
207	360	41	1
202	361	41	1
199	363	41	3
200	363	41	1
138	227	42	1
134	228	42	2
139	228	42	1
134	230	42	1
138	230	42	1
135	232	42	1
136	232	42	1
140	233	42	1
147	234	42	1
202	234	42	1
140	235	42	3
156	235	42	1
202	235	42	1
203	235	42	1
144	236	42	1
161	236	42	1
164	236	42	1
199	236	42	1
139	237	42	1
158	237	42	3
159	237	42	1
162	238	42	1
164	238	42	1
204	238	42	1
136	239	42	1
137	239	42	1
204	239	42	2
141	240	42	2
164	243	42	1
174	243	42	1
139	244	42	2
176	244	42	1
182	244	42	3
126	245	42	1
181	245	42	1
126	247	42	1
138	254	42	1
213	256	42	2
142	257	42	1
151	257	42	1
173	257	42	1
174	257	42	2
175	257	42	2
213	257	42	1
253	257	42	1
173	258	42	2
210	258	42	2
139	259	42	1
145	259	42	1
148	259	42	3
158	259	42	1
211	259	42	1
248	259	42	2
252	259	42	3
171	260	42	2
213	260	42	1
253	260	42	1
150	261	42	1
153	261	42	1
155	261	42	1
157	261	42	1
173	261	42	1
174	261	42	1
175	261	42	1
176	261	42	1
149	262	42	1
175	262	42	1
146	263	42	2
149	263	42	1
150	263	42	1
151	263	42	2
157	263	42	1
249	263	42	1
250	263	42	1
120	264	42	1
121	264	42	1
143	264	42	1
151	264	42	1
156	264	42	1
157	264	42	2
158	264	42	1
168	264	42	1
144	265	42	1
152	265	42	1
124	266	42	1
149	266	42	2
154	266	42	1
147	267	42	1
149	267	42	1
151	268	42	1
250	269	42	1
132	270	42	2
142	270	42	2
150	270	42	1
155	270	42	1
156	271	42	2
154	273	42	1
158	273	42	1
144	274	42	2
154	274	42	3
250	274	42	1
134	275	42	2
143	275	42	1
144	275	42	2
162	275	42	1
165	275	42	1
249	275	42	1
250	275	42	3
151	276	42	2
153	276	42	2
138	277	42	1
142	277	42	1
158	277	42	1
163	277	42	2
131	278	42	1
144	278	42	2
162	278	42	2
137	279	42	1
143	279	42	1
144	279	42	2
149	279	42	3
151	279	42	2
154	279	42	3
141	280	42	1
154	280	42	1
160	280	42	2
140	281	42	4
156	281	42	1
139	282	42	1
151	282	42	1
158	282	42	1
141	283	42	1
149	283	42	1
159	283	42	1
137	284	42	2
153	285	42	1
157	285	42	2
217	285	42	1
136	287	42	1
140	287	42	1
174	287	42	1
137	288	42	2
133	289	42	1
174	289	42	1
133	291	42	3
133	292	42	1
134	292	42	1
130	293	42	2
137	293	42	1
142	293	42	1
138	294	42	3
139	294	42	1
152	294	42	1
154	294	42	2
134	295	42	3
142	295	42	1
136	296	42	1
161	296	42	1
136	297	42	1
140	297	42	1
150	297	42	1
136	298	42	2
215	298	42	1
133	299	42	1
150	299	42	1
153	300	42	1
124	301	42	1
126	301	42	1
128	301	42	1
136	301	42	1
142	301	42	1
143	302	42	1
139	303	42	1
142	303	42	1
150	303	42	3
132	304	42	1
144	304	42	1
181	304	42	1
131	305	42	1
134	305	42	1
171	305	42	2
128	306	42	1
140	306	42	3
129	308	42	1
130	308	42	1
169	308	42	2
143	310	42	1
141	311	42	1
141	316	42	1
142	317	42	1
148	318	42	2
138	321	42	1
150	321	42	2
133	324	42	3
137	324	42	1
181	324	42	1
183	325	42	1
134	326	42	2
135	326	42	1
249	326	42	1
176	327	42	2
176	328	42	1
250	328	42	1
150	329	42	1
150	330	42	1
184	330	42	1
134	331	42	1
154	331	42	2
242	331	42	1
150	332	42	1
160	332	42	1
161	332	42	1
164	332	42	1
166	332	42	1
180	332	42	1
189	332	42	2
242	332	42	2
126	333	42	2
177	333	42	1
181	333	42	1
133	334	42	1
188	334	42	1
189	334	42	1
222	334	42	2
194	336	42	1
220	336	42	1
126	337	42	1
127	337	42	1
156	337	42	2
247	337	42	1
155	338	42	1
154	339	42	1
193	340	42	1
152	341	42	1
195	341	42	2
215	341	42	2
211	342	42	1
211	344	42	1
212	344	42	3
235	353	42	2
205	355	42	1
207	355	42	2
206	356	42	1
208	356	42	1
208	357	42	1
207	358	42	2
205	361	42	2
200	364	42	1
137	227	43	1
137	229	43	1
139	229	43	1
157	230	43	2
139	231	43	3
140	231	43	2
162	231	43	1
141	232	43	1
137	233	43	1
141	235	43	2
157	236	43	2
164	236	43	1
143	237	43	1
138	238	43	1
140	238	43	2
166	238	43	1
138	239	43	1
143	240	43	1
165	240	43	1
166	240	43	1
169	245	43	1
179	246	43	3
179	254	43	1
119	256	43	1
210	256	43	1
143	257	43	1
174	257	43	2
175	257	43	2
176	257	43	2
175	258	43	1
215	258	43	1
216	258	43	1
144	259	43	1
143	260	43	1
151	260	43	1
154	260	43	1
172	260	43	1
175	260	43	1
178	260	43	1
145	261	43	1
178	261	43	1
209	261	43	1
158	262	43	1
163	262	43	1
164	262	43	1
167	262	43	2
177	262	43	1
206	262	43	1
208	262	43	1
154	263	43	1
205	263	43	2
144	264	43	2
147	264	43	1
149	264	43	2
151	264	43	1
155	264	43	1
156	264	43	1
257	264	43	1
144	265	43	1
147	265	43	1
151	265	43	1
153	265	43	1
145	266	43	1
149	266	43	1
158	266	43	1
147	267	43	2
147	268	43	1
149	268	43	1
146	269	43	1
148	271	43	1
141	272	43	2
143	272	43	1
147	272	43	2
149	272	43	1
214	272	43	1
146	273	43	1
211	273	43	1
153	274	43	1
156	274	43	1
129	275	43	2
182	275	43	2
144	276	43	4
148	276	43	1
151	276	43	2
152	276	43	1
164	276	43	1
165	276	43	1
131	277	43	1
145	277	43	3
164	277	43	1
132	278	43	1
149	278	43	1
151	278	43	1
155	278	43	1
150	279	43	1
158	279	43	1
147	280	43	1
148	280	43	1
150	280	43	1
161	280	43	1
152	281	43	1
158	281	43	1
143	282	43	1
144	282	43	1
214	282	43	1
143	283	43	1
152	283	43	2
153	283	43	1
139	284	43	1
141	284	43	1
148	284	43	4
149	284	43	1
150	284	43	1
148	285	43	1
151	285	43	2
215	285	43	1
137	286	43	1
139	286	43	1
140	286	43	1
216	287	43	1
137	288	43	2
134	291	43	1
143	292	43	1
152	292	43	1
255	293	43	1
140	295	43	1
151	295	43	1
254	295	43	1
149	297	43	1
140	298	43	2
209	298	43	3
141	299	43	1
143	299	43	1
138	300	43	1
142	301	43	2
149	301	43	1
129	302	43	2
140	302	43	3
143	302	43	3
169	302	43	1
172	302	43	3
130	303	43	1
138	303	43	1
126	304	43	2
135	304	43	1
140	304	43	1
143	304	43	1
146	304	43	1
134	305	43	2
135	305	43	1
143	305	43	2
168	305	43	1
125	306	43	1
129	306	43	1
143	306	43	1
146	306	43	1
170	306	43	1
126	307	43	1
129	307	43	2
129	308	43	1
174	308	43	1
167	309	43	1
144	312	43	1
140	313	43	1
142	313	43	1
140	314	43	1
137	319	43	1
114	321	43	2
138	321	43	2
136	326	43	1
186	327	43	1
179	329	43	1
188	329	43	3
189	331	43	2
131	332	43	1
191	332	43	1
240	332	43	3
179	333	43	2
216	333	43	1
151	334	43	1
219	334	43	1
222	334	43	1
128	335	43	1
153	336	43	2
218	336	43	1
220	336	43	2
244	336	43	1
246	336	43	1
127	337	43	1
155	338	43	1
249	338	43	3
195	340	43	1
195	341	43	1
211	343	43	2
213	343	43	2
222	343	43	1
210	344	43	1
231	344	43	1
232	345	43	1
211	346	43	1
233	346	43	1
208	347	43	1
231	347	43	2
233	347	43	2
232	349	43	1
238	349	43	1
233	350	43	1
205	352	43	2
231	352	43	3
206	353	43	1
207	353	43	2
206	354	43	1
208	354	43	2
206	358	43	1
206	359	43	1
186	360	43	3
204	360	43	1
204	362	43	2
206	363	43	1
137	228	44	1
140	228	44	2
141	229	44	1
135	230	44	1
137	233	44	3
164	237	44	1
139	238	44	1
179	249	44	1
175	257	44	1
177	258	44	2
158	259	44	1
150	260	44	1
176	260	44	2
147	261	44	1
156	261	44	1
174	261	44	1
160	262	44	2
147	263	44	1
156	263	44	1
158	263	44	3
159	263	44	1
210	263	44	1
146	264	44	1
149	265	44	2
149	266	44	1
146	267	44	2
149	267	44	1
147	268	44	1
145	269	44	1
148	269	44	3
145	270	44	2
146	270	44	1
147	271	44	1
144	272	44	1
142	273	44	2
148	273	44	1
143	275	44	1
144	275	44	1
166	275	44	1
152	276	44	2
156	276	44	2
167	276	44	1
252	276	44	1
146	277	44	2
158	277	44	2
147	278	44	1
154	279	44	1
155	279	44	1
164	279	44	1
210	280	44	1
148	281	44	1
154	281	44	1
143	282	44	1
150	282	44	1
152	282	44	1
