x	y	z	Cristae formation
249	295	39	1
249	296	39	1
259	296	39	1
171	297	39	1
247	297	39	1
250	297	39	1
171	298	39	1
253	298	39	1
167	299	39	1
171	299	39	1
174	299	39	1
165	300	39	1
172	301	39	1
176	301	39	1
177	301	39	1
178	302	39	1
177	303	39	1
126	304	39	1
171	304	39	1
175	304	39	1
177	304	39	1
176	305	39	1
177	305	39	1
125	306	39	2
126	306	39	1
126	307	39	1
125	308	39	1
124	311	39	1
138	314	39	1
145	314	39	2
120	316	39	1
146	316	39	1
141	317	39	1
147	317	39	1
113	318	39	1
114	318	39	2
116	318	39	1
137	318	39	1
146	318	39	1
136	319	39	1
117	320	39	1
144	320	39	3
146	320	39	1
180	321	39	1
181	324	39	1
241	324	39	1
241	328	39	1
152	330	39	1
220	330	39	1
149	331	39	1
153	331	39	1
168	331	39	1
240	331	39	1
157	332	39	1
179	332	39	1
187	332	39	1
191	332	39	1
219	332	39	1
221	332	39	2
161	333	39	3
178	333	39	1
193	333	39	1
151	334	39	1
189	334	39	1
156	335	39	2
195	335	39	1
242	336	39	2
157	337	39	1
195	337	39	1
155	338	39	1
213	338	39	1
214	339	39	1
214	341	39	1
215	341	39	1
201	342	39	1
208	343	39	2
191	344	39	2
208	344	39	2
202	345	39	1
209	346	39	1
247	346	39	2
191	347	39	1
192	347	39	1
211	347	39	1
247	347	39	1
248	347	39	1
194	348	39	1
212	348	39	1
190	349	39	2
209	349	39	1
217	349	39	1
209	352	39	3
206	354	39	1
214	354	39	2
177	355	39	1
212	357	39	2
212	358	39	1
191	361	39	1
201	362	39	1
191	363	39	1
195	363	39	1
114	219	40	1
111	221	40	1
121	222	40	1
118	224	40	2
122	224	40	2
138	227	40	1
141	228	40	2
137	229	40	3
140	229	40	4
199	231	40	1
203	231	40	1
203	232	40	1
204	232	40	2
198	233	40	1
201	233	40	2
199	234	40	2
203	234	40	2
118	235	40	1
140	235	40	1
195	235	40	1
199	235	40	1
203	235	40	1
120	236	40	2
202	236	40	1
140	237	40	1
162	237	40	1
154	238	40	1
159	238	40	1
197	238	40	1
204	238	40	2
139	239	40	2
143	239	40	1
160	239	40	2
126	240	40	1
142	240	40	1
143	240	40	1
196	240	40	2
125	241	40	1
161	241	40	1
162	241	40	2
164	241	40	1
125	242	40	2
126	242	40	2
133	242	40	1
134	242	40	1
169	242	40	3
170	242	40	1
141	243	40	1
132	244	40	2
171	244	40	1
127	245	40	1
128	245	40	1
163	245	40	1
170	245	40	1
179	245	40	1
139	246	40	2
178	246	40	1
171	247	40	2
137	248	40	1
125	249	40	1
133	250	40	1
231	250	40	1
225	251	40	1
232	251	40	1
136	252	40	1
139	254	40	1
138	255	40	1
212	256	40	1
132	257	40	2
136	257	40	1
147	257	40	2
154	257	40	1
142	258	40	2
149	258	40	1
151	258	40	2
145	259	40	1
156	259	40	2
157	259	40	1
176	259	40	1
254	259	40	1
132	260	40	1
144	260	40	1
147	260	40	1
149	260	40	1
164	260	40	1
165	260	40	1
205	260	40	1
136	261	40	1
161	261	40	1
250	261	40	2
130	262	40	2
136	262	40	1
139	262	40	1
140	262	40	1
147	262	40	1
153	262	40	2
154	262	40	1
159	262	40	1
248	262	40	1
140	263	40	1
151	263	40	1
157	263	40	1
159	263	40	3
157	264	40	1
158	264	40	1
151	265	40	2
156	265	40	3
159	265	40	1
222	265	40	1
142	266	40	2
150	266	40	1
153	266	40	1
154	266	40	1
167	266	40	1
256	266	40	1
142	267	40	2
166	268	40	2
139	269	40	1
167	269	40	1
245	269	40	1
252	269	40	2
132	270	40	1
134	270	40	1
142	270	40	1
145	270	40	1
146	270	40	1
147	270	40	1
249	270	40	1
137	271	40	2
144	271	40	1
146	271	40	1
150	271	40	3
151	271	40	2
135	272	40	1
136	272	40	1
147	272	40	2
223	272	40	1
247	272	40	1
248	272	40	1
142	273	40	1
146	273	40	1
150	273	40	1
164	273	40	2
166	273	40	1
143	274	40	1
145	274	40	1
154	274	40	1
156	274	40	1
139	275	40	1
142	275	40	1
147	275	40	1
150	275	40	1
162	275	40	1
130	276	40	1
136	276	40	1
137	276	40	1
148	276	40	1
136	277	40	1
129	278	40	1
138	278	40	1
139	278	40	1
145	278	40	1
147.5	278	40.5	1
151	278	40	3
157	278	40	1
164	278	40	1
131	279	40	1
143	279	40	1
152	279	40	2
134	280	40	1
138	280	40	1
162	280	40	1
133	281	40	1
142	281	40	1
142	282	40	2
133	283	40	2
134	283	40	1
135	283	40	1
139	283	40	1
157	283	40	1
138	284	40	4
135	285	40	1
154	286	40	1
160	286	40	2
134	288	40	1
135	291	40	1
139	291	40	1
133	292	40	1
138	292	40	1
140	293	40	1
254	294	40	1
162	295	40	1
123	296	40	3
131	296	40	1
121	297	40	1
253	297	40	1
136	298	40	2
162	298	40	1
169	298	40	1
168	299	40	1
260	300	40	1
140	301	40	1
168	301	40	1
169	301	40	2
172	301	40	1
250	301	40	1
143	302	40	1
171	302	40	1
172	302	40	1
261	302	40	1
139	303	40	1
171	303	40	1
175	303	40	3
259	303	40	1
139	304	40	1
170	304	40	1
171	304	40	1
126	305	40	1
181	306	40	1
182	307	40	1
183	307	40	1
262	307	40	1
121	312	40	1
140	313	40	1
145	316	40	1
139	317	40	2
116	318	40	1
138	318	40	1
148	318	40	3
117	319	40	1
176	326	40	1
249	326	40	1
241	327	40	1
242	327	40	2
239	328	40	2
242	328	40	3
149	329	40	2
240	329	40	1
175	330	40	1
154	331	40	2
177	331	40	1
221	331	40	1
241	331	40	1
156	332	40	2
180	332	40	2
188	332	40	1
220	332	40	2
150	333	40	1
156	333	40	1
176	333	40	1
151	334	40	1
154	334	40	1
244	334	40	2
156	335	40	1
219	335	40	2
247	335	40	2
153	336	40	1
216	338	40	1
223	339	40	1
212	340	40	1
245	340	40	1
208	341	40	2
213	341	40	1
221	341	40	2
222	342	40	2
196	343	40	1
197	343	40	3
208	343	40	1
232	343	40	1
195	344	40	2
209	344	40	1
210	344	40	1
193	345	40	1
194	345	40	1
203	345	40	1
204	345	40	2
209	345	40	1
191	347	40	2
203	347	40	1
211	347	40	1
208	348	40	1
220	349	40	1
236	349	40	1
212	353	40	1
214	353	40	1
209	355	40	1
173	356	40	1
174	357	40	1
208	357	40	1
173	358	40	1
172	361	40	1
206	361	40	1
112	220	41	1
111	222	41	1
121	222	41	3
144	225	41	2
134	226	41	2
135	227	41	1
137	227	41	1
140	227	41	3
134	229	41	1
137	229	41	1
138	231	41	1
143	232	41	2
136	233	41	2
141	233	41	1
142	233	41	1
204	233	41	1
199	234	41	1
142	236	41	1
170	236	41	1
142	237	41	1
158	237	41	1
138	238	41	1
141	238	41	1
146	238	41	1
158	238	41	1
167	238	41	1
141	239	41	1
144	239	41	2
162	239	41	1
201	239	41	1
129	240	41	1
139	240	41	3
127	241	41	1
140	241	41	1
164	241	41	1
169	241	41	2
134	242	41	1
135	242	41	1
141	242	41	1
170	242	41	3
139	243	41	1
140	243	41	2
125	244	41	1
127	244	41	1
167	244	41	1
168	244	41	1
170	244	41	1
173	244	41	1
176	244	41	1
177	245	41	1
126	246	41	3
128	246	41	1
179	247	41	1
181	247	41	1
122	248	41	3
123	252	41	2
141	252	41	1
175	252	41	1
119	253	41	1
143	253	41	1
141	254	41	1
144	254	41	1
243	254	41	1
141	255	41	1
214	255	41	2
120	256	41	1
140	256	41	1
155	257	41	1
174	257	41	2
177	257	41	2
213	257	41	2
214	257	41	1
254	257	41	1
138	258	41	1
147	258	41	3
153	258	41	1
155	258	41	2
211	258	41	3
140	259	41	1
146	259	41	1
148	259	41	1
173	259	41	1
212	259	41	1
213	259	41	1
154	260	41	1
157	260	41	1
176	260	41	1
148	261	41	2
153	261	41	2
174	261	41	1
210	261	41	1
142	262	41	1
172	262	41	2
175	262	41	1
248	262	41	1
249	262	41	1
251	262	41	1
143	263	41	3
167	263	41	1
201	263	41	1
204	263	41	1
149	264	41	1
151	264	41	1
158	264	41	1
171	264	41	1
209	264	41	1
210	264	41	1
249	264	41	1
143	265	41	1
144	265	41	1
145	265	41	1
153	265	41	1
256	265	41	1
119	266	41	1
143	266	41	1
145	266	41	2
149	266	41	1
153	266	41	1
135	267	41	1
247	267	41	1
253	267	41	1
258	267	41	1
142	268	41	1
146	268	41	1
153	268	41	3
248	268	41	1
248	269	41	1
254	269	41	2
258	269	41	1
135	270	41	1
137	270	41	1
140	270	41	1
149	270	41	1
151	270	41	1
152	270	41	1
247	270	41	1
135	271	41	2
146	271	41	1
151	271	41	1
203	271	41	1
218	271	41	1
140	272	41	1
145	272	41	1
163	272	41	2
165	272	41	1
219	272	41	3
147	273	41	1
150	273	41	1
155	273	41	1
147	274	41	1
155	274	41	3
156	274	41	1
157	274	41	1
130	275	41	1
132	275	41	2
136	275	41	1
147	275	41	1
157	275	41	1
139	276	41	1
145	276	41	1
146	276	41	1
147	276	41	3
162	276	41	1
129	277	41	1
133	277	41	1
138	277	41	1
151	277	41	1
157	277	41	4
135	278	41	2
136	278	41	1
149	278	41	1
150	278	41	2
153	278	41	2
155	278	41	1
247	278	41	2
133	279	41	3
138	279	41	1
148	280	41	1
162	280	41	1
130	281	41	2
152	281	41	1
130	282	41	1
137	282	41	1
134	283	41	1
136	283	41	3
139	283	41	1
160	283	41	1
134	284	41	3
141	284	41	1
218	285	41	2
219	285	41	1
135	286	41	1
158	286	41	2
160	286	41	1
136	287	41	1
137	288	41	2
139	288	41	2
135	289	41	1
139	289	41	1
155	289	41	2
154	290	41	1
155	292	41	1
157	292	41	1
257	292	41	1
132	293	41	1
134	293	41	1
132	294	41	1
142	294	41	1
152	294	41	2
154	294	41	2
160	294	41	1
131	295	41	1
135	295	41	1
140	295	41	1
153	296	41	1
137	297	41	1
252	297	41	1
131	298	41	1
149	298	41	1
252	298	41	1
128	299	41	1
260	299	41	1
164	300	41	1
168	300	41	2
260	300	41	1
123	301	41	1
127	301	41	2
172	301	41	2
250	301	41	1
97	302	41	2
125	302	41	1
171	302	41	2
130	303	41	1
139	303	41	1
144	303	41	3
170	303	41	1
176	303	41	1
179	303	41	1
181	303	41	2
126	304	41	1
129	304	41	2
170	304	41	1
140	305	41	1
172	305	41	1
182	305	41	3
122	307	41	1
125	307	41	1
129	307	41	1
142	307	41	1
126	308	41	1
127	308	41	2
140	309	41	1
141	309	41	2
165	309	41	2
143	310	41	3
119	314	41	2
121	314	41	1
116	315	41	1
140	316	41	1
139	317	41	2
142	317	41	1
113	318	41	1
139	319	41	1
143	319	41	1
138	320	41	2
150	320	41	1
149	321	41	1
181	322	41	1
249	322	41	2
176	323	41	1
133	324	41	2
248	324	41	1
147	325	41	1
181	325	41	1
247	325	41	1
148	327	41	1
239	328	41	2
130	329	41	1
148	329	41	1
167	329	41	2
126	330	41	1
155	330	41	1
175	330	41	2
240	330	41	1
155	331	41	2
173	331	41	1
174	331	41	1
175	331	41	1
187	331	41	1
240	331	41	1
133	332	41	2
157	332	41	1
165	332	41	1
174	332	41	2
185	332	41	1
192	332	41	2
241	332	41	1
134	333	41	1
154	333	41	1
179	333	41	1
181	333	41	2
187	333	41	1
240	333	41	1
242	334	41	2
243	334	41	1
244	334	41	2
151	335	41	1
153	335	41	1
238	335	41	3
242	335	41	2
246	335	41	1
152	336	41	1
157	336	41	1
126	337	41	1
127	337	41	1
129	337	41	1
151	337	41	1
152	338	41	3
156	338	41	2
166	338	41	1
250	338	41	1
214	339	41	1
152	340	41	1
194	340	41	1
219	340	41	1
195	341	41	2
218	341	41	1
210	342	41	2
215	342	41	1
218	342	41	1
194	344	41	2
195	344	41	2
194	345	41	1
212	345	41	2
249	345	41	4
231	347	41	1
220	350	41	1
237	350	41	2
211	351	41	1
235	352	41	1
210	353	41	2
207	355	41	1
169	359	41	1
208	360	41	1
202	361	41	1
199	363	41	1
200	363	41	1
134	228	42	2
140	228	42	1
136	229	42	1
139	231	42	1
135	232	42	1
138	232	42	1
136	233	42	1
137	233	42	1
141	235	42	1
163	235	42	1
165	235	42	1
203	235	42	1
156	236	42	1
164	236	42	1
139	237	42	2
159	237	42	2
161	237	42	3
165	237	42	1
204	237	42	2
141	238	42	1
164	238	42	1
136	239	42	1
138	239	42	1
204	239	42	1
166	240	42	1
142	241	42	4
137	242	42	2
169	242	42	2
129	243	42	2
174	243	42	3
182	244	42	1
126	245	42	1
126	247	42	1
122	252	42	1
178	252	42	1
138	254	42	2
139	254	42	1
140	254	42	2
144	254	42	1
120	256	42	1
144	256	42	1
158	256	42	1
213	256	42	1
141	257	42	2
142	257	42	2
151	257	42	1
175	257	42	1
253	257	42	2
150	258	42	1
151	258	42	1
158	258	42	1
210	258	42	2
212	258	42	1
213	258	42	1
154	259	42	1
252	259	42	1
171	260	42	2
172	260	42	1
174	260	42	1
213	260	42	1
154	261	42	1
168	261	42	1
174	261	42	2
176	261	42	1
149	262	42	1
155	262	42	2
166	262	42	1
171	262	42	1
175	262	42	2
149	263	42	1
151	263	42	1
165	263	42	1
249	263	42	2
250	263	42	2
121	264	42	1
147	264	42	1
151	264	42	1
156	264	42	2
157	264	42	1
168	264	42	2
145	266	42	1
149	266	42	1
155	266	42	1
149	267	42	1
151	270	42	2
145	271	42	1
146	271	42	2
156	271	42	1
223	271	42	1
132	272	42	2
144	272	42	1
144	274	42	1
250	274	42	2
134	275	42	1
144	275	42	2
153	275	42	1
155	275	42	1
134	276	42	1
143	276	42	1
151	276	42	1
156	276	42	1
138	277	42	1
140	277	42	2
142	277	42	3
155	277	42	3
158	277	42	1
144	278	42	1
148	278	42	1
162	278	42	1
143	279	42	1
144	279	42	1
147	279	42	1
151	279	42	2
152	279	42	1
164	279	42	1
141	280	42	1
145	280	42	1
151	280	42	1
210	280	42	1
156	281	42	1
139	282	42	2
162	282	42	2
209	282	42	2
137	283	42	1
141	283	42	1
253	283	42	1
138	284	42	2
149	284	42	1
151	284	42	1
152	285	42	1
153	285	42	1
154	285	42	2
217	285	42	1
136	287	42	1
140	287	42	1
134	288	42	2
136	288	42	1
137	288	42	1
135	289	42	1
153	289	42	1
140	291	42	1
133	292	42	1
130	293	42	1
138	293	42	1
142	293	42	1
129	294	42	1
152	294	42	1
134	295	42	1
135	295	42	2
142	295	42	2
256	295	42	1
136	296	42	2
161	296	42	1
130	297	42	1
136	297	42	1
139	297	42	3
140	297	42	1
150	297	42	1
141	298	42	1
166	298	42	1
215	298	42	1
150	299	42	1
125	300	42	1
129	300	42	1
139	300	42	1
249	300	42	1
137	301	42	1
142	301	42	2
248	301	42	1
138	302	42	2
143	302	42	4
165	302	42	1
140	303	42	2
142	303	42	1
150	303	42	1
168	303	42	1
144	304	42	1
168	304	42	1
181	304	42	2
170	305	42	1
140	306	42	1
130	307	42	2
129	308	42	1
130	308	42	1
169	308	42	1
143	310	42	2
162	310	42	1
141	311	42	2
140	314	42	1
142	317	42	2
138	321	42	1
137	324	42	2
134	325	42	2
137	325	42	1
134	326	42	1
251	326	42	1
252	327	42	3
130	328	42	2
186	328	42	1
168	329	42	2
160	330	42	1
161	330	42	1
187	330	42	1
133	332	42	1
150	332	42	1
166	332	42	2
176	332	42	1
180	332	42	1
186	332	42	3
126	333	42	1
176	333	42	1
183	333	42	1
189	333	42	1
222	333	42	1
133	334	42	2
188	334	42	1
222	334	42	1
245	334	42	1
247	334	42	1
134	335	42	3
151	335	42	2
128	336	42	1
151	336	42	1
220	336	42	1
126	337	42	2
152	337	42	1
216	337	42	2
247	337	42	1
194	338	42	2
159	340	42	1
215	341	42	1
211	344	42	1
210	347	42	1
212	348	42	2
231	349	42	1
206	350	42	1
205	355	42	1
207	358	42	1
204	360	42	4
183	361	42	2
200	364	42	2
206	364	42	1
139	228	43	2
137	229	43	1
138	229	43	1
139	229	43	1
157	230	43	1
136	231	43	1
162	231	43	2
137	233	43	1
203	234	43	1
136	236	43	2
157	236	43	1
136	237	43	3
138	238	43	1
166	238	43	2
165	240	43	1
140	242	43	1
179	246	43	3
178	247	43	1
179	254	43	1
119	256	43	2
210	256	43	2
175	257	43	1
177	257	43	1
215	257	43	1
179	259	43	2
149	260	43	1
159	260	43	2
160	260	43	2
161	260	43	1
171	260	43	1
172	260	43	1
153	262	43	1
158	262	43	1
163	262	43	1
206	262	43	1
154	263	43	2
205	263	43	1
144	264	43	1
147	264	43	1
149	264	43	1
155	264	43	1
156	264	43	1
257	264	43	1
124	265	43	1
144	265	43	2
147	265	43	2
158	266	43	2
148	267	43	1
164	268	43	1
146	269	43	1
142	270	43	1
150	270	43	2
151	270	43	2
146	271	43	1
149	272	43	1
214	272	43	1
143	273	43	2
146	273	43	1
211	273	43	2
156	274	43	1
131	275	43	2
144	275	43	1
145	275	43	3
148	275	43	2
155	275	43	1
160	275	43	1
148	276	43	2
165	276	43	2
131	277	43	2
145	277	43	1
150	277	43	2
164	277	43	1
131	278	43	1
162	278	43	2
150	279	43	1
151	279	43	1
152	279	43	3
158	279	43	1
150	280	43	1
152	280	43	2
155	280	43	1
210	280	43	1
148	281	43	1
158	281	43	1
161	281	43	1
141	282	43	3
143	282	43	1
144	282	43	1
154	282	43	1
214	282	43	1
143	283	43	1
149	283	43	1
250	283	43	1
139	284	43	1
150	284	43	1
148	285	43	1
152	285	43	1
155	285	43	1
137	286	43	1
139	286	43	1
154	286	43	2
140	287	43	3
216	287	43	1
136	288	43	1
137	288	43	1
138	288	43	1
140	288	43	1
133	289	43	1
256	289	43	2
134	291	43	1
152	292	43	1
255	293	43	1
256	293	43	2
132	294	43	1
134	295	43	1
140	295	43	1
151	295	43	1
136	296	43	1
137	296	43	1
137	297	43	1
136	298	43	1
143	299	43	2
129	300	43	1
135	300	43	1
141	300	43	1
152	300	43	1
167	300	43	1
133	301	43	1
140	301	43	1
149	301	43	1
131	302	43	1
169	302	43	1
130	303	43	1
138	303	43	1
135	304	43	1
146	304	43	1
126	305	43	1
141	305	43	1
143	305	43	1
168	305	43	2
127	306	43	1
129	306	43	1
131	306	43	1
132	306	43	1
143	306	43	1
146	306	43	1
168	306	43	1
126	307	43	1
129	307	43	1
129	308	43	1
143	308	43	1
174	308	43	1
167	309	43	1
144	312	43	3
140	313	43	1
140	314	43	3
142	319	43	3
138	321	43	1
179	323	43	1
138	324	43	1
174	325	43	1
133	326	43	1
136	326	43	2
177	326	43	1
136	327	43	1
176	327	43	2
133	329	43	2
177	329	43	2
179	329	43	1
188	329	43	1
218	332	43	1
179	333	43	1
188	333	43	1
216	333	43	2
217	333	43	1
151	334	43	1
153	336	43	2
156	336	43	1
217	336	43	2
218	336	43	1
245	336	43	1
155	338	43	1
247	338	43	1
195	341	43	1
209	342	43	2
210	344	43	2
211	344	43	1
233	346	43	3
208	347	43	1
211	347	43	1
209	349	43	2
210	349	43	1
232	349	43	2
238	349	43	1
205	352	43	1
207	352	43	2
231	352	43	2
206	354	43	3
207	358	43	1
188	360	43	1
206	361	43	1
137	228	44	1
138	228	44	1
140	228	44	1
141	229	44	1
136	232	44	3
140	234	44	1
139	236	44	1
159	236	44	1
164	237	44	1
141	239	44	1
177	243	44	1
178	245	44	1
181	245	44	1
177	258	44	1
158	259	44	2
178	259	44	2
150	260	44	1
176	260	44	1
155	261	44	1
156	261	44	1
175	261	44	1
211	261	44	1
154	262	44	2
159	262	44	1
156	263	44	1
158	263	44	1
159	263	44	1
210	263	44	1
147	266	44	1
146	267	44	1
149	267	44	1
143	269	44	1
146	270	44	2
144	271	44	2
144	272	44	1
181	272	44	1
143	273	44	2
148	273	44	1
143	275	44	2
144	275	44	1
166	275	44	1
154	276	44	1
148	277	44	1
147	278	44	1
149	278	44	1
152	278	44	1
143	279	44	1
154	279	44	1
155	279	44	3
161	279	44	1
147	280	44	2
210	280	44	1
140	281	44	1
146	281	44	2
151	282	44	1
152	282	44	1
217	283	44	1
219	283	44	1
149	284	44	1
143	285	44	1
212	285	44	1
137	287	44	1
136	291	44	1
139	291	44	1
252	292	44	1
145	293	44	1
142	294	44	1
223	296	44	1
135	299	44	1
128	300	44	1
136	301	44	1
209	301	44	3
133	302	44	1
140	302	44	1
140	303	44	1
144	303	44	2
126	304	44	1
139	304	44	1
170	309	44	1
174	309	44	1
143	310	44	2
170	310	44	1
141	318	44	2
182	323	44	1
182	325	44	1
133	326	44	1
131	328	44	1
185	330	44	1
182	332	44	1
128	335	44	1
215	335	44	1
242	335	44	1
214	336	44	2
220	336	44	1
215	337	44	1
217	337	44	1
215	338	44	2
228	346	44	1
234	347	44	1
212	348	44	1
211	349	44	1
195	361	44	1
163	233	45	1
173	260	45	1
158	262	45	2
175	262	45	2
153	265	45	1
148	269	45	2
146	270	45	1
136	271	45	1
146	271	45	2
151	272	45	1
179	274	45	1
141	275	45	1
149	279	45	1
149	280	45	1
161	281	45	1
149	282	45	1
251	283	45	3
142	284	45	1
151	284	45	1
217	285	45	1
141	286	45	2
206	286	45	1
218	286	45	1
145	292	45	2
143	293	45	1
140	296	45	1
142	297	45	1
128	299	45	1
135	299	45	1
134	301	45	1
127	302	45	1
127	303	45	2
133	303	45	1
130	304	45	1
132	304	45	1
140	304	45	1
143	308	45	1
141	315	45	2
182	321	45	1
185	322	45	1
167	326	45	1
186	326	45	1
214	339	45	3
245	340	45	2
217	344	45	1
209	347	45	1
210	347	45	1
227	349	45	2
233	349	45	2
230	354	45	2
134	229	46	1
181	247	46	1
173	255	46	1
157	259	46	1
158	260	46	1
154	262	46	1
145	269	46	2
154	270	46	1
144	272	46	1
146	272	46	1
151	273	46	2
153	277	46	2
148	278	46	1
150	279	46	1
155	279	46	2
158	280	46	1
215	280	46	1
144	281	46	1
150	281	46	1
152	282	46	1
153	282	46	1
250	283	46	1
140	284	46	2
149	284	46	1
120	285	46	1
146	285	46	2
145	291	46	1
140	292	46	2
201	292	46	1
204	292	46	1
144	293	46	1
140	296	46	1
142	299	46	1
132	301	46	1
136	301	46	1
224	301	46	1
141	302	46	1
143	302	46	1
146	302	46	1
129	303	46	1
134	303	46	1
143	303	46	2
137	304	46	1
240	304	46	1
139	305	46	1
192	306	46	1
184	319	46	1
184	320	46	2
179	322	46	1
179	323	46	1
183	323	46	2
189	323	46	1
180	324	46	1
173	325	46	2
174	325	46	1
172	326	46	1
174	327	46	1
188	328	46	1
131	330	46	1
238	331	46	1
217	335	46	1
221	340	46	1
216	341	46	1
217	342	46	1
222	342	46	1
173	353	46	1
149	265	47	1
151	269	47	2
146	277	47	1
164	281	47	1
146	282	47	1
146	293	47	3
144	294	47	1
140	297	47	1
139	298	47	1
136	299	47	1
138	300	47	2
229	302	47	1
178	320	47	1
179	324	47	1
186	329	47	1
218	341	47	1
206	348	47	1
207	351	47	1
230	353	47	1
144	225	48	1
154	274	48	1
140	278	48	1
143	279	48	1
149	288	48	1
179	323	48	1
216	342	48	1
207	351	48	1
136	222	49	2
116	230	49	2
135	230	49	2
127	235	49	1
151	248	49	2
154	248	49	3
195	252	49	2
156	256	49	1
171	260	49	3
191	267	49	1
150	278	49	1
145	279	49	1
157	279	49	2
214	282	49	1
132	285	49	1
132	287	49	1
147	287	49	1
146	288	49	1
140	297	49	1
147	298	49	2
133	299	49	1
202	299	49	1
225	300	49	1
135	302	49	1
133	303	49	1
126	305	49	1
213	311	49	1
170	312	49	1
149	313	49	2
268	317	49	1
178	322	49	4
139	326	49	1
235	326	49	1
239	344	49	1
224	346	49	2
204	348	49	1
186	349	49	1
184	352	49	3
206	353	49	1
131	229	50	1
121	234	50	4
127	235	50	1
155	263	50	1
134	275	50	2
150	283	50	1
139	294	50	1
140	294	50	1
244	301	50	1
151	302	50	3
132	304	50	1
146	307	50	1
212	318	50	1
179	329	50	1
198	337	50	2
206	340	50	1
