x	y	z	Pyruvate metabolism
162	232	28	1
165	232	28	1
145	235	28	1
146	235	28	1
137	237	28	1
248	237	28	1
249	237	28	2
140	238	28	2
146	238	28	2
147	238	28	1
244	238	28	1
134	240	28	1
140	240	28	2
184	240	28	1
179	241	28	1
114	243	28	1
227	243	28	1
233	243	28	1
235	243	28	1
249	243	28	1
230	245	28	1
234	249	28	2
234	251	28	2
127	252	28	1
124	254	28	1
124	255	28	2
259	266	28	1
121	270	28	1
123	271	28	1
170	271	28	1
171	277	28	1
128	278	28	2
176	279	28	1
174	280	28	1
275	280	28	3
174	281	28	1
274	281	28	1
172	282	28	1
165	283	28	1
275	283	28	2
168	284	28	2
175	284	28	2
167	285	28	2
170	285	28	1
178	285	28	1
179	285	28	1
271	289	28	2
193	294	28	1
197	295	28	2
179	299	28	1
230	306	28	1
228	307	28	2
204	310	28	1
211	311	28	1
247	311	28	1
257	312	28	1
204	313	28	1
259	313	28	1
260	314	28	1
211	315	28	1
242	317	28	1
259	317	28	3
261	317	28	1
262	317	28	1
241	319	28	1
242	322	28	1
96	332	28	1
185	357	28	2
116	223	29	1
112	226	29	1
112	228	29	1
142	237	29	1
140	238	29	1
251	238	29	2
186	239	29	1
134	242	29	1
190	243	29	1
192	244	29	1
125	257	29	1
135	263	29	1
259	266	29	1
168	270	29	1
167	271	29	1
121	272	29	1
135	272	29	1
166	273	29	1
170	273	29	1
168	274	29	1
137	275	29	1
169	278	29	1
164	280	29	1
175	280	29	1
162	282	29	1
274	282	29	2
275	282	29	1
168	283	29	2
166	284	29	1
167	284	29	1
177	284	29	2
176	285	29	1
275	285	29	1
169	287	29	2
175	295	29	2
177	296	29	1
183	297	29	2
206	308	29	1
211	308	29	2
227	309	29	1
203	310	29	1
249	311	29	2
204	312	29	1
212	315	29	1
241	316	29	1
243	320	29	1
121	326	29	1
93	327	29	1
95	330	29	1
97	330	29	1
94	332	29	1
143	332	29	1
96	333	29	2
112	227	30	1
179	238	30	1
182	239	30	2
183	241	30	2
182	242	30	1
191	245	30	1
126	256	30	1
127	256	30	1
129	256	30	1
133	259	30	1
136	263	30	2
259	269	30	1
123	270	30	1
168	270	30	1
122	271	30	1
127	271	30	1
138	271	30	1
139	271	30	2
165	271	30	1
166	271	30	1
123	272	30	1
124	272	30	2
129	272	30	1
135	272	30	1
140	273	30	1
168	273	30	1
170	274	30	1
163	279	30	1
169	279	30	1
164	280	30	1
159	281	30	1
276	282	30	1
160	283	30	1
163	283	30	1
164	283	30	1
163	284	30	1
274	284	30	1
275	284	30	1
276	284	30	2
275	285	30	1
276	285	30	2
163	286	30	1
180	299	30	1
194	306	30	1
189	308	30	1
212	310	30	1
247	311	30	3
207	312	30	1
208	312	30	1
225	312	30	1
206	313	30	1
124	323	30	1
128	324	30	1
99	327	30	1
99	329	30	1
98	330	30	1
97	331	30	1
95	332	30	1
96	333	30	1
97	333	30	1
218	359	30	1
139	239	31	1
178	240	31	1
179	240	31	1
240	240	31	1
176	242	31	2
179	242	31	1
174	243	31	1
185	243	31	1
188	243	31	1
190	244	31	1
185	245	31	1
188	245	31	1
126	256	31	1
128	256	31	1
123	257	31	1
147	257	31	1
131	260	31	1
258	262	31	1
127	264	31	1
261	264	31	1
259	265	31	1
258	267	31	2
260	267	31	1
261	267	31	1
127	269	31	1
129	269	31	1
125	270	31	1
132	270	31	1
135	271	31	1
136	271	31	1
260	271	31	1
132	272	31	2
163	273	31	1
162	274	31	1
166	275	31	1
159	281	31	1
261	281	31	1
167	283	31	1
167	284	31	1
276	284	31	1
163	285	31	1
165	285	31	1
163	286	31	1
163	287	31	1
167	287	31	1
168	288	31	1
169	288	31	1
198	306	31	1
197	307	31	1
193	308	31	2
192	309	31	1
206	309	31	2
187	310	31	1
204	310	31	1
189	311	31	1
245	311	31	1
205	312	31	1
210	312	31	3
212	319	31	1
242	322	31	1
236	323	31	1
128	325	31	1
93	327	31	1
94	330	31	1
95	330	31	3
93	331	31	1
94	332	31	2
98	332	31	1
97	333	31	2
184	350	31	1
183	242	32	1
194	243	32	1
172	244	32	3
173	244	32	1
176	244	32	2
148	253	32	1
250	255	32	1
149	257	32	1
128	260	32	2
168	260	32	1
256	261	32	1
261	263	32	1
126	264	32	1
126	265	32	1
258	265	32	1
259	265	32	1
261	265	32	1
262	265	32	1
259	267	32	2
263	267	32	1
260	268	32	1
126	269	32	1
262	269	32	1
263	270	32	1
125	271	32	1
166	272	32	2
157	277	32	2
275	281	32	2
163	287	32	1
167	288	32	2
177	298	32	1
118	303	32	1
187	308	32	1
188	308	32	2
194	308	32	1
188	309	32	1
258	309	32	1
113	310	32	1
207	311	32	2
199	312	32	1
200	312	32	1
211	312	32	1
247	312	32	1
200	313	32	2
212	313	32	1
246	316	32	2
201	320	32	1
236	322	32	1
238	323	32	1
99	327	32	1
97	328	32	1
94	331	32	3
94	332	32	1
96	334	32	1
180	352	32	1
175	359	32	1
179	360	32	1
114	227	33	1
173	241	33	1
175	243	33	1
181	244	33	1
194	244	33	1
200	246	33	1
210	246	33	1
134	253	33	1
136	254	33	1
129	259	33	1
149	260	33	1
255	260	33	1
258	260	33	1
129	261	33	1
256	261	33	1
164	262	33	1
127	264	33	1
257	265	33	1
128	266	33	1
128	267	33	1
263	267	33	1
263	268	33	2
127	269	33	2
130	269	33	2
125	270	33	1
266	270	33	1
127	271	33	1
261	272	33	1
262	272	33	1
164	275	33	1
261	276	33	1
164	278	33	2
262	278	33	1
262	279	33	1
261	281	33	1
161	283	33	1
163	283	33	1
161	284	33	1
165	284	33	1
124	285	33	1
164	285	33	1
162	287	33	1
161	291	33	1
121	293	33	1
121	300	33	1
119	301	33	2
120	301	33	1
118	305	33	1
116	308	33	1
184	308	33	1
189	308	33	1
186	309	33	1
198	309	33	2
186	311	33	2
194	311	33	1
111	313	33	2
113	313	33	1
121	316	33	1
243	318	33	1
246	318	33	1
238	321	33	1
243	322	33	1
93	327	33	1
95	329	33	1
98	329	33	1
100	329	33	1
92	330	33	1
193	333	33	1
198	333	33	1
205	333	33	1
193	341	33	1
215	343	33	1
212	344	33	1
187	346	33	1
183	348	33	1
197	348	33	2
180	350	33	1
181	350	33	1
184	352	33	1
211	352	33	2
181	353	33	1
178	354	33	2
177	360	33	1
137	237	34	2
139	239	34	1
138	243	34	1
174	243	34	1
190	244	34	1
179	245	34	2
193	246	34	1
212	247	34	3
135	252	34	1
134	253	34	1
138	254	34	1
131	255	34	1
133	255	34	2
140	255	34	1
138	256	34	1
131	257	34	1
136	258	34	2
148	258	34	1
250	258	34	1
133	259	34	1
134	259	34	1
151	259	34	1
133	261	34	1
131	262	34	1
159	262	34	1
154	265	34	1
130	267	34	1
154	267	34	1
158	267	34	1
128	268	34	1
263	268	34	1
127	270	34	1
154	270	34	1
157	270	34	1
266	270	34	1
163	271	34	1
166	271	34	1
162	272	34	1
161	273	34	2
139	274	34	1
260	274	34	1
144	275	34	1
166	275	34	1
164	277	34	1
158	279	34	2
161	279	34	1
162	283	34	1
159	284	34	1
124	287	34	1
165	294	34	1
122	297	34	1
172	300	34	1
118	301	34	1
117	302	34	1
248	302	34	1
183	308	34	1
188	308	34	1
189	308	34	1
191	308	34	1
116	309	34	1
195	309	34	2
248	309	34	1
192	310	34	1
252	310	34	1
113	311	34	1
114	311	34	1
195	311	34	2
252	311	34	1
116	312	34	1
191	312	34	1
197	312	34	1
112	316	34	1
124	317	34	1
241	318	34	1
200	322	34	1
242	322	34	1
238	323	34	1
236	324	34	1
239	324	34	1
242	324	34	1
96	329	34	1
100	330	34	1
96	331	34	1
98	332	34	1
98	333	34	2
126	333	34	1
195	333	34	1
189	334	34	1
191	334	34	1
193	334	34	1
197	334	34	1
194	336	34	1
194	337	34	1
191	340	34	1
211	340	34	1
190	345	34	1
199	345	34	1
205	345	34	1
211	346	34	2
214	346	34	1
182	348	34	2
188	349	34	2
187	350	34	2
196	350	34	1
180	351	34	1
179	352	34	1
181	352	34	1
200	352	34	1
201	352	34	1
213	352	34	1
207	353	34	1
180	355	34	1
181	355	34	1
182	355	34	1
180	360	34	1
116	228	35	1
123	232	35	1
139	239	35	1
140	242	35	1
175	246	35	1
133	252	35	1
149	253	35	1
137	254	35	1
128	255	35	1
135	255	35	1
138	255	35	1
134	256	35	2
254	256	35	1
130	257	35	1
130	258	35	1
133	258	35	1
136	259	35	1
258	259	35	1
132	261	35	1
126	262	35	1
127	264	35	1
130	264	35	1
146	264	35	1
265	264	35	1
264	265	35	1
263	266	35	2
153	267	35	1
156	271	35	1
132	272	35	1
141	272	35	3
158	272	35	2
160	272	35	1
143	273	35	1
159	273	35	2
166	274	35	1
161	275	35	1
166	276	35	1
160	277	35	1
161	278	35	1
159	279	35	2
163	279	35	1
260	279	35	1
125	280	35	1
158	282	35	1
159	284	35	2
146	285	35	1
160	285	35	1
125	286	35	1
123	287	35	1
162	294	35	1
120	295	35	1
118	298	35	1
122	298	35	1
118	300	35	1
249	301	35	1
175	303	35	1
176	304	35	1
119	305	35	1
121	305	35	1
117	306	35	1
120	306	35	1
246	306	35	1
114	307	35	1
176	307	35	1
115	308	35	1
118	308	35	1
112	309	35	1
186	309	35	1
188	309	35	3
193	309	35	1
116	310	35	1
191	311	35	1
192	311	35	1
246	313	35	2
112	314	35	1
108	316	35	1
121	317	35	2
126	317	35	1
244	317	35	1
133	321	35	1
201	321	35	1
239	321	35	1
240	321	35	1
132	325	35	2
237	329	35	1
188	336	35	1
189	336	35	1
191	336	35	1
194	336	35	1
198	336	35	1
213	339	35	1
189	341	35	1
212	341	35	1
210	342	35	1
193	343	35	2
211	346	35	1
187	347	35	1
215	347	35	1
195	348	35	1
207	351	35	2
213	351	35	1
180	352	35	1
191	352	35	1
207	352	35	1
209	352	35	1
211	352	35	2
181	353	35	1
183	353	35	2
194	353	35	1
207	353	35	1
185	354	35	1
202	354	35	1
206	356	35	1
176	357	35	1
113	227	36	1
125	234	36	1
136	235	36	1
138	236	36	1
140	238	36	1
139	239	36	1
141	240	36	1
141	241	36	1
136	242	36	1
140	242	36	1
171	245	36	1
137	252	36	1
136	253	36	1
137	253	36	1
135	254	36	1
141	254	36	1
130	256	36	1
135	257	36	1
134	259	36	1
252	259	36	2
255	259	36	1
128	260	36	1
127	261	36	1
134	261	36	1
265	261	36	1
128	263	36	1
129	263	36	3
265	263	36	1
130	264	36	1
265	265	36	3
146	267	36	1
162	274	36	1
257	274	36	1
162	275	36	1
163	276	36	1
162	277	36	1
262	282	36	1
127	283	36	2
124	285	36	1
123	286	36	1
145	288	36	1
124	290	36	1
122	292	36	2
257	295	36	1
120	298	36	1
259	298	36	1
249	299	36	1
175	300	36	1
247	300	36	1
175	303	36	1
116	306	36	1
121	306	36	1
185	308	36	1
113	309	36	1
115	310	36	1
194	311	36	1
110	312	36	1
190	312	36	1
191	312	36	1
151	318	36	1
114	319	36	1
228	320	36	1
240	321	36	1
129	322	36	1
196	324	36	1
240	324	36	2
126	326	36	1
94	327	36	1
96	327	36	2
98	327	36	1
97	328	36	2
127	328	36	1
186	333	36	1
186	334	36	1
204	336	36	1
148	337	36	2
194	337	36	2
199	337	36	1
150	338	36	1
212	340	36	1
212	341	36	2
200	344	36	2
214	348	36	1
214	350	36	1
210	352	36	1
185	353	36	2
213	353	36	1
185	354	36	2
210	355	36	1
179	356	36	1
182	356	36	1
203	361	36	1
116	228	37	2
122	229	37	2
172	232	37	1
123	233	37	1
124	234	37	1
126	234	37	3
130	234	37	2
119	235	37	1
118	237	37	1
135	239	37	2
143	239	37	1
167	240	37	1
169	240	37	1
137	241	37	1
136	242	37	1
143	242	37	1
137	243	37	1
138	243	37	1
141	243	37	1
144	243	37	1
169	243	37	3
173	243	37	1
170	244	37	2
172	244	37	1
136	249	37	1
137	252	37	1
133	253	37	2
141	253	37	1
144	254	37	1
133	255	37	1
141	255	37	1
146	255	37	1
131	256	37	1
133	261	37	1
129	262	37	1
133	262	37	1
159	262	37	1
140	263	37	1
145	263	37	3
148	263	37	1
156	263	37	2
263	263	37	1
131	264	37	1
142	264	37	1
143	264	37	1
151	269	37	1
145	275	37	1
162	276	37	3
163	277	37	1
142	278	37	1
146	278	37	1
126	279	37	1
164	279	37	1
161	281	37	1
259	282	37	1
128	283	37	1
126	286	37	1
146	286	37	1
148	289	37	1
256	292	37	1
159	293	37	1
173	300	37	1
174	300	37	2
173	301	37	1
175	301	37	1
178	302	37	1
174	303	37	1
176	303	37	1
115	304	37	1
121	304	37	1
116	308	37	1
112	310	37	1
115	310	37	1
195	311	37	1
191	312	37	1
111	314	37	1
150	315	37	1
121	316	37	1
121	317	37	1
135	317	37	2
153	317	37	1
117	318	37	1
146	318	37	1
148	318	37	3
115	319	37	1
116	320	37	1
131	320	37	1
138	320	37	4
241	326	37	1
181	332	37	2
185	334	37	1
209	338	37	1
175	339	37	1
208	341	37	1
213	341	37	1
192	344	37	2
208	344	37	1
213	347	37	2
212	348	37	1
188	349	37	2
210	350	37	1
182	354	37	2
205	354	37	1
206	355	37	3
207	356	37	1
205	357	37	2
114	218	38	3
113	220	38	1
124	226	38	1
126	227	38	1
174	230	38	1
140	231	38	1
138	232	38	1
173	232	38	1
136	233	38	1
138	233	38	1
119	236	38	1
138	236	38	1
143	237	38	2
143	238	38	1
144	238	38	1
167	239	38	1
136	240	38	1
167	240	38	2
138	241	38	2
165	241	38	1
199	241	38	1
144	242	38	2
166	242	38	1
124	243	38	2
127	243	38	1
136	243	38	1
143	243	38	1
168	243	38	1
141	244	38	1
125	245	38	2
168	245	38	1
175	245	38	2
174	246	38	1
169	248	38	1
140	249	38	2
167	249	38	1
131	252	38	1
236	252	38	1
132	253	38	1
135	253	38	1
141	254	38	1
143	254	38	1
134	255	38	1
144	255	38	3
151	255	38	1
146	258	38	1
250	258	38	1
146	259	38	1
144	260	38	1
149	261	38	2
140	262	38	1
128	263	38	1
147	263	38	2
150	263	38	2
167	263	38	1
129	264	38	1
153	264	38	1
146	265	38	1
154	265	38	2
149	267	38	1
143	268	38	1
152	268	38	1
261	268	38	1
136	269	38	1
142	270	38	2
137	271	38	1
141	271	38	3
132	272	38	1
133	272	38	1
140	272	38	1
142	272	38	1
253	272	38	1
145	273	38	1
138	274	38	1
251	274	38	4
129	276	38	3
147	276	38	2
256	276	38	3
131	277	38	1
140	277	38	1
143	277	38	3
161	277	38	1
164	277	38	1
160	278	38	2
164	278	38	1
126	280	38	1
128	280	38	2
129	280	38	1
139	281	38	1
127	282	38	1
135	282	38	1
125	283	38	1
136	284	38	1
140	284	38	1
125	288	38	1
126	288	38	2
155	288	38	1
156	289	38	1
253	293	38	1
155	294	38	1
258	294	38	1
259	294	38	1
156	295	38	1
157	296	38	1
121	297	38	1
259	298	38	1
177	300	38	2
179	300	38	1
172	302	38	1
175	302	38	1
125	303	38	2
126	303	38	2
125	304	38	1
259	305	38	1
115	306	38	1
114	307	38	1
116	308	38	2
122	314	38	1
116	316	38	1
145	316	38	1
115	317	38	1
117	317	38	1
153	317	38	1
119	318	38	1
120	318	38	1
151	318	38	1
117	319	38	1
146	320	38	1
147	320	38	1
150	320	38	1
242	324	38	2
133	325	38	1
237	325	38	1
219	331	38	1
152	332	38	2
155	332	38	1
159	332	38	1
191	332	38	1
152	333	38	1
185	333	38	1
188	333	38	1
183	334	38	2
189	334	38	1
148	335	38	2
181	335	38	1
210	339	38	1
191	343	38	1
199	344	38	1
190	346	38	1
187	348	38	1
247	348	38	1
211	349	38	1
176	355	38	2
208	355	38	1
211	355	38	1
195	361	38	1
201	361	38	1
193	364	38	1
115	218	39	1
113	219	39	1
112	220	39	1
119	223	39	1
122	223	39	2
134	228	39	2
138	228	39	1
144	229	39	1
123	230	39	1
138	230	39	1
172	230	39	1
174	232	39	1
128	233	39	1
140	233	39	1
198	233	39	1
199	233	39	2
137	235	39	1
139	237	39	2
144	237	39	1
168	237	39	1
199	237	39	1
138	238	39	1
143	238	39	1
167	238	39	1
201	238	39	1
135	239	39	2
161	239	39	1
127	240	39	1
196	240	39	1
125	241	39	2
133	241	39	2
137	241	39	1
126	242	39	1
165	242	39	1
168	242	39	1
128	243	39	2
133	243	39	2
174	243	39	1
121	244	39	1
124	244	39	1
139	244	39	1
167	244	39	1
169	244	39	2
176	244	39	1
175	245	39	1
178	245	39	1
127	246	39	1
125	247	39	1
174	247	39	1
123	248	39	1
173	248	39	1
137	251	39	1
136	252	39	1
247	253	39	1
124	254	39	1
132	254	39	1
154	254	39	1
141	255	39	1
153	255	39	1
156	256	39	1
133	257	39	1
136	257	39	1
254	257	39	1
154	258	39	1
155	258	39	2
168	258	39	1
137	259	39	1
144	259	39	1
148	259	39	1
149	259	39	1
251	259	39	1
252	259	39	1
255	259	39	2
130	260	39	1
149	260	39	1
150	260	39	1
142	261	39	1
152	261	39	1
254	261	39	1
146	262	39	1
250	262	39	1
139	263	39	1
150	263	39	1
153	263	39	2
167	263	39	1
263	263	39	1
154	264	39	1
155	264	39	1
166	264	39	1
263	264	39	1
146	265	39	3
155	265	39	1
130	266	39	1
261	266	39	1
134	268	39	1
146	270	39	1
167	270	39	2
245	270	39	1
141	271	39	1
247	271	39	1
143	272	39	1
147	272	39	1
151	273	39	1
139	274	39	1
146	274	39	1
162	274	39	1
129	275	39	1
130	275	39	1
131	275	39	1
136	275	39	2
138	276	39	1
142	276	39	1
145	276	39	1
233	276	39	1
130	277	39	1
143	277	39	1
144	277	39	1
145	277	39	1
153	277	39	1
129	278	39	2
144	278	39	1
143	279	39	2
147	279	39	1
152	279	39	1
154	279	39	2
163	279	39	2
127	282	39	2
142	283	39	1
133	284	39	2
134	285	39	1
137	285	39	1
173	286	39	2
134	287	39	1
136	288	39	2
263	294	39	2
159	295	39	1
249	295	39	2
174	296	39	1
249	296	39	1
171	297	39	1
250	297	39	1
165	298	39	1
171	298	39	1
123	299	39	1
174	299	39	1
249	299	39	1
165	300	39	1
168	300	39	1
177	301	39	1
172	302	39	1
173	302	39	1
175	302	39	1
177	303	39	1
178	303	39	2
172	304	39	1
259	304	39	1
176	305	39	1
182	305	39	1
259	305	39	1
260	310	39	1
138	314	39	1
119	317	39	1
135	317	39	1
116	318	39	1
117	318	39	1
141	318	39	1
117	320	39	2
139	320	39	1
179	321	39	2
239	327	39	1
157	329	39	1
189	330	39	1
219	331	39	1
180	332	39	1
191	332	39	1
221	332	39	1
178	333	39	2
183	333	39	1
193	333	39	1
219	333	39	2
151	334	39	1
160	334	39	2
189	334	39	1
153	336	39	1
154	336	39	2
214	336	39	4
213	338	39	1
211	341	39	2
209	344	39	1
211	344	39	1
209	346	39	1
192	347	39	1
211	347	39	1
248	347	39	1
194	348	39	1
212	348	39	1
208	349	39	2
209	349	39	1
217	349	39	1
211	354	39	1
177	355	39	1
207	355	39	1
177	357	39	1
195	361	39	1
201	362	39	1
191	363	39	1
192	364	39	1
114	219	40	1
111	221	40	1
121	222	40	1
118	224	40	1
122	224	40	1
140	229	40	1
137	231	40	1
196	233	40	1
198	233	40	1
141	234	40	2
199	234	40	1
142	235	40	1
199	235	40	1
120	236	40	1
168	236	40	3
201	236	40	1
140	237	40	1
162	237	40	1
163	237	40	1
160	238	40	1
126	239	40	1
143	239	40	1
145	240	40	1
165	240	40	1
196	240	40	1
136	241	40	1
164	241	40	1
133	242	40	1
134	242	40	1
170	242	40	1
165	243	40	1
178	246	40	1
121	248	40	1
126	248	40	1
137	248	40	1
174	248	40	1
133	250	40	1
240	252	40	1
132	253	40	1
139	254	40	1
154	254	40	1
137	255	40	1
212	256	40	1
134	257	40	1
136	257	40	1
156	257	40	1
157	257	40	1
149	258	40	1
136	259	40	1
204	259	40	1
132	260	40	1
148	260	40	1
149	260	40	1
157	260	40	2
164	260	40	1
165	260	40	1
172	260	40	1
205	260	40	1
136	261	40	1
161	261	40	1
167	261	40	1
251	261	40	1
252	261	40	1
130	262	40	1
139	262	40	1
151	262	40	1
248	262	40	1
249	262	40	1
143	263	40	1
157	263	40	1
166	263	40	1
234	263	40	1
144	265	40	1
151	265	40	1
156	265	40	1
164	265	40	1
142	266	40	1
158	266	40	1
167	266	40	1
258	267	40	1
154	268	40	2
166	268	40	1
253	268	40	1
246	269	40	1
252	269	40	2
134	270	40	2
144	270	40	2
147	270	40	1
138	271	40	3
148	271	40	1
136	272	40	1
223	272	40	1
231	272	40	1
247	272	40	2
142	273	40	2
146	273	40	1
166	273	40	1
144	274	40	2
147	274	40	1
132	275	40	1
150	275	40	2
129	276	40	1
142	276	40	1
147	276	40	1
163	276	40	1
139	278	40	1
141	278	40	1
142	278	40	1
151	278	40	1
161	278	40	1
163	278	40	1
131	279	40	1
152	279	40	1
138	280	40	1
140	280	40	1
152	280	40	1
129	281	40	1
135	281	40	1
142	281	40	2
140	284	40	1
158	284	40	1
132	286	40	1
133	286	40	1
154	286	40	1
158	286	40	1
160	286	40	1
156	287	40	1
135	288	40	1
250	289	40	1
139	291	40	1
133	292	40	2
133	293	40	1
140	293	40	2
254	294	40	1
131	295	40	2
162	295	40	1
160	296	40	2
149	297	40	1
169	298	40	1
260	298	40	1
172	301	40	1
177	301	40	1
171	303	40	1
175	303	40	1
259	303	40	2
132	304	40	1
139	304	40	1
169	304	40	1
170	304	40	1
180	304	40	3
140	305	40	1
172	306	40	2
139	308	40	1
124	309	40	1
140	313	40	1
118	315	40	1
119	315	40	1
141	315	40	1
116	316	40	2
145	316	40	2
139	317	40	1
116	318	40	1
146	318	40	1
115	319	40	1
117	319	40	1
149	320	40	1
186	327	40	1
241	327	40	2
151	328	40	1
149	329	40	1
242	330	40	1
154	331	40	2
221	331	40	1
151	332	40	1
174	332	40	1
177	332	40	1
192	332	40	4
221	332	40	1
179	333	40	1
184	333	40	1
151	334	40	2
153	334	40	1
154	334	40	1
191	334	40	1
244	334	40	1
151	336	40	1
153	336	40	2
158	337	40	1
217	341	40	1
210	342	40	1
194	345	40	1
191	347	40	2
211	347	40	1
220	349	40	1
182	351	40	1
212	353	40	1
214	353	40	1
207	357	40	1
172	358	40	1
207	359	40	2
113	220	41	1
144	225	41	1
134	226	41	1
140	227	41	1
138	228	41	2
139	231	41	1
143	232	41	1
198	233	41	2
140	234	41	1
146	235	41	2
201	235	41	1
138	236	41	1
141	236	41	1
161	236	41	1
167	236	41	1
134	238	41	1
141	238	41	2
158	238	41	1
166	238	41	1
167	238	41	1
141	239	41	2
144	239	41	1
161	239	41	1
162	239	41	1
201	239	41	2
162	240	41	1
129	241	41	1
140	241	41	1
166	241	41	1
132	242	41	1
170	242	41	1
129	243	41	1
138	243	41	1
139	243	41	1
164	243	41	1
124	244	41	1
126	246	41	1
124	247	41	1
130	249	41	1
231	250	41	1
232	250	41	1
121	253	41	1
144	254	41	1
152	255	41	2
120	256	41	1
140	256	41	1
141	257	41	1
210	257	41	1
138	258	41	1
139	259	41	2
140	259	41	1
144	259	41	1
146	259	41	1
208	259	41	1
212	259	41	2
140	260	41	1
146	260	41	1
253	260	41	2
130	261	41	1
146	261	41	1
160	261	41	1
210	261	41	1
119	262	41	1
144	262	41	1
148	262	41	1
159	262	41	1
164	262	41	1
172	262	41	1
173	262	41	3
249	262	41	1
167	263	41	1
234	263	41	1
255	263	41	2
145	264	41	1
148	264	41	2
149	264	41	1
151	264	41	1
210	264	41	1
145	265	41	1
152	265	41	1
142	266	41	1
150	266	41	1
132	267	41	1
203	269	41	1
152	270	41	1
146	271	41	1
153	271	41	1
247	271	41	1
136	272	41	1
140	272	41	2
146	273	41	1
147	273	41	1
151	273	41	1
157	273	41	1
134	274	41	1
146	274	41	1
147	274	41	2
153	274	41	2
156	274	41	1
164	274	41	2
130	275	41	1
141	275	41	1
151	275	41	1
145	276	41	2
156	276	41	2
211	276	41	1
132	277	41	1
142	277	41	1
131	278	41	2
135	278	41	1
136	278	41	1
149	278	41	2
153	278	41	1
164	278	41	1
142	280	41	1
144	280	41	1
152	280	41	1
162	280	41	1
130	282	41	2
162	282	41	1
136	283	41	2
160	283	41	2
134	284	41	1
138	284	41	1
141	284	41	1
155	285	41	1
219	285	41	2
160	286	41	2
139	289	41	1
155	289	41	1
130	292	41	1
134	292	41	2
160	294	41	1
128	295	41	1
131	295	41	1
150	295	41	1
164	295	41	1
130	298	41	2
131	298	41	1
149	298	41	1
256	298	41	1
93	299	41	1
128	299	41	1
166	299	41	1
167	299	41	1
168	299	41	1
130	300	41	1
167	301	41	1
127	302	41	1
134	302	41	1
171	302	41	2
177	303	41	1
125	304	41	1
129	304	41	1
259	305	41	1
123	306	41	1
130	306	41	1
171	306	41	1
129	307	41	1
142	307	41	2
127	308	41	1
129	308	41	1
141	309	41	1
165	309	41	1
143	310	41	1
121	314	41	1
114	316	41	1
141	317	41	2
142	317	41	1
113	318	41	1
181	322	41	1
248	324	41	1
133	326	41	1
179	326	41	1
252	326	41	1
181	327	41	1
244	327	41	1
249	327	41	1
156	328	41	1
252	328	41	1
130	329	41	1
167	329	41	1
179	329	41	1
186	329	41	1
155	330	41	1
178	330	41	1
240	330	41	1
251	330	41	1
154	331	41	1
170	331	41	1
173	331	41	1
238	331	41	1
243	331	41	1
133	332	41	1
165	332	41	1
174	332	41	2
185	332	41	1
221	332	41	1
240	332	41	2
151	333	41	1
187	333	41	1
189	333	41	2
220	333	41	1
244	334	41	1
153	335	41	1
238	335	41	1
127	337	41	1
151	337	41	3
156	338	41	2
158	339	41	1
214	339	41	1
247	339	41	1
216	340	41	1
195	341	41	1
213	341	41	2
210	342	41	1
214	342	41	1
215	342	41	1
208	343	41	2
210	343	41	1
221	343	41	2
195	344	41	2
194	345	41	1
195	349	41	1
237	350	41	2
233	351	41	2
235	351	41	2
237	351	41	1
209	352	41	1
207	355	41	2
207	358	41	1
207	360	41	2
199	363	41	1
200	363	41	1
136	228	42	1
139	231	42	1
136	232	42	1
136	233	42	1
140	233	42	2
140	235	42	1
156	235	42	1
203	235	42	1
144	236	42	1
164	236	42	1
199	236	42	1
158	237	42	1
162	237	42	1
161	238	42	2
166	238	42	1
136	239	42	1
141	240	42	2
143	240	42	1
166	240	42	1
179	244	42	1
181	245	42	1
126	247	42	2
140	254	42	1
212	256	42	2
141	257	42	1
149	257	42	1
174	257	42	1
177	257	42	1
150	258	42	1
158	258	42	2
210	258	42	2
148	259	42	1
154	259	42	1
169	260	42	1
174	260	42	1
253	260	42	1
155	261	42	1
168	261	42	2
175	261	42	1
177	261	42	1
171	262	42	1
174	262	42	1
149	263	42	1
151	263	42	1
157	263	42	1
250	263	42	1
121	264	42	2
158	264	42	1
152	265	42	1
143	267	42	1
254	267	42	1
141	269	42	1
144	269	42	1
150	270	42	1
152	270	42	1
156	271	42	2
141	272	42	1
143	272	42	1
131	273	42	1
154	273	42	2
157	273	42	1
144	274	42	1
156	274	42	1
250	274	42	2
144	275	42	1
165	275	42	1
249	275	42	1
143	276	42	2
146	276	42	1
154	276	42	1
156	276	42	1
163	277	42	1
162	278	42	1
144	279	42	1
151	279	42	1
152	279	42	2
154	280	42	1
151	281	42	1
148	282	42	1
158	282	42	1
162	282	42	1
141	283	42	1
149	283	42	1
159	283	42	1
253	283	42	1
137	284	42	1
151	284	42	1
152	285	42	1
154	285	42	1
157	285	42	1
217	285	42	1
137	288	42	1
135	289	42	3
153	289	42	2
134	292	42	1
130	293	42	1
137	293	42	1
138	293	42	1
142	293	42	1
129	294	42	1
138	294	42	1
128	299	42	2
136	300	42	1
153	300	42	1
126	301	42	2
130	301	42	2
136	301	42	1
142	301	42	1
248	301	42	1
138	302	42	2
165	302	42	1
138	303	42	1
168	303	42	1
170	303	42	1
171	303	42	1
171	304	42	1
126	305	42	2
140	306	42	1
125	307	42	1
130	307	42	1
130	308	42	1
169	308	42	1
140	309	42	1
162	310	42	1
141	311	42	1
139	318	42	1
150	321	42	1
183	323	42	1
253	323	42	1
