x	y	z	Integration of energy metabolism
206	285	40	1
198	286	40	1
206	286	40	1
194	287	40	1
193	288	40	2
210	288	40	1
192	289	40	1
193	289	40	1
206	291	40	1
208	291	40	1
192	292	40	1
193	292	40	1
199	292	40	1
235	292	40	2
242	292	40	2
197	293	40	1
204	293	40	3
213	293	40	2
214	293	40	1
216	293	40	1
225	293	40	3
229	293	40	2
209	294	40	2
210	294	40	1
217	294	40	1
225	294	40	1
228	294	40	1
237	294	40	1
239	294	40	1
227	295	40	1
200	296	40	2
203	296	40	1
215	296	40	1
234	296	40	1
235	296	40	1
236	296	40	3
240	296	40	1
188	297	40	1
205	297	40	1
215	297	40	2
236	297	40	1
212	298	40	1
228	298	40	1
229	298	40	2
230	298	40	1
231	298	40	1
222	299	40	1
224	299	40	1
231	299	40	1
229	300	40	1
236	300	40	1
237	300	40	1
215	301	40	1
228	301	40	1
229	301	40	1
237	301	40	1
219	302	40	1
224	302	40	1
231	302	40	2
237	302	40	1
243	302	40	1
228	303	40	3
241	303	40	2
229	304	40	1
245	304	40	1
214	305	40	1
229	305	40	1
231	305	40	2
234	305	40	2
214	306	40	1
229	306	40	1
239	306	40	1
242	306	40	1
215	307	40	1
241	307	40	1
242	307	40	1
225	308	40	1
233	308	40	1
239	308	40	1
241	308	40	1
215	309	40	1
223	309	40	1
224	309	40	1
227	309	40	3
228	309	40	1
233	309	40	1
240	309	40	2
194	310	40	1
218	310	40	1
219	310	40	1
221	310	40	2
222	310	40	1
225	310	40	1
241	310	40	1
220	311	40	1
221	311	40	1
222	311	40	1
225	311	40	1
228	311	40	1
234	311	40	2
235	311	40	1
238	311	40	1
242	311	40	2
220	312	40	1
221	312	40	1
235	312	40	2
240	312	40	2
241	312	40	1
213	313	40	2
217	313	40	1
219	313	40	1
220	313	40	3
221	313	40	1
236	313	40	1
240	313	40	1
215	314	40	1
219	314	40	1
236	314	40	2
239	314	40	1
220	315	40	4
230	315	40	2
240	315	40	1
245	315	40	1
216	316	40	1
234	316	40	1
243	316	40	2
207	317	40	1
227	317	40	1
220	318	40	2
229	318	40	1
238	318	40	2
218	319	40	1
221	319	40	2
232	319	40	1
240	319	40	1
242	319	40	1
217	320	40	2
221	320	40	1
223	320	40	1
216	321	40	2
240	321	40	2
229	322	40	1
233	322	40	2
228	323	40	1
212	325	40	1
213	329	40	1
192	292	41	2
193	293	41	1
209	294	41	2
217	294	41	1
199	296	41	1
213	297	41	1
226	298	41	2
227	299	41	1
237	299	41	1
232	304	41	2
221	305	41	3
227	305	41	1
222	306	41	1
224	306	41	2
227	306	41	1
228	306	41	1
220	308	41	1
222	308	41	2
224	308	41	1
226	308	41	2
243	308	41	1
196	309	41	1
225	309	41	1
196	310	41	1
211	310	41	2
220	310	41	3
221	310	41	1
222	310	41	1
222	311	41	1
233	311	41	2
241	311	41	2
235	312	41	2
240	312	41	1
241	312	41	1
222	313	41	1
223	313	41	2
238	313	41	1
239	313	41	1
244	313	41	1
245	313	41	2
220	314	41	2
238	314	41	1
239	314	41	2
220	315	41	1
238	315	41	2
243	315	41	1
216	316	41	1
220	316	41	1
221	316	41	2
238	316	41	2
241	316	41	1
243	316	41	1
249	316	41	1
217	318	41	1
219	318	41	1
217	319	41	1
223	319	41	4
243	319	41	1
230	320	41	1
241	320	41	2
230	321	41	1
228	322	41	1
231	322	41	1
228	323	41	2
236	323	41	1
215	297	42	1
213	302	42	3
223	302	42	1
222	303	42	2
229	305	42	1
231	306	42	1
221	307	42	1
227	307	42	1
220	308	42	1
240	308	42	2
225	309	42	2
235	309	42	2
241	310	42	1
221	311	42	2
222	311	42	2
223	311	42	1
238	311	42	1
242	311	42	1
220	312	42	1
223	312	42	1
241	312	42	1
243	312	42	1
244	312	42	1
218	313	42	1
224	313	42	1
234	313	42	1
221	314	42	1
226	314	42	2
242	314	42	1
220	315	42	2
226	315	42	1
230	315	42	1
218	316	42	1
221	316	42	1
228	316	42	1
240	316	42	1
243	316	42	1
221	317	42	1
224	317	42	2
226	317	42	1
232	317	42	1
240	317	42	3
218	318	42	1
219	318	42	1
220	318	42	1
229	318	42	1
246	318	42	1
247	318	42	1
224	319	42	1
227	319	42	1
228	319	42	2
229	319	42	1
242	319	42	1
228	320	42	1
229	321	42	1
239	321	42	1
226	322	42	2
219	304	43	1
221	305	43	1
222	307	43	1
220	308	43	1
218	310	43	3
222	310	43	1
221	311	43	1
225	311	43	1
234	311	43	1
236	311	43	1
241	311	43	1
219	312	43	3
220	312	43	2
242	312	43	1
240	313	43	1
245	315	43	1
223	316	43	1
230	316	43	1
227	317	43	1
238	317	43	1
217	318	43	2
218	318	43	1
242	319	43	1
244	319	43	1
229	321	43	1
215	324	43	1
219	306	44	1
220	308	44	3
223	308	44	1
223	309	44	3
219	310	44	1
225	311	44	1
235	311	44	2
223	312	44	1
231	312	44	1
243	312	44	1
223	313	44	2
211	314	44	1
241	314	44	2
222	315	44	1
230	315	44	1
204	316	44	1
225	317	44	1
227	317	44	1
230	317	44	2
238	317	44	1
243	318	44	2
206	319	44	1
223	319	44	1
226	320	44	1
230	321	44	1
155	224	20	1
139	226	20	1
155	227	20	1
196	228	20	1
113	231	20	1
220	237	20	1
232	237	20	1
117	238	20	1
143	238	20	1
128	239	20	1
144	239	20	1
146	240	20	1
137	242	20	1
163	242	20	1
159	246	20	1
122	247	20	2
113	250	20	1
227	250	20	1
173	252	20	1
175	253	20	1
161	254	20	1
149	255	20	1
159	257	20	1
130	260	20	1
140	261	20	1
166	263	20	1
207	263	20	1
166	265	20	1
132	266	20	1
117	267	20	1
168	267	20	1
212	268	20	1
100	270	20	1
115	270	20	1
125	270	20	1
165	270	20	1
133	271	20	2
175	272	20	1
181	272	20	2
170	274	20	1
197	274	20	1
204	275	20	1
268	275	20	1
182	276	20	1
227	277	20	1
256	280	20	1
134	281	20	1
225	286	20	1
271	286	20	1
218	288	20	1
124	289	20	1
221	289	20	1
222	289	20	1
140	290	20	1
195	292	20	1
219	292	20	1
236	292	20	2
117	293	20	1
165	293	20	1
209	294	20	1
123	298	20	1
177	298	20	1
219	299	20	1
186	301	20	1
268	301	20	1
264	302	20	1
141	303	20	1
193	304	20	1
177	305	20	1
237	305	20	1
128	307	20	1
186	308	20	1
205	308	20	1
269	309	20	1
185	310	20	1
198	310	20	1
115	312	20	1
168	312	20	1
260	312	20	1
197	313	20	1
241	313	20	1
100	314	20	1
237	314	20	1
156	315	20	1
240	315	20	1
250	315	20	1
145	317	20	1
232	317	20	1
258	318	20	2
233	319	20	1
237	319	20	1
258	319	20	1
92	322	20	1
190	322	20	1
180	323	20	1
236	323	20	1
194	324	20	1
179	325	20	1
122	326	20	2
212	326	20	1
188	327	20	1
256	327	20	1
261	327	20	1
135	328	20	1
122	330	20	1
260	330	20	1
200	331	20	1
198	332	20	1
226	332	20	1
160	334	20	1
183	334	20	1
227	335	20	2
144	336	20	1
194	336	20	1
226	338	20	1
173	339	20	1
223	343	20	1
242	344	20	1
213	346	20	1
195	349	20	1
212	349	20	1
229	356	20	1
169	358	20	1
200	359	20	1
199	361	20	1
197	365	20	1
172	224	21	1
161	228	21	1
154	230	21	1
131	237	21	1
132	238	21	1
138	240	21	1
171	240	21	1
190	240	21	1
140	242	21	1
109	243	21	1
116	243	21	1
117	251	21	1
197	253	21	1
107	257	21	1
197	257	21	1
175	264	21	1
135	265	21	1
183	268	21	1
177	269	21	1
173	272	21	1
133	273	21	1
154	274	21	1
176	274	21	1
176	275	21	1
223	276	21	1
221	278	21	1
180	285	21	1
222	290	21	1
217	293	21	1
269	294	21	1
126	296	21	1
187	304	21	1
231	306	21	1
260	307	21	1
261	308	21	1
112	310	21	1
114	310	21	1
177	311	21	1
227	312	21	1
262	313	21	1
211	315	21	1
257	320	21	1
167	321	21	1
182	322	21	1
261	323	21	1
188	324	21	2
177	325	21	1
260	328	21	1
260	334	21	1
175	340	21	2
180	346	21	1
198	349	21	1
212	349	21	1
190	351	21	1
175	356	21	1
146	238	22	1
216	239	22	1
153	241	22	1
214	241	22	1
133	245	22	1
135	247	22	1
224	253	22	1
163	258	22	1
163	261	22	2
122	270	22	1
155	270	22	1
165	271	22	1
177	272	22	1
165	273	22	1
165	275	22	1
224	285	22	1
271	289	22	1
189	301	22	1
238	308	22	1
260	318	22	1
182	324	22	1
200	328	22	1
152	231	23	1
145	235	23	1
130	238	23	1
150	238	23	1
219	251	23	1
196	254	23	1
119	264	23	1
124	266	23	1
162	267	23	1
163	268	23	1
166	271	23	1
166	273	23	1
179	279	23	1
267	306	23	1
181	309	23	1
203	309	23	1
230	311	23	1
234	311	23	1
245	315	23	1
257	318	23	1
256	319	23	1
256	322	23	1
259	326	23	1
184	327	23	1
260	331	23	1
182	221	24	1
181	222	24	1
178	223	24	1
160	225	24	1
157	227	24	1
141	236	24	1
137	240	24	2
144	241	24	1
226	242	24	1
140	247	24	1
199	258	24	1
117	265	24	1
118	265	24	1
119	266	24	1
176	277	24	1
175	278	24	1
169	280	24	1
174	280	24	1
204	283	24	1
275	288	24	1
266	295	24	1
264	299	24	2
263	306	24	1
264	308	24	1
167	317	24	1
168	318	24	1
263	319	24	1
242	322	24	2
104	331	24	1
260	332	24	1
245	335	24	1
181	223	25	1
142	235	25	1
134	239	25	1
226	241	25	1
134	242	25	1
227	243	25	1
198	259	25	1
271	291	25	1
243	308	25	2
181	223	26	1
157	230	26	1
159	231	26	1
226	252	26	1
224	253	26	1
121	258	26	1
125	267	26	1
169	278	26	1
209	311	26	1
211	314	26	1
257	316	26	1
241	321	26	1
259	331	26	2
146	235	27	1
182	239	27	1
250	245	27	1
120	256	27	1
124	258	27	1
119	268	27	1
170	281	27	1
274	282	27	1
177	283	27	1
274	284	27	1
258	312	27	1
183	361	27	1
166	234	28	1
136	236	28	1
249	237	28	1
141	238	28	2
129	275	28	1
128	278	28	1
274	284	28	1
192	292	28	1
232	304	28	1
259	315	28	1
94	328	28	1
142	237	29	1
249	237	29	1
115	240	29	1
128	254	29	1
125	268	29	1
125	272	29	1
177	285	29	1
183	297	29	1
239	321	29	1
94	332	29	1
177	240	30	1
181	242	30	1
127	256	30	1
132	256	30	1
129	259	30	1
126	270	30	1
135	272	30	1
143	275	30	1
162	284	30	1
247	311	30	1
207	314	30	1
246	317	30	2
124	323	30	1
129	324	30	1
129	256	31	1
255	259	31	1
131	260	31	1
256	263	31	1
261	264	31	1
262	266	31	1
125	268	31	1
125	270	31	1
137	271	31	1
262	279	31	1
276	283	31	1
163	286	31	1
197	310	31	1
203	311	31	1
114	226	32	1
180	241	32	1
181	242	32	1
182	244	32	1
157	259	32	1
263	267	32	1
127	269	32	1
164	282	32	1
262	282	32	1
162	286	32	1
186	309	32	1
190	311	32	1
199	312	32	1
197	316	32	1
201	320	32	1
212	320	32	1
180	352	32	1
175	359	32	1
177	359	32	1
194	244	33	1
147	257	33	1
254	258	33	1
258	260	33	1
124	267	33	1
266	267	33	1
157	279	33	1
162	287	33	1
194	304	33	1
116	308	33	1
112	313	33	1
111	314	33	1
239	323	33	1
193	341	33	1
188	348	33	1
197	348	33	1
209	349	33	1
184	351	33	1
136	237	34	1
133	255	34	1
131	256	34	1
252	257	34	1
133	259	34	1
158	267	34	1
164	268	34	1
126	270	34	1
165	274	34	1
162	275	34	1
122	290	34	1
159	290	34	1
122	297	34	1
118	301	34	1
183	308	34	1
197	309	34	1
200	310	34	1
198	313	34	1
113	316	34	1
200	318	34	1
240	319	34	1
131	322	34	1
201	322	34	1
195	341	34	1
213	345	34	1
181	352	34	1
198	352	34	1
139	239	35	1
134	257	35	1
130	258	35	1
256	261	35	1
130	264	35	1
160	277	35	1
123	286	35	1
252	296	35	1
122	298	35	1
118	300	35	1
173	300	35	1
249	301	35	1
114	307	35	1
115	308	35	1
189	308	35	1
116	310	35	1
240	324	35	1
235	327	35	1
237	329	35	1
194	353	35	2
185	354	35	2
204	355	35	1
113	227	36	1
139	239	36	1
132	258	36	1
161	274	36	1
124	295	36	1
175	300	36	1
177	302	36	1
114	310	36	1
252	311	36	1
130	320	36	2
234	325	36	1
188	350	36	1
207	355	36	1
114	226	37	1
123	233	37	1
139	243	37	1
173	243	37	1
170	244	37	1
143	254	37	1
129	258	37	1
133	260	37	2
147	266	37	1
151	269	37	1
251	272	37	1
132	274	37	1
136	276	37	1
162	276	37	1
142	278	37	1
126	287	37	1
180	302	37	1
250	302	37	1
116	308	37	1
189	311	37	1
196	314	37	1
121	317	37	2
119	318	37	1
185	334	37	2
197	343	37	1
186	353	37	1
135	234	38	1
134	236	38	1
143	237	38	1
136	238	38	1
143	238	38	1
197	238	38	1
171	242	38	1
172	244	38	1
168	245	38	1
169	246	38	1
140	248	38	1
167	249	38	1
250	258	38	1
134	274	38	1
256	276	38	1
140	280	38	1
161	281	38	1
251	297	38	1
140	323	38	1
237	325	38	2
159	332	38	1
147	333	38	1
186	334	38	1
148	335	38	1
190	348	38	1
216	351	38	1
208	358	38	1
204	359	38	1
113	220	39	1
126	226	39	1
149	228	39	1
136	229	39	1
139	230	39	1
135	232	39	1
202	234	39	1
119	235	39	1
168	235	39	1
140	237	39	1
198	237	39	1
199	237	39	1
142	238	39	1
127	240	39	1
145	241	39	1
129	243	39	1
124	244	39	1
127	246	39	1
132	254	39	1
136	255	39	1
155	255	39	1
156	256	39	2
136	257	39	1
138	259	39	1
166	261	39	1
252	261	39	1
154	263	39	1
153	264	39	1
166	264	39	1
129	265	39	1
144	269	39	1
142	270	39	1
134	272	39	1
162	274	39	1
135	275	39	1
132	276	39	1
145	276	39	1
164	276	39	1
149	277	39	1
147	278	39	1
162	278	39	1
149	279	39	1
136	282	39	1
136	283	39	1
172	286	39	1
140	294	39	1
131	302	39	1
177	305	39	1
125	306	39	1
128	306	39	1
168	331	39	1
155	334	39	1
208	344	39	1
209	346	39	2
248	347	39	1
217	349	39	1
237	351	39	1
192	362	39	1
201	362	39	1
112	220	40	1
136	230	40	1
203	232	40	1
196	233	40	1
115	236	40	1
140	237	40	1
160	239	40	1
145	240	40	2
196	240	40	1
125	241	40	1
164	241	40	1
126	245	40	1
125	249	40	1
225	251	40	1
127	256	40	1
137	256	40	1
147	257	40	1
149	258	40	1
157	259	40	1
136	261	40	1
252	261	40	1
140	263	40	1
167	263	40	1
163	264	40	1
142	266	40	1
157	266	40	1
142	267	40	1
154	268	40	1
132	270	40	1
136	270	40	1
249	270	40	1
138	271	40	2
144	272	40	1
147	272	40	1
223	272	40	1
138	275	40	1
162	275	40	1
131	279	40	1
154	286	40	1
134	288	40	1
250	289	40	1
169	299	40	1
171	302	40	1
133	303	40	1
175	303	40	1
148	318	40	1
148	331	40	1
149	332	40	1
221	332	40	1
212	340	40	1
208	341	40	1
222	343	40	1
121	222	41	1
141	231	41	1
198	233	41	1
138	236	41	1
201	236	41	2
162	239	41	1
165	240	41	1
132	242	41	1
140	242	41	1
141	242	41	1
125	244	41	1
177	245	41	1
142	253	41	1
232	253	41	1
143	257	41	1
212	259	41	1
213	259	41	1
157	260	41	1
119	262	41	1
173	262	41	1
144	265	41	1
150	266	41	1
139	270	41	1
157	271	41	1
163	272	41	1
134	274	41	1
151	274	41	1
139	276	41	1
144	280	41	1
152	281	41	1
162	282	41	1
134	283	41	1
141	284	41	1
134	292	41	1
153	296	41	2
137	297	41	1
162	297	41	1
259	297	41	1
168	302	41	1
124	303	41	1
170	303	41	1
133	304	41	1
176	305	41	1
123	306	41	1
128	308	41	1
141	309	41	1
119	314	41	2
119	315	41	2
139	317	41	1
133	326	41	1
154	331	41	1
173	331	41	1
240	331	41	1
243	331	41	1
189	332	41	1
127	337	41	1
248	337	41	1
195	341	41	1
194	344	41	1
207	358	41	1
202	361	41	1
162	237	42	1
165	237	42	1
206	237	42	1
138	239	42	1
167	239	42	1
179	244	42	1
151	256	42	1
174	257	42	1
160	259	42	2
211	259	42	1
213	260	42	1
175	261	42	1
143	268	42	1
132	272	42	1
145	272	42	1
143	277	42	1
155	278	42	1
154	279	42	1
151	282	42	1
154	285	42	1
217	285	42	1
133	291	42	1
142	293	42	1
138	294	42	1
154	294	42	1
135	295	42	1
169	299	42	1
259	299	42	1
126	301	42	1
144	301	42	1
129	308	42	1
162	310	42	1
140	319	42	1
150	321	42	1
141	324	42	1
181	324	42	1
135	326	42	1
134	331	42	1
242	332	42	1
153	333	42	1
245	334	42	1
152	341	42	1
207	344	42	1
233	350	42	1
138	229	43	1
140	231	43	2
141	235	43	1
166	238	43	1
138	239	43	1
149	260	43	1
178	261	43	1
160	262	43	1
163	262	43	1
143	267	43	1
132	278	43	1
151	279	43	1
143	283	43	1
250	283	43	1
139	284	43	1
160	285	43	1
216	286	43	1
143	299	43	1
170	302	43	1
146	304	43	1
126	305	43	1
140	317	43	1
150	324	43	1
133	326	43	1
188	329	43	1
179	330	43	1
189	331	43	1
216	333	43	1
181	334	43	1
247	338	43	1
249	338	43	1
232	345	43	1
210	349	43	1
207	352	43	1
206	363	43	1
158	259	44	1
155	261	44	1
174	261	44	1
160	262	44	2
157	263	44	1
148	269	44	1
211	274	44	1
166	275	44	1
143	282	44	1
158	283	44	1
223	293	44	1
225	295	44	1
130	301	44	1
140	302	44	1
143	310	44	1
136	326	44	1
179	360	44	1
175	257	45	1
173	260	45	1
153	265	45	1
142	297	45	1
244	302	45	1
133	303	45	1
180	318	45	1
217	344	45	1
134	229	46	1
132	236	46	1
145	269	46	1
146	272	46	1
159	282	46	1
120	286	46	1
139	295	46	1
140	298	46	1
132	300	46	1
137	301	46	2
131	302	46	1
143	302	46	1
143	303	46	1
184	319	46	1
183	323	46	1
217	335	46	1
212	261	47	1
142	290	48	1
146	276	49	1
143	282	49	1
147	287	49	1
133	295	49	1
200	296	49	1
204	348	49	1
131	229	50	1
121	234	50	1
154	270	50	2
155	273	50	1
150	276	50	1
220	277	50	1
129	312	50	1
