x	y	z	Vitamin B5 (pantothenate) metabolism
125	241	40	1
136	241	40	1
161	241	40	1
162	241	40	1
168	241	40	1
125	242	40	1
126	242	40	1
143	242	40	1
170	242	40	3
127	243	40	1
140	243	40	1
141	243	40	1
124	244	40	2
125	245	40	1
128	245	40	1
163	245	40	1
170	245	40	2
173	245	40	1
179	245	40	1
178	246	40	1
171	247	40	1
174	248	40	1
133	250	40	1
231	250	40	1
230	251	40	1
223	253	40	1
235	253	40	1
138	254	40	1
139	254	40	1
152	254	40	5
154	254	40	1
134	255	40	2
137	255	40	1
152	256	40	1
212	256	40	1
132	257	40	2
136	257	40	2
147	257	40	2
134	258	40	1
142	258	40	1
145	259	40	1
157	259	40	2
160	259	40	1
162	259	40	1
176	259	40	1
204	259	40	1
254	259	40	1
132	260	40	1
144	260	40	1
164	260	40	1
149	261	40	1
251	261	40	2
257	261	40	1
130	262	40	1
139	262	40	2
140	262	40	1
146	262	40	1
147	262	40	1
151	262	40	1
159	262	40	1
222	262	40	1
249	262	40	1
140	263	40	1
142	263	40	1
153	263	40	1
157	263	40	1
159	263	40	1
157	264	40	1
160	264	40	1
163	264	40	1
168	264	40	1
156	265	40	1
159	265	40	1
165	265	40	1
222	265	40	2
146	266	40	2
151	266	40	1
154	266	40	1
167	266	40	1
219	266	40	3
142	267	40	1
154	268	40	1
246	268	40	1
139	269	40	1
165	269	40	1
244	269	40	1
246	269	40	1
252	269	40	1
132	270	40	1
135	270	40	2
136	270	40	1
142	270	40	2
144	270	40	2
146	270	40	1
147	270	40	1
137	271	40	1
150	271	40	2
151	271	40	1
135	272	40	4
136	272	40	1
144	272	40	1
151	272	40	1
231	272	40	1
245	272	40	1
248	272	40	1
251	272	40	1
131	273	40	2
150	273	40	1
164	273	40	2
167	273	40	1
143	274	40	1
144	274	40	1
147	274	40	1
154	274	40	2
156	274	40	1
137	275	40	1
138	275	40	1
141	275	40	1
142	275	40	1
133	276	40	1
137	276	40	1
155	276	40	1
143	277	40	1
134	278	40	1
138	278	40	1
141	278	40	1
145	278	40	1
151	278	40	2
161	278	40	2
131	279	40	2
141	279	40	1
152	279	40	1
253	279	40	1
134	280	40	1
138	280	40	2
140	280	40	1
142	280	40	1
152	280	40	1
133	281	40	2
135	281	40	1
150	282	40	1
159	282	40	3
133	283	40	1
135	283	40	1
139	283	40	1
157	283	40	1
135	285	40	1
137	286	40	1
137	287	40	1
134	288	40	1
135	288	40	1
154	288	40	1
250	289	40	1
135	291	40	1
133	292	40	2
133	293	40	3
140	293	40	1
131	295	40	2
252	295	40	1
123	296	40	1
131	296	40	1
160	296	40	4
134	298	40	2
260	298	40	2
169	299	40	2
133	301	40	1
140	301	40	1
168	301	40	1
169	301	40	1
172	301	40	1
177	301	40	1
250	301	40	1
261	302	40	2
129	303	40	1
171	303	40	1
175	303	40	1
181	303	40	1
169	304	40	1
171	304	40	1
125	305	40	1
181	306	40	1
262	307	40	2
124	309	40	1
123	310	40	1
125	310	40	1
126	310	40	1
140	313	40	1
118	315	40	1
119	315	40	1
148	315	40	1
150	315	40	2
115	316	40	1
116	316	40	2
119	316	40	2
139	317	40	1
147	317	40	1
116	318	40	1
117	318	40	1
138	318	40	1
116	319	40	2
152	320	40	2
177	323	40	1
174	326	40	1
241	327	40	1
242	327	40	1
151	328	40	1
239	328	40	1
242	328	40	2
149	329	40	1
240	329	40	1
244	329	40	1
175	330	40	1
243	330	40	1
148	331	40	1
241	331	40	1
151	332	40	1
181	332	40	3
218	332	40	1
221	332	40	1
146	333	40	3
154	333	40	1
158	333	40	2
153	334	40	1
156	334	40	1
191	334	40	1
151	335	40	2
165	335	40	1
186	335	40	1
244	335	40	1
153	338	40	2
212	340	40	1
213	341	40	1
215	342	40	1
220	342	40	1
197	343	40	3
220	343	40	1
204	344	40	1
209	344	40	1
193	345	40	1
204	345	40	1
211	345	40	1
202	346	40	1
191	347	40	2
203	347	40	1
211	347	40	1
195	349	40	2
210	349	40	1
220	349	40	1
235	350	40	1
182	351	40	1
212	352	40	1
212	353	40	1
209	355	40	1
173	356	40	1
177	356	40	2
207	357	40	1
173	358	40	1
204	359	40	1
173	360	40	1
206	361	40	1
111	222	41	2
121	222	41	1
140	227	41	1
141	227	41	1
138	228	41	2
136	229	41	2
137	229	41	1
198	233	41	2
136	234	41	1
142	234	41	3
199	234	41	1
146	235	41	1
161	236	41	1
165	236	41	1
167	236	41	1
204	236	41	1
141	237	41	1
142	237	41	1
165	237	41	1
202	237	41	1
134	238	41	1
141	238	41	2
146	238	41	2
158	238	41	1
166	238	41	1
162	239	41	1
200	239	41	1
162	240	41	1
165	240	41	1
132	242	41	1
134	242	41	1
135	242	41	1
140	242	41	1
170	242	41	1
129	243	41	2
139	243	41	1
164	243	41	1
127	244	41	1
165	244	41	1
168	244	41	1
170	244	41	1
173	244	41	2
166	246	41	1
124	247	41	1
179	247	41	1
173	248	41	1
231	250	41	2
123	252	41	1
142	253	41	1
227	253	41	1
228	253	41	1
232	253	41	1
144	254	41	1
119	255	41	1
141	255	41	1
120	256	41	2
137	257	41	1
141	257	41	1
158	257	41	1
210	257	41	1
213	257	41	2
138	258	41	3
146	258	41	1
147	258	41	1
153	258	41	1
140	259	41	1
144	259	41	2
146	259	41	1
176	259	41	1
212	259	41	1
213	259	41	1
154	260	41	2
210	260	41	2
143	261	41	1
144	261	41	1
148	261	41	1
153	261	41	1
254	261	41	1
139	262	41	1
142	262	41	1
143	262	41	2
144	262	41	4
151	262	41	2
159	262	41	1
164	262	41	1
167	262	41	1
248	262	41	1
249	262	41	2
251	262	41	1
151	263	41	2
153	263	41	1
162	263	41	1
201	263	41	1
234	263	41	1
148	264	41	1
158	264	41	2
171	264	41	1
209	264	41	1
124	265	41	1
143	265	41	2
153	265	41	1
256	265	41	1
119	266	41	1
142	266	41	1
143	266	41	1
150	266	41	1
148	267	41	1
161	267	41	2
247	267	41	2
146	268	41	1
206	268	41	2
248	268	41	2
248	269	41	1
251	269	41	1
258	269	41	2
137	270	41	1
139	270	41	1
152	270	41	1
247	270	41	1
135	271	41	1
142	271	41	2
144	271	41	1
148	271	41	1
153	271	41	1
218	271	41	1
247	271	41	1
145	272	41	1
151	272	41	1
163	272	41	1
220	272	41	1
228	272	41	1
144	273	41	2
147	273	41	1
151	273	41	1
155	273	41	1
136	274	41	2
147	274	41	1
151	274	41	1
153	274	41	1
246	274	41	1
136	275	41	1
141	275	41	1
130	276	41	2
145	276	41	1
146	276	41	1
147	276	41	2
156	276	41	1
162	276	41	2
245	276	41	2
247	276	41	1
129	277	41	1
138	277	41	1
151	277	41	1
157	277	41	1
161	277	41	1
131	278	41	3
136	278	41	1
142	278	41	1
149	278	41	1
247	278	41	1
139	279	41	1
210	279	41	1
133	280	41	1
142	280	41	1
144	280	41	1
152	280	41	3
153	280	41	1
130	281	41	1
142	281	41	2
130	282	41	1
137	282	41	1
139	283	41	1
141	284	41	1
155	284	41	3
219	285	41	1
219	286	41	2
136	287	41	1
135	289	41	3
139	289	41	3
155	289	41	3
154	290	41	1
154	291	41	2
155	292	41	1
132	294	41	1
142	294	41	1
128	295	41	1
135	295	41	1
140	295	41	2
150	295	41	2
254	295	41	1
129	297	41	1
165	297	41	1
130	298	41	1
138	298	41	1
149	298	41	1
252	298	41	1
256	298	41	1
149	299	41	1
169	299	41	1
260	299	41	1
130	300	41	1
164	300	41	1
172	300	41	1
127	301	41	1
250	301	41	1
125	302	41	1
128	302	41	1
131	302	41	1
134	303	41	2
144	303	41	3
179	303	41	1
181	303	41	1
261	303	41	1
126	304	41	2
129	304	41	2
132	304	41	1
141	304	41	1
127	305	41	1
140	305	41	1
172	305	41	1
259	305	41	1
122	307	41	1
129	307	41	2
127	308	41	1
128	308	41	2
129	308	41	1
140	309	41	2
143	310	41	2
121	314	41	2
142	315	41	1
140	316	41	1
141	317	41	3
142	317	41	1
143	319	41	1
138	320	41	1
141	321	41	1
150	321	41	1
137	322	41	2
179	322	41	1
111	323	41	1
136	325	41	1
149	325	41	1
181	325	41	1
133	326	41	3
134	326	41	1
149	326	41	2
181	326	41	1
252	326	41	1
136	327	41	1
138	327	41	1
181	327	41	1
244	327	41	2
167	328	41	1
252	328	41	1
167	329	41	2
182	329	41	1
186	329	41	2
245	329	41	1
249	329	41	1
133	330	41	1
147	330	41	1
182	330	41	2
251	330	41	2
154	331	41	2
158	331	41	1
170	331	41	1
173	331	41	2
174	331	41	1
240	331	41	1
241	331	41	2
165	332	41	1
168	332	41	1
174	332	41	1
185	332	41	1
151	333	41	2
181	333	41	1
189	333	41	1
216	333	41	1
220	333	41	2
240	333	41	2
218	334	41	1
243	334	41	1
133	335	41	1
150	335	41	1
153	335	41	1
154	335	41	1
164	335	41	1
238	335	41	1
242	335	41	1
246	335	41	1
152	336	41	3
218	336	41	1
246	336	41	1
128	337	41	1
151	337	41	2
152	338	41	2
156	338	41	2
166	338	41	1
250	338	41	1
195	339	41	1
215	339	41	1
247	339	41	1
152	340	41	1
194	340	41	1
213	341	41	2
218	341	41	1
220	341	41	1
214	342	41	1
221	343	41	1
195	344	41	1
210	344	41	1
194	345	41	1
196	345	41	1
212	345	41	1
249	345	41	1
205	346	41	1
210	346	41	1
232	347	41	1
195	349	41	1
220	350	41	1
211	351	41	1
233	351	41	1
237	351	41	2
235	352	41	2
207	358	41	1
171	359	41	1
206	359	41	1
199	363	41	2
136	228	42	1
136	229	42	2
134	230	42	2
135	232	42	1
136	232	42	2
147	234	42	1
163	235	42	2
201	235	42	2
202	235	42	1
203	235	42	1
143	236	42	1
165	236	42	2
199	236	42	1
159	237	42	2
162	237	42	2
165	237	42	2
206	237	42	1
161	238	42	2
162	238	42	2
166	238	42	1
138	239	42	1
204	239	42	1
141	240	42	2
166	240	42	1
139	242	42	2
164	243	42	1
174	243	42	1
126	245	42	1
181	245	42	2
126	247	42	1
122	252	42	2
177	252	42	2
178	252	42	1
140	254	42	5
176	254	42	1
120	256	42	1
144	256	42	2
151	256	42	1
212	256	42	1
213	256	42	1
141	257	42	1
147	257	42	1
156	257	42	1
157	257	42	1
174	257	42	1
213	257	42	1
253	257	42	1
151	258	42	1
158	258	42	1
173	258	42	1
210	258	42	1
213	258	42	1
139	259	42	1
173	259	42	3
211	259	42	1
171	260	42	1
172	260	42	1
176	260	42	1
153	261	42	1
155	261	42	1
157	261	42	1
167	261	42	1
168	261	42	2
169	261	42	1
173	261	42	2
174	261	42	1
176	261	42	1
155	262	42	2
166	262	42	1
175	262	42	1
146	263	42	1
149	263	42	1
157	263	42	2
163	263	42	2
165	263	42	1
249	263	42	1
120	264	42	3
147	264	42	2
157	264	42	1
168	264	42	1
252	264	42	1
144	265	42	1
147	267	42	1
254	267	42	1
141	268	42	1
143	268	42	1
146	268	42	1
151	268	42	1
144	269	42	2
250	269	42	1
132	270	42	2
150	270	42	1
151	270	42	1
152	270	42	1
143	271	42	2
145	271	42	1
223	271	42	1
132	272	42	1
141	272	42	2
213	272	42	1
131	273	42	1
147	273	42	1
154	273	42	1
157	273	42	1
158	273	42	2
142	274	42	1
156	274	42	1
134	275	42	1
143	275	42	2
146	276	42	1
153	276	42	1
154	276	42	1
156	276	42	2
142	277	42	1
143	277	42	1
146	277	42	1
163	277	42	1
155	278	42	1
162	278	42	1
144	279	42	1
151	279	42	2
145	280	42	2
151	280	42	2
143	281	42	2
154	282	42	1
141	283	42	2
152	283	42	1
159	283	42	1
149	284	42	1
153	285	42	1
154	285	42	1
157	285	42	1
217	285	42	1
141	286	42	1
155	286	42	1
134	288	42	1
137	288	42	1
133	289	42	1
153	289	42	1
140	291	42	1
133	292	42	1
134	292	42	2
153	292	42	1
137	293	42	2
138	293	42	1
131	294	42	1
137	294	42	2
138	294	42	1
139	294	42	1
141	294	42	1
154	294	42	1
135	295	42	1
142	295	42	2
136	296	42	1
139	297	42	2
140	297	42	1
136	298	42	1
151	298	42	1
215	298	42	1
94	299	42	1
128	299	42	2
150	299	42	1
169	299	42	1
259	299	42	1
139	300	42	1
124	301	42	1
128	301	42	3
136	301	42	1
144	301	42	2
248	301	42	1
165	302	42	1
126	303	42	1
138	303	42	1
140	303	42	3
150	303	42	2
170	303	42	2
132	304	42	3
144	304	42	2
168	304	42	1
181	304	42	1
131	305	42	1
133	305	42	2
170	305	42	1
171	305	42	1
128	306	42	1
125	307	42	1
143	307	42	2
129	308	42	1
141	316	42	1
148	318	42	3
179	323	42	1
253	323	42	1
133	324	42	1
137	324	42	1
134	325	42	1
137	325	42	2
133	326	42	1
251	326	42	2
176	327	42	1
154	328	42	1
186	328	42	1
149	329	42	1
161	330	42	1
184	330	42	2
187	330	42	1
188	330	42	2
132	331	42	2
134	331	42	3
176	331	42	1
187	331	42	1
127	332	42	1
150	332	42	1
164	332	42	1
165	332	42	1
176	332	42	1
177	332	42	1
180	332	42	1
242	332	42	1
126	333	42	2
131	333	42	1
176	333	42	1
177	333	42	1
178	333	42	2
222	333	42	1
133	334	42	1
178	334	42	1
222	334	42	1
247	334	42	1
218	335	42	1
151	336	42	1
190	336	42	1
220	336	42	1
246	336	42	1
248	336	42	1
156	337	42	2
194	338	42	1
154	339	42	1
193	340	42	1
195	340	42	1
221	340	42	2
152	341	42	1
195	341	42	1
211	344	42	1
212	348	42	1
206	350	42	1
233	350	42	2
235	353	42	1
207	358	42	1
205	361	42	2
200	364	42	1
137	229	43	1
139	231	43	1
140	231	43	1
137	232	43	2
138	232	43	1
141	232	43	2
139	233	43	1
157	236	43	1
136	237	43	1
138	237	43	1
138	239	43	1
143	240	43	2
165	240	43	1
166	240	43	1
140	242	43	3
178	247	43	1
179	254	43	1
139	256	43	1
143	257	43	1
215	258	43	4
179	259	43	1
149	260	43	1
171	260	43	1
145	261	43	1
178	261	43	2
209	261	43	1
152	262	43	1
153	262	43	1
158	262	43	2
160	262	43	1
163	262	43	1
167	262	43	2
206	262	43	1
146	263	43	1
154	263	43	2
155	264	43	2
153	265	43	1
155	265	43	1
149	266	43	1
151	266	43	1
158	266	43	2
147	268	43	1
149	268	43	1
146	269	43	1
142	270	43	1
151	270	43	1
134	271	43	2
148	271	43	1
143	272	43	1
147	272	43	1
148	272	43	1
149	272	43	1
214	272	43	1
147	273	43	1
148	273	43	1
211	273	43	1
214	274	43	1
131	275	43	1
145	275	43	1
148	276	43	1
164	276	43	1
150	277	43	1
156	277	43	1
164	277	43	1
149	278	43	1
162	278	43	1
142	279	43	2
148	279	43	1
150	279	43	2
154	279	43	1
147	280	43	1
152	280	43	1
210	280	43	1
161	281	43	2
143	282	43	1
154	282	43	2
149	283	43	1
150	283	43	1
152	283	43	2
139	284	43	4
149	284	43	1
150	284	43	1
148	285	43	1
151	285	43	1
137	286	43	1
141	286	43	1
216	287	43	1
138	288	43	3
140	288	43	2
133	289	43	2
134	289	43	1
256	289	43	1
143	292	43	3
152	292	43	1
139	293	43	1
255	293	43	1
256	293	43	1
141	294	43	1
140	295	43	1
131	296	43	1
149	297	43	1
136	298	43	1
141	299	43	1
143	299	43	1
129	300	43	1
135	300	43	1
152	300	43	2
129	301	43	1
140	301	43	2
135	302	43	1
172	302	43	1
130	303	43	1
136	303	43	1
138	303	43	1
140	304	43	3
143	304	43	1
146	304	43	1
126	305	43	1
131	305	43	2
134	305	43	1
168	305	43	1
127	306	43	2
146	306	43	1
168	306	43	2
170	306	43	1
129	307	43	1
143	308	43	1
144	312	43	1
140	313	43	1
143	314	43	1
140	318	43	2
137	319	43	1
142	319	43	1
114	321	43	2
138	321	43	1
138	324	43	1
140	325	43	1
132	326	43	1
136	326	43	1
177	326	43	2
136	327	43	1
186	327	43	2
156	328	43	1
184	328	43	1
179	329	43	2
179	330	43	1
132	331	43	2
189	331	43	1
131	332	43	1
133	332	43	1
192	332	43	2
218	332	43	1
179	333	43	2
187	333	43	2
216	333	43	1
189	334	43	1
222	335	43	1
153	336	43	2
244	336	43	1
155	338	43	1
247	338	43	2
195	340	43	1
195	341	43	1
210	344	43	2
211	344	43	2
231	344	43	1
211	346	43	2
233	346	43	1
209	349	43	1
210	349	43	1
236	349	43	1
233	350	43	1
235	351	43	1
207	352	43	1
206	353	43	2
208	354	43	1
207	358	43	1
186	360	43	1
204	360	43	1
137	228	44	1
139	228	44	1
137	231	44	1
136	232	44	2
140	234	44	3
139	236	44	1
159	236	44	1
139	238	44	1
177	243	44	3
178	245	44	1
180	245	44	1
181	245	44	1
178	258	44	1
178	259	44	1
158	260	44	1
176	260	44	2
155	261	44	2
156	261	44	2
161	261	44	2
174	261	44	1
175	261	44	1
211	261	44	1
154	262	44	1
156	262	44	3
160	262	44	3
149	263	44	1
158	263	44	3
210	263	44	3
149	265	44	2
146	266	44	1
146	267	44	1
145	269	44	2
148	269	44	1
213	269	44	1
145	270	44	1
146	270	44	1
147	271	44	2
148	272	44	1
142	273	44	1
148	273	44	1
181	274	44	3
144	275	44	1
146	275	44	1
166	275	44	1
152	276	44	1
150	277	44	1
156	277	44	1
147	278	44	1
144	279	44	1
146	279	44	1
154	279	44	1
155	279	44	1
150	280	44	1
146	281	44	1
156	281	44	2
204	281	44	2
152	282	44	1
158	282	44	1
149	284	44	2
155	284	44	1
212	285	44	1
137	287	44	1
217	289	44	1
136	291	44	1
139	291	44	1
144	291	44	1
223	293	44	1
132	294	44	1
142	294	44	1
143	294	44	1
144	294	44	1
140	296	44	1
223	296	44	1
139	297	44	1
141	297	44	2
136	298	44	1
130	299	44	1
135	299	44	2
137	299	44	1
139	299	44	1
142	300	44	1
143	300	44	1
130	301	44	1
136	301	44	1
209	301	44	1
127	302	44	1
133	302	44	1
127	303	44	1
144	303	44	2
130	304	44	1
139	304	44	1
170	309	44	1
171	309	44	1
174	309	44	2
143	310	44	2
170	310	44	2
141	315	44	1
141	318	44	1
182	325	44	2
133	326	44	3
131	328	44	1
187	329	44	1
179	330	44	2
185	330	44	1
182	332	44	2
132	334	44	1
136	334	44	1
214	336	44	1
219	336	44	1
216	337	44	1
217	337	44	1
213	338	44	1
247	339	44	1
228	346	44	2
211	347	44	1
234	347	44	1
211	348	44	1
211	349	44	1
140	231	45	1
158	262	45	1
156	263	45	1
148	269	45	1
143	270	45	1
146	270	45	2
136	271	45	1
149	279	45	1
162	279	45	1
148	281	45	3
149	282	45	1
251	283	45	1
142	284	45	1
151	284	45	1
140	285	45	3
217	285	45	1
141	286	45	1
144	291	45	1
144	294	45	1
128	299	45	1
134	301	45	2
142	301	45	3
137	302	45	1
244	302	45	2
127	303	45	1
139	304	45	1
140	304	45	1
143	308	45	2
141	315	45	1
182	321	45	1
252	324	45	2
167	326	45	1
187	329	45	1
189	331	45	2
193	333	45	1
217	334	45	1
245	340	45	1
209	347	45	1
206	351	45	1
230	354	45	1
157	265	46	1
147	266	46	1
146	272	46	2
151	273	46	1
153	277	46	1
148	278	46	1
145	279	46	2
155	279	46	1
149	280	46	1
158	280	46	3
144	281	46	1
146	281	46	1
150	281	46	1
146	282	46	1
159	282	46	2
142	284	46	1
248	285	46	1
143	290	46	2
144	292	46	1
207	296	46	1
225	297	46	1
136	298	46	1
139	298	46	1
143	299	46	2
143	300	46	1
228	300	46	1
132	301	46	2
136	301	46	2
137	301	46	1
224	301	46	1
130	302	46	1
141	302	46	1
146	302	46	1
133	303	46	1
136	303	46	2
139	303	46	1
137	304	46	1
192	306	46	1
184	319	46	1
191	322	46	1
176	323	46	1
183	323	46	1
189	323	46	1
173	325	46	3
172	326	46	1
191	327	46	1
131	330	46	1
215	336	46	1
216	341	46	2
217	341	46	1
217	342	46	2
222	342	46	1
232	343	46	2
141	227	47	1
149	265	47	1
151	269	47	1
146	270	47	1
146	277	47	1
152	280	47	1
164	281	47	1
120	283	47	1
147	285	47	1
140	292	47	1
144	294	47	1
139	298	47	1
140	298	47	1
229	302	47	1
178	320	47	1
185	323	47	1
218	341	47	1
227	353	47	1
207	355	47	1
203	356	47	1
231	356	47	1
154	274	48	1
140	278	48	1
143	279	48	2
147	281	48	1
149	288	48	1
142	290	48	1
140	295	48	1
169	324	48	2
217	344	48	1
136	222	49	2
170	228	49	1
116	230	49	2
126	245	49	1
151	248	49	2
154	248	49	1
156	256	49	1
173	256	49	1
171	260	49	1
145	262	49	1
191	267	49	1
127	268	49	1
156	274	49	1
155	276	49	1
147	279	49	2
157	279	49	1
207	279	49	1
134	280	49	1
144	284	49	1
169	284	49	2
132	287	49	1
142	291	49	1
140	293	49	1
140	297	49	1
133	299	49	1
139	299	49	1
202	299	49	3
131	300	49	1
135	302	49	1
126	305	49	2
169	308	49	1
213	311	49	1
145	316	49	2
178	322	49	2
148	337	49	1
152	338	49	1
224	346	49	1
204	348	49	1
186	349	49	1
184	352	49	1
186	354	49	3
203	355	49	1
134	227	50	1
136	230	50	1
183	230	50	1
173	232	50	1
125	234	50	1
162	253	50	1
155	273	50	1
150	283	50	1
249	286	50	1
259	286	50	1
237	300	50	1
132	304	50	4
131	306	50	1
193	307	50	1
212	318	50	2
198	337	50	1
206	340	50	1
