x	y	z	Mitochondrial protein import
167	261	34	2
127	262	34	1
134	262	34	1
159	262	34	1
126	263	34	1
127	263	34	2
129	263	34	1
130	263	34	2
126	265	34	2
154	265	34	1
265	265	34	1
129	266	34	2
130	267	34	2
154	267	34	2
158	267	34	1
262	267	34	1
128	268	34	2
164	268	34	1
129	269	34	2
264	269	34	1
127	270	34	1
262	270	34	1
265	270	34	1
266	270	34	3
163	271	34	1
157	272	34	2
163	272	34	1
166	272	34	1
260	272	34	1
161	273	34	1
157	274	34	1
260	274	34	2
261	274	34	2
144	275	34	1
166	275	34	1
158	276	34	3
261	276	34	2
262	276	34	2
165	277	34	1
146	278	34	1
263	278	34	2
151	279	34	2
158	279	34	1
161	279	34	2
163	279	34	1
164	279	34	1
262	279	34	3
158	280	34	3
157	283	34	1
165	283	34	1
262	283	34	1
125	289	34	1
122	290	34	1
159	290	34	1
161	290	34	3
120	294	34	1
165	294	34	2
166	294	34	2
122	297	34	3
165	297	34	1
118	298	34	1
172	300	34	1
121	302	34	1
248	302	34	3
116	303	34	1
119	304	34	1
116	306	34	1
140	306	34	1
118	308	34	3
186	308	34	1
188	308	34	1
189	308	34	2
190	308	34	2
112	309	34	3
186	309	34	1
187	309	34	1
193	309	34	2
197	309	34	1
112	310	34	1
185	310	34	3
190	310	34	1
191	310	34	2
192	310	34	2
197	310	34	2
252	310	34	1
112	311	34	2
114	311	34	1
115	311	34	2
192	311	34	3
252	311	34	2
115	312	34	2
116	312	34	1
191	312	34	1
197	312	34	2
198	312	34	2
247	312	34	1
109	313	34	5
198	313	34	2
205	313	34	3
111	314	34	2
124	317	34	2
242	317	34	2
245	317	34	3
243	320	34	1
198	321	34	2
201	321	34	2
127	322	34	2
131	322	34	1
199	322	34	2
201	322	34	1
242	322	34	1
234	323	34	1
238	323	34	1
234	324	34	1
239	324	34	1
235	325	34	2
94	327	34	2
94	328	34	3
96	328	34	1
188	328	34	2
96	329	34	2
100	329	34	2
100	330	34	4
96	331	34	3
186	331	34	1
189	331	34	1
98	332	34	1
101	332	34	2
195	333	34	2
199	333	34	1
197	334	34	1
201	334	34	1
192	335	34	1
193	335	34	1
192	336	34	2
217	336	34	1
194	337	34	1
190	340	34	1
191	340	34	2
213	341	34	2
200	344	34	1
201	344	34	2
190	345	34	1
199	345	34	1
205	345	34	3
191	347	34	2
192	347	34	1
195	347	34	1
196	347	34	5
208	347	34	1
214	347	34	1
185	348	34	2
197	348	34	2
207	348	34	2
212	348	34	1
213	348	34	2
215	348	34	2
198	349	34	1
208	349	34	3
187	350	34	1
196	350	34	1
185	351	34	2
198	352	34	2
200	352	34	1
213	352	34	1
187	354	34	3
180	355	34	2
182	355	34	2
181	358	34	1
180	360	34	1
113	225	35	1
113	226	35	3
113	227	35	2
116	228	35	1
114	229	35	3
117	230	35	1
123	232	35	1
123	235	35	1
138	238	35	1
139	239	35	1
143	240	35	3
139	243	35	2
172	244	35	2
175	246	35	1
210	246	35	2
213	247	35	1
134	251	35	2
130	252	35	1
134	252	35	1
135	253	35	1
149	253	35	1
137	254	35	2
128	255	35	1
130	255	35	1
135	255	35	1
138	255	35	2
134	256	35	1
130	257	35	1
138	257	35	2
130	258	35	1
258	259	35	2
127	260	35	1
131	261	35	1
132	261	35	2
140	261	35	1
128	263	35	2
131	263	35	1
127	264	35	2
128	264	35	1
130	264	35	1
157	264	35	2
265	264	35	2
157	265	35	1
262	265	35	1
126	266	35	1
263	266	35	1
127	267	35	2
153	267	35	1
263	267	35	2
130	268	35	1
130	269	35	2
135	271	35	1
156	271	35	3
264	271	35	1
132	272	35	1
158	272	35	1
159	272	35	1
160	272	35	5
163	272	35	1
255	272	35	1
142	273	35	1
143	273	35	1
159	273	35	1
164	273	35	2
140	274	35	2
146	274	35	1
159	274	35	2
166	274	35	1
258	274	35	1
162	276	35	1
166	276	35	2
260	276	35	1
160	277	35	2
261	277	35	2
262	277	35	1
149	278	35	1
161	278	35	1
162	278	35	2
159	279	35	2
161	279	35	1
163	279	35	2
260	279	35	3
125	280	35	1
164	280	35	2
125	282	35	2
158	282	35	2
262	282	35	1
126	283	35	2
161	283	35	1
162	283	35	2
123	285	35	1
146	285	35	2
123	286	35	4
125	286	35	1
123	287	35	3
122	288	35	1
125	289	35	3
123	290	35	1
124	290	35	1
252	292	35	2
121	294	35	3
160	294	35	2
162	294	35	1
124	295	35	3
167	297	35	1
118	298	35	1
120	298	35	1
121	298	35	1
170	298	35	1
171	299	35	1
120	300	35	2
169	300	35	1
173	300	35	1
118	302	35	2
118	304	35	1
119	304	35	1
175	304	35	1
119	305	35	1
117	306	35	1
120	306	35	1
246	306	35	2
114	307	35	2
116	307	35	1
120	307	35	1
176	307	35	1
182	307	35	2
115	308	35	1
118	308	35	3
181	308	35	1
187	308	35	3
189	308	35	1
112	309	35	1
114	309	35	1
133	309	35	4
186	309	35	1
193	309	35	1
245	309	35	2
184	311	35	2
191	311	35	3
192	311	35	2
196	311	35	2
114	312	35	3
116	312	35	2
199	312	35	2
248	312	35	1
111	313	35	1
195	313	35	4
245	314	35	1
108	316	35	3
124	316	35	1
244	316	35	1
109	317	35	3
110	317	35	2
121	317	35	1
202	319	35	3
241	320	35	3
201	321	35	2
239	321	35	1
242	321	35	4
199	322	35	1
237	322	35	1
238	323	35	1
240	324	35	2
234	325	35	1
236	325	35	1
242	325	35	1
236	326	35	2
95	327	35	1
96	328	35	2
95	329	35	4
237	329	35	1
198	333	35	3
192	334	35	2
186	335	35	1
196	335	35	1
189	336	35	1
191	336	35	2
195	336	35	2
199	337	35	1
200	338	35	1
214	339	35	1
189	341	35	2
212	341	35	1
210	342	35	2
193	343	35	1
189	345	35	1
206	346	35	1
186	347	35	2
187	347	35	1
215	347	35	1
186	348	35	1
195	348	35	1
192	349	35	2
213	349	35	1
215	349	35	1
212	350	35	1
187	351	35	2
188	351	35	1
210	351	35	1
211	351	35	1
212	351	35	1
213	351	35	2
180	352	35	3
191	352	35	1
207	352	35	1
183	353	35	1
194	353	35	1
198	353	35	1
207	353	35	2
210	353	35	1
182	354	35	1
202	354	35	1
205	354	35	1
208	354	35	1
178	355	35	2
204	355	35	1
207	355	35	1
172	356	35	1
204	356	35	3
206	356	35	2
176	357	35	1
179	357	35	2
113	227	36	2
122	231	36	3
119	234	36	2
125	234	36	1
125	235	36	2
136	235	36	1
138	236	36	1
140	238	36	1
138	239	36	1
165	239	36	2
141	240	36	1
142	240	36	1
141	241	36	1
136	242	36	3
170	242	36	1
171	244	36	3
173	244	36	2
171	245	36	1
132	250	36	2
134	250	36	2
133	251	36	1
137	252	36	2
131	253	36	1
136	253	36	1
140	253	36	1
135	254	36	1
138	254	36	1
140	254	36	1
141	254	36	4
144	254	36	2
140	255	36	1
144	255	36	1
132	256	36	1
129	257	36	1
132	257	36	3
135	257	36	2
130	258	36	1
253	258	36	2
256	258	36	1
259	258	36	1
134	259	36	1
252	259	36	1
128	260	36	1
128	261	36	1
131	261	36	2
128	263	36	2
129	263	36	3
132	263	36	2
262	263	36	1
265	263	36	2
126	264	36	1
130	264	36	1
146	264	36	2
155	264	36	3
263	264	36	1
262	265	36	2
264	265	36	1
140	266	36	4
153	266	36	1
154	266	36	1
127	268	36	1
136	269	36	2
160	269	36	1
129	270	36	1
157	270	36	1
136	271	36	1
157	271	36	1
163	273	36	1
260	273	36	2
162	274	36	1
163	274	36	2
138	275	36	1
162	275	36	1
166	275	36	3
175	276	36	1
260	276	36	1
158	277	36	1
162	277	36	1
164	278	36	1
163	279	36	1
262	281	36	1
258	283	36	3
124	285	36	1
126	285	36	1
124	286	36	1
158	286	36	2
159	286	36	1
160	286	36	1
124	288	36	1
145	288	36	1
154	288	36	2
124	289	36	2
147	290	36	3
122	292	36	2
120	295	36	1
121	297	36	1
165	297	36	1
171	298	36	2
172	298	36	1
166	299	36	1
171	299	36	1
249	299	36	1
167	300	36	2
174	300	36	4
175	300	36	1
121	301	36	1
172	301	36	3
174	301	36	3
175	301	36	1
121	302	36	2
176	302	36	1
177	302	36	1
120	303	36	1
175	303	36	2
114	304	36	4
115	304	36	1
249	305	36	2
116	306	36	2
118	306	36	2
113	307	36	2
113	308	36	3
114	308	36	1
117	308	36	1
186	309	36	2
189	309	36	2
114	310	36	2
115	310	36	1
184	310	36	1
189	310	36	1
190	310	36	2
248	310	36	1
110	311	36	5
196	311	36	1
250	311	36	1
110	312	36	2
190	312	36	1
191	312	36	1
110	313	36	1
108	315	36	3
122	315	36	3
259	317	36	4
151	318	36	2
114	319	36	2
130	320	36	1
137	321	36	2
239	321	36	1
240	321	36	1
129	322	36	1
130	322	36	2
238	322	36	2
196	324	36	2
236	324	36	1
235	325	36	2
237	325	36	1
94	327	36	1
96	327	36	2
97	328	36	2
127	328	36	1
183	332	36	1
184	332	36	3
151	333	36	2
182	333	36	2
185	333	36	1
201	335	36	1
204	336	36	1
148	337	36	2
198	337	36	1
213	338	36	2
198	339	36	2
211	339	36	1
209	340	36	2
212	340	36	1
213	340	36	3
212	341	36	1
189	346	36	1
191	347	36	4
197	348	36	1
214	348	36	3
209	349	36	2
184	350	36	1
211	350	36	1
185	352	36	1
210	352	36	1
213	352	36	1
215	352	36	1
213	353	36	1
182	355	36	2
204	355	36	1
207	355	36	1
208	355	36	2
179	356	36	1
181	356	36	2
183	356	36	1
176	357	36	3
177	357	36	1
179	357	36	2
205	357	36	2
207	357	36	1
116	228	37	1
119	228	37	1
175	229	37	1
124	230	37	2
116	232	37	2
124	232	37	3
123	233	37	1
127	233	37	1
128	233	37	1
129	233	37	1
138	233	37	1
124	234	37	1
125	234	37	2
126	234	37	2
130	234	37	1
119	235	37	1
127	235	37	1
137	236	37	2
118	237	37	2
138	237	37	1
138	238	37	2
139	238	37	1
140	238	37	1
144	238	37	1
139	239	37	1
143	239	37	1
167	239	37	1
166	240	37	1
169	240	37	1
137	241	37	1
167	241	37	4
169	241	37	1
125	242	37	1
136	242	37	2
143	242	37	2
165	242	37	1
124	243	37	1
137	243	37	1
138	243	37	1
141	243	37	1
144	243	37	1
169	243	37	3
175	243	37	1
126	244	37	1
171	244	37	2
172	244	37	2
173	245	37	1
137	252	37	1
133	253	37	2
140	253	37	1
141	253	37	2
144	253	37	1
145	253	37	1
133	254	37	1
134	254	37	1
136	254	37	1
131	256	37	1
132	256	37	2
145	256	37	3
148	256	37	2
207	256	37	2
208	258	37	1
130	260	37	2
132	260	37	1
133	260	37	1
134	260	37	1
133	261	37	2
133	262	37	1
159	262	37	1
261	262	37	1
128	263	37	1
133	263	37	1
140	263	37	4
142	263	37	1
145	263	37	1
154	263	37	1
156	263	37	2
131	264	37	1
142	264	37	3
143	264	37	1
128	265	37	1
262	265	37	2
263	265	37	1
147	266	37	1
154	268	37	1
145	269	37	1
151	269	37	1
162	269	37	1
158	271	37	2
146	272	37	3
162	272	37	4
249	272	37	1
254	272	37	2
161	273	37	2
132	274	37	1
165	274	37	2
136	276	37	1
160	276	37	1
162	276	37	1
258	276	37	2
163	277	37	1
142	278	37	1
146	278	37	2
126	279	37	3
162	280	37	1
127	281	37	1
129	281	37	1
161	282	37	1
259	282	37	1
125	283	37	1
128	283	37	1
124	284	37	3
161	284	37	1
146	286	37	3
160	286	37	2
126	287	37	1
152	288	37	2
153	288	37	1
155	288	37	1
126	289	37	2
256	292	37	1
262	292	37	2
121	293	37	1
159	293	37	1
256	293	37	1
259	293	37	2
260	293	37	2
254	294	37	1
259	295	37	2
260	297	37	1
168	299	37	1
173	299	37	1
174	299	37	2
175	299	37	1
174	300	37	2
173	301	37	1
175	301	37	2
176	301	37	3
250	301	37	2
176	302	37	2
174	303	37	1
176	303	37	1
114	304	37	2
115	304	37	1
121	304	37	1
261	304	37	1
113	306	37	1
183	308	37	1
181	309	37	1
112	310	37	1
114	310	37	2
115	310	37	1
188	311	37	2
189	311	37	1
194	312	37	2
196	313	37	1
119	314	37	2
196	314	37	1
148	315	37	2
149	315	37	1
150	315	37	1
121	316	37	1
117	317	37	4
121	317	37	2
135	317	37	1
117	318	37	2
119	318	37	2
146	318	37	1
148	318	37	1
152	318	37	1
116	319	37	2
117	319	37	1
138	320	37	1
143	321	37	1
131	322	37	1
137	322	37	2
139	322	37	1
240	323	37	1
238	324	37	1
242	324	37	1
134	325	37	1
241	326	37	1
188	327	37	2
148	331	37	1
221	331	37	2
180	332	37	4
181	332	37	4
185	332	37	1
181	333	37	1
185	333	37	2
185	334	37	2
211	337	37	2
214	337	37	2
212	339	37	1
213	341	37	1
209	342	37	2
210	342	37	3
211	342	37	1
192	344	37	1
200	344	37	1
208	344	37	1
189	346	37	3
203	346	37	1
191	347	37	2
213	347	37	2
214	347	37	2
212	348	37	2
188	349	37	1
212	349	37	2
215	349	37	2
210	350	37	2
211	350	37	4
214	350	37	1
214	351	37	1
186	352	37	1
211	352	37	2
215	352	37	3
186	353	37	1
209	353	37	2
213	353	37	1
182	354	37	1
203	355	37	4
212	355	37	2
205	357	37	1
208	357	37	1
206	358	37	2
114	218	38	3
113	219	38	1
112	220	38	1
125	223	38	2
123	225	38	3
124	226	38	1
126	227	38	1
125	230	38	1
126	230	38	2
122	231	38	1
137	231	38	1
140	231	38	1
138	232	38	1
173	232	38	1
117	233	38	1
136	233	38	1
138	233	38	1
169	233	38	2
129	234	38	2
137	235	38	2
197	235	38	3
136	238	38	1
141	238	38	1
143	238	38	4
197	238	38	2
137	239	38	2
144	239	38	3
163	240	38	3
164	240	38	3
167	240	38	1
197	240	38	2
200	240	38	1
138	241	38	1
143	241	38	1
144	242	38	2
166	242	38	2
124	243	38	1
127	243	38	2
136	243	38	1
138	243	38	2
140	243	38	1
143	243	38	1
168	243	38	2
174	243	38	1
121	244	38	2
135	244	38	2
139	244	38	1
140	244	38	2
141	244	38	2
172	244	38	2
167	245	38	2
168	245	38	1
169	245	38	3
171	245	38	1
173	245	38	1
175	245	38	2
123	246	38	1
169	246	38	3
170	246	38	1
173	246	38	2
168	247	38	1
140	248	38	2
169	248	38	1
140	249	38	3
167	249	38	2
137	250	38	1
131	252	38	1
137	252	38	1
142	252	38	1
152	252	38	1
170	252	38	2
233	252	38	1
236	252	38	1
134	253	38	1
135	253	38	1
139	253	38	1
147	253	38	3
148	253	38	2
151	253	38	1
152	253	38	1
134	254	38	2
135	254	38	1
141	254	38	1
152	254	38	3
132	255	38	2
136	255	38	1
138	255	38	2
143	255	38	2
144	255	38	1
150	255	38	1
169	255	38	2
132	256	38	1
136	256	38	3
142	256	38	1
158	256	38	1
132	257	38	1
139	258	38	1
146	258	38	1
166	258	38	2
207	258	38	1
146	259	38	1
148	259	38	2
169	259	38	3
207	259	38	1
130	260	38	1
134	260	38	1
142	260	38	1
143	260	38	1
144	260	38	3
168	260	38	1
139	261	38	2
146	261	38	3
170	261	38	1
260	261	38	3
264	261	38	2
137	262	38	4
140	262	38	1
143	262	38	3
149	262	38	2
151	262	38	1
128	263	38	1
147	263	38	1
150	263	38	1
153	263	38	3
154	263	38	1
158	263	38	1
164	263	38	2
260	263	38	1
263	263	38	2
129	264	38	1
130	264	38	1
131	264	38	1
147	264	38	2
151	264	38	2
163	264	38	1
166	264	38	3
143	265	38	2
146	265	38	1
154	265	38	2
151	266	38	1
152	266	38	1
154	266	38	1
143	267	38	3
262	267	38	1
152	268	38	1
136	269	38	3
142	270	38	2
137	271	38	1
140	271	38	1
141	271	38	3
132	272	38	2
137	272	38	3
141	272	38	2
142	272	38	1
254	272	38	2
136	273	38	1
139	273	38	2
143	274	38	1
250	274	38	1
251	274	38	2
163	276	38	2
131	277	38	1
143	277	38	3
152	277	38	1
129	280	38	2
134	280	38	1
140	280	38	1
164	280	38	3
128	281	38	1
129	281	38	1
139	281	38	1
141	281	38	2
161	281	38	1
132	282	38	2
139	282	38	1
125	283	38	1
135	283	38	1
160	283	38	3
125	284	38	2
126	284	38	1
125	285	38	2
127	285	38	3
129	285	38	1
126	287	38	1
126	288	38	2
155	288	38	2
156	288	38	2
257	291	38	2
156	292	38	2
253	293	38	3
155	294	38	1
255	294	38	1
258	294	38	1
120	295	38	1
155	295	38	1
254	295	38	3
259	295	38	1
157	296	38	1
170	298	38	3
172	298	38	2
259	298	38	1
170	300	38	3
173	300	38	1
177	300	38	1
179	300	38	1
172	302	38	2
178	302	38	1
125	303	38	2
126	303	38	2
260	303	38	1
125	304	38	1
176	304	38	1
177	304	38	1
182	304	38	1
115	306	38	1
180	306	38	1
116	308	38	2
259	310	38	1
122	314	38	1
119	315	38	1
118	316	38	1
146	316	38	1
114	317	38	2
115	317	38	1
117	317	38	2
153	317	38	2
116	318	38	1
119	318	38	2
140	318	38	1
117	319	38	2
142	319	38	1
138	320	38	1
146	320	38	1
147	320	38	1
150	320	38	1
113	321	38	1
177	321	38	2
144	322	38	1
137	323	38	2
140	323	38	2
239	324	38	3
242	324	38	1
133	325	38	1
235	325	38	1
237	325	38	3
242	325	38	2
238	327	38	1
237	329	38	1
148	330	38	1
219	331	38	1
155	332	38	1
191	332	38	1
147	333	38	1
150	333	38	1
152	333	38	4
177	333	38	1
186	334	38	1
189	334	38	1
148	335	38	3
210	339	38	1
211	339	38	1
209	340	38	3
214	340	38	2
211	341	38	3
197	343	38	1
199	344	38	2
209	344	38	2
192	345	38	1
197	345	38	1
192	346	38	1
247	346	38	2
248	346	38	1
189	347	38	2
214	347	38	2
215	347	38	1
248	347	38	2
190	348	38	1
247	348	38	1
211	350	38	1
210	351	38	3
212	351	38	2
216	351	38	1
211	352	38	1
180	354	38	1
184	354	38	1
209	354	38	1
212	354	38	4
177	356	38	1
180	356	38	1
207	356	38	1
208	356	38	1
178	357	38	1
181	357	38	1
171	358	38	1
206	358	38	1
207	358	38	1
204	359	38	1
191	361	38	2
195	361	38	1
207	361	38	1
114	219	39	1
112	220	39	3
113	220	39	1
111	221	39	1
124	223	39	2
125	223	39	2
120	224	39	2
126	226	39	1
136	226	39	2
134	228	39	1
138	228	39	3
149	228	39	1
136	229	39	2
138	229	39	1
123	230	39	2
138	230	39	2
139	230	39	1
145	230	39	1
172	230	39	2
135	232	39	4
174	232	39	2
194	233	39	3
198	233	39	1
199	233	39	2
130	234	39	1
195	234	39	1
202	234	39	1
119	235	39	1
137	235	39	2
154	235	39	2
136	236	39	2
167	236	39	1
198	236	39	1
199	236	39	2
118	237	39	1
120	237	39	1
136	237	39	1
137	237	39	1
139	237	39	1
140	237	39	1
161	237	39	2
200	237	39	1
140	238	39	2
142	238	39	1
143	238	39	1
161	239	39	3
164	239	39	1
127	240	39	1
135	240	39	2
163	240	39	3
166	240	39	1
197	240	39	2
128	241	39	1
133	241	39	1
137	241	39	1
145	241	39	1
168	241	39	1
126	242	39	1
168	242	39	2
169	242	39	1
171	242	39	3
125	243	39	5
128	243	39	2
133	243	39	1
171	243	39	1
174	243	39	5
136	244	39	1
140	244	39	1
142	244	39	2
169	244	39	1
176	244	39	1
139	245	39	2
127	246	39	4
141	246	39	5
173	246	39	3
127	247	39	2
168	247	39	2
174	247	39	2
178	247	39	2
129	248	39	1
173	248	39	2
140	249	39	2
122	250	39	1
135	250	39	2
140	250	39	1
123	252	39	3
134	252	39	1
143	252	39	2
126	253	39	1
132	253	39	1
135	253	39	2
141	253	39	1
168	253	39	1
169	253	39	1
235	253	39	1
124	254	39	2
132	254	39	1
134	254	39	1
142	254	39	3
144	254	39	4
153	254	39	2
154	254	39	1
168	254	39	2
236	254	39	1
152	255	39	3
155	255	39	1
156	256	39	2
133	257	39	1
136	257	39	1
138	257	39	1
139	257	39	2
254	257	39	3
147	258	39	1
151	258	39	2
155	258	39	1
168	258	39	2
208	258	39	1
136	259	39	1
138	259	39	1
147	259	39	1
148	259	39	3
149	259	39	1
170	259	39	1
211	259	39	4
251	259	39	2
252	259	39	2
255	259	39	2
130	260	39	3
145	260	39	4
149	260	39	1
150	260	39	2
153	260	39	3
159	260	39	4
169	260	39	1
255	260	39	1
140	261	39	1
142	261	39	1
148	261	39	1
151	261	39	2
167	261	39	1
254	261	39	2
132	262	39	1
143	262	39	1
156	262	39	5
231	262	39	1
250	262	39	1
262	262	39	1
131	263	39	2
139	263	39	1
146	263	39	1
150	263	39	1
153	263	39	2
158	263	39	2
168	263	39	1
262	263	39	2
142	264	39	1
144	264	39	1
151	264	39	3
155	264	39	1
166	264	39	2
263	264	39	1
129	265	39	1
167	265	39	1
258	265	39	1
145	266	39	5
147	266	39	1
153	266	39	2
163	266	39	3
165	266	39	1
261	266	39	1
131	268	39	3
147	268	39	1
259	268	39	1
132	269	39	1
152	269	39	1
134	270	39	1
146	270	39	1
154	270	39	1
167	270	39	2
244	270	39	1
245	270	39	1
145	271	39	2
247	271	39	1
134	272	39	1
135	272	39	1
141	272	39	1
147	272	39	1
227	272	39	1
251	272	39	2
252	272	39	1
142	273	39	1
151	273	39	2
132	274	39	1
141	274	39	1
144	274	39	1
146	274	39	1
148	274	39	1
129	275	39	2
133	275	39	2
136	275	39	2
146	275	39	1
129	276	39	2
132	276	39	3
142	276	39	2
145	276	39	1
148	276	39	3
149	276	39	1
233	276	39	4
130	277	39	1
133	277	39	1
140	277	39	3
144	277	39	1
145	277	39	2
147	278	39	1
148	278	39	1
128	279	39	1
130	279	39	2
141	279	39	2
143	279	39	1
147	279	39	1
148	279	39	2
152	279	39	1
154	279	39	1
163	279	39	1
135	280	39	4
137	280	39	1
162	280	39	1
138	281	39	2
141	281	39	2
151	281	39	2
127	282	39	3
128	282	39	2
130	282	39	1
133	282	39	1
136	282	39	1
138	282	39	3
127	283	39	1
130	283	39	1
136	283	39	1
142	283	39	1
133	284	39	1
134	284	39	3
136	284	39	2
138	284	39	5
140	284	39	1
142	284	39	3
157	284	39	1
134	285	39	1
137	285	39	1
139	285	39	2
169	285	39	1
158	286	39	1
132	287	39	1
154	287	39	1
157	288	39	3
135	289	39	1
155	290	39	1
158	290	39	1
254	290	39	2
257	290	39	2
154	291	39	1
252	292	39	1
134	293	39	1
139	293	39	2
159	293	39	2
248	293	39	2
253	293	39	3
159	294	39	2
170	294	39	1
258	294	39	1
263	294	39	1
159	295	39	2
170	295	39	3
249	295	39	1
131	296	39	1
174	296	39	1
249	296	39	1
259	296	39	1
121	297	39	1
133	297	39	2
166	297	39	1
171	297	39	1
247	297	39	2
248	297	39	2
250	297	39	2
123	298	39	1
165	298	39	1
171	298	39	1
123	299	39	2
167	299	39	1
171	299	39	1
165	300	39	1
168	300	39	2
176	300	39	1
261	300	39	1
121	301	39	1
172	301	39	3
175	302	39	1
178	302	39	2
180	302	39	1
259	302	39	2
124	303	39	2
174	303	39	1
177	303	39	1
175	304	39	1
177	304	39	2
178	304	39	3
180	304	39	1
259	304	39	1
174	305	39	1
176	305	39	1
182	305	39	1
260	305	39	1
125	306	39	2
126	306	39	1
128	306	39	1
179	306	39	1
115	307	39	2
126	307	39	2
181	307	39	1
125	308	39	1
260	310	39	1
124	311	39	2
138	314	39	1
147	314	39	1
146	316	39	1
149	316	39	1
115	317	39	1
119	317	39	2
135	317	39	1
139	317	39	1
141	317	39	1
148	317	39	2
113	318	39	1
114	318	39	2
115	318	39	2
116	318	39	1
117	318	39	1
137	318	39	1
139	318	39	1
141	318	39	1
144	318	39	1
146	318	39	1
136	319	39	2
139	320	39	1
144	320	39	1
146	320	39	2
140	322	39	4
179	322	39	2
242	323	39	1
241	324	39	3
242	326	39	1
239	327	39	3
242	328	39	1
152	330	39	3
153	330	39	4
189	330	39	3
220	330	39	1
149	331	39	1
168	331	39	1
186	331	39	3
218	331	39	3
219	331	39	1
221	331	39	2
153	332	39	1
180	332	39	3
187	332	39	2
191	332	39	3
221	332	39	2
154	333	39	1
178	333	39	2
183	333	39	2
193	333	39	1
219	333	39	2
151	334	39	1
154	334	39	2
155	334	39	1
183	334	39	1
189	334	39	1
156	335	39	3
195	335	39	1
156	336	39	1
242	336	39	1
157	337	39	2
195	337	39	2
212	337	39	1
217	338	39	1
211	341	39	2
215	341	39	1
208	344	39	1
209	344	39	1
201	345	39	2
202	345	39	1
209	346	39	3
248	346	39	1
190	347	39	1
191	347	39	2
192	347	39	1
247	347	39	2
248	347	39	1
191	348	39	1
194	348	39	2
211	348	39	1
212	348	39	1
190	349	39	1
208	349	39	3
210	349	39	1
217	349	39	1
237	351	39	2
209	352	39	1
213	352	39	2
215	353	39	1
206	354	39	1
211	354	39	1
214	354	39	1
177	355	39	2
207	355	39	1
214	355	39	1
207	356	39	1
176	357	39	1
177	357	39	1
205	357	39	2
212	357	39	1
192	361	39	2
195	361	39	1
192	362	39	1
201	362	39	1
205	362	39	2
195	363	39	1
114	218	40	2
113	219	40	1
112	220	40	1
113	220	40	1
111	221	40	1
121	222	40	1
144	225	40	1
136	226	40	1
141	228	40	1
137	229	40	1
138	229	40	1
140	229	40	1
141	229	40	2
142	229	40	1
150	229	40	2
136	230	40	2
138	230	40	1
141	231	40	2
199	231	40	1
203	231	40	1
203	232	40	2
204	232	40	3
196	233	40	3
198	233	40	1
201	233	40	1
199	234	40	3
201	234	40	1
203	234	40	2
118	235	40	1
144	235	40	1
195	235	40	2
199	235	40	2
202	235	40	1
203	235	40	2
115	236	40	4
120	236	40	1
136	237	40	1
140	237	40	1
162	237	40	1
198	237	40	1
203	237	40	2
142	238	40	3
143	238	40	1
154	238	40	2
159	238	40	1
160	238	40	1
162	238	40	1
166	238	40	1
167	238	40	1
197	238	40	2
204	238	40	3
126	239	40	2
139	239	40	1
143	239	40	1
160	239	40	1
126	240	40	1
142	240	40	2
143	240	40	1
145	240	40	4
162	240	40	3
165	240	40	1
125	241	40	2
161	241	40	1
162	241	40	1
164	241	40	2
168	241	40	2
125	242	40	1
126	242	40	1
143	242	40	1
167	242	40	1
168	242	40	2
169	242	40	2
170	242	40	2
140	243	40	1
142	243	40	1
175	243	40	3
176	243	40	1
124	244	40	1
132	244	40	1
176	244	40	1
125	245	40	2
126	245	40	1
127	245	40	1
140	245	40	2
163	245	40	2
170	245	40	2
179	245	40	1
125	246	40	3
126	246	40	1
139	246	40	2
178	246	40	2
171	247	40	1
121	248	40	1
124	248	40	2
125	248	40	2
174	248	40	2
125	249	40	2
232	249	40	3
133	250	40	2
135	250	40	2
137	250	40	3
231	250	40	3
232	251	40	2
136	252	40	2
231	252	40	1
240	252	40	1
139	253	40	1
223	253	40	1
235	253	40	1
138	254	40	3
152	254	40	1
137	255	40	1
138	255	40	2
140	255	40	1
127	256	40	2
152	256	40	3
212	256	40	1
132	257	40	2
134	257	40	3
139	257	40	2
146	257	40	1
147	257	40	2
134	258	40	4
142	258	40	2
149	258	40	1
151	258	40	1
136	259	40	1
145	259	40	1
156	259	40	1
157	259	40	1
160	259	40	1
162	259	40	1
176	259	40	3
204	259	40	1
132	260	40	1
144	260	40	1
148	260	40	1
149	260	40	1
154	260	40	2
157	260	40	2
165	260	40	1
136	261	40	2
140	261	40	2
151	261	40	2
161	261	40	4
168	261	40	1
210	261	40	1
211	261	40	1
249	261	40	3
251	261	40	2
252	261	40	2
136	262	40	2
139	262	40	2
140	262	40	1
143	262	40	1
153	262	40	1
168	262	40	2
222	262	40	1
142	263	40	1
150	263	40	2
151	263	40	1
157	263	40	1
159	263	40	2
166	263	40	4
160	264	40	1
168	264	40	1
151	265	40	2
164	265	40	2
165	265	40	1
142	266	40	2
146	266	40	1
150	266	40	3
151	266	40	1
152	266	40	2
153	266	40	1
154	266	40	1
167	266	40	1
256	266	40	1
142	267	40	2
258	267	40	2
147	268	40	2
150	268	40	1
154	268	40	1
166	268	40	3
246	268	40	2
253	268	40	2
139	269	40	4
152	269	40	1
153	269	40	3
167	269	40	1
244	269	40	1
246	269	40	1
250	269	40	3
252	269	40	1
132	270	40	1
135	270	40	2
136	270	40	1
142	270	40	1
145	270	40	2
147	270	40	1
150	270	40	3
138	271	40	2
