x	y	z	Interconversion of nucleotide di- and triphosphates
248	282	29	1
209	283	29	1
247	283	29	1
220	284	29	1
233	285	29	1
241	285	29	1
242	285	29	1
233	286	29	1
235	286	29	1
225	287	29	1
226	287	29	1
232	287	29	1
233	287	29	1
246	287	29	1
245	288	29	1
234	289	29	2
225	290	29	1
246	290	29	2
242	292	29	1
225	293	29	1
227	293	29	1
248	293	29	1
224	294	29	1
248	294	29	1
222	296	29	1
223	296	29	1
240	297	29	2
215	298	29	1
221	299	29	2
240	299	29	1
230	301	29	1
228	251	30	1
238	254	30	1
230	255	30	1
231	256	30	1
215	257	30	1
189	259	30	2
195	259	30	1
206	259	30	1
214	259	30	1
216	259	30	1
230	259	30	1
239	259	30	1
184	261	30	1
186	261	30	2
179	262	30	1
209	262	30	1
230	262	30	1
240	262	30	1
188	263	30	2
211	263	30	1
194	264	30	1
195	264	30	1
227	264	30	1
240	264	30	1
241	264	30	1
245	264	30	1
249	264	30	1
193	265	30	1
214	265	30	1
224	265	30	2
194	266	30	1
219	266	30	1
228	266	30	1
189	267	30	1
239	267	30	1
246	267	30	1
250	267	30	1
172	268	30	1
244	268	30	1
245	268	30	1
233	270	30	1
235	270	30	1
238	270	30	1
181	272	30	1
235	272	30	1
211	273	30	1
211	274	30	1
241	274	30	1
251	274	30	1
203	275	30	1
235	276	30	1
240	276	30	1
247	278	30	1
236	279	30	1
238	279	30	1
245	279	30	1
251	279	30	1
233	280	30	1
238	280	30	1
249	280	30	1
254	280	30	2
173	281	30	1
243	281	30	1
172	282	30	1
179	282	30	1
210	282	30	1
239	282	30	1
253	282	30	1
254	282	30	1
219	283	30	1
220	284	30	1
231	284	30	1
249	284	30	1
256	284	30	1
211	285	30	1
222.5	285.5	30.5	1
223	285	30	1
227	285	30	1
236	285	30	1
206	286	30	1
222	286	30	1
228	286	30	2
229	286	30	1
245	286	30	1
251	286	30	1
252	287	30	1
199	288	30	1
234	288	30	1
248	288	30	1
200	289	30	1
232	289	30	1
232	290	30	1
234	291	30	1
255	291	30	1
238	292	30	1
220	293	30	1
238	293	30	1
229	294	30	1
246	294	30	1
254	294	30	1
218	295	30	1
224	295	30	1
225	295	30	1
228	295	30	1
254	295	30	1
222	296	30	1
243	296	30	1
247	296	30	2
222	298	30	1
228	298	30	1
233	298	30	2
248	298	30	1
236	299	30	1
252	299	30	1
244	300	30	1
247	301	30	1
231	302	30	1
217	303	30	1
237	303	30	1
243	303	30	1
235	304	30	1
223	305	30	1
226	250	31	1
225	252	31	1
239	252	31	1
224	253	31	1
238	253	31	1
216	256	31	1
239	257	31	1
240	257	31	1
216	258	31	1
227	258	31	1
229	258	31	1
233	258	31	1
240	258	31	1
235	259	31	1
212	260	31	1
231	260	31	1
234	260	31	1
216	261	31	2
186	262	31	1
207	262	31	1
210	262	31	1
223	262	31	1
240	262	31	1
242	262	31	1
185	263	31	1
187	263	31	1
211	263	31	1
218	263	31	1
221	263	31	2
228	263	31	1
221	264	31	1
249	264	31	1
213	265	31	1
223	265	31	1
234	265	31	1
243	265	31	1
245	265	31	1
233	266	31	1
248	266	31	1
176	267	31	1
183	267	31	1
193	267	31	2
219	267	31	1
222	267	31	1
236	267	31	1
237	267	31	1
215	268	31	1
220	268	31	1
231	268	31	1
173	269	31	1
235	269	31	1
242	270	31	1
249	270	31	1
176	271	31	1
199	271	31	1
224	271	31	1
238	271	31	1
241	271	31	1
184	272	31	1
185	272	31	1
210	272	31	1
212	272	31	1
236	272	31	1
238	272	31	1
240	272	31	1
249	272	31	1
250	272	31	1
238	273	31	1
240	273	31	1
180	274	31	1
210	274	31	1
211	274	31	1
236	274	31	1
206	275	31	1
236	275	31	1
244	275	31	1
181	276	31	2
233	277	31	2
237	277	31	2
244	277	31	1
204	278	31	1
249	278	31	1
238	279	31	1
245	279	31	1
249	279	31	1
181	280	31	1
226	280	31	1
228	281	31	1
241	281	31	1
181	282	31	1
223	282	31	1
232	282	31	1
246	282	31	1
247	282	31	1
228	283	31	1
231	283	31	1
232	283	31	1
206	284	31	1
222	284	31	1
238	284	31	1
254	284	31	1
236	285	31	1
178	286	31	1
240	286	31	1
236	287	31	1
225	288	31	1
230	288	31	1
244	288	31	1
249	288	31	1
222	289	31	1
227	289	31	1
231	289	31	1
245	289	31	1
250	289	31	1
222	290	31	1
231	290	31	1
250	290	31	1
200	291	31	1
240	291	31	1
244	291	31	1
198	292	31	1
256	293	31	1
228	294	31	1
230	294	31	1
249	295	31	2
257	295	31	1
224	296	31	1
247	296	31	1
250	296	31	2
230	297	31	2
238	298	31	1
221	299	31	1
232	299	31	1
236	299	31	1
240	299	31	1
226	300	31	1
230	300	31	1
248	300	31	1
224	301	31	1
228	301	31	1
230	301	31	1
234	301	31	1
246	301	31	1
231	302	31	1
233	303	31	1
244	303	31	1
232	304	31	1
235	305	31	1
240	305	31	2
231	306	31	1
227	251	32	1
226	252	32	1
227	252	32	1
193	253	32	1
219	255	32	1
226	255	32	1
234	255	32	1
216	256	32	1
192	257	32	1
195	257	32	1
228	257	32	1
229	257	32	1
240	257	32	1
213	258	32	1
219	258	32	1
232	258	32	1
240	258	32	1
213	259	32	1
216	259	32	1
222	260	32	1
222	261	32	3
230	261	32	1
197	262	32	1
203	262	32	1
209	262	32	1
225	262	32	1
243	262	32	1
212	263	32	2
213	263	32	1
221	263	32	1
231	263	32	1
235	263	32	1
241	263	32	1
243	263	32	1
250	263	32	1
231	264	32	1
236	264	32	1
194	265	32	1
232	265	32	1
188	266	32	1
194	266	32	1
196	266	32	1
197	266	32	1
212	266	32	1
213	266	32	1
238	266	32	1
249	266	32	1
192	267	32	1
193	267	32	1
205	267	32	1
219	267	32	1
228	267	32	1
239	267	32	1
245.5	267.5	32.5	1
211	268	32	1
248	268	32	1
182	269	32	1
214	269	32	1
218	269	32	1
241	269	32	2
173	270	32	1
180	270	32	1
185	270	32	1
206	270	32	1
207	270	32	1
176	271	32	1
184	271	32	1
188	271	32	1
209	271	32	1
216	271	32	1
233	271	32	1
237	271	32	1
251	271	32	1
176	272	32	1
198	272	32	1
212	272	32	1
246	272	32	1
185	273	32	1
204	273	32	1
206	273	32	1
208	273	32	1
210	273	32	1
215	273	32	1
235	273	32	1
238	273	32	2
239	273	32	1
183	274	32	1
210	274	32	1
234	274	32	1
236	274	32	1
238	274	32	1
210	275	32	1
213	275	32	1
240	275	32	1
250	275	32	1
205	276	32	1
206	276	32	1
215	276	32	1
249	276	32	1
237	277	32	1
245	277	32	1
225	278	32	1
234	278	32	1
214	279	32	1
219	279	32	1
242	279	32	1
246	279	32	1
175	280	32	1
189	280	32	1
219	280	32	1
232	280	32	1
186	281	32	1
246	281	32	1
223	282	32	1
226	282	32	1
232	282	32	1
208	283	32	1
222	283	32	1
237	283	32	1
238	283	32	1
239	283	32	1
209	284	32	2
222	284	32	1
226	284	32	1
180	285	32	1
220	285	32	2
234	285	32	1
245	285	32	1
255	285	32	1
219	286	32	1
228	286	32	1
177	287	32	2
243	287	32	1
231	288	32	1
187	289	32	1
231	289	32	1
235	289	32	1
185	290	32	1
224	290	32	1
230	290	32	1
232	290	32	1
248	290	32	1
186	291	32	1
200	291	32	1
243	291	32	1
244	291	32	1
248	291	32	1
254	291	32	1
203	292	32	1
234	292	32	1
246	292	32	1
247	292	32	1
197	293	32	1
198	293	32	1
222	293	32	1
236	293	32	1
231	294	32	1
251	294	32	1
256	294	32	1
230	295	32	1
247	295	32	1
187	296	32	1
234	296	32	1
235	296	32	1
237	296	32	2
183	297	32	1
244	297	32	2
195	298	32	1
223	298	32	1
241	298	32	1
239	300	32	1
232	301	32	1
243	301	32	1
244	301	32	1
246	301	32	1
223	302	32	1
229	302	32	1
245	303	32	1
230	304	32	1
235	304	32	1
243	304	32	1
235	306	32	1
236	306	32	1
242	306	32	1
227	308	32	1
236	308	32	1
235	309	32	1
227	312	32	1
228	250	33	1
227	251	33	1
217	253	33	1
228	253	33	1
237	253	33	1
220	254	33	1
226	254	33	1
231	254	33	1
235	254	33	1
217	255	33	1
221	255	33	1
223	255	33	1
230	256	33	1
219	257	33	1
224	257	33	1
230	258	33	1
189	259	33	1
232	259	33	1
208	260	33	2
213	260	33	1
220	260	33	1
243	260	33	1
182	261	33	1
225	261	33	1
228	261	33	1
210	262	33	1
223	262	33	1
239	262	33	1
193	263	33	1
217	263	33	2
240	263	33	2
188	264	33	1
192	264	33	1
238	264	33	1
239	264	33	1
250	264	33	1
207	265	33	1
211	265	33	2
223	265	33	1
229	265	33	1
235	265	33	1
213	266	33	1
214	266	33	1
218	266	33	1
221	266	33	1
222	266	33	1
202	267	33	2
212	267	33	1
188	268	33	1
209	268	33	1
216	268	33	1
217	268	33	1
219	268	33	2
226	268	33	1
252	268	33	1
184	269	33	1
188	269	33	1
195	269	33	1
209	269	33	1
244	269	33	1
178	270	33	1
187	270	33	1
175	271	33	1
182	271	33	1
192	271	33	1
208	271	33	1
226	271	33	1
245	271	33	1
215	272	33	1
232	272	33	1
238	272	33	1
203	273	33	2
240	273	33	1
249	273	33	1
209	274	33	1
232	274	33	1
215	275	33	1
217	275	33	2
241	275	33	1
201	276	33	2
207	276	33	1
239	276	33	1
216	277	33	2
224	277	33	1
168	279	33	1
191	280	33	1
203	280	33	1
209	280	33	1
217	280	33	1
225	280	33	2
241	280	33	1
248	280	33	1
176	281	33	1
179	281	33	1
233	281	33	1
179	282	33	1
185	282	33	1
218	282	33	2
221	282	33	1
230	282	33	1
231	282	33	1
209	283	33	1
232	283	33	1
205	284	33	1
207	284	33	1
208	284	33	1
209	284	33	1
252	284	33	1
206	285	33	2
221	285	33	1
229	285	33	1
236	285	33	1
248	285	33	1
253	285	33	1
188	286	33	1
207	286	33	1
219	286	33	1
228	286	33	1
208	287	33	1
220	287	33	2
225	287	33	2
226	287	33	1
253	287	33	1
187	288	33	2
219	288	33	1
234	288	33	1
239	288	33	1
201	289	33	1
246	289	33	1
184	290	33	1
232	290	33	1
236	290	33	1
185	291	33	1
223	291	33	1
231	291	33	1
237	291	33	1
246	291	33	1
257	291	33	1
201	292	33	1
221	292	33	1
225	292	33	1
226	292	33	1
248	292	33	1
185	293	33	1
230	293	33	1
248	293	33	1
254	293	33	1
228	294	33	1
251	294	33	1
237	295	33	1
245	295	33	1
247	295	33	1
253	295	33	1
179	296	33	1
222	296	33	1
241	296	33	1
243	296	33	1
235	297	33	1
200	298	33	1
223	298	33	1
231	298	33	1
243	298	33	1
195	299	33	1
229	299	33	1
240	300	33	1
199	302	33	1
209	302	33	1
211	302	33	1
223	302	33	1
230	302	33	1
232	302	33	1
245	302	33	1
236	304	33	1
227	305	33	1
230	306	33	1
206	307	33	1
226	307	33	1
225	309	33	1
233	309	33	1
234	310	33	1
228	311	33	1
228	314	33	1
234	314	33	1
226	250	34	1
230	252	34	1
226	253	34	1
228	253	34	1
233	254	34	1
241	254	34	1
223	255	34	1
230	255	34	1
218	256	34	1
233	256	34	1
219	257	34	1
243	257	34	1
241	258	34	1
228	259	34	1
229	259	34	1
212	260	34	1
235	260	34	1
242	260	34	1
216	261	34	1
217	261	34	1
222	261	34	1
231	261	34	1
193	262	34	1
194	262	34	1
185	263	34	1
211	263	34	1
248	263	34	1
245	264	34	1
219	265	34	1
208	266	34	1
229	266	34	2
233	266	34	1
235	266	34	1
241	266	34	1
252	266	34	1
206	267	34	1
215	267	34	1
225	267	34	1
240	267	34	1
245	267	34	1
246	267	34	1
248	267	34	1
216	268	34	1
220	268	34	2
221	268	34	2
246	268	34	1
176	269	34	1
185	269	34	1
196	269	34	1
212	269	34	1
217	269	34	1
233	269	34	1
235	269	34	1
239	269	34	1
241	269	34	1
252	269	34	1
175	270	34	1
186	270	34	1
195	270	34	1
205	270	34	1
216	270	34	1
233	270	34	1
226	271	34	1
231	271	34	1
241	271	34	1
242	271	34	1
248	271	34	1
176	272	34	1
203	272	34	1
207	272	34	1
216	272	34	1
176	273	34	2
182	273	34	1
212	273	34	1
215	273	34	1
233	273	34	1
197	274	34	2
206	274	34	2
211	274	34	1
215	275	34	1
216	275	34	1
210	276	34	1
212	276	34	1
219	276	34	1
176	277	34	1
184	277	34	1
186	277	34	1
211	277	34	1
236	277	34	1
245	277	34	1
188	278	34	1
207	278	34	1
214	278	34	2
243	278	34	1
176	279	34	2
180	279	34	1
174	280	34	1
175	280	34	1
192	280	34	1
247	280	34	1
177	281	34	1
179	281	34	1
223	281	34	1
226	281	34	1
227	281	34	1
241	281	34	1
222	282	34	1
224	282	34	1
234	282	34	1
175	283	34	2
207	283	34	1
209	283	34	2
233	283	34	1
245	283	34	1
249	283	34	1
178	284	34	1
184	284	34	1
186	284	34	1
212	284	34	1
245	284	34	1
188	285	34	1
205	285	34	1
246	285	34	1
203	286	34	1
228	286	34	1
240	286	34	1
243	286	34	1
254	286	34	1
190	287	34	2
228	287	34	1
230	287	34	1
243	287	34	1
185	288	34	1
223	288	34	1
226	288	34	1
231	288	34	1
240	288	34	1
185	289	34	1
200	289	34	1
241	289	34	1
233	290	34	3
222	291	34	1
255	291	34	1
199	292	34	1
222	292	34	1
226	292	34	1
227	292	34	1
235	292	34	1
204	293	34	1
233	293	34	1
183	294	34	1
201	294	34	1
179	295	34	1
184	295	34	2
202	295	34	1
204	295	34	1
222	295	34	1
232	295	34	1
223	296	34	1
234	296	34	1
243	296	34	1
220	297	34	1
229	297	34	1
232	297	34	1
242	297	34	1
182	298	34	1
197	298	34	1
228	298	34	1
239	298	34	1
241	298	34	1
251	298	34	1
242	299	34	1
224	300	34	1
232	302	34	1
228	303	34	1
226	304	34	1
230	304	34	1
225	305	34	1
232	305	34	1
235	305	34	1
221	307	34	1
232	307	34	1
229	308	34	1
237	308	34	1
243	308	34	1
220	309	34	1
221	309	34	1
236	310	34	1
230	311	34	1
231	311	34	1
233	311	34	1
236	311	34	1
236	312	34	1
221	313	34	1
227	315	34	1
227	317	34	1
235	318	34	1
226	253	35	1
225	255	35	1
229	255	35	1
231	255	35	1
216	256	35	1
218	256	35	1
223	256	35	1
191	257	35	1
241	257	35	1
243	257	35	1
228	258	35	1
244	258	35	1
223	259	35	3
228	259	35	1
210	260	35	1
220	260	35	1
222	260	35	1
240	260	35	1
244	260	35	1
188	261	35	1
212	261	35	1
245	261	35	1
190	262	35	1
207	262	35	1
220	262	35	1
192	263	35	1
227	263	35	1
249	263	35	1
188	264	35	1
212	264	35	1
213	264	35	1
216	264	35	2
217	264	35	1
224	264	35	1
225	264	35	1
226	264	35	1
227	264	35	1
250	264	35	1
188	265	35	1
208	265	35	1
216	265	35	1
217	265	35	1
222	265	35	1
232	265	35	1
197	266	35	1
205	266	35	1
210	266	35	1
226	266	35	1
230	266	35	1
184	267	35	1
227	267	35	1
228	267	35	1
232	267	35	1
239	267	35	1
242	267	35	1
249	267	35	1
209	268	35	1
210	268	35	1
216	268	35	1
217	268	35	1
233	268	35	1
186	269	35	1
196	269	35	1
215	269	35	1
218	269	35	1
224	269	35	1
234	269	35	1
181	270	35	1
185	270	35	1
187	270	35	1
202	270	35	1
207	270	35	1
211	270	35	1
217	270	35	1
223	270	35	1
244	270	35	1
246	270	35	1
187	271	35	1
195	271	35	1
214	271	35	1
241	271	35	1
248	271	35	1
250	271	35	1
179	272	35	1
201	272	35	2
210	272	35	1
213	272	35	1
246	272	35	2
179	273	35	2
183	273	35	1
186	273	35	1
209	273	35	1
227	273	35	1
171	274	35	1
178	274	35	1
207	274	35	1
224	274	35	1
231	274	35	1
241	274	35	1
184	275	35	1
186	275	35	1
212	275	35	1
220	275	35	1
237	275	35	1
218	276	35	1
222	276	35	1
232	276	35	1
243	276	35	1
188	277	35	1
215	277	35	1
230	278	35	1
231	278	35	1
235	279	35	1
173	280	35	1
191	280	35	1
212	280	35	1
224	280	35	1
205	281	35	1
219	281	35	1
179	282	35	1
202	282	35	1
216	282	35	1
233	282	35	1
190	283	35	1
210	283	35	2
211	283	35	1
204	284	35	1
229	284	35	1
246	284	35	1
248	284	35	1
182	285	35	1
189	285	35	1
198	285	35	1
201	285	35	1
220	285	35	1
236	285	35	1
240	285	35	1
174	286	35	1
191	286	35	2
209	286	35	1
227	286	35	1
228	286	35	1
231	286	35	1
236	286	35	1
174	287	35	1
199	287	35	2
223	287	35	2
230	287	35	2
243	287	35	1
205	288	35	1
221	288	35	1
239	288	35	1
245	288	35	1
247	288	35	1
205	289	35	1
220	289	35	1
221	289	35	1
236	289	35	1
250	289	35	1
198	290	35	1
206	290	35	1
235	290	35	2
205	291	35	1
222	291	35	1
244	291	35	1
193	292	35	1
198	292	35	1
200	292	35	1
230	292	35	1
223	293	35	1
232	293	35	1
236	293	35	1
197	294	35	1
197	295	35	1
236	295	35	1
249	295	35	1
177	296	35	1
204	296	35	1
221	296	35	1
236	296	35	1
200	297	35	1
222	297	35	2
227	297	35	1
228	297	35	1
235	297	35	1
240	297	35	1
203	298	35	1
202	299	35	3
242	299	35	1
245	299	35	1
233	301	35	1
237	301	35	1
243	301	35	1
226	302	35	1
234	302	35	1
226	303	35	1
230	303	35	1
231	303	35	1
232	304	35	1
241	304	35	1
222	305	35	1
241	305	35	1
220	306	35	1
223	306	35	1
235	306	35	1
222	307	35	1
225	307	35	1
226	307	35	1
203	308	35	1
229	308	35	1
241	308	35	1
223	309	35	1
242	309	35	1
219	310	35	1
227	310	35	1
234	310	35	1
235	310	35	2
237	310	35	1
222	311	35	1
236	311	35	1
214	312	35	1
225	312	35	2
236	313	35	1
232	314	35	1
235	317	35	1
238	317	35	1
222	253	36	1
228	253	36	1
225	256	36	1
217	259	36	1
218	259	36	1
212	260	36	1
229	260	36	1
224	261	36	1
229	261	36	1
190	262	36	1
227	262	36	1
219	263	36	2
221	263	36	2
226	263	36	1
225	264	36	1
233	264	36	1
211	265	36	1
226	265	36	1
235	265	36	1
195	266	36	1
208	266	36	1
228	266	36	1
231	266	36	1
237	266	36	1
241	266	36	1
240	267	36	1
195	268	36	1
206	268	36	1
233	268	36	1
237	268	36	1
222	269	36	1
238	269	36	1
220	270	36	1
248	270	36	1
189	271	36	1
214	271	36	1
218	271	36	2
233	271	36	1
197	272	36	1
215	272	36	1
239	272	36	1
186	273	36	1
191	273	36	1
220	274	36	1
233	274	36	1
175	275	36	1
184	275	36	1
211	275	36	2
206	276	36	1
240	276	36	1
175	277	36	1
207	278	36	1
211	279	36	1
215	279	36	2
174	280	36	1
205	280	36	1
210	280	36	1
211	280	36	1
219	280	36	1
224	280	36	1
178	281	36	2
190	281	36	1
208	281	36	1
213	281	36	1
214	281	36	2
222	281	36	1
233	283	36	1
214	284	36	1
219	284	36	1
232	284	36	2
240	284	36	1
191	285	36	1
205	285	36	1
210	285	36	1
244	285	36	1
247	285	36	1
243	286	36	1
203	287	36	1
220	287	36	2
188	288	36	1
229	288	36	1
245	288	36	1
184	289	36	1
185	289	36	1
217	289	36	1
234	289	36	1
240	289	36	1
244	289	36	1
203	290	36	1
201	291	36	1
224	291	36	1
242	291	36	1
228	292	36	1
230	292	36	1
232	292	36	1
233	292	36	1
244	292	36	1
237	293	36	1
239	293	36	1
190	294	36	1
202	294	36	1
233	294	36	1
241	294	36	1
199	295	36	1
207	295	36	1
230	295	36	1
237	295	36	1
238	295	36	1
241	295	36	1
245	295	36	1
205	297	36	3
228	297	36	1
243	298	36	1
244	298	36	1
226	300	36	1
198	301	36	2
225	301	36	1
231	302	36	1
226	303	36	1
227	303	36	1
238	303	36	1
232	304	36	1
225	305	36	1
226	306	36	1
194	307	36	1
223	307	36	1
222	308	36	1
228	308	36	1
230	312	36	1
238	313	36	1
234	314	36	1
237	316	36	1
242	316	36	1
236	317	36	1
230	260	37	1
216	262	37	1
191	267	37	1
211	267	37	1
238	267	37	1
215	268	37	1
236	269	37	1
190	270	37	1
192	270	37	1
215	270	37	1
221	270	37	1
214	271	37	1
215	271	37	1
216	272	37	1
215	273	37	1
205	275	37	1
208	275	37	1
219	275	37	1
207	276	37	1
204	277	37	2
195	278	37	1
205	278	37	2
216	279	37	1
217	279	37	1
192	280	37	1
209	280	37	1
210	280	37	1
212	280	37	1
189	283	37	1
204	283	37	1
227	283	37	1
212	284	37	2
202	285	37	1
204	285	37	1
206	285	37	1
204	286	37	1
219	286	37	1
226	286	37	1
230	286	37	1
239	287	37	1
201	288	37	1
202	289	37	1
234	289	37	1
239	289	37	1
222	290	37	1
188	291	37	1
240	291	37	1
200	292	37	1
225	292	37	1
185	293	37	1
199	293	37	1
204	293	37	1
206	293	37	1
204	294	37	1
224	294	37	1
217	295	37	1
241	295	37	1
225	296	37	1
234	296	37	1
240	296	37	1
242	297	37	1
238	298	37	1
240	299	37	1
236	300	37	1
227	301	37	1
232	301	37	1
232	302	37	1
233	302	37	1
236	302	37	1
244	302	37	1
223	306	37	1
243	307	37	1
241	308	37	2
224	310	37	1
228	310	37	1
219	311	37	1
226	311	37	1
218	312	37	1
231	312	37	2
221	313	37	1
230	313	37	1
236	313	37	1
219	314	37	1
228	314	37	1
236	314	37	1
211	315	37	2
229	315	37	1
238	315	37	1
230	317	37	1
228	320	37	1
231	264	38	1
217	266	38	1
209	269	38	1
218	270	38	2
217	271	38	1
214	272	38	1
214	273	38	1
217	274	38	1
215	275	38	1
213	276	38	1
194	277	38	1
210	277	38	1
211	278	38	1
208	280	38	1
210	280	38	1
192	281	38	1
211	281	38	1
191	282	38	1
211	282	38	1
214	282	38	1
203	283	38	1
216	283	38	1
199	284	38	1
193	285	38	1
212	285	38	1
188	286	38	1
218	286	38	1
192	287	38	1
193	287	38	1
202	287	38	1
222	287	38	1
193	288	38	2
189	289	38	1
219	289	38	1
232	289	38	1
198	290	38	1
218	290	38	1
197	291	38	1
203	291	38	1
204	291	38	1
223	291	38	1
234	291	38	1
194	292	38	1
199	292	38	1
206	292	38	1
237	292	38	1
198	293	38	1
217	293	38	1
225	293	38	1
226	293	38	1
234	293	38	1
238	293	38	1
198	295	38	1
231	295	38	1
232	295	38	1
198	296	38	1
241	296	38	1
205	297	38	1
229	297	38	1
226	298	38	1
230	298	38	1
231	298	38	1
240	298	38	1
231	299	38	1
232	299	38	1
226	302	38	1
245	302	38	1
229	303	38	1
233	303	38	1
226	307	38	1
244	307	38	1
227	309	38	1
228	309	38	1
220	310	38	1
229	310	38	1
236	310	38	1
218	312	38	1
229	312	38	1
232	312	38	1
235	313	38	1
238	313	38	1
200	314	38	1
241	314	38	1
211	315	38	1
220	315	38	1
221	315	38	1
244	315	38	1
236	316	38	1
214	317	38	1
221	317	38	1
226	317	38	2
232	317	38	1
238	317	38	1
230	318	38	1
236	318	38	1
221	321	38	1
231	321	38	1
233	322	38	1
219	323	38	2
220	323	38	1
213	274	39	1
212	275	39	1
201	278	39	1
195	282	39	1
201	283	39	1
237	283	39	1
203	284	39	1
201	286	39	1
219	287	39	1
195	288	39	1
210	288	39	1
211	289	39	1
218	290	39	1
206	291	39	1
222	291	39	1
188	292	39	1
210	292	39	1
225	292	39	1
200	293	39	1
238	293	39	1
207	295	39	1
216	295	39	1
223	295	39	1
241	295	39	1
243	295	39	2
223	296	39	2
194	297	39	1
196	297	39	1
206	297	39	1
216	297	39	1
231	297	39	1
214	298	39	1
225	298	39	1
240	298	39	1
222	299	39	1
229	300	39	1
231	300	39	1
224	301	39	1
229	301	39	1
238	301	39	1
233	302	39	1
230	303	39	1
229	305	39	1
238	305	39	1
236	306	39	1
222	308	39	1
223	308	39	1
226	308	39	1
222	309	39	1
225	309	39	1
196	310	39	1
198	310	39	1
218	310	39	1
211	311	39	1
217	311	39	1
235	311	39	1
246	311	39	1
230	312	39	1
241	312	39	1
238	313	39	1
239	313	39	1
243	313	39	1
229	315	39	1
240	315	39	1
245	315	39	1
236	316	39	1
