x	y	z	tRNA processing
224	249	26	1
226	252	26	1
126	268	26	1
121	269	26	1
172	281	26	1
268	293	26	1
266	297	26	1
237	306	26	1
231	307	26	1
235	308	26	1
262	309	26	1
257	312	26	1
261	315	26	1
210	316	26	1
260	316	26	1
154	234	27	1
135	237	27	1
139	238	27	2
132	239	27	2
134	242	27	1
246	245	27	1
194	247	27	1
120	256	27	1
124	268	27	1
175	277	27	1
167	279	27	1
274	281	27	1
270	290	27	1
201	309	27	1
233	309	27	1
237	309	27	2
213	313	27	1
202	314	27	1
233	326	27	1
156	233	28	1
242	237	28	1
136	238	28	1
146	238	28	1
246	239	28	1
184	240	28	1
189	244	28	1
194	247	28	1
193	251	28	1
124	255	28	1
259	266	28	1
121	271	28	1
123	271	28	1
129	275	28	1
173	277	28	1
172	280	28	1
275	280	28	1
178	282	28	1
176	284	28	1
232	304	28	1
230	310	28	1
261	313	28	1
259	316	28	1
239	319	28	1
241	319	28	1
140	238	29	2
190	245	29	1
191	245	29	1
226	250	29	1
131	257	29	1
259	267	29	2
125	268	29	1
135	272	29	1
137	272	29	1
128	274	29	1
170	275	29	1
167	278	29	1
174	282	29	1
175	282	29	1
168	283	29	1
174	283	29	1
276	283	29	1
164	284	29	1
167	287	29	1
183	300	29	1
235	307	29	1
203	309	29	1
206	311	29	1
126	324	29	1
227	327	29	1
95	332	29	1
187	361	29	2
112	227	30	1
176	237	30	2
172	239	30	1
181	240	30	1
190	245	30	1
148	253	30	1
250	257	30	1
133	259	30	1
125	270	30	2
127	271	30	1
138	271	30	1
124	273	30	1
170	274	30	1
143	275	30	1
159	281	30	1
164	283	30	1
275	284	30	1
163	286	30	1
194	305	30	1
210	309	30	1
225	312	30	1
207	314	30	1
96	333	30	1
190	232	31	1
179	242	31	1
175	243	31	1
184	243	31	1
185	245	31	1
124	256	31	1
148	259	31	1
131	260	31	2
125	271	31	1
141	275	31	1
166	275	31	1
166	277	31	1
260	278	31	1
259	280	31	1
276	281	31	1
162	285	31	1
163	285	31	1
166	285	31	1
166	286	31	1
167	287	31	1
168	288	31	2
198	310	31	1
205	310	31	1
96	328	31	1
186	349	31	1
113	225	32	1
112	226	32	1
176	244	32	1
175	247	32	1
134	254	32	1
130	263	32	3
262	265	32	1
129	267	32	1
261	267	32	1
126	270	32	1
166	272	32	1
166	273	32	1
262	277	32	1
261	280	32	1
275	281	32	1
167	284	32	1
118	304	32	1
186	309	32	1
199	312	32	1
211	312	32	1
246	312	32	1
243	316	32	1
210	319	32	1
246	320	32	1
97	333	32	1
204	333	32	1
187	345	32	1
114	228	33	1
188	244	33	1
194	244	33	1
183	245	33	1
135	254	33	1
149	255	33	1
131	260	33	1
129	261	33	1
256	261	33	1
158	262	33	1
128	263	33	1
129	263	33	1
157	264	33	1
128	266	33	1
129	266	33	1
261	267	33	1
263	267	33	1
264	267	33	1
124	269	33	1
129	269	33	1
164	275	33	1
261	281	33	1
161	283	33	1
160	286	33	1
166	287	33	1
161	291	33	1
118	298	33	1
121	301	33	1
248	309	33	1
112	310	33	1
191	311	33	1
206	311	33	2
205	312	33	1
247	315	33	1
120	318	33	1
98	333	33	1
214	341	33	1
183	349	33	1
209	349	33	1
179	352	33	1
184	352	33	1
178	360	33	1
113	228	34	1
139	234	34	1
197	244	34	1
175	245	34	1
131	255	34	1
151	256	34	1
147	257	34	1
136	258	34	1
147	259	34	1
261	264	34	1
129	266	34	1
130	267	34	1
263	268	34	1
262	270	34	1
161	273	34	1
165	274	34	1
262	279	34	1
121	297	34	1
116	303	34	1
116	305	34	1
183	308	34	1
190	308	34	1
116	309	34	1
112	310	34	1
252	310	34	1
191	312	34	1
123	318	34	1
131	322	34	1
100	329	34	1
199	333	34	1
201	333	34	1
192	336	34	2
200	344	34	1
205	353	34	1
218	362	34	1
112	228	35	1
114	229	35	2
129	238	35	1
143	240	35	1
160	262	35	1
131	263	35	1
264	265	35	1
263	266	35	2
160	272	35	1
163	274	35	1
166	274	35	1
161	275	35	1
260	276	35	2
160	277	35	1
262	277	35	1
162	278	35	1
161	279	35	1
164	280	35	1
158	282	35	1
121	303	35	1
175	303	35	1
119	304	35	1
175	304	35	1
176	304	35	1
120	306	35	1
176	307	35	1
187	308	35	1
245	309	35	1
121	317	35	1
124	320	35	1
132	321	35	1
131	325	35	1
199	337	35	1
216	339	35	1
193	343	35	1
215	347	35	1
182	354	35	1
204	356	35	1
125	234	36	1
138	240	36	1
141	241	36	1
140	242	36	1
170	242	36	1
138	254	36	1
140	254	36	1
141	254	36	2
132	256	36	1
131	258	36	1
128	261	36	1
131	261	36	1
128	263	36	1
129	263	36	1
127	268	36	1
136	269	36	1
160	269	36	1
161	274	36	1
261	275	36	1
162	276	36	1
260	276	36	1
164	278	36	1
262	282	36	2
145	288	36	1
154	288	36	1
124	289	36	1
121	292	36	1
122	292	36	1
120	298	36	1
249	299	36	3
120	303	36	1
175	303	36	2
116	306	36	2
117	308	36	1
184	310	36	1
191	311	36	1
191	312	36	1
259	317	36	1
196	324	36	1
237	325	36	1
96	327	36	1
233	327	36	1
183	332	36	1
185	333	36	1
150	338	36	1
211	339	36	1
212	340	36	1
207	353	36	1
211	353	36	1
182	354	36	1
203	355	36	1
179	358	36	1
123	225	37	1
126	234	37	1
136	242	37	1
124	243	37	1
139	253	37	1
244	260	37	1
159	262	37	1
148	263	37	1
154	268	37	1
162	276	37	1
258	276	37	1
126	279	37	2
258	280	37	1
129	281	37	1
127	284	37	1
161	284	37	1
160	286	37	1
160	292	37	1
178	302	37	1
181	303	37	1
116	306	37	1
183	308	37	1
121	314	37	1
196	314	37	1
150	315	37	1
119	318	37	1
146	318	37	1
116	319	37	2
143	321	37	1
189	346	37	1
186	349	37	1
188	349	37	1
211	350	37	1
203	355	37	1
207	356	37	1
206	357	37	1
180	358	37	1
206	358	37	1
113	219	38	1
174	230	38	1
173	232	38	1
117	235	38	1
143	237	38	1
136	238	38	1
197	238	38	1
164	240	38	1
143	241	38	1
143	243	38	1
168	243	38	1
123	244	38	1
139	244	38	1
168	245	38	1
169	245	38	1
170	246	38	1
137	250	38	1
132	254	38	1
134	255	38	1
150	255	38	1
142	256	38	1
135	258	38	1
206	259	38	1
134	260	38	1
147	264	38	1
153	264	38	1
163	264	38	1
261	268	38	1
147	272	38	1
144	273	38	1
145	273	38	1
134	274	38	1
147	276	38	1
161	277	38	1
128	280	38	1
129	280	38	1
139	281	38	1
132	282	38	1
139	282	38	1
160	283	38	1
125	285	38	1
153	286	38	1
126	288	38	1
156	292	38	1
251	297	38	2
179	300	38	1
260	303	38	1
182	304	38	1
116	316	38	1
145	316	38	1
140	318	38	1
136	319	38	1
146	320	38	1
177	321	38	2
239	324	38	1
235	325	38	1
237	325	38	1
242	326	38	1
240	328	38	1
219	331	38	1
152	333	38	3
181	335	38	1
215	339	38	1
209	344	38	1
248	346	38	1
215	347	38	1
180	354	38	1
176	355	38	1
180	356	38	1
193	364	38	1
147	228	39	1
145	230	39	1
172	230	39	1
194	233	39	1
154	235	39	2
144	236	39	2
199	236	39	1
140	237	39	1
144	237	39	2
199	237	39	1
127	240	39	2
163	240	39	1
125	241	39	1
165	242	39	1
136	244	39	1
168	247	39	1
173	248	39	1
144	254	39	1
236	254	39	1
153	255	39	1
136	257	39	1
141	257	39	1
252	259	39	1
133	260	39	1
145	260	39	1
148	261	39	1
150	261	39	1
167	261	39	1
205	261	39	1
261	262	39	1
262	262	39	1
131	263	39	1
146	263	39	1
157	263	39	1
145	264	39	2
152	264	39	1
165	264	39	1
136	269	39	1
142	270	39	1
134	273	39	1
136	275	39	1
142	276	39	1
148	276	39	1
143	277	39	1
153	277	39	1
144	278	39	2
130	279	39	1
162	280	39	1
130	283	39	1
138	284	39	1
134	288	39	1
135	289	39	1
252	292	39	1
134	293	39	1
139	293	39	1
248	293	39	1
159	294	39	1
258	294	39	1
159	295	39	1
161	295	39	1
121	297	39	1
171	297	39	1
250	297	39	1
134	298	39	1
261	298	39	1
171	299	39	1
249	299	39	1
124	303	39	2
171	304	39	1
180	304	39	1
128	306	39	1
149	321	39	1
181	324	39	1
241	324	39	1
152	330	39	1
219	332	39	1
152	333	39	1
193	333	39	2
152	338	39	1
155	338	39	2
211	341	39	1
214	341	39	1
209	344	39	2
192	345	39	2
211	347	39	1
190	349	39	1
176	357	39	1
205	357	39	1
113	220	40	1
142	229	40	1
203	232	40	1
118	234	40	1
203	235	40	1
201	236	40	1
162	237	40	1
154	238	40	1
145	240	40	1
126	242	40	1
133	242	40	2
142	243	40	1
165	243	40	1
171	244	40	1
127	245	40	1
139	246	40	1
121	248	40	1
157	257	40	1
134	258	40	1
142	258	40	1
147	259	40	1
132	260	40	1
205	260	40	1
161	261	40	1
143	262	40	1
249	262	40	1
142	263	40	1
159	263	40	1
146	266	40	1
158	266	40	1
219	266	40	1
147	268	40	1
253	268	40	1
144	270	40	1
150	270	40	2
165	272	40	1
231	272	40	1
248	272	40	1
166	273	40	1
143	274	40	1
145	274	40	1
137	276	40	1
136	277	40	1
134	278	40	1
163	278	40	1
135	283	40	1
154	288	40	1
138	292	40	1
131	295	40	1
160	296	40	1
121	297	40	1
123	300	40	1
182	303	40	1
170	304	40	1
180	304	40	1
181	306	40	1
121	312	40	2
143	317	40	1
147	317	40	1
244	329	40	3
186	330	40	1
243	330	40	1
154	331	40	1
151	332	40	1
156	332	40	1
217	332	40	1
146	333	40	1
153	334	40	1
151	335	40	1
222	342	40	1
197	343	40	1
194	345	40	1
203	347	40	1
182	351	40	1
211	352	40	1
212	353	40	1
171	358	40	1
173	360	40	1
111	221	41	1
134	226	41	1
204	233	41	1
204	236	41	1
160	237	41	1
202	237	41	1
138	238	41	1
161	239	41	1
169	243	41	1
176	244	41	1
177	245	41	1
231	250	41	1
144	254	41	1
152	255	41	1
214	255	41	1
140	256	41	1
143	256	41	2
178	257	41	1
153	258	41	1
215	258	41	1
148	259	41	1
146	260	41	1
143	261	41	1
163	262	41	1
173	262	41	1
201	263	41	1
232	263	41	1
148	264	41	1
171	264	41	1
210	264	41	1
144	265	41	1
256	265	41	1
142	268	41	1
248	268	41	1
258	269	41	1
132	270	41	1
135	270	41	1
203	271	41	1
218	271	41	1
140	272	41	1
154	272	41	1
150	273	41	1
136	274	41	1
143	274	41	1
153	274	41	1
156	274	41	3
136	276	41	1
246	276	41	1
161	277	41	1
142	278	41	1
149	278	41	1
247	278	41	1
210	279	41	1
133	280	41	1
130	282	41	1
139	283	41	1
136	287	41	1
140	287	41	1
156	287	41	1
135	291	41	1
130	292	41	1
159	294	41	1
254	295	41	1
165	297	41	1
131	298	41	1
152	298	41	1
124	303	41	1
125	304	41	1
128	304	41	1
132	304	41	2
130	306	41	1
122	307	41	1
130	307	41	1
141	309	41	1
139	319	41	1
150	321	41	1
179	322	41	1
147	325	41	1
252	326	41	1
167	328	41	1
178	330	41	1
240	330	41	1
158	331	41	1
238	331	41	1
243	331	41	1
187	333	41	1
217	333	41	2
153	335	41	1
154	335	41	1
126	337	41	1
151	337	41	1
152	338	41	1
216	340	41	2
195	341	41	1
194	344	41	1
196	345	41	1
231	347	41	1
235	351	41	1
207	355	41	1
207	360	41	1
164	236	42	1
166	236	42	1
166	238	42	2
167	238	42	1
138	239	42	1
166	240	42	1
137	242	42	2
164	243	42	1
179	244	42	1
184	244	42	1
176	254	42	1
213	256	42	1
141	257	42	2
174	257	42	1
177	257	42	1
212	258	42	1
153	261	42	2
154	261	42	1
169	261	42	1
175	262	42	1
209	262	42	1
157	263	42	1
147	264	42	1
145	265	42	1
149	266	42	1
144	269	42	1
143	271	42	1
146	271	42	1
141	272	42	1
144	272	42	1
250	274	42	1
143	276	42	1
131	278	42	1
132	278	42	1
144	279	42	1
147	279	42	1
151	280	42	1
160	280	42	1
140	281	42	1
137	284	42	2
174	287	42	1
133	289	42	1
135	289	42	1
133	291	42	3
134	292	42	1
135	294	42	1
141	294	42	1
161	296	42	1
139	297	42	1
151	298	42	1
94	299	42	1
150	299	42	1
169	299	42	1
137	301	42	1
138	302	42	1
150	303	42	1
170	303	42	1
181	304	42	1
140	306	42	2
130	307	42	1
142	317	42	1
183	325	42	1
134	326	42	1
132	331	42	1
154	331	42	1
186	332	42	1
183	333	42	1
133	334	42	1
128	336	42	1
220	336	42	1
126	337	42	1
152	337	42	1
156	337	42	1
216	337	42	1
193	340	42	1
230	346	42	1
210	347	42	1
206	350	42	1
235	353	42	1
137	229	43	1
136	231	43	2
137	233	43	1
139	233	43	1
166	240	43	1
140	242	43	1
179	254	43	1
139	256	43	2
210	256	43	1
175	257	43	1
175	258	43	1
209	261	43	1
146	263	43	1
149	264	43	1
124	265	43	1
144	265	43	1
151	265	43	1
164	268	43	1
148	271	43	2
149	272	43	1
146	273	43	1
214	274	43	1
165	276	43	1
164	277	43	1
162	278	43	2
154	279	43	1
150	280	43	1
155	280	43	1
139	284	43	1
149	284	43	1
151	285	43	1
138	288	43	1
143	292	43	1
255	293	43	1
132	294	43	1
151	295	43	1
135	300	43	1
138	300	43	1
133	302	43	1
143	304	43	1
135	305	43	1
168	305	43	1
143	306	43	1
148	306	43	1
142	313	43	1
140	317	43	1
140	318	43	1
174	325	43	1
179	330	43	1
153	331	43	2
191	332	43	1
179	333	43	1
189	334	43	1
217	336	43	1
218	336	43	1
233	347	43	1
227	350	43	1
206	361	43	1
137	231	44	1
139	238	44	2
158	259	44	1
160	262	44	1
149	263	44	1
158	263	44	1
146	266	44	1
145	270	44	1
203	271	44	1
151	272	44	1
156	273	44	1
166	275	44	1
144	279	44	1
161	279	44	1
147	280	44	1
140	281	44	1
158	282	44	1
158	283	44	1
217	283	44	1
217	285	44	1
137	299	44	1
140	302	44	1
128	305	44	1
144	306	44	1
171	309	44	1
141	315	44	1
133	326	44	1
131	333	44	1
215	335	44	1
242	335	44	1
211	347	44	1
234	347	44	1
143	237	45	1
158	262	45	1
159	263	45	1
141	275	45	1
152	278	45	1
150	279	45	1
143	296	45	1
142	297	45	1
131	303	45	1
185	322	45	1
189	331	45	1
214	339	45	1
229	346	45	1
154	262	46	2
157	265	46	1
147	266	46	1
146	272	46	1
148	278	46	1
150	281	46	1
140	285	46	1
248	285	46	1
139	298	46	1
143	299	46	2
143	302	46	1
244	302	46	1
192	306	46	1
188	320	46	1
183	326	46	1
178	327	46	1
222	342	46	1
147	285	47	1
146	289	47	1
140	293	47	1
140	297	47	1
190	323	47	1
207	355	47	1
231	356	47	1
154	276	48	1
137	297	48	1
216	342	48	1
207	351	48	1
154	248	49	1
146	264	49	1
156	274	49	1
150	278	49	2
134	280	49	2
140	293	49	1
133	299	49	1
131	300	49	1
139	326	49	1
152	338	49	1
211	346	49	1
160	348	49	1
203	355	49	1
139	263	50	1
134	267	50	1
134	275	50	2
