x	y	z	Integration of energy metabolism
222	317	45	1
179	221	20	1
132	222	20	1
176	225	20	1
189	227	20	1
157	228	20	2
115	232	20	1
190	232	20	1
154	234	20	2
216	235	20	1
154	236	20	1
140	237	20	1
151	237	20	1
204	237	20	1
127	238	20	1
213	238	20	1
144	239	20	1
131	240	20	1
121	242	20	1
132	242	20	1
183	242	20	1
126	244	20	1
134	244	20	1
102	249	20	1
227	250	20	1
194	253	20	1
127	254	20	1
226	254	20	1
204	256	20	1
198	257	20	1
163	258	20	1
231	258	20	1
136	259	20	1
142	260	20	1
158	260	20	1
184	260	20	1
215	261	20	1
226	261	20	1
150	262	20	1
223	262	20	1
163	263	20	1
118	266	20	1
151	268	20	1
112	269	20	1
167	269	20	1
173	269	20	1
184	269	20	1
166	270	20	1
128	271	20	1
266	271	20	1
154	272	20	1
158	272	20	1
152	273	20	1
176	273	20	1
206	273	20	1
204	275	20	1
180	276	20	1
140	277	20	1
189	277	20	1
227	277	20	1
208	278	20	1
270	278	20	1
175	279	20	1
109	280	20	2
172	281	20	1
217	283	20	2
265	284	20	2
223	285	20	1
129	286	20	1
129	287	20	2
112	292	20	1
189	292	20	1
242	292	20	2
161	293	20	1
177	294	20	1
216	294	20	1
264	294	20	1
116	295	20	1
136	295	20	1
201	297	20	1
235	299	20	1
204	302	20	1
101	303	20	1
243	304	20	1
246	306	20	1
261	306	20	2
239	307	20	1
208	308	20	1
144	310	20	1
143	311	20	1
260	312	20	1
229	313	20	1
169	315	20	1
119	316	20	1
152	317	20	1
172	317	20	1
172	318	20	1
242	319	20	1
243	320	20	1
185	324	20	1
205	325	20	1
219	326	20	1
244	327	20	1
150	330	20	1
137	333	20	1
143	334	20	1
227	335	20	2
134	336	20	1
137	336	20	1
194	336	20	1
200	336	20	1
144	337	20	2
233	337	20	1
213	341	20	1
242	341	20	1
246	341	20	1
229	343	20	1
178	344	20	1
173	348	20	1
186	352	20	2
173	359	20	1
185	361	20	1
177	225	21	1
155	226	21	1
183	226	21	1
162	232	21	1
129	234	21	1
141	235	21	1
138	237	21	1
128	238	21	1
137	238	21	1
127	240	21	1
146	240	21	1
150	240	21	1
171	240	21	1
152	241	21	1
128	242	21	1
126	250	21	1
200	257	21	1
130	261	21	1
161	264	21	2
158	265	21	1
160	268	21	1
154	269	21	1
164	270	21	1
157	273	21	1
171	278	21	1
101	286	21	1
217	288	21	1
217	289	21	1
194	294	21	1
215	295	21	1
187	304	21	1
210	305	21	1
223	305	21	1
205	308	21	1
230	312	21	1
260	314	21	1
257	315	21	1
264	318	21	1
152	319	21	1
92	320	21	1
118	321	21	1
182	322	21	1
199	325	21	1
100	329	21	1
157	329	21	1
257	331	21	1
129	238	22	1
148	241	22	1
215	241	22	1
139	243	22	1
163	256	22	1
161	257	22	1
162	260	22	1
160	267	22	1
178	279	22	1
173	280	22	1
227	280	22	1
198	290	22	1
222	292	22	1
216	299	22	1
236	304	22	1
236	305	22	1
233	313	22	1
261	320	22	2
202	326	22	2
202	327	22	1
200	328	22	1
201	329	22	1
181	331	22	1
158	226	23	2
156	230	23	1
157	230	23	2
192	253	23	1
224	253	23	1
119	267	23	1
167	272	23	1
165	273	23	1
169	274	23	2
173	275	23	1
224	275	23	1
179	279	23	1
174	281	23	1
177	281	23	1
210	281	23	1
174	282	23	1
269	294	23	1
269	298	23	1
136	303	23	1
257	309	23	1
234	311	23	1
240	311	23	1
179	315	23	1
259	319	23	1
185	323	23	1
94	328	23	1
175	336	23	1
181	222	24	1
178	223	24	1
162	231	24	1
145	235	24	1
148	238	24	1
222	253	24	1
194	257	24	1
120	263	24	1
118	264	24	1
163	264	24	1
215	266	24	1
175	278	24	1
180	278	24	1
180	279	24	1
176	282	24	1
276	287	24	2
274	290	24	1
237	299	24	1
265	299	24	1
237	304	24	1
240	305	24	1
262	306	24	1
240	310	24	1
255	312	24	1
211	314	24	1
259	317	24	1
187	323	24	1
184	327	24	1
260	332	24	1
258	334	24	2
161	232	25	1
150	233	25	1
133	239	25	1
144	246	25	2
139	248	25	1
229	250	25	1
136	251	25	1
119	263	25	1
215	264	25	1
261	266	25	1
175	276	25	1
178	276	25	1
276	280	25	1
172	282	25	1
262	301	25	1
236	305	25	1
233	306	25	1
264	307	25	1
260	310	25	1
206	311	25	1
262	314	25	1
257	317	25	1
157	230	26	1
159	231	26	1
133	238	26	1
223	248	26	1
172	279	26	1
176	279	26	1
262	311	26	1
262	314	26	1
240	322	26	1
155	231	27	1
228	246	27	1
226	252	27	1
121	268	27	1
170	281	27	1
275	281	27	1
178	282	27	1
177	283	27	1
236	324	27	1
260	328	27	1
244	235	28	1
251	236	28	1
138	237	28	1
242	237	28	1
185	241	28	1
194	247	28	1
235	250	28	1
126	251	28	1
126	252	28	1
124	254	28	1
124	256	28	1
121	264	28	1
172	279	28	1
178	280	28	1
275	280	28	1
174	281	28	1
172	282	28	1
165	283	28	1
164	285	28	1
167	285	28	1
232	304	28	1
211	313	28	1
239	319	28	1
94	328	28	1
179	238	29	1
237	242	29	1
261	268	29	1
124	271	29	1
121	272	29	1
170	273	29	2
175	280	29	1
174	283	29	1
205	313	29	1
241	316	29	1
95	328	29	1
143	332	29	1
175	238	30	1
189	242	30	1
148	253	30	1
136	263	30	1
168	273	30	1
98	330	30	1
124	256	31	1
258	265	31	1
143	274	31	1
166	277	31	1
276	282	31	1
190	309	31	2
205	312	31	1
190	313	31	1
219	363	31	1
174	243	32	1
186	245	32	1
250	255	32	1
256	261	32	1
125	271	32	1
141	275	32	1
262	277	32	1
167	280	32	1
167	284	32	1
118	303	32	1
196	311	32	1
244	311	32	1
112	313	32	1
200	313	32	1
243	317	32	1
187	345	32	1
188	346	32	1
187	348	32	1
220	363	32	1
183	245	33	1
134	255	33	1
258	259	33	1
149	260	33	1
129	263	33	2
128	266	33	1
263	267	33	1
124	269	33	1
158	276	33	2
159	276	33	1
262	278	33	1
152	280	33	1
163	281	33	1
125	292	33	1
121	300	33	1
186	309	33	1
199	312	33	1
246	314	33	1
236	321	33	1
243	322	33	1
205	334	33	1
217	339	33	1
206	345	33	1
178	360	33	1
115	226	34	1
193	246	34	1
133	255	34	1
134	262	34	1
265	265	34	1
154	270	34	1
262	270	34	1
265	270	34	1
165	277	34	1
263	278	34	1
151	279	34	1
253	296	34	1
118	298	34	1
117	302	34	1
186	309	34	1
193	309	34	1
200	310	34	1
194	312	34	1
112	316	34	1
200	322	34	1
100	330	34	1
96	331	34	1
194	333	34	1
201	333	34	1
187	352	34	1
116	228	35	2
134	252	35	1
255	259	35	1
128	263	35	1
141	272	35	1
160	272	35	1
169	300	35	1
120	306	35	1
116	307	35	1
248	312	35	1
200	324	35	1
192	337	35	1
199	337	35	1
193	349	35	1
138	236	36	1
165	239	36	1
129	257	36	1
255	259	36	1
160	269	36	1
260	273	36	1
162	274	36	1
124	288	36	1
124	289	36	1
259	298	36	1
249	299	36	1
177	302	36	1
248	302	36	1
115	310	36	1
191	312	36	1
236	324	36	1
235	325	36	1
94	327	36	1
183	332	36	1
186	334	36	1
198	339	36	1
214	350	36	1
185	353	36	1
211	353	36	1
208	355	36	1
206	358	36	1
138	233	37	1
129	236	37	1
171	244	37	1
145	253	37	1
128	263	37	2
162	269	37	1
162	280	37	1
161	282	37	1
128	284	37	1
155	288	37	1
160	292	37	1
259	293	37	1
178	302	37	1
252	309	37	1
115	310	37	1
210	342	37	1
211	342	37	1
191	343	37	1
214	347	37	1
210	350	37	1
205	354	37	1
205	357	37	1
173	230	38	1
138	233	38	1
166	239	38	1
164	240	38	1
138	241	38	1
171	242	38	1
135	244	38	1
168	247	38	1
233	252	38	1
150	255	38	1
143	260	38	1
170	261	38	1
164	263	38	1
165	265	38	1
143	267	38	1
160	278	38	1
128	281	38	1
139	281	38	1
172	302	38	1
116	320	38	1
177	321	38	1
242	324	38	1
197	343	38	1
189	347	38	1
215	347	38	1
171	358	38	1
191	361	38	1
125	223	39	1
142	238	39	1
161	239	39	1
135	240	39	1
172	242	39	1
128	243	39	1
125	244	39	1
136	251	39	1
153	254	39	1
143	255	39	1
139	257	39	1
144	259	39	1
140	261	39	1
142	261	39	1
250	262	39	1
146	263	39	1
259	267	39	1
259	268	39	1
251	272	39	1
252	272	39	1
133	275	39	1
136	275	39	1
142	276	39	1
131	277	39	1
141	279	39	1
151	281	39	1
127	283	39	1
157	284	39	1
155	290	39	1
131	296	39	1
253	298	39	1
174	303	39	1
189	330	39	1
218	331	39	1
152	333	39	1
212	352	39	1
213	352	39	1
192	359	39	1
136	226	40	1
138	230	40	1
203	232	40	1
204	232	40	1
139	235	40	1
142	236	40	1
154	238	40	1
143	239	40	2
145	240	40	1
136	241	40	1
162	241	40	1
168	241	40	1
143	242	40	1
165	243	40	1
175	243	40	1
132	244	40	1
176	244	40	1
140	245	40	1
230	251	40	1
149	258	40	1
149	260	40	1
142	266	40	1
147	268	40	1
139	269	40	1
143	274	40	1
148	276	40	1
139	278	40	1
149	279	40	1
152	280	40	1
129	281	40	1
260	298	40	1
257	300	40	1
172	302	40	1
261	302	40	1
139	303	40	1
124	304	40	1
147	315	40	1
177	323	40	1
177	331	40	1
149	332	40	1
192	332	40	1
154	333	40	1
216	341	40	1
196	343	40	1
208	343	40	1
203	345	40	1
191	347	40	1
212	353	40	1
171	358	40	1
134	229	41	1
140	233	41	1
142	234	41	1
138	243	41	1
178	247	41	1
181	247	41	1
144	254	41	1
120	256	41	1
158	257	41	1
140	260	41	1
130	261	41	1
149	261	41	1
173	262	41	1
248	262	41	1
143	263	41	1
135	267	41	1
254	269	41	1
137	270	41	1
153	275	41	1
157	275	41	1
156	276	41	1
247	276	41	1
154	280	41	1
162	280	41	1
142	281	41	1
136	283	41	1
140	286	41	1
136	287	41	1
140	287	41	1
157	288	41	1
134	290	41	1
164	295	41	1
148	296	41	1
130	298	41	1
152	298	41	1
167	301	41	1
139	303	41	1
123	309	41	1
122	311	41	1
121	314	41	1
179	324	41	1
179	329	41	1
174	331	41	1
175	331	41	1
192	332	41	1
218	332	41	1
220	333	41	1
215	336	41	1
158	339	41	1
218	342	41	1
216	343	41	1
212	345	41	1
232	347	41	1
208	360	41	1
136	233	42	1
163	235	42	1
165	235	42	1
161	236	42	1
143	240	42	1
179	244	42	1
141	257	42	1
147	257	42	1
151	257	42	1
156	257	42	1
212	257	42	1
211	259	42	1
157	260	42	1
176	260	42	1
176	261	42	1
171	262	42	1
165	263	42	1
149	267	42	1
141	269	42	2
145	272	42	1
162	275	42	1
154	280	42	1
148	282	42	1
209	282	42	1
141	283	42	1
138	284	42	1
131	300	42	1
126	301	42	1
138	302	42	1
143	302	42	1
126	305	42	1
140	309	42	1
139	320	42	1
183	325	42	1
135	326	42	1
250	328	42	1
187	329	42	1
160	330	42	1
176	332	42	1
177	333	42	1
152	337	42	1
247	337	42	1
221	340	42	1
138	230	43	1
138	237	43	1
169	245	43	1
179	254	43	1
119	256	43	1
143	257	43	1
175	258	43	1
160	260	43	1
170	260	43	1
205	263	43	1
156	264	43	1
147	265	43	1
150	270	43	1
164	276	43	1
156	277	43	1
149	278	43	1
150	284	43	1
256	293	43	1
140	295	43	1
140	298	43	1
143	305	43	1
168	305	43	1
167	309	43	1
140	314	43	1
138	324	43	1
187	333	43	1
231	344	43	1
208	354	43	1
206	358	43	1
158	260	44	1
161	261	44	1
158	263	44	1
210	263	44	1
143	269	44	1
150	281	44	1
132	294	44	1
130	301	44	1
133	302	44	1
170	310	44	1
183	323	44	1
131	328	44	2
133	328	44	1
132	334	44	1
144	291	45	1
140	294	45	1
140	304	45	1
167	326	45	1
233	349	45	1
151	273	46	1
148	282	46	1
140	292	46	1
146	294	46	1
139	295	46	1
135	301	46	1
224	301	46	1
143	303	46	1
137	304	46	1
240	304	46	1
179	323	46	1
215	336	46	1
232	343	46	1
151	269	47	1
149	284	47	1
140	293	47	1
134	298	47	1
186	257	48	1
217	344	48	2
151	252	49	1
156	256	49	1
146	264	49	1
144	271	49	1
133	295	49	1
139	299	49	1
183	319	49	1
179	349	49	1
146	289	50	1
