x	y	z	Integration of energy metabolism
223	310	39	1
225	310	39	1
226	310	39	2
228	310	39	1
234	310	39	1
239	310	39	2
218	311	39	1
220	311	39	1
221	311	39	1
230	311	39	2
233	311	39	1
236	311	39	3
244	311	39	2
246	311	39	1
196	312	39	2
213	312	39	1
218	312	39	1
220	312	39	5
231	312	39	7
232	312	39	1
238	312	39	1
217	313	39	1
220	313	39	4
224	313	39	1
227	313	39	1
229	313	39	2
235	313	39	1
236	313	39	1
238	313	39	1
239	313	39	2
241	313	39	1
216	314	39	1
217	314	39	1
218	314	39	1
227	314	39	1
228	314	39	1
234	314	39	1
236	314	39	2
237	314	39	4
238	314	39	1
239	314	39	1
240	314	39	1
241	314	39	2
217	315	39	1
219	315	39	1
220	315	39	2
230	315	39	2
239	315	39	1
217	316	39	1
229	316	39	1
233	316	39	1
236	316	39	2
238	316	39	1
240	316	39	1
241	316	39	2
242	316	39	1
211	317	39	1
225	317	39	2
235	317	39	1
238	317	39	3
229	318	39	2
235	318	39	1
243	318	39	2
223	319	39	1
230	319	39	3
240	319	39	1
217	320	39	1
226	320	39	1
229	320	39	1
231	320	39	1
238	320	39	1
241	320	39	3
218	321	39	2
229	321	39	1
230	321	39	3
232	321	39	1
233	321	39	1
234	321	39	1
231	322	39	2
232	323	39	1
234	323	39	1
212	324	39	3
212	325	39	1
208	327	39	1
197	328	39	2
201	278	40	1
193	280	40	1
192	283	40	1
237	283	40	2
195	284	40	1
197	284	40	1
191	285	40	1
206	285	40	2
198	286	40	1
194	287	40	1
204	287	40	1
202	288	40	1
206	288	40	2
211	288	40	1
192	289	40	2
211	290	40	3
218	290	40	1
192	291	40	1
208	291	40	1
191	292	40	1
193	292	40	1
199	292	40	3
206	292	40	1
208	292	40	2
221	292	40	1
235	292	40	2
242	292	40	1
194	293	40	1
197	293	40	1
213	293	40	1
216	293	40	3
223	293	40	1
225	293	40	1
229	293	40	1
234	293	40	1
207	294	40	1
209	294	40	2
210	294	40	1
217	294	40	1
221	294	40	2
225	294	40	2
227	294	40	1
237	294	40	3
238	294	40	1
239	294	40	1
197	295	40	1
227	295	40	1
241	295	40	1
200	296	40	2
205	296	40	1
234	296	40	3
236	296	40	1
188	297	40	1
215	297	40	1
216	297	40	2
221	297	40	3
229	297	40	1
230	297	40	2
236	297	40	1
241	297	40	1
212	298	40	2
215	298	40	2
223	298	40	1
225	298	40	3
226	298	40	1
228	298	40	1
231	298	40	4
235	298	40	1
224	299	40	1
229	299	40	2
230	299	40	1
231	299	40	1
237	299	40	1
242	299	40	1
227	300	40	1
229	300	40	1
236	300	40	1
237	300	40	1
215	301	40	1
228	301	40	1
236	301	40	2
224	302	40	1
231	302	40	1
233	302	40	2
243	302	40	1
228	303	40	1
241	303	40	1
229	304	40	1
241	304	40	1
229	305	40	1
230	305	40	3
232	305	40	2
234	305	40	3
210	306	40	1
213	306	40	1
214	306	40	1
224	306	40	1
226	306	40	1
229	306	40	1
239	306	40	1
192	307	40	1
194	307	40	1
202	307	40	2
223	307	40	2
226	307	40	1
238	307	40	1
240	307	40	1
242	307	40	2
243	307	40	1
224	308	40	1
228	308	40	1
233	308	40	1
239	308	40	1
215	309	40	1
218	309	40	2
220	309	40	2
223	309	40	1
224	309	40	2
227	309	40	1
232	309	40	1
233	309	40	1
240	309	40	3
217	310	40	2
218	310	40	1
219	310	40	2
225	310	40	3
229	310	40	2
231	310	40	2
234	310	40	4
217	311	40	3
219	311	40	1
220	311	40	1
225	311	40	2
231	311	40	2
234	311	40	3
235	311	40	2
238	311	40	2
241	311	40	2
216	312	40	2
217	312	40	1
218	312	40	1
220	312	40	2
221	312	40	1
229	312	40	1
232	312	40	1
235	312	40	1
240	312	40	1
243	312	40	2
213	313	40	1
216	313	40	2
219	313	40	1
220	313	40	1
221	313	40	3
234	313	40	1
235	313	40	2
236	313	40	1
238	313	40	2
240	313	40	1
241	313	40	2
243	313	40	1
215	314	40	1
219	314	40	1
225	314	40	2
236	314	40	1
237	314	40	1
219	315	40	2
220	315	40	2
221	315	40	1
229	315	40	1
230	315	40	1
237	315	40	2
238	315	40	3
239	315	40	1
240	315	40	1
243	315	40	1
245	315	40	3
216	316	40	2
217	316	40	1
219	316	40	1
221	316	40	2
234	316	40	1
240	316	40	1
242	316	40	1
218	317	40	1
235	317	40	1
231	318	40	1
236	318	40	2
240	318	40	1
241	318	40	1
243	318	40	1
246	318	40	1
218	319	40	1
219	319	40	4
221	319	40	1
230	319	40	1
232	319	40	2
237	319	40	2
239	319	40	1
243	319	40	1
223	320	40	1
230	320	40	2
232	320	40	1
241	320	40	2
227	321	40	1
230	322	40	3
231	322	40	2
230	323	40	1
212	324	40	1
229	324	40	3
213	329	40	1
208	330	40	1
193	280	41	1
217	292	41	1
193	293	41	1
209	294	41	3
213	294	41	1
217	294	41	1
199	296	41	1
214	298	41	1
226	298	41	1
227	299	41	1
237	299	41	2
230	300	41	1
231	300	41	1
235	300	41	2
222	303	41	1
220	304	41	1
228	304	41	4
232	304	41	1
243	304	41	1
221	305	41	2
224	305	41	1
226	305	41	4
227	305	41	1
228	305	41	1
229	305	41	2
230	305	41	5
217	306	41	1
223	306	41	1
224	306	41	1
227	306	41	1
230	306	41	4
219	307	41	1
223	307	41	1
225	307	41	1
229	307	41	1
220	308	41	2
222	308	41	1
224	308	41	3
225	308	41	1
226	308	41	1
239	308	41	3
241	308	41	3
196	309	41	1
220	309	41	1
223	309	41	1
224	309	41	1
225	309	41	3
211	310	41	3
221	310	41	2
223	310	41	3
231	310	41	1
236	310	41	3
220	311	41	1
222	311	41	1
223	311	41	1
233	311	41	2
236	311	41	2
241	311	41	2
216	312	41	1
217	312	41	1
221	312	41	2
234	312	41	2
241	312	41	1
219	313	41	2
221	313	41	2
223	313	41	2
238	313	41	1
239	313	41	1
232	314	41	2
235	314	41	1
243	314	41	2
218	315	41	1
220	315	41	1
230	315	41	1
238	315	41	1
216	316	41	1
220	316	41	1
236	316	41	1
240	316	41	1
241	316	41	2
246	316	41	1
223	317	41	2
235	317	41	2
240	317	41	1
242	317	41	1
244	317	41	1
245	317	41	2
217	318	41	2
218	318	41	2
219	318	41	2
230	318	41	1
243	318	41	1
245	318	41	1
243	319	41	1
245	319	41	1
230	320	41	1
231	320	41	1
240	320	41	2
241	320	41	2
231	321	41	1
240	321	41	2
228	322	41	1
230	322	41	3
230	323	41	2
236	323	41	1
228	299	42	1
221	302	42	1
222	303	42	1
220	304	42	1
212	305	42	1
214	305	42	2
224	305	42	1
227	305	42	2
220	306	42	2
223	306	42	2
230	306	42	1
231	306	42	1
239	306	42	1
220	308	42	1
223	308	42	1
227	308	42	1
240	308	42	2
241	308	42	1
223	309	42	1
225	309	42	1
235	309	42	1
236	309	42	1
242	309	42	2
221	310	42	1
222	310	42	2
221	311	42	1
222	311	42	2
236	311	42	3
240	311	42	1
242	311	42	2
214	312	42	1
220	312	42	2
221	312	42	1
222	312	42	1
223	312	42	1
241	312	42	2
242	312	42	1
243	312	42	1
221	313	42	1
222	313	42	2
224	313	42	3
234	313	42	1
240	313	42	1
244	313	42	2
225	314	42	1
226	314	42	1
242	314	42	1
204	315	42	1
219	315	42	1
221	315	42	1
222	315	42	1
240	315	42	1
241	315	42	1
220	316	42	1
221	316	42	1
225	316	42	1
226	316	42	2
227	316	42	2
231	316	42	1
238	316	42	1
239	316	42	1
241	316	42	1
242	316	42	1
243	316	42	2
218	317	42	3
219	317	42	1
221	317	42	1
223	317	42	1
226	317	42	2
227	317	42	2
232	317	42	1
238	317	42	1
240	317	42	2
217	318	42	1
218	318	42	2
220	318	42	2
228	318	42	1
231	318	42	1
204	319	42	2
224	319	42	2
226	319	42	1
227	319	42	1
228	319	42	1
232	319	42	2
241	319	42	3
242	319	42	2
229	320	42	2
230	320	42	1
231	320	42	2
241	320	42	1
224	321	42	2
230	321	42	2
239	321	42	2
231	322	42	2
225	303	43	1
227	304	43	2
221	305	43	1
228	305	43	1
221	307	43	1
222	307	43	1
220	308	43	1
222	308	43	1
220	309	43	1
242	309	43	1
219	310	43	1
234	310	43	1
219	311	43	1
221	311	43	1
222	311	43	1
225	311	43	1
238	311	43	1
211	312	43	2
237	314	43	2
229	315	43	3
245	315	43	2
219	316	43	1
223	316	43	2
241	316	43	2
217	318	43	1
218	318	43	1
228	318	43	2
229	318	43	1
244	319	43	1
227	320	43	2
215	324	43	2
220	304	44	1
220	305	44	2
223	308	44	1
220	309	44	2
223	309	44	1
219	310	44	1
224	310	44	1
234	310	44	1
219	311	44	1
225	311	44	1
235	311	44	2
239	311	44	2
223	312	44	1
231	312	44	1
243	312	44	1
223	313	44	4
237	314	44	1
241	314	44	1
230	315	44	1
204	316	44	1
222	316	44	2
225	317	44	1
230	317	44	1
238	317	44	2
223	318	44	2
230	318	44	2
243	318	44	2
223	319	44	1
242	319	44	3
226	320	44	1
228	320	44	1
242	321	44	1
127	222	20	1
176	222	20	1
133	224	20	1
144	224	20	1
172	224	20	1
157	225	20	1
178	227	20	1
118	229	20	1
121	231	20	2
161	231	20	2
135	232	20	1
142	232	20	1
144	233	20	1
216	235	20	3
127	236	20	1
159	236	20	1
148	237	20	1
222	237	20	1
165	239	20	1
132	240	20	1
147	240	20	1
126	241	20	1
139	241	20	1
120	242	20	1
150	242	20	1
135	244	20	1
162	244	20	1
122	246	20	1
158	248	20	1
233	248	20	1
151	249	20	1
121	250	20	1
227	250	20	1
175	253	20	1
128	256	20	1
124	257	20	1
232	258	20	1
203	259	20	1
252	259	20	1
108	260	20	1
127	260	20	1
191	261	20	1
124	262	20	1
105	264	20	1
146	264	20	1
249	264	20	1
147	265	20	1
170	266	20	2
172	266	20	1
184	266	20	1
117	267	20	1
141	268	20	1
162	268	20	1
214	269	20	1
155	270	20	1
159	271	20	1
222	271	20	1
225	271	20	1
158	272	20	1
225	272	20	1
176	275	20	1
235	275	20	1
110	276	20	2
158	276	20	1
170	276	20	2
222	276	20	1
176	278	20	1
178	279	20	1
218	279	20	1
225	279	20	1
232	279	20	1
174	280	20	1
269	282	20	1
190	283	20	1
145	285	20	1
210	285	20	1
271	286	20	1
112	287	20	1
238	288	20	2
179	289	20	1
201	289	20	1
217	289	20	1
189	290	20	1
250	290	20	1
149	291	20	1
192	291	20	1
112	292	20	1
173	292	20	1
189	292	20	1
136	294	20	1
209	294	20	1
222	294	20	1
143	296	20	1
180	296	20	1
202	296	20	1
212	296	20	1
172	297	20	1
147	298	20	1
177	298	20	1
134	299	20	1
156	299	20	1
161	299	20	1
235	299	20	1
232	300	20	1
133	301	20	1
166	301	20	1
233	301	20	1
126	302	20	1
203	304	20	1
223	305	20	1
252	305	20	1
146	306	20	1
259	306	20	1
100	307	20	1
158	307	20	2
177	307	20	1
213	307	20	1
184	308	20	1
201	308	20	1
124	309	20	1
168	312	20	1
94	313	20	1
107	313	20	1
181	313	20	1
197	313	20	1
266	314	20	1
110	315	20	1
180	315	20	1
243	315	20	1
256	315	20	1
259	315	20	1
265	315	20	1
178	316	20	1
182	316	20	1
203	316	20	1
110	317	20	1
115	317	20	1
177	317	20	1
251	317	20	1
267	317	20	1
129	318	20	2
133	318	20	1
237	318	20	1
247	318	20	1
180	320	20	1
198	322	20	1
99	323	20	1
111	323	20	1
186	323	20	1
234	323	20	1
149	324	20	1
169	324	20	1
173	324	20	1
185	325	20	1
207	325	20	1
216	325	20	1
177	326	20	1
188	326	20	1
191	326	20	1
217	326	20	1
219	326	20	1
106	327	20	1
190	327	20	1
233	327	20	1
221	328	20	2
257	328	20	1
120	329	20	1
165	329	20	1
179	329	20	1
124	330	20	1
181	330	20	1
186	331	20	1
249	331	20	1
140	332	20	1
176	332	20	1
218	332	20	1
232	332	20	1
132	333	20	2
227	333	20	1
160	334	20	1
227	335	20	1
224	336	20	1
194	337	20	1
226	338	20	1
246	339	20	1
167	341	20	1
246	341	20	1
187	346	20	1
236	348	20	1
212	349	20	1
229	349	20	1
221	350	20	1
186	352	20	1
216	352	20	1
231	352	20	1
218	355	20	1
180	357	20	1
198	357	20	1
220	357	20	1
200	359	20	1
218	359	20	1
219	360	20	1
176	361	20	1
154	229	21	1
148	238	21	1
136	239	21	1
137	240	21	1
137	241	21	1
147	241	21	1
109	243	21	1
128	243	21	1
136	243	21	1
142	243	21	1
152	243	21	1
137	246	21	1
126	250	21	2
228	253	21	1
199	254	21	2
225	255	21	1
161	257	21	1
124	258	21	1
158	265	21	1
183	268	21	1
177	269	21	1
115	271	21	1
163	272	21	1
173	272	21	1
120	273	21	1
133	273	21	1
151	273	21	2
157	273	21	1
225	273	21	1
175	275	21	1
219	277	21	1
174	280	21	1
227	280	21	1
175	281	21	1
225	281	21	1
140	282	21	1
215	282	21	1
220	282	21	1
150	283	21	1
230	284	21	1
125	285	21	1
223	285	21	1
220	286	21	1
134	288	21	1
220	288	21	1
244	292	21	1
268	292	21	1
156	296	21	1
218	296	21	1
211	300	21	1
270	301	21	1
264	302	21	1
186	303	21	1
211	303	21	1
204	307	21	1
207	307	21	1
243	307	21	1
232	308	21	1
256	308	21	1
204	314	21	1
260	314	21	1
178	317	21	1
247	319	21	1
261	319	21	1
264	321	21	1
180	324	21	1
188	324	21	2
199	325	21	1
260	331	21	1
259	335	21	1
240	338	21	1
148	339	21	1
163	340	21	1
241	345	21	1
221	354	21	1
197	363	21	1
147	234	22	1
143	235	22	1
130	237	22	1
135	237	22	1
149	239	22	1
216	239	22	1
132	246	22	1
197	258	22	1
159	269	22	1
122	270	22	1
125	270	22	1
127	270	22	1
155	272	22	2
227	278	22	1
178	279	22	1
174	280	22	1
212	303	22	1
185	304	22	1
236	305	22	1
240	305	22	1
258	305	22	1
182	307	22	1
204	307	22	1
260	308	22	1
208	309	22	1
175	313	22	2
257	314	22	1
263	315	22	1
256	317	22	2
260	318	22	1
182	321	22	1
191	323	22	1
146	325	22	1
181	331	22	1
157	230	23	1
144	233	23	1
141	235	23	1
148	235	23	2
146	236	23	1
138	241	23	1
141	241	23	1
146	242	23	1
142	244	23	1
231	255	23	1
119	263	23	1
127	268	23	1
154	272	23	1
167	272	23	1
164	273	23	1
169	274	23	1
226	274	23	1
224	275	23	1
176	277	23	1
176	278	23	1
177	278	23	1
170	281	23	1
174	282	23	1
219	294	23	1
264	299	23	1
267	299	23	1
234	305	23	1
181	309	23	1
230	311	23	1
173	312	23	1
257	314	23	1
238	315	23	1
257	315	23	1
264	316	23	1
182	318	23	1
194	326	23	1
182	333	23	1
181	222	24	1
154	229	24	1
157	229	24	1
135	235	24	1
136	235	24	1
141	236	24	1
150	237	24	1
137	238	24	1
148	238	24	1
132	239	24	1
147	244	24	1
222	251	24	1
227	254	24	2
197	257	24	1
118	262	24	1
124	262	24	1
122	264	24	1
163	264	24	1
118	265	24	1
119	266	24	1
166	268	24	1
181	271	24	1
171	276	24	1
176	277	24	2
204	283	24	1
201	289	24	1
266	298	24	2
236	299	24	1
207	303	24	1
206	306	24	1
259	307	24	1
260	307	24	1
206	308	24	1
178	310	24	1
260	311	24	1
255	312	24	1
199	313	24	2
238	313	24	1
203	314	24	1
211	314	24	1
258	315	24	1
213	316	24	1
261	319	24	1
242	322	24	1
258	326	24	1
184	327	24	1
201	327	24	1
153	331	24	1
180	331	24	1
97	332	24	1
258	333	24	1
186	360	24	1
179	222	25	1
157	226	25	1
155	231	25	1
142	235	25	1
145	237	25	1
247	237	25	2
132	240	25	1
230	248	25	1
229	249	25	1
230	251	25	1
119	261	25	1
219	263	25	1
175	276	25	1
176	281	25	1
165	282	25	1
266	300	25	2
258	309	25	1
262	311	25	1
144	234	26	1
250	236	26	1
142	237	26	1
137	238	26	1
101	242	26	1
227	253	26	1
120	268	26	1
169	278	26	1
274	284	26	1
268	295	26	1
267	298	26	1
262	309	26	1
259	311	26	1
258	313	26	1
261	319	26	1
186	359	26	1
179	226	27	1
160	229	27	1
146	234	27	2
241	237	27	1
244	238	27	1
242	240	27	1
134	242	27	1
126	257	27	1
122	270	27	1
178	278	27	1
175	282	27	1
178	286	27	1
269	293	27	1
258	312	27	1
212	314	27	1
238	322	27	1
261	324	27	1
233	326	27	1
165	231	28	1
137	237	28	1
138	237	28	1
179	241	28	1
189	244	28	1
231	245	28	1
193	251	28	1
257	264	28	1
121	270	28	1
171	279	28	1
177	280	28	1
175	284	28	1
168	285	28	1
193	294	28	1
204	310	28	2
222	310	28	1
259	313	28	1
240	319	28	1
94	328	28	1
171	231	29	1
191	236	29	1
250	238	29	1
186	239	29	1
179	240	29	1
183	240	29	1
235	242	29	1
189	244	29	1
134	259	29	1
135	263	29	2
259	267	29	1
170	273	29	1
170	275	29	1
171	275	29	1
167	278	29	1
169	278	29	1
174	283	29	1
177	285	29	1
276	285	29	1
169	286	29	1
167	287	29	1
169	287	29	1
204	309	29	1
207	311	29	1
205	313	29	1
259	317	29	1
241	318	29	1
134	329	29	1
93	330	29	1
94	332	29	1
143	332	29	1
95	333	29	1
112	227	30	1
178	240	30	1
181	242	30	1
189	243	30	1
184	244	30	1
190	244	30	1
133	259	30	1
262	267	30	1
259	269	30	1
123	272	30	1
123	273	30	1
167	274	30	1
168	278	30	1
159	279	30	1
175	282	30	1
190	309	30	1
204	310	30	1
225	313	30	1
242	318	30	1
243	320	30	1
98	331	30	1
141	331	30	1
173	245	31	1
148	259	31	1
256	263	31	1
261	264	31	1
259	265	31	1
264	266	31	1
125	268	31	1
136	271	31	1
143	274	31	1
164	284	31	2
205	308	31	1
245	311	31	1
190	313	31	1
97	334	31	1
114	225	32	1
178	244	32	1
190	244	32	1
180	245	32	1
175	247	32	1
148	253	32	1
132	258	32	1
168	260	32	1
256	261	32	1
126	264	32	1
259	267	32	1
126	270	32	2
139	271	32	1
276	281	32	1
276	282	32	1
113	310	32	1
113	311	32	1
225	311	32	2
247	312	32	1
197	314	32	1
246	316	32	1
92	330	32	1
135	254	33	1
252	258	33	1
254	258	33	1
260	264	33	1
257	265	33	1
124	269	33	1
263	275	33	1
146	278	33	1
163	278	33	1
262	279	33	1
162	282	33	1
164	285	33	1
162	287	33	1
121	301	33	1
118	303	33	1
184	308	33	2
115	309	33	1
186	309	33	1
248	309	33	1
196	311	33	1
248	313	33	1
201	321	33	1
236	321	33	1
93	327	33	1
214	341	33	1
199	346	33	1
187	350	33	1
179	357	33	1
114	227	34	1
137	237	34	1
179	245	34	1
250	258	34	1
132	259	34	1
151	259	34	1
130	266	34	1
154	267	34	1
262	267	34	1
260	268	34	1
157	269	34	1
157	270	34	1
163	271	34	1
166	271	34	1
157	272	34	2
262	283	34	1
125	289	34	1
122	298	34	1
173	301	34	1
114	305	34	1
244	309	34	1
248	309	34	1
191	310	34	1
192	310	34	1
191	312	34	1
198	312	34	1
200	322	34	1
235	325	34	1
94	328	34	1
96	328	34	1
188	328	34	1
199	333	34	1
194	336	34	1
191	340	34	1
179	352	34	1
218	362	34	1
123	235	35	1
136	257	35	1
255	259	35	1
256	261	35	1
127	264	35	1
266	266	35	1
142	273	35	1
162	274	35	1
157	275	35	1
255	295	35	1
120	298	35	1
121	299	35	1
118	300	35	1
181	308	35	1
188	309	35	1
193	310	35	1
192	311	35	1
116	312	35	1
111	313	35	1
238	323	35	1
198	333	35	1
190	348	35	1
195	348	35	1
213	349	35	1
207	351	35	1
211	352	35	1
198	353	35	1
185	354	35	1
181	355	35	1
141	241	36	1
132	250	36	1
130	256	36	1
128	263	36	1
264	265	36	1
157	271	36	1
260	276	36	1
161	279	36	1
161	284	36	1
145	288	36	1
152	288	36	1
124	289	36	1
257	295	36	1
249	299	36	1
171	300	36	1
112	308	36	1
186	309	36	1
110	311	36	1
196	311	36	1
108	315	36	1
196	324	36	1
240	324	36	1
94	327	36	1
184	332	36	1
114	226	37	1
144	243	37	2
171	244	37	1
208	258	37	2
132	260	37	1
154	263	37	1
146	278	37	1
129	281	37	1
161	281	37	2
125	283	37	1
124	284	37	1
148	289	37	1
259	294	37	1
174	300	37	1
175	301	37	1
181	303	37	1
115	310	37	1
196	313	37	1
148	315	37	1
118	316	37	1
116	319	37	1
116	320	37	1
138	320	37	2
242	324	37	1
211	352	37	1
209	353	37	1
208	356	37	1
206	357	37	1
114	218	38	1
122	231	38	1
136	233	38	1
134	236	38	1
138	236	38	1
143	237	38	2
166	237	38	1
167	242	38	1
138	243	38	1
140	244	38	1
125	245	38	1
123	246	38	1
175	246	38	1
233	252	38	1
132	253	38	1
135	253	38	1
132	254	38	1
152	254	38	1
144	260	38	1
168	260	38	1
263	260	38	1
149	261	38	1
130	264	38	1
152	264	38	1
149	267	38	1
143	268	38	1
247	271	38	1
147	272	38	1
136	273	38	1
163	276	38	1
132	282	38	1
136	284	38	1
120	295	38	1
260	296	38	1
259	305	38	1
180	306	38	1
119	315	38	1
137	315	38	1
116	318	38	1
142	319	38	1
237	329	38	1
210	339	38	1
209	344	38	1
188	346	38	1
248	346	38	1
210	351	38	1
205	358	38	1
122	223	39	2
144	229	39	1
139	230	39	1
137	234	39	1
167	236	39	2
199	236	39	1
125	241	39	1
168	241	39	1
126	242	39	1
169	242	39	2
174	243	39	1
136	244	39	2
140	244	39	1
141	244	39	1
172	246	39	1
123	248	39	1
173	248	39	1
137	251	39	1
134	252	39	1
237	252	39	1
132	253	39	1
155	256	39	1
211	259	39	1
138	260	39	1
156	262	39	1
150	263	39	1
167	263	39	1
130	266	39	1
259	267	39	1
147	268	39	1
141	271	39	1
143	272	39	1
147	272	39	1
142	273	39	2
143	274	39	1
135	275	39	1
129	276	39	1
133	277	39	1
135	280	39	1
133	282	39	1
136	283	39	1
170	295	39	2
249	296	39	1
247	297	39	1
250	297	39	1
165	298	39	1
120	301	39	1
176	301	39	1
177	304	39	1
177	305	39	1
157	329	39	1
238	329	39	1
218	331	39	1
221	332	39	1
154	334	39	2
195	335	39	1
211	344	39	1
211	347	39	1
208	349	39	1
215	353	39	1
207	355	39	1
176	357	39	1
212	357	39	1
201	362	39	1
195	363	39	2
112	220	40	1
199	231	40	1
203	231	40	1
197	238	40	1
142	240	40	1
196	240	40	1
136	241	40	1
161	241	40	1
127	245	40	1
140	245	40	1
178	246	40	1
174	247	40	2
174	248	40	1
232	249	40	1
136	252	40	2
147	259	40	1
161	261	40	1
210	261	40	1
211	261	40	1
136	262	40	1
159	262	40	1
248	262	40	1
150	263	40	1
165	265	40	1
158	266	40	2
258	267	40	1
150	268	40	1
151	269	40	1
153	269	40	1
252	269	40	1
144	271	40	1
223	272	40	1
248	272	40	1
146	273	40	1
139	275	40	1
162	275	40	1
129	276	40	1
133	276	40	1
139	278	40	1
253	279	40	1
162	280	40	1
139	283	40	1
138	284	40	1
142	284	40	1
133	292	40	2
133	293	40	1
160	294	40	1
162	295	40	1
160	296	40	1
172	297	40	1
170	304	40	1
171	304	40	1
119	312	40	1
147	315	40	1
115	316	40	1
149	320	40	1
186	327	40	1
242	327	40	1
151	332	40	1
216	332	40	1
156	339	40	1
210	342	40	1
220	343	40	2
232	343	40	1
209	345	40	1
141	226	41	1
141	227	41	1
138	228	41	1
141	231	41	1
201	235	41	2
142	236	41	1
167	236	41	1
166	238	41	1
201	239	41	1
138	243	41	1
139	243	41	1
168	244	41	1
122	248	41	1
234	252	41	1
141	257	41	1
155	257	41	1
144	259	41	1
174	261	41	1
250	261	41	1
167	263	41	1
143	264	41	1
144	265	41	1
167	266	41	1
254	269	41	3
137	270	41	1
247	270	41	1
154	271	41	1
203	271	41	2
157	274	41	1
164	274	41	1
130	275	41	1
156	276	41	1
133	277	41	1
161	277	41	1
153	278	41	1
155	278	41	1
164	278	41	1
142	281	41	1
152	281	41	1
151	283	41	1
141	284	41	2
157	288	41	1
135	291	41	1
134	293	41	1
152	294	41	1
128	295	41	1
138	298	41	1
129	299	41	1
132	302	41	1
170	303	41	1
170	304	41	1
140	305	41	1
172	305	41	1
176	305	41	1
130	306	41	1
123	309	41	1
140	309	41	1
162	309	41	2
140	315	41	1
142	315	41	1
138	320	41	2
179	324	41	1
181	325	41	1
138	327	41	1
182	329	41	1
249	329	41	1
155	330	41	1
184	330	41	1
158	331	41	1
240	331	41	1
168	332	41	1
192	332	41	1
216	333	41	1
126	337	41	1
205	346	41	1
195	349	41	1
235	351	41	1
209	352	41	1
169	359	41	1
137	233	42	1
143	236	42	1
166	236	42	1
142	241	42	1
179	244	42	1
184	244	42	1
213	256	42	1
212	257	42	1
139	259	42	1
157	260	42	1
171	260	42	1
171	262	42	1
209	262	42	1
147	264	42	1
157	264	42	1
154	266	42	2
141	269	42	1
151	270	42	1
223	271	42	1
144	272	42	1
131	273	42	2
154	273	42	1
148	275	42	1
250	275	42	1
143	279	42	1
154	280	42	1
141	283	42	1
137	288	42	1
135	294	42	1
215	298	42	1
136	301	42	1
144	301	42	1
126	303	42	1
168	304	42	1
125	305	42	1
162	310	42	2
253	323	42	1
131	330	42	1
176	333	42	1
177	333	42	1
178	333	42	1
222	334	42	1
127	337	42	1
192	337	42	1
152	341	42	1
195	341	42	1
206	350	42	1
205	355	42	1
208	357	42	1
139	229	43	1
137	233	43	1
139	233	43	1
141	235	43	1
138	238	43	1
143	239	43	1
175	258	43	1
216	258	43	1
151	260	43	1
154	260	43	1
160	260	43	1
177	262	43	1
144	264	43	1
124	265	43	1
144	265	43	1
155	265	43	1
145	266	43	1
147	268	43	1
147	273	43	1
144	275	43	1
210	280	43	1
149	284	43	1
138	303	43	1
167	303	43	1
134	305	43	1
168	305	43	1
129	307	43	1
174	325	43	1
184	328	43	1
133	332	43	1
191	332	43	1
133	333	43	1
153	336	43	1
156	336	43	1
245	336	43	1
246	336	43	1
211	343	43	1
222	343	43	1
232	345	43	1
212	346	43	1
208	354	43	1
206	358	43	1
186	360	43	1
139	236	44	1
159	236	44	1
139	238	44	1
178	258	44	1
158	259	44	1
158	260	44	1
147	263	44	1
157	263	44	1
149	265	44	1
148	269	44	2
148	272	44	1
151	272	44	1
146	274	44	1
146	275	44	2
145	277	44	1
146	281	44	1
150	281	44	1
204	281	44	1
155	284	44	1
128	305	44	1
182	325	44	1
131	328	44	1
132	334	44	1
216	337	44	1
208	354	44	1
192	361	44	1
156	263	45	1
148	269	45	1
150	283	45	1
151	284	45	1
141	286	45	1
214	287	45	1
143	302	45	1
130	304	45	1
189	331	45	1
215	343	45	1
158	260	46	1
152	280	46	1
150	281	46	1
149	284	46	1
140	285	46	1
248	285	46	1
120	286	46	1
208	286	46	1
140	292	46	1
139	295	46	1
225	297	46	1
139	298	46	1
179	322	46	1
172	326	46	1
183	326	46	1
222	342	46	1
149	284	47	1
136	299	47	1
212	344	47	1
206	348	47	1
149	243	49	1
147	245	49	1
144	294	49	1
136	298	49	1
225	300	49	1
128	307	49	1
169	308	49	1
148	337	49	1
197	342	49	1
206	353	49	1
203	355	49	1
131	229	50	1
148	296	50	1
174	298	50	1
237	300	50	1
146	307	50	1
