x	y	z	Activation of BH3-only proteins
175	272	33	1
176	272	33	1
177	272	33	1
183	272	33	1
185	272	33	2
186	272	33	1
207	272	33	1
208	272	33	1
213	272	33	1
215	272	33	1
216	272	33	1
240	272	33	1
242	272	33	1
247	272	33	2
250	272	33	1
251	272	33	1
181	273	33	1
182	273	33	1
185	273	33	2
202	273	33	1
209	273	33	1
214	273	33	1
238	273	33	1
239	273	33	1
169	274	33	1
177	274	33	1
182	274	33	1
185	274	33	1
190	274	33	1
214	274	33	1
217	274	33	1
226	274	33	2
235	274	33	1
238	274	33	1
242	274	33	2
184	275	33	1
188	275	33	1
210	275	33	2
214	275	33	1
216	275	33	1
240	275	33	2
241	275	33	1
206	276	33	1
239	276	33	1
240	276	33	1
241	276	33	1
173	277	33	1
215	277	33	1
239	277	33	1
245	277	33	1
247	277	33	1
176	278	33	1
177	278	33	1
238	278	33	1
243	279	33	1
203	280	33	1
209	280	33	1
221	280	33	1
224	280	33	2
237	280	33	1
246	280	33	1
251	280	33	1
176	281	33	1
178	281	33	1
186	281	33	1
204	281	33	1
217	281	33	1
230	281	33	1
244	281	33	2
175	282	33	1
177	282	33	1
178	282	33	1
185	282	33	1
205	282	33	1
225	282	33	1
237	282	33	1
243	282	33	2
244	282	33	1
248	282	33	1
212	283	33	1
218	283	33	1
220	283	33	1
228	283	33	1
232	283	33	1
238	283	33	1
239	283	33	1
240	283	33	1
188	284	33	1
206	284	33	1
207	284	33	1
208	284	33	1
222	284	33	1
231	284	33	1
233	284	33	1
237	284	33	1
246	284	33	1
204	285	33	1
219	285	33	1
223	285	33	1
232	285	33	1
233	285	33	1
240	285	33	1
178	286	33	1
203	286	33	1
208	286	33	1
223	286	33	1
236	286	33	1
243	286	33	1
248	286	33	2
179	287	33	1
222	287	33	1
223	287	33	1
224	287	33	1
225	287	33	1
235	287	33	1
220	288	33	1
244	288	33	1
246	288	33	1
247	288	33	1
249	288	33	1
255	288	33	1
201	289	33	1
223	289	33	3
185	290	33	1
200	290	33	1
207	290	33	1
222	290	33	1
233	290	33	1
236	290	33	1
243	290	33	2
185	291	33	1
200	291	33	1
201	291	33	1
222	291	33	1
229	291	33	1
237	291	33	1
241	291	33	1
244	291	33	1
245	291	33	1
248	291	33	1
197	292	33	1
200	292	33	1
225	292	33	2
228	292	33	1
229	292	33	1
232	292	33	1
236	292	33	1
188	293	33	1
223	293	33	2
225	293	33	1
234	293	33	1
237	293	33	2
251	293	33	1
199	294	33	1
204	294	33	1
231	294	33	1
237	294	33	1
246	294	33	1
204	295	33	2
228	295	33	1
231	295	33	1
254	295	33	2
228	296	33	1
229	296	33	1
241	296	33	1
242	296	33	1
252	296	33	1
202	297	33	1
224	297	33	2
228	297	33	1
182	298	33	1
195	298	33	2
235	298	33	2
246	298	33	1
198	299	33	1
230	299	33	1
234	299	33	1
236	299	33	1
243	299	33	1
196	300	33	2
228	300	33	1
223	301	33	2
234	301	33	1
236	301	33	1
237	301	33	1
243	301	33	1
199	302	33	1
229	302	33	1
231	302	33	1
240	302	33	2
245	302	33	1
225	303	33	2
232	303	33	1
242	303	33	2
209	304	33	2
229	304	33	2
231	304	33	1
235	304	33	1
242	304	33	1
233	305	33	1
238	305	33	1
230	306	33	1
234	307	33	1
217	308	33	1
222	308	33	1
227	308	33	1
237	308	33	1
239	308	33	2
224	309	33	1
225	309	33	1
217	310	33	1
224	310	33	1
233	310	33	1
238	310	33	1
228	311	33	1
231	311	33	1
236	311	33	2
228	312	33	1
232	312	33	1
228	313	33	1
234	313	33	2
236	313	33	1
237	313	33	1
230	315	33	1
228	251	34	1
229	251	34	2
227	252	34	1
216	253	34	1
225	253	34	1
219	254	34	1
225	254	34	1
231	254	34	1
241	254	34	2
220	255	34	1
221	255	34	1
227	255	34	1
215	256	34	1
218	256	34	1
219	256	34	1
221	256	34	1
224	256	34	2
243	256	34	1
216	257	34	1
223	257	34	2
237	257	34	1
241	257	34	1
200	258	34	2
216	258	34	1
225	258	34	2
232	258	34	2
235	258	34	1
222	259	34	1
229	259	34	1
231	259	34	1
233	259	34	1
211	260	34	1
219	260	34	1
228	260	34	1
235	260	34	1
238	260	34	1
242	260	34	1
243	260	34	1
204	261	34	3
217	261	34	1
221	261	34	1
228	261	34	2
231	261	34	1
211	262	34	1
224	262	34	1
229	262	34	1
193	263	34	1
204	263	34	1
211	263	34	1
216	263	34	1
218	263	34	1
222	263	34	1
224	263	34	1
233	263	34	1
239	263	34	1
248	263	34	1
250	263	34	1
252	263	34	1
200	264	34	2
205	264	34	1
209	264	34	1
212	264	34	1
213	264	34	1
217	264	34	1
218	264	34	1
221	264	34	1
223	264	34	1
224	264	34	1
233	264	34	1
237	264	34	1
242	264	34	1
176	265	34	1
192	265	34	1
207	265	34	2
228	265	34	1
229	265	34	1
230	265	34	1
232	265	34	1
243	265	34	2
251	265	34	1
178	266	34	1
193	266	34	1
194	266	34	1
229	266	34	1
237	266	34	1
242	266	34	1
243	266	34	1
244	266	34	1
251	266	34	1
210	267	34	1
211	267	34	1
216	267	34	1
220	267	34	1
224	267	34	2
235	267	34	1
246	267	34	1
249	267	34	1
173	268	34	1
193	268	34	1
207	268	34	1
215	268	34	1
222	268	34	1
233	268	34	1
251	268	34	1
187	269	34	1
189	269	34	1
192	269	34	1
196	269	34	1
204	269	34	2
210	269	34	1
217	269	34	1
220	269	34	2
239	269	34	1
241	269	34	1
179	270	34	1
180	270	34	1
183	270	34	2
205	270	34	1
209	270	34	1
214	270	34	1
218	270	34	1
245	270	34	1
249	270	34	1
172	271	34	1
178	271	34	1
205	271	34	2
209	271	34	1
212	271	34	1
214	271	34	1
215	271	34	1
217	271	34	1
239	271	34	1
247	271	34	1
249	271	34	1
177	272	34	1
181	272	34	1
185	272	34	1
188	272	34	1
207	272	34	1
211	272	34	1
212	272	34	1
214	272	34	1
228	272	34	1
237	272	34	1
238	272	34	2
247	272	34	2
208	273	34	1
210	273	34	1
216	273	34	1
230	273	34	1
241	273	34	1
243	273	34	1
245	273	34	1
249	273	34	1
180	274	34	1
226	274	34	1
232	274	34	1
240	274	34	1
206	275	34	1
207	275	34	1
216	275	34	1
217	275	34	3
231	275	34	1
237	275	34	1
175	276	34	4
184	276	34	1
211	276	34	1
212	276	34	1
214	276	34	1
239	276	34	1
175	277	34	1
183	277	34	1
202	277	34	1
206	277	34	1
208	277	34	1
209	277	34	2
215	277	34	1
241	277	34	1
175	278	34	1
203	278	34	1
207	278	34	1
214	278	34	1
234	278	34	1
236	278	34	1
174	279	34	1
192	279	34	1
208	279	34	1
231	279	34	1
238	279	34	1
248	279	34	1
177	280	34	1
192	280	34	1
204	280	34	1
205	280	34	1
209	280	34	1
210	280	34	1
215	280	34	1
221	280	34	2
247	280	34	1
248	280	34	1
175	281	34	1
205	281	34	1
206	281	34	1
210	281	34	1
223	281	34	1
229	281	34	1
232	281	34	1
175	282	34	1
187	282	34	2
206	282	34	1
210	282	34	1
211	282	34	1
212	282	34	1
213	282	34	2
214	282	34	1
218	282	34	2
222	282	34	1
232	282	34	1
235	282	34	2
175	283	34	1
176	283	34	1
192	283	34	1
207	283	34	1
208	283	34	1
209	283	34	1
222	283	34	1
230	283	34	1
231	283	34	1
235	283	34	2
240	283	34	1
249	283	34	1
191	284	34	1
209	284	34	1
214	284	34	1
222	284	34	1
226	284	34	1
231	284	34	1
233	284	34	1
237	284	34	1
241	284	34	1
246	284	34	2
248	284	34	1
254	284	34	1
211	285	34	1
221	285	34	1
230	285	34	1
232	285	34	1
247	285	34	2
248	285	34	1
189	286	34	1
203	286	34	1
204	286	34	1
208	286	34	1
226	286	34	1
227	286	34	1
242	286	34	1
246	286	34	1
248	286	34	1
254	286	34	1
255	286	34	2
208	287	34	1
209	287	34	2
219	287	34	1
226	287	34	3
227	287	34	1
229	287	34	1
234	287	34	1
236	287	34	2
238	287	34	1
177	288	34	1
186	288	34	1
187	288	34	1
202	288	34	1
203	288	34	1
209	288	34	2
220	288	34	1
227	288	34	2
228	288	34	1
230	288	34	1
233	288	34	1
239	288	34	1
247	288	34	1
175	289	34	1
202	289	34	1
223	289	34	1
230	289	34	1
235	289	34	1
176	290	34	1
187	290	34	1
197	290	34	2
203	290	34	1
220	290	34	1
232	290	34	1
240	290	34	1
247	290	34	1
253	290	34	1
186	291	34	2
202	291	34	1
223	291	34	2
224	291	34	1
225	291	34	1
232	291	34	2
239	291	34	1
241	291	34	1
247	291	34	1
198	292	34	1
203	292	34	1
204	292	34	1
225	292	34	1
226	292	34	1
234	292	34	1
237	292	34	3
238	292	34	1
242	292	34	1
244	292	34	1
247	292	34	1
252	292	34	1
201	293	34	1
243	293	34	1
248	293	34	1
177	294	34	1
220	294	34	3
242	294	34	1
243	294	34	1
184	295	34	1
196	295	34	1
202	295	34	1
203	295	34	1
224	295	34	1
230	295	34	1
231	295	34	4
238	295	34	1
239	295	34	2
183	296	34	1
198	296	34	1
200	296	34	1
217	296	34	1
223	296	34	1
242	296	34	1
204	297	34	1
221	297	34	1
227	297	34	2
229	297	34	1
232	297	34	1
234	297	34	1
244	297	34	1
247	297	34	1
194	298	34	1
203	298	34	1
223	298	34	1
224	298	34	1
235	298	34	1
237	298	34	1
245	298	34	1
251	298	34	1
182	299	34	1
198	299	34	1
200	299	34	1
227	299	34	1
241	299	34	2
242	299	34	1
243	299	34	2
245	299	34	1
230	300	34	1
238	300	34	1
241	300	34	1
225	301	34	1
231	301	34	1
240	301	34	1
226	302	34	3
239	302	34	1
242	302	34	1
243	302	34	1
225	303	34	1
194	304	34	1
226	304	34	1
227	304	34	1
235	304	34	1
236	304	34	1
240	304	34	1
244	304	34	1
199	305	34	1
226	305	34	1
229	305	34	2
235	305	34	1
240	305	34	1
225	306	34	1
232	306	34	1
238	306	34	1
241	306	34	1
242	306	34	1
226	307	34	1
236	307	34	1
226	308	34	1
236	308	34	1
241	308	34	1
242	308	34	2
220	309	34	1
223	309	34	1
224	309	34	1
227	309	34	1
232	309	34	1
237	309	34	1
238	310	34	1
227	311	34	1
221	312	34	1
236	312	34	1
224	313	34	1
226	313	34	1
232	313	34	1
226	314	34	1
230	314	34	1
232	314	34	1
238	315	34	1
228	316	34	1
231	317	34	1
232	317	34	1
229	250	35	1
227	251	35	2
228	251	35	1
226	253	35	1
229	253	35	1
225	254	35	1
231	254	35	1
240	254	35	1
220	255	35	1
221	255	35	1
223	255	35	1
224	255	35	2
225	255	35	1
227	255	35	1
229	255	35	1
215	256	35	1
218	256	35	1
228	256	35	1
241	256	35	1
210	257	35	1
215	257	35	1
223	257	35	1
224	257	35	1
241	257	35	1
222	258	35	1
223	258	35	1
225	258	35	1
229	258	35	1
235	258	35	1
240	258	35	1
244	258	35	1
201	259	35	1
226.5	259.5	35.5	1
227	259	35	1
228	259	35	1
242	259	35	1
210	260	35	1
212	260	35	1
214	260	35	3
222	260	35	1
223	260	35	1
231	260	35	2
233	260	35	1
241	260	35	1
193	261	35	1
210	261	35	1
215	261	35	3
226	261	35	1
235	261	35	1
243	261	35	1
193	262	35	1
206	262	35	1
208	262	35	1
224	262	35	1
226	262	35	1
238	262	35	1
245	262	35	1
192	263	35	1
213	263	35	1
216	263	35	1
219	263	35	1
222	263	35	1
230	263	35	1
233	263	35	1
236	263	35	1
240	263	35	3
246	263	35	1
249	263	35	1
191	264	35	1
200	264	35	1
211	264	35	1
213	264	35	1
220	264	35	1
224	264	35	2
230	264	35	1
248	264	35	1
185	265	35	1
191	265	35	2
195	265	35	1
196	265	35	1
200	265	35	1
202	265	35	2
204	265	35	1
207	265	35	1
211	265	35	1
220	265	35	1
221	265	35	1
222	265	35	1
224	265	35	1
225	265	35	1
232	265	35	1
243	265	35	2
247	265	35	1
187	266	35	1
196	266	35	1
206	266	35	1
210	266	35	1
239	266	35	1
245	266	35	1
176	267	35	1
185	267	35	3
207	267	35	2
214	267	35	1
215	267	35	1
227	267	35	2
235	267	35	1
238	267	35	2
239	267	35	1
245	267	35	1
247	267	35	1
248	267	35	1
183	268	35	1
187	268	35	1
192	268	35	1
203	268	35	1
205	268	35	1
216	268	35	2
232	268	35	1
233	268	35	1
250	268	35	1
252	268	35	1
176	269	35	1
184	269	35	1
188	269	35	1
197	269	35	1
213	269	35	1
216	269	35	3
224	269	35	1
172	270	35	1
178	270	35	1
187	270	35	1
188	270	35	1
191	270	35	1
193	270	35	1
198	270	35	1
199	270	35	1
202	270	35	1
216	270	35	1
217	270	35	1
231	270	35	1
235	270	35	1
237	270	35	1
243	270	35	1
245	270	35	1
246	270	35	1
248	270	35	1
250	270	35	1
171	271	35	1
173	271	35	1
188	271	35	2
192	271	35	1
195	271	35	2
196	271	35	1
198	271	35	2
199	271	35	1
206	271	35	1
217	271	35	1
225	271	35	1
233	271	35	1
238	271	35	1
178	272	35	1
179	272	35	1
180	272	35	1
185	272	35	1
206	272	35	1
239	272	35	1
176	273	35	1
178	273	35	1
204	273	35	1
212	273	35	1
215	273	35	1
216	273	35	2
227	273	35	1
228	273	35	1
231	273	35	1
241	273	35	1
170	274	35	1
181	274	35	2
182	274	35	2
184	274	35	1
186	274	35	1
196	274	35	1
201	274	35	2
211	274	35	1
223	274	35	1
225	274	35	1
232	274	35	1
244	274	35	1
178	275	35	1
189	275	35	1
191	275	35	1
212	275	35	1
218	275	35	1
219	275	35	1
231	275	35	1
235	275	35	1
239	275	35	1
240	275	35	1
187	276	35	1
211	276	35	1
232	276	35	1
244	276	35	1
175	277	35	1
182	277	35	1
183	277	35	1
187	277	35	1
205	277	35	1
230	277	35	1
237	277	35	1
175	278	35	1
176	278	35	1
187	278	35	1
198	278	35	1
205	278	35	2
213	278	35	2
229	278	35	2
177	279	35	1
180	279	35	2
184	279	35	1
192	279	35	1
194	279	35	1
205	279	35	1
206	279	35	1
217	279	35	1
221	279	35	1
222	279	35	1
233	279	35	1
246	279	35	2
175	280	35	1
214	280	35	1
217	280	35	1
221	280	35	1
237	280	35	1
174	281	35	1
182	281	35	1
187	281	35	1
191	281	35	2
210	281	35	1
213	281	35	1
219	281	35	1
232	281	35	1
234	281	35	1
235	281	35	1
179	282	35	1
189	282	35	1
207	282	35	1
214	282	35	1
216	282	35	1
219	282	35	3
222	282	35	2
225	282	35	1
227	282	35	1
233	282	35	1
242	282	35	1
180	283	35	1
183	283	35	1
189	283	35	1
190	283	35	1
191	283	35	1
203	283	35	2
205	283	35	1
208	283	35	1
210	283	35	1
222	283	35	1
228	283	35	1
229	283	35	1
238	283	35	1
240	283	35	1
243	283	35	2
245	283	35	1
246	283	35	1
184	284	35	1
187	284	35	1
203	284	35	2
205	284	35	1
212	284	35	1
215	284	35	1
230	284	35	2
232	284	35	1
235	284	35	1
242	284	35	1
243	284	35	1
244	284	35	1
182	285	35	1
188	285	35	1
200	285	35	1
201	285	35	1
208	285	35	1
217	285	35	1
250	285	35	1
183	286	35	1
191	286	35	1
198	286	35	1
199	286	35	1
201	286	35	1
202	286	35	2
204	286	35	1
205	286	35	1
207	286	35	1
218	286	35	2
220	286	35	1
221	286	35	1
244	286	35	1
248	286	35	1
175	287	35	1
186	287	35	1
187	287	35	1
190	287	35	1
196	287	35	2
198	287	35	1
203	287	35	1
206	287	35	1
226	287	35	1
243	287	35	2
185	288	35	1
190	288	35	1
220	288	35	1
223	288	35	1
184	289	35	1
185	289	35	1
200	289	35	1
220	289	35	1
224	289	35	1
245	289	35	1
248	289	35	1
250	289	35	1
185	290	35	2
187	290	35	1
203	290	35	1
204	290	35	1
223	290	35	1
238	290	35	1
241	290	35	1
243	290	35	1
244	290	35	2
179	291	35	1
183	291	35	1
195	291	35	1
196	291	35	1
200	291	35	1
201	291	35	2
204	291	35	1
223	291	35	1
247	291	35	1
174	292	35	1
197	292	35	2
222	292	35	1
225	292	35	1
228	292	35	1
243	292	35	1
245	292	35	1
181	293	35	1
195	293	35	1
201	293	35	1
204	293	35	2
231	293	35	1
232	293	35	2
246	293	35	2
187	294	35	1
190	294	35	1
195	294	35	1
204	294	35	1
234	294	35	1
236	294	35	1
239	294	35	1
203	295	35	1
226	295	35	1
230	295	35	1
247	295	35	1
248	295	35	1
181	296	35	1
195	296	35	3
196	296	35	1
197	296	35	1
204	296	35	1
219	296	35	1
220	296	35	2
221	296	35	1
238	296	35	1
241	296	35	1
242	296	35	1
243	296	35	1
194	297	35	1
199	297	35	1
202	297	35	1
222	297	35	1
233	297	35	1
191	298	35	1
197	298	35	1
200	298	35	1
220	298	35	1
223	298	35	1
244	298	35	1
195	299	35	1
200	299	35	1
240	299	35	2
241	299	35	1
195	300	35	1
225	300	35	1
226	300	35	1
235	300	35	1
228	301	35	1
233	301	35	1
227	302	35	2
228	302	35	2
229	302	35	2
231	302	35	1
233	302	35	1
226	303	35	1
232	303	35	1
234	303	35	1
236	303	35	1
238	303	35	1
191	304	35	1
223	304	35	1
226	304	35	1
227	304	35	1
232	304	35	1
234	304	35	1
241	304	35	1
243	304	35	1
195	305	35	1
222	305	35	1
225	305	35	1
204	306	35	1
206	306	35	1
223	306	35	1
225	306	35	1
231	306	35	1
235	306	35	1
195	307	35	1
223	307	35	1
233	307	35	1
234	307	35	1
240	307	35	1
203	308	35	1
206	308	35	1
221	308	35	1
224	308	35	3
239	308	35	1
238	309	35	1
220	310	35	2
231	310	35	1
224	311	35	1
228	311	35	1
230	311	35	2
238	311	35	1
241	311	35	1
213	312	35	1
232	312	35	1
221	313	35	1
234	313	35	1
228	314	35	1
233	314	35	1
237	314	35	2
226	315	35	1
237	315	35	1
234	316	35	1
230	317	35	1
235	317	35	1
231	318	35	1
232	319	35	2
229	252	36	1
224	253	36	1
228	253	36	1
225	256	36	2
219	257	36	1
225	257	36	1
217	258	36	1
222	258	36	1
218	259	36	1
228	259	36	3
230	259	36	1
232	260	36	1
238	260	36	2
240	260	36	3
216	261	36	1
217	261	36	1
223	261	36	1
229	261	36	1
230	261	36	1
237	261	36	1
238	261	36	1
246	261	36	1
217	262	36	2
224	262	36	1
227	262	36	1
228	262	36	1
242	262	36	2
245	262	36	2
219	263	36	1
221	263	36	1
235	263	36	1
237	263	36	1
244	263	36	1
191	264	36	1
210	264	36	1
215	264	36	1
222	264	36	2
233	264	36	1
239	264	36	1
250	264	36	2
188	265	36	1
189	265	36	2
196	265	36	2
215	265	36	1
226	265	36	1
230	265	36	1
245	265	36	2
207	266	36	1
217	266	36	1
228	266	36	1
229	266	36	2
231	266	36	1
232	266	36	1
234	266	36	1
248	266	36	1
194	267	36	1
217	267	36	1
236	267	36	1
240	267	36	2
188	268	36	1
197	268	36	1
206	268	36	1
215	268	36	1
233	268	36	1
236	268	36	1
238	268	36	1
250	268	36	1
185	269	36	1
188	269	36	2
193	269	36	1
210	269	36	1
236	269	36	1
238	269	36	1
248	269	36	1
249	269	36	1
189	270	36	1
195	270	36	1
198	270	36	1
211	270	36	1
214	270	36	1
231	270	36	1
238	270	36	1
241	270	36	1
189	271	36	1
198	271	36	1
207	271	36	1
217	271	36	1
218	271	36	1
178	272	36	1
179	272	36	2
199	272	36	1
203	272	36	1
211	272	36	1
215	272	36	1
218	272	36	1
219	272	36	2
230	272	36	1
178	273	36	1
185	273	36	1
190	273	36	1
191	273	36	1
207	273	36	1
208	273	36	1
236	273	36	1
215	274	36	1
216	274	36	1
217	274	36	1
220	274	36	1
236	274	36	1
250	274	36	1
208	275	36	1
212	275	36	2
214	275	36	1
220	275	36	2
180	276	36	1
186	276	36	2
206	276	36	1
211	276	36	1
222	276	36	1
175	277	36	1
205	277	36	1
211	277	36	1
214	277	36	1
226	277	36	1
232	277	36	1
218	278	36	1
234	278	36	1
208	279	36	1
223	279	36	1
173	280	36	1
193	280	36	1
219	280	36	1
232	280	36	1
178	281	36	1
191	281	36	1
193	281	36	1
221	281	36	1
223	281	36	1
224	281	36	1
228	281	36	1
191	282	36	1
221	282	36	1
226	282	36	1
187	283	36	1
208	283	36	1
211	283	36	1
214	283	36	1
219	283	36	2
225	283	36	1
211	284	36	1
213	284	36	1
219	284	36	1
245	284	36	1
199	285	36	1
200	285	36	1
201	285	36	1
205	285	36	1
207	285	36	1
208	285	36	1
226	285	36	1
241	285	36	1
243	285	36	1
244	285	36	1
245	285	36	1
200	286	36	1
201	286	36	1
208	286	36	2
211	286	36	2
234	286	36	1
237	286	36	1
241	286	36	1
198	287	36	1
203	287	36	1
205	287	36	1
214	287	36	1
221	287	36	1
224	287	36	2
226	287	36	1
229	287	36	2
231	287	36	2
239	287	36	1
240	287	36	1
241	287	36	1
245	287	36	3
248	287	36	1
176	288	36	1
188	288	36	2
192	288	36	1
203	288	36	2
229	288	36	1
239	288	36	1
240	288	36	2
245	288	36	1
203	289	36	1
235	289	36	1
241	289	36	1
242	289	36	1
197	290	36	1
199	290	36	2
200	290	36	1
201	290	36	2
220	290	36	1
226	290	36	1
231	290	36	1
234	290	36	1
241	290	36	1
194	291	36	2
201	291	36	1
202	291	36	1
224	291	36	1
233	291	36	3
234	291	36	1
237	291	36	1
239	291	36	1
242	291	36	1
245	291	36	1
187	292	36	1
198	292	36	1
223	292	36	1
225	292	36	1
238	292	36	1
202	293	36	1
234	293	36	1
235	293	36	1
237	293	36	1
242	293	36	2
195	294	36	1
228	294	36	1
241	294	36	1
218	295	36	1
220	295	36	1
239	295	36	2
198	296	36	1
199	296	36	1
200	296	36	1
202	296	36	1
227	296	36	1
231	296	36	1
201	297	36	1
217	297	36	1
219	297	36	1
228	297	36	1
235	297	36	1
239	297	36	1
199	298	36	1
229	298	36	1
236	298	36	1
240	298	36	1
244	298	36	1
200	299	36	1
240	299	36	1
242	299	36	1
245	299	36	2
225	300	36	1
226	300	36	1
233	300	36	1
242	300	36	1
244	300	36	1
198	301	36	1
225	301	36	1
226	301	36	1
226	302	36	1
229	302	36	1
243	302	36	1
244	302	36	1
231	303	36	2
223	304	36	2
229	305	36	1
223	306	36	1
241	306	36	1
222	307	36	1
227	307	36	1
235	307	36	1
240	307	36	1
224	308	36	1
242	308	36	2
242	309	36	1
222	310	36	1
223	310	36	2
228	310	36	1
240	310	36	1
243	310	36	1
211	311	36	3
217	311	36	1
220	311	36	2
222	311	36	1
223	311	36	2
232	311	36	1
236	311	36	1
221	312	36	1
244	312	36	1
229	313	36	1
232	313	36	1
234	313	36	1
235	313	36	1
234	314	36	1
235	314	36	1
242	314	36	2
236	315	36	2
238	315	36	2
242	315	36	1
234	316	36	1
232	317	36	1
238	319	36	1
224	260	37	1
226	260	37	1
234	260	37	1
235	260	37	1
227	261	37	1
229	262	37	1
222	263	37	1
211	264	37	1
215	264	37	1
229	264	37	2
188	266	37	1
194	266	37	1
230	266	37	1
183	267	37	1
189	267	37	1
210	267	37	1
211	267	37	1
238	267	37	1
188	268	37	1
219	268	37	2
193	269	37	1
236	269	37	1
239	269	37	1
188	270	37	1
192	270	37	1
197	270	37	1
210	270	37	1
215	270	37	1
220	270	37	1
221	270	37	1
238	270	37	1
187	271	37	2
192	271	37	2
195	271	37	1
218	271	37	1
209	273	37	2
210	273	37	1
211	273	37	2
212	273	37	1
214	273	37	1
215	273	37	1
216	273	37	1
215	274	37	1
205	275	37	1
207	276	37	1
209	276	37	1
214	276	37	1
215	276	37	1
211	277	37	1
214	277	37	1
217	277	37	1
181	278	37	1
206	278	37	1
208	278	37	1
212	278	37	1
195	279	37	1
192	280	37	1
215	280	37	2
192	281	37	1
193	281	37	1
212	282	37	1
215	283	37	2
227	283	37	1
196	284	37	1
203	284	37	1
237	284	37	1
205	285	37	1
226	285	37	1
237	285	37	1
241	285	37	1
189	286	37	1
202	286	37	1
206	286	37	1
207	286	37	1
220	286	37	1
226	286	37	1
239	286	37	1
202	287	37	1
219	287	37	1
236	287	37	1
239	287	37	1
248	287	37	1
186	288	37	2
194	288	37	1
210	288	37	1
221	288	37	1
234	288	37	1
238	288	37	1
201	289	37	1
203	289	37	1
224	289	37	1
237	289	37	1
195	290	37	1
197	290	37	1
222	290	37	1
231	290	37	1
243	290	37	1
233	291	37	1
234	291	37	1
236	291	37	1
240	291	37	1
198	292	37	1
203	292	37	1
204	292	37	2
231	292	37	1
232	292	37	1
234	292	37	1
240	292	37	1
204	293	37	1
205	293	37	1
206	293	37	1
225	293	37	1
230	293	37	1
240	293	37	1
241	293	37	1
204	294	37	1
225	294	37	1
235	294	37	1
239	294	37	2
197	295	37	1
202	295	37	1
217	295	37	1
244	295	37	1
202	296	37	1
241	296	37	1
243	296	37	1
194	297	37	2
196	297	37	1
198	297	37	2
220	297	37	1
234	297	37	1
244	297	37	1
232	298	37	1
232	299	37	2
233	299	37	1
240	299	37	2
242	299	37	1
226	300	37	1
235	300	37	1
236	300	37	1
241	301	37	1
226	302	37	1
228	303	37	2
228	304	37	1
238	305	37	2
242	306	37	1
241	307	37	1
224	308	37	1
226	308	37	1
220	309	37	1
221	309	37	1
224	309	37	2
239	309	37	1
221	311	37	1
228	311	37	1
227	312	37	1
229	312	37	1
216	313	37	1
218	313	37	1
227	313	37	1
232	314	37	1
237	314	37	1
230	315	37	1
239	315	37	1
236	316	37	1
240	316	37	1
230	317	37	1
235	317	37	1
237	317	37	1
232	318	37	1
235	318	37	1
238	319	37	1
226	259	38	1
226	260	38	1
225	262	38	3
232	263	38	1
219	264	38	1
223	264	38	1
232	264	38	1
226	265	38	2
237	265	38	1
237	266	38	1
219	267	38	1
211	268	38	1
194	269	38	1
193	270	38	1
188	271	38	1
211	271	38	2
193	272	38	1
217	272	38	1
236	272	38	2
213	273	38	1
215	273	38	1
210	274	38	1
217	274	38	1
218	274	38	1
215	275	38	1
216	275	38	1
191	276	38	2
211	276	38	1
213	276	38	1
219	276	38	2
206	277	38	1
211	277	38	1
213	277	38	1
215	277	38	1
220	277	38	1
206	278	38	1
209	278	38	1
211	278	38	1
213	278	38	1
217	278	38	2
230	278	38	1
212	279	38	1
210	280	38	1
208	281	38	1
210	281	38	1
211	281	38	1
212	281	38	1
216	281	38	1
211	282	38	1
215	282	38	1
223	282	38	1
207	283	38	1
216	283	38	1
196	284	38	1
216	284	38	1
205	286	38	1
208	286	38	1
218	286	38	1
219	286	38	1
221	286	38	1
192	287	38	1
207	287	38	1
187	288	38	1
192	288	38	2
219	288	38	2
193	289	38	1
203	289	38	1
208	289	38	1
219	289	38	1
232	289	38	2
236	289	38	1
206	290	38	1
216	290	38	1
223	290	38	1
191	291	38	1
192	291	38	1
200	291	38	1
202	291	38	1
210	291	38	1
232	291	38	1
233	291	38	1
234	291	38	1
194	292	38	1
199	292	38	1
206	292	38	1
213	292	38	1
221	292	38	1
229	292	38	1
230	292	38	1
238	292	38	1
239	292	38	1
240	292	38	1
196	293	38	1
204	293	38	1
208	293	38	1
220	293	38	1
224	293	38	2
229	293	38	1
231	293	38	1
233	293	38	1
237	293	38	1
240	293	38	1
205	294	38	1
211	294	38	1
235	294	38	1
239	294	38	1
243	294	38	1
192	295	38	1
220	295	38	1
237	295	38	1
244	295	38	1
198	296	38	1
202	296	38	1
207	296	38	1
228	296	38	1
232	296	38	1
235	296	38	1
236	296	38	1
227	297	38	2
231	297	38	1
233	297	38	1
234	297	38	1
241	297	38	1
243	297	38	1
200	298	38	1
227	298	38	1
243	298	38	1
244	298	38	1
193	299	38	1
235	299	38	1
241	299	38	1
243	299	38	1
204	300	38	1
230	300	38	1
233	300	38	1
234	301	38	1
238	301	38	2
226	302	38	1
235	302	38	1
227	303	38	1
228	303	38	1
234	304	38	1
240	304	38	1
245	304	38	1
229	305	38	1
235	305	38	1
236	305	38	1
244	305	38	1
239	306	38	1
223	307	38	1
234	307	38	1
241	307	38	1
244	307	38	2
222	308	38	2
223	308	38	2
235	308	38	1
220	309	38	1
226	309	38	2
217	310	38	1
221	310	38	2
228	310	38	1
233	310	38	1
230	311	38	1
235	311	38	1
232	312	38	1
218	313	38	1
241	313	38	1
