x	y	z	Hemostasis
233	298	39	1
239	298	39	1
240	298	39	1
214	299	39	2
222	299	39	1
224	299	39	2
227	299	39	1
228	299	39	1
229	299	39	2
230	299	39	2
237	299	39	1
239	299	39	1
214	300	39	1
228	300	39	2
227	301	39	1
228	301	39	1
229	301	39	1
230	301	39	1
233	301	39	2
234	301	39	1
238	301	39	2
226	302	39	1
231	302	39	1
240	302	39	1
226	303	39	1
228	303	39	1
233	303	39	1
235	303	39	2
239	303	39	1
227	304	39	2
233	304	39	2
234	304	39	1
235	304	39	1
244	304	39	1
224	305	39	1
227	305	39	2
228	305	39	2
238	305	39	1
241	305	39	2
242	305	39	2
210	306	39	1
211	306	39	1
223	306	39	1
225	306	39	1
227	306	39	2
229	306	39	1
235	306	39	1
242	306	39	1
198	307	39	1
213	307	39	1
214	307	39	1
223	307	39	3
226	307	39	1
232	307	39	1
221	308	39	1
225	308	39	1
226	308	39	1
229	308	39	3
233	308	39	1
235	308	39	1
240	308	39	1
241	308	39	1
242	308	39	1
212	309	39	1
215	309	39	2
221	309	39	1
222	309	39	2
224	309	39	3
227	309	39	3
228	309	39	1
229	309	39	1
234	309	39	2
235	309	39	3
240	309	39	1
195	310	39	1
196	310	39	2
217	310	39	1
218	310	39	2
220	310	39	1
221	310	39	1
225	310	39	1
226	310	39	2
239	310	39	1
206	311	39	1
219	311	39	1
220	311	39	1
221	311	39	1
222	311	39	1
225	311	39	2
226	311	39	2
227	311	39	1
228	311	39	1
229	311	39	1
231	311	39	1
232	311	39	1
235	311	39	2
236	311	39	1
246	311	39	1
196	312	39	1
213	312	39	1
217	312	39	1
218	312	39	1
219	312	39	2
229	312	39	2
230	312	39	1
231	312	39	1
239	312	39	1
240	312	39	2
242	312	39	1
217	313	39	2
218	313	39	1
220	313	39	1
221	313	39	1
224	313	39	1
225	313	39	2
229	313	39	1
230	313	39	1
236	313	39	1
239	313	39	2
241	313	39	1
242	313	39	1
216	314	39	1
217	314	39	1
219	314	39	2
235	314	39	2
238	314	39	1
239	314	39	2
240	314	39	1
241	314	39	1
220	315	39	1
225	315	39	2
229	315	39	1
239	315	39	2
240	315	39	1
242	315	39	1
243	315	39	1
217	316	39	1
225	316	39	1
233	316	39	1
236	316	39	1
240	316	39	2
242	316	39	1
244	316	39	2
211	317	39	2
232	317	39	1
237	317	39	1
238	317	39	1
240	317	39	2
242	317	39	1
244	317	39	2
230	318	39	2
231	318	39	2
237	318	39	2
220	319	39	4
228	319	39	1
233	319	39	1
240	319	39	2
217	320	39	1
226	320	39	1
229	320	39	3
231	320	39	1
238	320	39	1
241	320	39	2
215	321	39	2
229	321	39	1
230	321	39	1
232	321	39	2
233	321	39	1
234	321	39	2
230	322	39	1
233	322	39	1
234	322	39	1
211	324	39	1
212	324	39	1
212	325	39	2
208	327	39	1
214	274	40	1
201	278	40	1
193	280	40	1
193	281	40	1
190	283	40	1
192	283	40	1
195	284	40	1
197	284	40	2
204	285	40	2
206	285	40	1
196	286	40	1
194	287	40	1
204	287	40	1
193	288	40	3
206	288	40	2
210	288	40	1
211	288	40	2
192	289	40	1
193	289	40	1
211	290	40	1
192	291	40	2
196	291	40	1
206	291	40	1
208	291	40	1
225	291	40	1
189	292	40	2
206	292	40	2
208	292	40	2
210	292	40	1
212	292	40	1
221	292	40	2
227	292	40	2
242	292	40	1
192	293	40	1
204	293	40	1
209	293	40	1
213	293	40	7
223	293	40	1
210	294	40	1
227	294	40	1
238	294	40	1
239	294	40	1
197	295	40	1
204	295	40	1
220	295	40	1
227	295	40	1
241	295	40	1
198	296	40	2
200	296	40	1
217	296	40	2
234	296	40	2
235	296	40	1
240	296	40	1
188	297	40	2
207	297	40	1
215	297	40	1
216	297	40	2
221	297	40	1
236	297	40	1
212	298	40	3
215	298	40	1
216	298	40	2
223	298	40	1
226	298	40	2
230	298	40	2
199	299	40	1
224	299	40	1
229	299	40	2
230	299	40	1
231	299	40	1
236	299	40	1
237	299	40	1
212	300	40	1
225	300	40	2
236	300	40	1
215	301	40	2
228	301	40	2
229	301	40	1
219	302	40	4
224	302	40	1
232	302	40	1
233	302	40	1
228	303	40	1
241	303	40	2
229	304	40	1
241	304	40	1
245	304	40	1
223	305	40	1
229	305	40	2
232	305	40	1
234	305	40	2
242	305	40	1
210	306	40	1
213	306	40	1
214	306	40	1
224	306	40	1
225	306	40	1
229	306	40	1
230	306	40	4
239	306	40	1
241	306	40	1
194	307	40	1
227	307	40	3
228	307	40	2
234	307	40	1
238	307	40	1
242	307	40	1
243	307	40	3
223	308	40	1
224	308	40	2
228	308	40	1
240	308	40	1
241	308	40	2
195	309	40	1
203	309	40	2
223	309	40	1
226	309	40	1
227	309	40	1
240	309	40	2
217	310	40	1
218	310	40	1
221	310	40	1
224	310	40	1
229	310	40	1
242	310	40	2
196	311	40	2
219	311	40	1
220	311	40	2
221	311	40	1
225	311	40	1
231	311	40	1
235	311	40	2
237	311	40	2
238	311	40	1
240	311	40	2
242	311	40	2
217	312	40	3
219	312	40	3
220	312	40	1
221	312	40	1
229	312	40	2
232	312	40	2
235	312	40	2
242	312	40	3
215	313	40	1
217	313	40	2
218	313	40	1
219	313	40	3
220	313	40	1
234	313	40	2
236	313	40	2
238	313	40	1
240	313	40	1
241	313	40	1
243	313	40	1
236	314	40	1
237	314	40	2
238	314	40	1
242	314	40	2
243	314	40	2
220	315	40	2
229	315	40	1
230	315	40	2
235	315	40	2
237	315	40	2
241	315	40	1
242	315	40	1
245	315	40	2
217	316	40	2
219	316	40	1
221	316	40	1
234	316	40	1
236	316	40	2
240	316	40	1
207	317	40	1
218	317	40	1
219	317	40	1
221	317	40	1
227	317	40	1
236	317	40	2
220	318	40	1
229	318	40	1
241	318	40	2
243	318	40	2
246	318	40	1
215	319	40	1
221	319	40	1
230	319	40	1
237	319	40	1
238	319	40	2
240	319	40	2
241	319	40	1
242	319	40	1
243	319	40	2
217	320	40	2
221	320	40	1
223	320	40	2
225	320	40	1
241	320	40	2
216	321	40	1
227	321	40	1
230	321	40	1
240	321	40	2
228	323	40	1
212	324	40	2
229	324	40	1
212	325	40	1
213	329	40	1
208	330	40	1
193	280	41	1
197	282	41	3
192	292	41	1
226	292	41	1
193	293	41	1
225	293	41	1
195	294	41	1
217	294	41	2
199	296	41	1
204	297	41	3
213	297	41	2
214	298	41	1
227	299	41	1
235	300	41	1
222	303	41	1
220	304	41	2
227	304	41	2
228	304	41	3
232	304	41	1
221	305	41	1
223	305	41	1
224	305	41	2
229	305	41	1
230	305	41	1
223	306	41	1
224	306	41	1
223	307	41	1
224	308	41	2
226	308	41	2
229	308	41	1
239	308	41	2
241	308	41	2
196	309	41	3
220	309	41	1
239	309	41	1
211	310	41	2
220	310	41	1
221	310	41	1
223	310	41	2
236	310	41	2
240	310	41	2
221	311	41	1
236	311	41	2
241	311	41	2
216	312	41	1
217	312	41	2
225	312	41	1
234	312	41	1
240	312	41	1
221	313	41	1
222	313	41	2
223	313	41	1
241	313	41	2
244	313	41	1
221	314	41	1
232	314	41	1
238	314	41	1
242	314	41	1
243	314	41	1
220	315	41	2
216	316	41	1
220	316	41	2
221	316	41	2
236	316	41	2
237	316	41	1
241	316	41	1
243	316	41	1
240	317	41	2
242	317	41	3
217	318	41	1
218	318	41	3
230	318	41	1
240	318	41	3
241	318	41	2
243	318	41	2
245	318	41	2
246	318	41	1
223	319	41	1
245	319	41	2
231	320	41	1
240	320	41	1
241	320	41	3
229	321	41	1
230	321	41	2
231	321	41	2
240	321	41	3
228	323	41	2
215	297	42	1
228	299	42	1
221	301	42	1
221	302	42	1
220	303	42	2
220	304	42	1
212	305	42	2
214	305	42	2
220	305	42	1
224	305	42	2
229	305	42	1
220	306	42	2
231	306	42	1
221	307	42	2
220	308	42	1
223	308	42	1
239	308	42	1
241	308	42	1
220	309	42	2
223	309	42	1
226	309	42	2
235	309	42	1
242	309	42	1
219	310	42	1
221	310	42	1
222	310	42	1
239	310	42	1
240	310	42	1
241	310	42	1
220	311	42	3
221	311	42	1
223	311	42	2
236	311	42	1
238	311	42	1
239	311	42	1
240	311	42	2
242	311	42	1
222	312	42	1
223	312	42	1
241	312	42	1
242	312	42	2
243	312	42	1
218	313	42	1
221	313	42	1
224	313	42	2
234	313	42	1
240	313	42	1
225	314	42	2
226	314	42	2
236	314	42	1
242	314	42	2
219	315	42	2
221	315	42	3
222	315	42	1
226	315	42	3
220	316	42	3
221	316	42	2
225	316	42	1
226	316	42	1
227	316	42	3
231	316	42	1
241	316	42	1
242	316	42	1
219	317	42	1
224	317	42	2
226	317	42	1
227	317	42	2
232	317	42	1
239	317	42	1
240	317	42	1
217	318	42	1
219	318	42	1
228	318	42	2
229	318	42	1
231	318	42	1
245	318	42	2
246	318	42	1
247	318	42	1
204	319	42	1
224	319	42	2
230	319	42	1
231	319	42	2
232	319	42	2
241	319	42	2
242	319	42	1
226	320	42	2
228	320	42	1
229	320	42	1
230	320	42	3
231	320	42	1
241	320	42	1
218	321	42	1
224	321	42	1
226	322	42	3
231	322	42	1
225	303	43	2
219	304	43	2
220	305	43	1
228	305	43	1
221	307	43	2
220	308	43	1
217	310	43	2
234	310	43	1
219	311	43	1
225	311	43	2
238	311	43	2
219	312	43	1
220	312	43	1
236	313	43	2
238	313	43	1
240	313	43	1
237	314	43	1
238	314	43	1
223	315	43	1
229	315	43	1
230	315	43	1
238	315	43	1
204	316	43	1
219	316	43	4
241	316	43	2
227	317	43	2
238	317	43	2
218	318	43	1
228	318	43	2
229	318	43	1
227	319	43	3
242	319	43	1
227	320	43	1
227	321	43	1
229	321	43	2
226	322	43	1
215	324	43	1
220	305	44	2
220	308	44	2
211	310	44	1
224	310	44	2
234	310	44	2
219	311	44	2
223	312	44	1
231	312	44	2
219	313	44	4
223	313	44	1
229	313	44	1
211	314	44	1
221	314	44	1
241	314	44	2
220	315	44	1
238	315	44	1
204	316	44	3
222	316	44	2
227	317	44	1
238	317	44	1
242	317	44	1
230	318	44	2
223	319	44	1
242	319	44	1
228	320	44	1
231	320	44	2
230	321	44	1
220	312	45	2
127	222	20	1
162	225	20	1
170	231	20	1
222	237	20	1
141	241	20	1
126	244	20	1
134	244	20	1
176	245	20	1
163	247	20	1
138	249	20	1
223	251	20	1
194	253	20	1
110	256	20	1
229	257	20	1
133	263	20	2
118	267	20	1
146	268	20	1
216	268	20	1
165	269	20	1
257	269	20	1
155	270	20	1
166	270	20	1
266	271	20	1
225	272	20	1
132	273	20	1
220	273	20	1
158	276	20	1
226	277	20	1
262	277	20	1
168	278	20	1
162	280	20	1
174	280	20	1
203	283	20	1
171	285	20	1
164	286	20	1
224	287	20	1
136	288	20	1
217	289	20	1
222	289	20	1
151	291	20	1
136	296	20	1
194	296	20	1
201	297	20	1
110	298	20	1
193	298	20	1
133	301	20	1
141	303	20	1
127	306	20	1
235	308	20	2
182	310	20	1
266	311	20	1
168	312	20	1
133	315	20	1
265	315	20	1
110	317	20	1
145	317	20	1
242	317	20	1
180	320	20	1
256	321	20	1
127	322	20	1
198	322	20	1
106	327	20	1
173	328	20	1
158	329	20	2
199	329	20	1
195	330	20	1
258	330	20	1
180	332	20	1
179	333	20	1
237	335	20	2
194	336	20	1
217	337	20	1
190	338	20	1
177	340	20	1
242	341	20	1
240	345	20	1
243	346	20	1
231	350	20	1
218	359	20	1
214	236	21	1
137	238	21	1
149	238	21	1
137	241	21	1
136	242	21	1
109	243	21	1
212	248	21	1
231	256	21	1
161	264	21	1
215	265	21	1
178	269	21	1
165	272	21	1
157	273	21	1
157	278	21	1
101	286	21	1
219	291	21	1
187	294	21	1
194	297	21	1
177	298	21	1
189	302	21	1
236	302	21	1
96	305	21	1
208	306	21	1
231	310	21	1
199	312	21	1
200	313	21	1
175	314	21	1
204	314	21	1
181	316	21	1
264	318	21	1
187	322	21	1
126	323	21	1
181	325	21	1
190	325	21	1
134	335	21	1
259	336	21	1
181	355	21	1
131	242	22	1
149	243	22	1
136	244	22	1
132	246	22	1
150	256	22	1
163	257	22	1
121	267	22	1
176	271	22	1
241	293	22	1
263	304	22	1
258	305	22	1
187	323	22	1
199	328	22	1
201	329	22	1
140	234	23	1
146	234	23	1
145	235	23	1
142	237	23	1
138	242	23	1
134	246	23	1
223	253	23	1
158	273	23	1
173	282	23	1
262	307	23	1
257	309	23	1
230	311	23	1
237	312	23	1
263	314	23	1
179	317	23	1
258	317	23	1
94	328	23	1
157	229	24	1
141	234	24	1
134	243	24	1
199	261	24	1
122	264	24	1
117	265	24	1
220	277	24	1
204	285	24	1
236	297	24	1
213	299	24	1
240	302	24	1
240	305	24	1
241	305	24	1
239	306	24	1
242	306	24	1
239	312	24	1
199	313	24	1
259	318	24	1
182	320	24	1
259	333	24	1
259	337	24	1
181	359	24	1
158	228	25	1
136	239	25	1
135	246	25	1
139	248	25	1
136	251	25	1
181	271	25	1
170	278	25	1
269	294	25	1
258	321	25	1
178	225	26	1
140	235	26	1
248	236	26	1
136	238	26	2
144	238	26	1
121	257	26	1
126	268	26	1
273	281	26	1
161	231	27	1
138	238	27	1
182	239	27	1
119	268	27	1
274	280	27	1
173	284	27	1
258	312	27	1
96	328	27	1
115	228	28	1
166	234	28	1
251	236	28	1
244	239	28	1
227	243	28	1
124	252	28	1
127	267	28	1
232	304	28	1
259	266	29	1
175	282	29	1
274	282	29	1
168	286	29	1
236	307	29	1
204	309	29	1
97	330	29	1
129	259	30	1
259	266	30	2
137	270	30	1
122	271	30	1
165	271	30	1
139	274	30	1
165	283	30	1
276	284	30	1
190	309	30	1
207	314	30	1
174	243	31	1
190	244	31	1
188	245	31	1
124	256	31	1
124	259	31	1
166	275	31	1
259	280	31	1
276	281	31	1
261	282	31	2
276	283	31	1
166	288	31	1
188	308	31	1
189	311	31	1
92	327	31	1
97	334	31	1
223	361	31	1
149	251	32	2
128	260	32	1
261	267	32	1
157	277	32	1
163	285	32	1
163	287	32	1
188	308	32	1
200	313	32	1
246	316	32	1
246	320	32	1
97	333	32	1
175	359	32	1
175	243	33	2
262	267	33	1
128	268	33	1
152	280	33	1
161	291	33	1
195	306	33	1
116	308	33	1
207	308	33	1
206	311	33	1
119	318	33	1
98	333	33	1
115	229	34	1
140	240	34	1
138	243	34	1
130	266	34	1
165	277	34	1
120	294	34	1
253	296	34	1
118	302	34	1
186	308	34	1
195	309	34	1
244	309	34	1
205	313	34	1
240	319	34	1
241	319	34	1
198	349	34	1
121	234	35	1
123	235	35	1
135	255	35	1
162	274	35	1
262	277	35	1
122	288	35	1
125	289	35	1
249	301	35	1
238	323	35	1
195	336	35	1
187	347	35	1
186	348	35	1
207	352	35	1
139	239	36	1
134	250	36	1
120	295	36	1
247	300	36	1
177	302	36	1
114	319	36	1
130	320	36	1
194	337	36	1
212	340	36	1
177	359	36	1
123	225	37	1
123	233	37	1
129	233	37	1
130	234	37	1
135	239	37	1
207	256	37	1
145	269	37	1
163	275	37	2
258	280	37	1
126	288	37	1
256	292	37	1
260	293	37	1
175	300	37	1
146	319	37	1
211	337	37	1
175	339	37	1
189	346	37	1
213	347	37	1
210	350	37	1
211	350	37	1
138	232	38	1
136	240	38	1
135	244	38	1
172	244	38	1
139	261	38	1
147	263	38	1
263	263	38	1
139	281	38	1
182	304	38	1
259	305	38	1
259	310	38	1
120	318	38	1
113	321	38	1
211	341	38	1
209	344	38	1
189	346	38	1
212	351	38	1
176	355	38	1
174	232	39	1
137	235	39	1
137	236	39	1
142	244	39	1
168	247	39	1
123	248	39	1
126	253	39	2
141	253	39	1
169	253	39	1
141	257	39	1
138	259	39	1
168	260	39	1
167	261	39	1
130	266	39	1
147	266	39	1
131	275	39	1
133	277	39	1
163	279	39	1
142	280	39	1
135	289	39	1
154	291	39	1
249	299	39	1
177	301	39	1
131	302	39	1
126	304	39	1
137	318	39	1
136	319	39	1
242	323	39	1
219	331	39	1
206	354	39	1
177	355	39	1
212	358	39	1
114	218	40	1
202	235	40	1
162	241	40	1
126	242	40	1
232	251	40	1
235	253	40	1
139	257	40	1
136	259	40	1
256	266	40	1
154	268	40	2
135	272	40	1
143	272	40	1
144	274	40	1
137	275	40	1
144	276	40	1
138	292	40	1
252	295	40	1
260	298	40	1
127	305	40	1
181	306	40	1
183	307	40	1
139	308	40	1
149	329	40	1
157	332	40	1
191	334	40	1
247	335	40	2
215	342	40	1
208	343	40	1
141	226	41	1
140	227	41	1
141	231	41	1
201	236	41	1
141	237	41	1
160	237	41	1
200	239	41	1
140	259	41	1
154	260	41	1
130	261	41	1
160	261	41	1
174	261	41	1
119	262	41	1
162	263	41	2
232	263	41	1
234	263	41	1
249	264	41	1
152	265	41	1
145	266	41	1
167	266	41	1
135	267	41	1
153	268	41	1
144	269	41	1
135	271	41	1
142	271	41	1
203	271	41	1
247	271	41	1
151	272	41	1
154	272	41	1
146	273	41	1
129	277	41	1
138	277	41	1
131	278	41	1
139	279	41	1
139	287	41	1
148	296	41	1
149	298	41	1
166	299	41	2
168	302	41	1
134	303	41	1
261	303	41	1
140	309	41	1
176	332	41	2
185	332	41	1
151	333	41	1
217	333	41	1
242	335	41	1
152	336	41	1
199	363	41	1
156	236	42	1
137	239	42	1
138	239	42	1
140	254	42	1
212	256	42	1
151	258	42	1
174	260	42	1
175	262	42	1
152	270	42	1
157	273	42	1
153	276	42	1
148	278	42	1
149	279	42	1
145	280	42	1
136	288	42	1
135	289	42	1
136	301	42	1
143	302	42	1
242	331	42	1
189	332	42	1
178	334	42	1
218	334	42	1
154	339	42	1
157	230	43	1
143	257	43	1
174	257	43	1
146	258	43	1
143	260	43	1
158	262	43	1
160	262	43	1
163	262	43	1
206	262	43	1
146	269	43	1
142	270	43	1
141	274	43	1
148	276	43	1
152	280	43	1
153	283	43	1
138	303	43	1
129	307	43	1
176	327	43	1
141	229	44	1
137	231	44	1
164	232	44	1
177	258	44	1
167	276	44	1
164	279	44	1
148	283	44	1
133	302	44	1
149	265	45	1
149	280	45	1
252	324	45	1
233	349	45	1
134	303	46	1
173	325	46	1
238	331	46	1
207	355	47	1
231	356	47	1
124	319	48	1
154	248	49	1
191	267	49	1
155	276	49	1
178	322	49	1
197	348	49	1
131	229	50	1
