x	y	z	Pyruvate metabolism
186	324	21	1
195	324	21	2
196	324	21	1
190	325	21	1
195	325	21	1
199	325	21	2
202	325	21	1
96	326	21	3
147	328	21	1
202	328	21	1
260	328	21	1
99	329	21	1
157	329	21	1
98	330	21	1
141	331	21	1
183	331	21	1
257	331	21	1
181	333	21	2
210	333	21	1
220	333	21	1
259	333	21	3
259	334	21	2
134	335	21	1
170	335	21	1
237	335	21	1
259	335	21	2
173	336	21	1
177	336	21	1
259	336	21	1
260	336	21	1
177	337	21	1
176	338	21	1
180	338	21	1
175	340	21	1
177	340	21	1
239	342	21	2
241	344	21	2
244	344	21	1
241	345	21	1
173	349	21	1
198	349	21	1
231	350	21	1
190	351	21	2
169	356	21	1
179	360	21	2
191	364	21	2
126	226	22	1
154	228	22	1
154	229	22	1
134	234	22	1
147	234	22	2
133	236	22	1
133	237	22	2
135	237	22	1
141	238	22	1
141	239	22	1
144	239	22	1
125	240	22	1
129	240	22	1
152	240	22	1
216	240	22	2
133	241	22	1
139	241	22	1
140	241	22	1
146	241	22	1
214	241	22	1
215	241	22	1
117	242	22	1
131	242	22	1
132	242	22	1
135	242	22	1
145	244	22	2
136	245	22	1
132	246	22	1
217	250	22	1
218	252	22	1
224	253	22	1
229	255	22	1
161	257	22	2
160	258	22	2
163	258	22	1
232	259	22	1
161	260	22	2
162	260	22	2
197	260	22	1
120	267	22	1
160	267	22	1
162	268	22	1
127	270	22	4
158	270	22	1
165	270	22	1
179	270	22	1
119	271	22	1
156	271	22	1
165	271	22	1
181	271	22	2
120	272	22	1
168	272	22	1
177	272	22	1
118	273	22	1
165	273	22	1
170	273	22	2
174	273	22	1
179	273	22	1
169	274	22	2
164	275	22	1
177	275	22	1
227	275	22	1
170	277	22	1
190	278	22	1
227	278	22	1
169	279	22	1
171	279	22	1
178	279	22	1
173	280	22	1
174	280	22	1
178	280	22	1
224	280	22	1
170	281	22	1
172	281	22	1
167	282	22	1
175	282	22	2
202	284	22	1
271	284	22	1
224	285	22	1
221	287	22	1
271	289	22	1
217	290	22	1
222	292	22	2
218	293	22	1
266	294	22	1
269	294	22	1
268	297	22	1
214	300	22	1
267	300	22	2
238	302	22	1
238	303	22	1
266	303	22	1
210	304	22	1
236	304	22	1
236	305	22	1
232	306	22	1
207	307	22	1
238	307	22	1
262	307	22	1
260	308	22	1
201	309	22	2
206	309	22	1
260	310	22	1
206	311	22	1
231	311	22	1
258	312	22	1
260	312	22	1
233	313	22	1
260	313	22	1
261	313	22	2
200	314	22	1
236	314	22	1
257	314	22	2
226	315	22	2
257	315	22	1
261	315	22	1
176	318	22	2
240	318	22	1
184	320	22	1
182	321	22	1
191	321	22	1
257	321	22	1
258	322	22	1
259	322	22	2
185	323	22	1
191	323	22	1
258	323	22	1
196	324	22	1
200	324	22	1
181	325	22	1
182	325	22	1
184	325	22	2
188	325	22	1
260	326	22	1
202	327	22	2
98	328	22	1
199	328	22	1
200	328	22	1
259	331	22	1
100	332	22	1
178	334	22	1
177	338	22	1
179	339	22	1
235	340	22	1
240	343	22	1
242	343	22	1
243	343	22	2
245	343	22	1
244	344	22	1
182	351	22	1
180	360	22	1
156	225	23	2
156	230	23	1
157	230	23	1
152	231	23	1
140	234	23	1
144	235	23	1
148	235	23	1
146	236	23	2
150	236	23	1
217	238	23	1
131	239	23	1
148	239	23	1
132	241	23	2
135	241	23	1
136	241	23	1
140	241	23	2
142	241	23	1
143	241	23	1
145	241	23	2
150	241	23	1
138	242	23	2
215	242	23	1
130	243	23	1
132	243	23	1
214	243	23	1
227	243	23	2
142	244	23	1
145	244	23	1
227	249	23	1
218	250	23	1
192	253	23	1
222	253	23	1
224	253	23	1
163	256	23	1
193	257	23	1
220	262	23	2
119	263	23	1
218	263	23	1
127	268	23	1
163	268	23	2
117	269	23	1
122	269	23	2
156	270	23	1
165	270	23	2
166	271	23	1
168	271	23	1
167	272	23	1
177	272	23	3
164	273	23	1
177	273	23	1
176	274	23	2
179	274	23	1
226	274	23	1
167	275	23	1
173	275	23	1
140	276	23	1
179	276	23	1
174	277	23	1
169	278	23	1
176	278	23	1
175	279	23	2
219	279	23	1
176	280	23	1
174	282	23	1
176	282	23	1
206	282	23	1
220	291	23	3
222	291	23	1
269	291	23	1
268	292	23	1
220	293	23	1
269	293	23	1
219	294	23	1
266	294	23	1
266	298	23	1
268	298	23	1
190	299	23	2
215	299	23	1
264	299	23	2
236	301	23	2
268	301	23	1
239	302	23	1
266	302	23	1
237	304	23	1
234	305	23	3
183	306	23	1
207	307	23	1
236	307	23	1
240	307	23	1
241	308	23	2
179	309	23	1
203	309	23	1
257	309	23	1
257	310	23	1
230	311	23	1
175	312	23	1
203	312	23	1
263	312	23	1
176	313	23	1
203	313	23	2
176	314	23	1
232	314	23	1
257	314	23	1
238	315	23	1
245	315	23	2
257	315	23	2
265	315	23	1
258	316	23	2
264	316	23	1
181	317	23	1
257	317	23	1
258	317	23	1
184	318	23	1
254	318	23	1
261	318	23	1
166	319	23	2
182	319	23	1
261	319	23	1
262	319	23	2
256	321	23	1
182	323	23	1
185	323	23	1
162	324	23	1
182	325	23	2
186	325	23	1
192	326	23	1
194	326	23	1
184	327	23	1
94	328	23	1
199	328	23	1
186	329	23	2
180	330	23	1
201	331	23	1
260	331	23	1
182	333	23	1
259	333	23	1
146	335	23	1
175	336	23	1
260	336	23	1
235	340	23	1
243	343	23	1
240	345	23	3
179	222	24	1
157	226	24	1
174	226	24	1
157	227	24	1
160	227	24	1
157	229	24	1
151	231	24	1
162	231	24	2
153	232	24	2
138	234	24	1
143	234	24	2
136	236	24	1
146	236	24	1
151	236	24	2
137	237	24	1
148	238	24	1
150	238	24	1
151	238	24	1
132	239	24	2
142	239	24	1
148	239	24	1
145	240	24	1
146	240	24	1
132	241	24	2
140	241	24	1
144	241	24	1
143	242	24	2
226	242	24	1
134	243	24	1
139	243	24	1
141	243	24	1
141	244	24	1
146	244	24	1
137	245	24	1
227	246	24	1
140	247	24	1
215	248	24	2
139	249	24	1
216	249	24	1
131	252	24	1
225	252	24	2
222	253	24	1
140	255	24	1
163	256	24	1
197	257	24	1
199	258	24	1
120	261	24	1
198	261	24	1
116	262	24	1
118	262	24	1
119	262	24	1
219	262	24	2
222	262	24	1
223	262	24	1
120	263	24	1
121	263	24	1
221	263	24	1
118	264	24	1
119	265	24	1
120	265	24	2
127	265	24	1
117	266	24	1
123	267	24	1
156	269	24	1
127	270	24	1
184	270	24	1
131	271	24	1
165	273	24	2
169	274	24	1
167	275	24	1
178	275	24	2
178	276	24	3
170	277	24	1
177	277	24	1
220	277	24	1
171	278	24	1
178	278	24	3
168	279	24	2
172	280	24	3
174	281	24	2
206	284	24	1
275	288	24	2
277	288	24	1
201	289	24	2
275	289	24	1
225	290	24	1
222	291	24	1
197	293	24	1
271	293	24	1
194	294	24	2
237	294	24	2
266	295	24	1
271	295	24	1
236	297	24	1
268	298	24	1
264	299	24	1
265	299	24	1
235	300	24	1
238	300	24	1
238	301	24	2
267	301	24	1
240	302	24	1
263	302	24	2
207	303	24	1
234	303	24	2
237	303	24	1
186	304	24	2
235	304	24	2
236	304	24	3
237	304	24	1
263	304	24	2
241	305	24	1
259	305	24	1
263	305	24	2
206	306	24	1
262	306	24	1
263	306	24	1
263	307	24	1
263	308	24	1
181	309	24	1
263	309	24	1
178	310	24	1
204	310	24	1
238	310	24	3
206	311	24	1
231	311	24	1
255	312	24	1
257	312	24	1
263	312	24	2
199	313	24	2
209	313	24	1
264	313	24	1
211	314	24	1
237	314	24	1
259	314	24	2
263	314	24	1
171	315	24	3
173	315	24	1
177	315	24	1
211	315	24	1
258	315	24	2
167	318	24	1
258	318	24	1
260	318	24	2
258	319	24	1
262	319	24	1
185	320	24	2
187	320	24	1
239	320	24	1
181	321	24	1
186	321	24	1
238	321	24	1
259	321	24	2
185	322	24	1
237	322	24	1
242	322	24	2
179	323	24	1
195	323	24	1
236	323	24	1
185	325	24	1
185	326	24	1
258	326	24	1
261	326	24	1
184	327	24	2
259	328	24	1
99	329	24	2
157	329	24	1
183	329	24	1
186	329	24	1
105	330	24	1
181	331	24	1
259	333	24	1
258	334	24	1
146	335	24	2
181	335	24	1
257	335	24	5
259	335	24	3
181	336	24	2
258	336	24	1
259	337	24	1
180	222	25	2
158	228	25	1
161	228	25	1
155	229	25	1
152	230	25	1
155	231	25	1
161	232	25	1
150	233	25	2
163	233	25	1
136	235	25	1
140	235	25	1
142	235	25	1
143	235	25	2
150	235	25	2
135	236	25	1
133	237	25	1
141	237	25	2
145	237	25	1
249	237	25	1
246	238	25	1
134	241	25	1
136	241	25	1
226	241	25	1
135	242	25	2
134	243	25	1
227	243	25	2
133	244	25	3
134	245	25	1
133	246	25	2
139	246	25	1
139	248	25	1
230	248	25	2
195	249	25	3
136	251	25	1
225	253	25	2
225	258	25	1
121	259	25	1
223	260	25	1
119	261	25	2
121	261	25	1
119	263	25	1
219	263	25	2
120	264	25	3
215	264	25	2
175	276	25	1
177	276	25	1
178	276	25	1
165	278	25	1
178	278	25	2
170	279	25	2
177	279	25	2
169	281	25	1
169	282	25	1
174	282	25	1
277	288	25	1
199	289	25	1
271	290	25	1
277	290	25	2
268	292	25	2
270	293	25	1
269	294	25	1
269	296	25	1
268	297	25	1
268	298	25	1
238	299	25	1
266	300	25	1
240	301	25	2
265	301	25	1
237	302	25	1
234	305	25	1
235	305	25	1
233	306	25	2
236	307	25	1
232	308	25	2
230	309	25	1
262	309	25	1
208	311	25	1
260	311	25	1
262	311	25	1
208	312	25	1
259	312	25	1
260	313	25	1
209	314	25	2
232	314	25	1
258	318	25	1
259	318	25	2
261	318	25	2
258	319	25	1
241	320	25	2
238	321	25	1
260	322	25	1
237	324	25	1
259	324	25	1
188	327	25	1
183	329	25	1
144	337	25	1
182	222	26	1
183	222	26	1
181	223	26	1
179	224	26	1
178	225	26	1
178	226	26	1
157	228	26	1
159	230	26	1
168	230	26	2
142	233	26	1
144	233	26	1
142	234	26	1
246	234	26	1
136	235	26	1
140	235	26	2
145	235	26	1
246	235	26	1
249	235	26	1
250	235	26	1
145	236	26	1
248	236	26	1
134	237	26	1
140	237	26	2
142	237	26	1
248	237	26	2
133	238	26	1
246	238	26	1
248	238	26	1
134	239	26	1
134	240	26	1
136	240	26	1
110	241	26	1
131	241	26	1
226	241	26	1
132	242	26	1
132	243	26	1
136	244	26	1
228	247	26	1
223	248	26	1
230	248	26	2
224	249	26	1
125	251	26	1
226	252	26	1
224	253	26	1
227	253	26	1
122	257	26	1
121	258	26	1
120	259	26	2
123	259	26	1
125	266	26	1
121	269	26	1
127	270	26	3
124	271	26	2
178	275	26	1
171	276	26	2
172	276	26	2
177	276	26	1
177	278	26	1
171	279	26	1
172	279	26	1
176	279	26	1
165	280	26	1
173	280	26	1
176	280	26	1
274	280	26	1
167	282	26	1
177	282	26	2
275	282	26	1
183	288	26	2
272	293	26	1
268	295	26	1
266	297	26	1
235	298	26	1
237	307	26	1
235	308	26	2
231	309	26	2
209	312	26	1
257	312	26	2
209	313	26	2
257	313	26	1
259	313	26	1
258	315	26	1
260	316	26	1
263	316	26	1
237	319	26	1
239	320	26	1
241	320	26	1
241	321	26	1
242	322	26	1
183	221	27	2
183	222	27	1
179	226	27	1
155	231	27	1
162	231	27	2
164	231	27	1
164	232	27	1
166	232	27	1
155	233	27	3
152	234	27	1
153	234	27	1
154	234	27	1
146	235	27	2
137	236	27	1
136	237	27	1
138	237	27	1
241	237	27	1
139	238	27	2
146	238	27	2
241	238	27	1
244	238	27	2
246	238	27	2
248	238	27	2
249	238	27	2
133	241	27	2
135	241	27	1
134	242	27	1
233	245	27	2
246	245	27	1
250	245	27	2
228	246	27	1
194	247	27	1
229	251	27	1
226	252	27	1
125	255	27	1
125	257	27	1
125	267	27	1
259	267	27	1
126	268	27	2
123	270	27	2
126	270	27	1
127	270	27	1
127	271	27	1
173	277	27	1
174	277	27	1
175	278	27	2
178	278	27	1
167	279	27	1
174	279	27	2
175	279	27	1
176	279	27	1
173	281	27	1
175	281	27	1
173	282	27	1
274	282	27	1
178	283	27	2
170	284	27	2
173	284	27	2
274	284	27	1
168	285	27	1
273	285	27	2
178	286	27	1
270	290	27	1
271	291	27	1
191	294	27	1
195	294	27	1
270	294	27	1
199	299	27	1
232	302	27	1
264	302	27	2
237	304	27	1
236	305	27	2
236	306	27	1
235	308	27	1
257	309	27	1
261	309	27	1
230	310	27	1
209	311	27	1
258	312	27	1
213	313	27	1
212	314	27	1
210	315	27	1
259	316	27	1
256	319	27	1
259	319	27	2
260	320	27	1
236	324	27	1
261	324	27	1
260	328	27	1
183	361	27	1
115	228	28	1
162	231	28	1
164	231	28	1
162	232	28	1
152	233	28	1
166	234	28	2
145	235	28	2
243	235	28	1
250	235	28	1
136	236	28	1
143	236	28	1
144	236	28	1
250	236	28	1
251	236	28	1
137	237	28	1
242	237	28	2
247	237	28	1
249	237	28	2
136	238	28	3
147	238	28	2
185	238	28	1
246	238	28	1
250	238	28	3
137	239	28	1
144	239	28	1
232	239	28	1
246	239	28	1
139	240	28	3
179	241	28	1
185	241	28	1
186	241	28	1
227	243	28	1
233	243	28	1
235	243	28	1
249	243	28	1
189	244	28	3
248	244	28	2
230	245	28	2
231	245	28	1
194	247	28	1
234	249	28	1
229	250	28	1
125	251	28	1
234	251	28	2
124	254	28	1
126	254	28	1
125	255	28	2
134	257	28	1
257	264	28	3
124	267	28	1
127	267	28	1
126	270	28	2
121	271	28	1
170	271	28	1
167	272	28	1
134	276	28	1
129	277	28	1
173	277	28	1
128	278	28	1
175	279	28	1
174	280	28	1
178	280	28	1
275	280	28	2
174	281	28	1
275	281	28	2
276	281	28	1
275	282	28	2
174	283	28	2
176	284	28	1
275	284	28	2
164	285	28	1
178	285	28	1
275	285	28	3
270	290	28	1
179	296	28	1
227	307	28	1
225	308	28	1
204	310	28	1
208	310	28	2
230	310	28	1
211	311	28	1
257	312	28	1
204	313	28	2
259	313	28	1
260	314	28	1
209	315	28	2
210	315	28	1
211	315	28	2
210	316	28	5
242	317	28	1
261	317	28	1
239	319	28	2
241	319	28	1
239	321	28	2
240	321	28	1
242	322	28	1
235	323	28	1
232	325	28	1
94	328	28	1
185	357	28	2
218	360	28	2
112	228	29	1
164	233	29	1
250	236	29	1
249	237	29	2
140	238	29	2
179	238	29	2
186	239	29	2
115	240	29	1
178	240	29	1
181	240	29	1
182	240	29	1
186	240	29	1
190	240	29	1
180	241	29	2
235	242	29	1
190	243	29	4
193	243	29	1
234	243	29	2
236	243	29	2
189	244	29	1
191	245	29	1
236	246	29	1
189	249	29	2
127	253	29	1
132	254	29	3
134	255	29	1
125	257	29	1
133	257	29	1
261	267	29	1
261	268	29	2
168	270	29	1
167	271	29	1
121	272	29	1
124	272	29	3
136	272	29	1
137	272	29	1
137	273	29	1
166	273	29	1
167	273	29	2
168	273	29	1
138	274	29	1
168	274	29	2
168	275	29	1
170	275	29	2
167	278	29	1
168	278	29	1
174	278	29	1
164	280	29	1
172	280	29	1
175	280	29	1
175	281	29	1
161	282	29	1
175	282	29	2
165	283	29	1
174	283	29	1
275	283	29	1
166	284	29	1
168	284	29	1
276	284	29	1
176	285	29	2
168	286	29	2
167	287	29	3
270	294	29	2
181	299	29	1
183	300	29	1
199	308	29	1
206	308	29	1
225	308	29	1
233	308	29	1
204	309	29	1
203	310	29	1
202	311	29	1
206	311	29	2
209	311	29	1
204	312	29	1
208	312	29	1
212	312	29	1
205	313	29	1
221	313	29	1
212	315	29	1
241	316	29	1
255	316	29	1
241	318	29	3
243	319	29	1
239	320	29	1
243	320	29	1
239	321	29	2
123	325	29	1
227	327	29	1
98	329	29	1
130	329	29	1
95	331	29	1
97	331	29	1
187	360	29	1
114	226	30	1
197	235	30	2
175	238	30	1
181	239	30	1
186	239	30	1
177	240	30	1
178	241	30	1
183	241	30	1
189	241	30	4
182	242	30	2
182	243	30	1
186	243	30	2
184	244	30	1
190	245	30	2
191	245	30	1
148	253	30	1
126	256	30	2
129	256	30	1
132	256	30	1
123	257	30	2
136	263	30	1
128	265	30	1
259	266	30	4
127	267	30	1
262	267	30	1
260	268	30	1
123	270	30	1
126	270	30	2
134	270	30	1
165	270	30	2
122	271	30	1
124	271	30	1
139	271	30	1
165	271	30	1
123	272	30	1
124	272	30	1
125	272	30	1
129	272	30	2
135	272	30	1
124	273	30	1
138	273	30	1
140	273	30	1
167	273	30	1
139	275	30	1
168	278	30	1
164	283	30	1
165	283	30	1
276	283	30	1
163	284	30	1
164	284	30	1
274	284	30	2
276	284	30	2
275	285	30	1
170	287	30	2
162	288	30	1
176	292	30	1
180	299	30	1
194	305	30	1
194	306	30	2
190	309	30	1
210	309	30	1
208	310	30	3
212	310	30	1
249	310	30	1
211	311	30	1
247	311	30	2
206	313	30	2
207	314	30	2
246	316	30	1
246	317	30	1
242	318	30	1
128	324	30	1
128	325	30	3
99	329	30	2
98	330	30	1
97	331	30	2
96	333	30	1
97	333	30	1
96	334	30	3
218	359	30	1
218	361	30	1
220	362	30	1
220	363	30	1
174	239	31	1
187	241	31	1
188	241	31	1
174	242	31	1
176	242	31	1
174	243	31	1
175	243	31	1
176	243	31	2
188	243	31	1
173	245	31	1
186	245	31	2
123	256	31	1
127	256	31	1
128	256	31	1
123	257	31	1
147	257	31	2
124	259	31	1
129	259	31	1
148	259	31	1
256	263	31	1
127	264	31	1
259	265	31	1
261	265	31	1
257	266	31	1
262	266	31	2
127	267	31	1
258	267	31	1
261	267	31	1
125	268	31	1
261	268	31	1
123	270	31	1
129	271	31	3
136	271	31	1
260	271	31	1
142	273	31	3
163	273	31	1
140	274	31	1
166	275	31	1
166	277	31	1
159	281	31	1
276	281	31	1
159	282	31	2
259	282	31	2
261	282	31	1
275	282	31	1
165	283	31	1
275	283	31	1
276	283	31	2
164	284	31	2
166	284	31	1
163	285	31	1
165	285	31	1
166	285	31	1
276	285	31	3
166	286	31	3
163	287	31	1
164	288	31	1
168	288	31	1
166	290	31	2
174	293	31	1
181	301	31	1
198	306	31	1
206	307	31	1
187	308	31	1
188	308	31	1
193	308	31	1
205	308	31	1
190	309	31	2
192	309	31	2
206	309	31	2
187	310	31	4
197	310	31	1
189	311	31	1
222	312	31	1
190	313	31	1
220	315	31	1
211	317	31	1
246	318	31	1
206	319	31	4
242	321	31	1
236	323	31	1
98	326	31	2
92	327	31	1
93	327	31	2
93	331	31	1
96	332	31	1
97	333	31	1
174	339	31	1
182	349	31	1
114	226	32	2
181	240	32	1
185	241	32	1
181	242	32	1
185	242	32	1
187	242	32	1
172	244	32	1
176	244	32	1
181	244	32	1
180	245	32	1
188	245	32	1
149	251	32	1
134	257	32	2
149	257	32	2
254	257	32	1
132	258	32	1
165	258	32	1
253	258	32	1
133	259	32	1
134	259	32	1
256	261	32	2
130	263	32	1
128	265	32	1
259	265	32	1
261	265	32	1
124	267	32	1
259	267	32	1
260	267	32	1
263	267	32	1
126	268	32	1
261	268	32	1
126	269	32	1
263	270	32	1
124	271	32	1
139	271	32	1
260	271	32	1
139	272	32	1
166	272	32	1
165	274	32	1
167	274	32	2
157	277	32	1
260	277	32	1
262	277	32	2
161	279	32	1
275	281	32	1
276	281	32	1
276	282	32	1
163	283	32	1
164	283	32	1
161	284	32	1
163	285	32	2
167	288	32	1
118	303	32	1
116	304	32	1
187	307	32	1
114	308	32	1
187	308	32	1
188	308	32	1
195	308	32	1
205	308	32	3
210	309	32	1
113	310	32	1
195	310	32	2
111	311	32	2
190	311	32	1
244	311	32	1
211	312	32	2
247	312	32	1
212	313	32	1
225	313	32	1
245	315	32	1
243	317	32	1
245	318	32	3
211	320	32	1
212	320	32	2
240	320	32	1
236	322	32	1
92	330	32	3
95	330	32	1
97	330	32	1
93	331	32	1
94	332	32	1
97	333	32	1
96	334	32	1
184	336	32	1
187	345	32	1
188	346	32	1
187	348	32	2
188	348	32	1
175	359	32	1
177	359	32	4
179	360	32	1
215	360	32	2
220	363	32	1
115	224	33	3
173	241	33	1
176	242	33	1
175	243	33	1
188	244	33	4
183	245	33	2
184	245	33	1
200	246	33	2
208	246	33	2
210	246	33	1
134	253	33	1
135	254	33	1
136	254	33	1
149	255	33	1
138	258	33	2
129	259	33	1
252	259	33	2
132	260	33	1
149	260	33	2
256	260	33	2
257	260	33	1
256	261	33	1
158	262	33	1
130	263	33	2
126	264	33	1
130	264	33	1
124	267	33	1
262	267	33	1
264	267	33	1
125	268	33	1
157	268	33	1
163	268	33	2
263	268	33	1
127	269	33	1
128	269	33	2
130	269	33	2
263	269	33	1
127	270	33	1
127	271	33	2
129	271	33	2
262	273	33	2
261	274	33	2
155	275	33	1
164	275	33	1
158	276	33	1
146	278	33	2
157	279	33	1
262	279	33	1
261	281	33	1
162	283	33	1
163	283	33	2
161	284	33	1
165	284	33	1
124	285	33	1
164	285	33	1
161	286	33	1
162	286	33	3
166	287	33	1
125	292	33	1
121	293	33	1
118	301	33	2
194	304	33	1
118	305	33	1
195	306	33	1
115	307	33	2
186	308	33	1
199	308	33	1
115	309	33	1
195	309	33	2
198	309	33	1
248	309	33	2
191	310	33	1
193	310	33	2
115	311	33	1
191	311	33	1
194	311	33	2
196	311	33	1
206	311	33	1
189	312	33	1
205	312	33	1
112	313	33	1
113	313	33	2
248	313	33	1
245	314	33	3
246	314	33	1
121	316	33	1
119	318	33	1
120	318	33	1
206	319	33	1
210	321	33	1
238	321	33	1
243	322	33	1
126	323	33	1
95	329	33	2
100	329	33	1
92	330	33	1
98	333	33	1
193	333	33	2
203	333	33	1
205	333	33	2
215	341	33	3
212	344	33	1
183	348	33	1
188	348	33	1
189	348	33	2
190	348	33	3
180	349	33	2
183	349	33	2
207	349	33	1
209	349	33	1
210	349	33	1
187	350	33	1
177	352	33	2
211	352	33	1
177	353	33	1
181	353	33	1
178	354	33	1
179	357	33	1
116	225	34	1
114	226	34	1
115	226	34	1
114	227	34	1
113	228	34	1
115	229	34	1
139	234	34	1
137	237	34	1
174	240	34	2
174	243	34	1
176	243	34	1
190	244	34	1
197	244	34	1
199	245	34	1
193	246	34	1
212	247	34	1
138	254	34	1
131	255	34	1
133	255	34	2
140	255	34	1
131	256	34	2
133	256	34	1
138	256	34	1
139	256	34	1
147	257	34	2
132	259	34	2
134	259	34	1
147	259	34	1
131	261	34	2
134	261	34	1
156	261	34	1
167	261	34	1
131	262	34	1
134	262	34	1
127	263	34	1
129	263	34	1
130	263	34	2
129	265	34	1
130	267	34	1
164	268	34	1
260	268	34	1
157	269	34	1
126	270	34	1
154	270	34	1
157	270	34	1
266	270	34	1
166	271	34	2
157	272	34	4
158	272	34	1
163	272	34	2
260	272	34	1
159	273	34	1
161	273	34	2
157	274	34	2
144	275	34	3
166	275	34	1
163	278	34	1
151	279	34	1
164	279	34	1
262	279	34	1
262	281	34	1
157	283	34	1
162	283	34	1
165	283	34	1
262	283	34	2
159	284	34	1
125	289	34	3
164	294	34	2
165	294	34	1
121	296	34	2
120	297	34	3
121	297	34	2
122	297	34	1
165	297	34	1
122	298	34	1
172	300	34	1
114	305	34	2
177	305	34	1
183	308	34	1
186	308	34	3
191	308	34	3
192	308	34	1
112	309	34	1
186	309	34	2
193	309	34	1
112	310	34	1
185	310	34	1
187	310	34	2
190	310	34	2
191	310	34	3
192	311	34	1
199	311	34	2
248	311	34	1
194	312	34	1
197	312	34	1
247	312	34	1
198	313	34	1
114	314	34	1
112	316	34	1
120	319	34	1
241	319	34	2
243	320	34	1
198	321	34	1
201	321	34	1
131	322	34	2
200	322	34	2
242	322	34	2
234	324	34	2
236	324	34	2
96	328	34	1
188	328	34	2
96	329	34	1
100	329	34	2
100	330	34	1
101	332	34	1
194	333	34	1
195	333	34	1
199	333	34	1
201	333	34	1
193	334	34	1
197	334	34	1
202	334	34	2
192	335	34	1
194	335	34	1
192	336	34	1
217	336	34	1
194	337	34	1
215	337	34	1
191	340	34	1
211	340	34	2
195	341	34	1
211	342	34	1
190	345	34	1
199	345	34	1
205	345	34	1
205	346	34	1
211	346	34	2
192	347	34	1
196	347	34	2
208	347	34	1
182	348	34	2
185	348	34	1
186	348	34	1
197	348	34	1
212	348	34	1
213	348	34	2
188	349	34	1
205	349	34	1
187	350	34	1
194	350	34	1
196	350	34	1
180	351	34	1
185	351	34	1
207	352	34	1
205	353	34	1
207	353	34	1
206	354	34	1
180	355	34	2
181	355	34	1
177	357	34	2
218	362	34	1
113	225	35	2
117	236	35	1
129	238	35	3
138	238	35	1
139	238	35	2
143	240	35	1
139	241	35	1
207	244	35	1
176	245	35	2
130	252	35	2
133	253	35	1
130	255	35	2
131	255	35	1
138	255	35	1
134	256	35	1
254	256	35	1
129	257	35	1
136	257	35	1
138	257	35	1
127	260	35	2
131	261	35	1
132	261	35	1
140	261	35	1
160	262	35	2
131	263	35	2
132	263	35	1
156	263	35	1
127	264	35	2
130	264	35	1
146	264	35	2
157	264	35	1
265	264	35	1
262	265	35	2
266	266	35	1
130	268	35	1
135	271	35	1
156	271	35	2
132	272	35	1
158	272	35	1
159	273	35	2
146	274	35	1
159	274	35	1
162	274	35	1
160	275	35	1
260	276	35	2
145	277	35	1
261	277	35	2
262	277	35	1
162	278	35	1
159	279	35	1
260	279	35	1
125	280	35	1
259	282	35	1
261	282	35	1
126	283	35	2
162	283	35	1
159	284	35	2
123	285	35	1
160	285	35	2
123	286	35	2
123	287	35	1
125	289	35	1
252	292	35	1
121	294	35	1
160	294	35	1
120	295	35	1
122	297	35	1
167	297	35	1
118	300	35	1
173	300	35	3
249	301	35	1
118	302	35	1
174	304	35	1
175	304	35	1
121	305	35	1
120	306	35	1
114	307	35	1
116	307	35	1
176	307	35	1
182	307	35	2
115	308	35	2
181	308	35	1
188	308	35	1
133	309	35	1
196	311	35	1
197	311	35	3
248	312	35	2
110	314	35	1
112	314	35	1
244	316	35	1
109	317	35	2
110	317	35	1
125	317	35	1
126	317	35	1
242	319	35	1
124	320	35	2
241	320	35	1
132	321	35	1
133	321	35	2
239	321	35	1
242	321	35	1
127	322	35	2
199	322	35	1
237	322	35	1
238	323	35	2
131	325	35	1
134	325	35	1
236	326	35	1
96	328	35	1
96	329	35	1
237	329	35	1
183	333	35	1
198	333	35	1
186	335	35	1
196	335	35	1
188	336	35	1
191	336	35	1
198	336	35	2
216	339	35	2
189	341	35	2
210	342	35	1
193	343	35	2
189	345	35	1
199	345	35	1
186	347	35	2
187	347	35	1
215	347	35	1
192	349	35	1
193	349	35	2
215	349	35	1
188	351	35	1
207	351	35	1
210	351	35	1
211	351	35	1
213	351	35	1
180	352	35	1
183	353	35	1
198	353	35	1
207	353	35	1
182	354	35	1
194	354	35	1
202	354	35	1
208	354	35	1
178	355	35	1
181	355	35	1
205	355	35	1
204	356	35	1
179	357	35	1
119	234	36	2
125	235	36	2
140	238	36	1
138	239	36	1
165	239	36	1
136	240	36	1
141	240	36	1
142	240	36	1
169	241	36	1
140	242	36	1
173	244	36	1
174	244	36	1
171	245	36	1
132	250	36	1
137	252	36	1
140	253	36	1
140	254	36	1
132	255	36	1
144	255	36	2
130	256	36	1
132	256	36	1
135	257	36	1
131	258	36	1
256	258	36	1
134	259	36	1
255	259	36	1
128	260	36	1
127	261	36	1
134	261	36	1
129	263	36	1
143	263	36	1
262	263	36	2
265	263	36	2
126	264	36	2
130	264	36	1
146	264	36	2
129	265	36	1
264	265	36	1
140	266	36	1
154	266	36	1
127	268	36	1
136	269	36	1
160	269	36	1
146	274	36	1
161	274	36	1
162	274	36	1
166	275	36	1
163	276	36	2
260	276	36	2
162	277	36	2
164	278	36	2
161	279	36	1
261	281	36	1
262	281	36	1
262	282	36	1
258	283	36	1
161	284	36	1
124	285	36	2
126	285	36	1
158	286	36	1
160	286	36	2
152	288	36	2
154	288	36	1
126	292	36	1
159	292	36	1
