x	y	z	tRNA processing
216	309	39	1
220	309	39	3
223	309	39	1
225	309	39	3
229	309	39	1
232	309	39	1
234	309	39	2
240	309	39	1
242	309	39	1
198	310	39	2
217	310	39	2
220	310	39	1
221	310	39	1
223	310	39	1
224	310	39	1
225	310	39	1
226	310	39	1
228	310	39	1
234	310	39	3
242	310	39	2
206	311	39	1
220	311	39	2
228	311	39	3
229	311	39	2
231	311	39	1
232	311	39	1
235	311	39	1
240	311	39	1
196	312	39	1
217	312	39	1
218	312	39	1
220	312	39	1
238	312	39	2
239	312	39	1
241	312	39	1
244	312	39	1
217	313	39	2
225	313	39	1
229	313	39	1
238	313	39	1
240	313	39	3
242	313	39	1
216	314	39	1
218	314	39	1
228	314	39	1
234	314	39	1
236	314	39	1
239	314	39	2
242	314	39	1
220	315	39	2
230	315	39	2
238	315	39	1
242	315	39	4
243	315	39	1
229	316	39	1
240	316	39	2
211	317	39	1
225	317	39	1
232	317	39	1
235	317	39	1
238	317	39	2
240	317	39	1
242	317	39	1
229	318	39	1
237	318	39	2
220	319	39	1
230	319	39	1
237	319	39	2
240	319	39	2
241	320	39	2
229	321	39	1
233	321	39	1
233	322	39	1
234	323	39	2
211	324	39	1
212	324	39	1
208	327	39	1
212	327	39	1
197	328	39	1
214	274	40	1
193	281	40	1
190	283	40	2
192	283	40	1
195	284	40	4
191	285	40	3
196	286	40	2
206	286	40	1
194	287	40	1
204	287	40	1
193	288	40	2
202	288	40	1
210	288	40	1
192	289	40	1
193	290	40	2
211	290	40	1
196	291	40	1
208	291	40	2
189	292	40	1
192	292	40	2
208	292	40	2
209	292	40	2
210	292	40	1
236	292	40	1
242	292	40	1
204	293	40	1
207	293	40	2
213	293	40	3
214	293	40	3
216	293	40	1
225	293	40	2
229	293	40	1
234	293	40	1
207	294	40	1
217	294	40	2
225	294	40	2
228	294	40	2
237	294	40	2
220	295	40	1
225	295	40	1
227	295	40	1
241	295	40	1
198	296	40	1
206	296	40	1
211	296	40	1
217	296	40	1
235	296	40	1
240	296	40	1
188	297	40	1
205	297	40	1
203	298	40	1
212	298	40	1
225	298	40	1
226	298	40	1
228	298	40	1
229	298	40	1
231	298	40	1
234	298	40	1
235	298	40	1
199	299	40	2
214	299	40	1
224	299	40	1
237	299	40	1
212	300	40	1
225	300	40	1
229	300	40	1
236	300	40	1
237	300	40	2
228	301	40	1
229	301	40	2
237	301	40	1
224	302	40	1
231	302	40	1
233	302	40	3
234	303	40	1
241	304	40	1
229	305	40	2
231	305	40	2
242	305	40	1
212	306	40	1
213	306	40	1
214	306	40	1
229	306	40	1
230	306	40	1
241	306	40	1
242	306	40	2
194	307	40	1
215	307	40	1
223	307	40	1
226	307	40	3
228	307	40	1
234	307	40	1
240	307	40	1
241	307	40	1
243	307	40	1
224	308	40	2
239	308	40	1
241	308	40	2
195	309	40	1
215	309	40	3
223	309	40	2
224	309	40	2
226	309	40	1
227	309	40	1
228	309	40	1
232	309	40	1
219	310	40	2
221	310	40	1
224	310	40	1
225	310	40	3
226	310	40	1
231	310	40	1
241	310	40	1
242	310	40	2
196	311	40	1
220	311	40	2
222	311	40	1
225	311	40	1
240	311	40	2
216	312	40	2
217	312	40	1
218	312	40	2
219	312	40	1
229	312	40	2
232	312	40	2
242	312	40	1
243	312	40	1
219	313	40	2
221	313	40	2
223	313	40	1
234	313	40	1
235	313	40	2
243	313	40	1
219	314	40	1
236	314	40	1
237	314	40	2
239	314	40	2
242	314	40	1
243	314	40	1
219	315	40	1
230	315	40	1
235	315	40	1
239	315	40	2
240	315	40	1
241	315	40	1
216	316	40	1
217	316	40	2
221	316	40	1
234	316	40	2
237	316	40	1
240	316	40	1
218	317	40	1
226	317	40	1
220	318	40	1
231	318	40	1
236	318	40	1
240	318	40	2
241	318	40	1
246	318	40	1
230	319	40	1
237	319	40	1
238	319	40	2
240	319	40	1
241	319	40	1
242	319	40	1
217	320	40	1
221	320	40	1
232	320	40	1
227	321	40	1
240	321	40	1
231	322	40	2
212	325	40	1
192	292	41	1
226	292	41	1
193	293	41	1
210	294	41	1
213	294	41	1
199	296	41	2
237	299	41	1
235	300	41	2
229	302	41	1
222	303	41	2
228	304	41	1
224	305	41	1
229	305	41	1
231	305	41	1
222	306	41	1
223	306	41	1
227	306	41	1
228	306	41	1
230	306	41	1
219	307	41	1
229	307	41	1
222	308	41	2
224	308	41	3
225	308	41	1
226	308	41	1
241	308	41	1
196	309	41	1
223	309	41	1
225	309	41	2
239	309	41	1
220	310	41	1
221	310	41	1
223	310	41	2
231	310	41	1
236	310	41	1
240	310	41	1
221	311	41	3
222	311	41	1
236	311	41	2
225	312	41	1
235	312	41	1
240	312	41	2
241	312	41	1
242	312	41	1
219	313	41	3
221	313	41	1
241	313	41	1
244	313	41	2
221	314	41	1
232	314	41	1
249	314	41	6
238	315	41	1
216	316	41	1
219	316	41	1
221	316	41	1
240	316	41	1
241	316	41	3
243	316	41	1
218	317	41	1
221	317	41	1
218	318	41	1
219	318	41	1
230	318	41	1
240	318	41	1
243	318	41	2
245	318	41	1
217	319	41	1
230	319	41	1
243	319	41	2
240	321	41	1
231	322	41	1
236	323	41	3
214	326	41	1
231	300	42	1
220	303	42	3
222	303	42	2
220	305	42	3
227	305	42	1
230	306	42	2
231	306	42	1
232	306	42	1
239	306	42	2
226	307	42	2
223	308	42	1
220	309	42	1
226	309	42	1
242	309	42	1
236	310	42	1
238	310	42	1
220	311	42	1
221	311	42	2
222	311	42	1
223	311	42	1
238	311	42	1
239	311	42	3
242	311	42	1
214	312	42	1
218	312	42	1
220	312	42	1
221	312	42	1
223	312	42	2
241	312	42	3
242	312	42	1
244	312	42	3
217	313	42	1
218	313	42	1
222	313	42	4
223	313	42	2
234	313	42	1
240	313	42	1
244	313	42	1
221	314	42	1
225	314	42	1
226	314	42	1
236	314	42	2
242	314	42	1
217	315	42	1
222	315	42	1
230	315	42	1
241	315	42	1
221	316	42	1
226	316	42	1
227	316	42	1
228	316	42	1
231	316	42	1
238	316	42	1
239	316	42	1
240	316	42	2
243	316	42	1
218	317	42	2
219	317	42	1
224	317	42	1
226	317	42	1
240	317	42	1
220	318	42	1
228	318	42	1
231	318	42	2
240	318	42	1
246	318	42	2
204	319	42	1
226	319	42	1
227	319	42	1
226	320	42	1
230	320	42	1
231	320	42	1
241	320	42	2
230	321	42	1
231	322	42	1
228	305	43	1
221	307	43	1
220	308	43	1
222	308	43	1
223	308	43	1
242	309	43	1
217	310	43	1
221	311	43	1
222	311	43	1
225	311	43	1
234	311	43	1
236	311	43	3
238	311	43	1
239	311	43	2
241	311	43	3
219	312	43	1
223	315	43	1
230	315	43	1
245	315	43	1
227	317	43	1
238	317	43	1
228	318	43	2
217	319	43	1
227	319	43	1
242	319	43	2
244	319	43	4
227	320	43	1
226	322	43	1
220	304	44	1
219	306	44	1
220	309	44	1
234	310	44	1
239	311	44	1
223	313	44	1
229	313	44	1
211	314	44	1
237	314	44	2
220	315	44	1
222	315	44	1
230	315	44	1
204	316	44	2
225	317	44	1
242	317	44	1
223	318	44	1
243	318	44	2
223	319	44	2
231	320	44	2
224	321	44	1
242	321	44	1
224	322	44	1
216	316	45	1
132	222	20	1
176	222	20	1
134	224	20	1
119	226	20	1
126	226	20	2
172	226	20	1
155	227	20	1
178	227	20	1
119	228	20	1
160	229	20	1
190	232	20	1
197	232	20	1
144	233	20	1
215	233	20	1
135	235	20	1
127	236	20	1
139	236	20	1
146	236	20	1
154	236	20	1
163	236	20	1
165	237	20	1
168	237	20	1
169	237	20	1
143	238	20	1
142	239	20	1
144	239	20	1
151	239	20	1
118	240	20	1
126	240	20	1
131	240	20	1
146	240	20	1
147	240	20	1
149	241	20	1
157	241	20	1
137	242	20	1
148	242	20	1
214	242	20	1
181	243	20	1
201	243	20	2
118	244	20	1
135	244	20	1
145	244	20	1
188	244	20	1
210	244	20	1
137	245	20	1
176	245	20	1
226	245	20	2
221	246	20	1
137	247	20	2
218	247	20	1
248	247	20	1
166	248	20	1
143	249	20	1
145	249	20	1
194	249	20	1
101	250	20	1
131	250	20	1
216	251	20	1
220	251	20	1
175	252	20	1
218	252	20	1
175	253	20	1
222	253	20	1
127	254	20	1
223	254	20	1
238	254	20	1
233	255	20	1
251	255	20	1
157	256	20	1
262	256	20	1
177	257	20	1
215	258	20	1
231	258	20	1
203	259	20	1
229	259	20	1
232	259	20	2
134	260	20	1
158	260	20	1
112	261	20	1
207	261	20	1
225	262	20	1
265	263	20	1
136	264	20	1
250	264	20	1
163	265	20	1
176	265	20	1
190	265	20	1
129	266	20	1
136	266	20	1
239	267	20	4
151	268	20	1
209	268	20	1
107	269	20	1
140	269	20	1
151	269	20	1
155	269	20	1
173	269	20	1
246	269	20	1
165	270	20	1
166	270	20	1
210	270	20	2
227	270	20	1
118	271	20	1
152	271	20	1
171	271	20	1
173	271	20	1
222	271	20	1
154	272	20	1
168	272	20	1
176	272	20	1
117	273	20	1
123	273	20	1
178	273	20	1
207	273	20	1
165	274	20	1
174	274	20	1
226	274	20	1
226	275	20	1
236	275	20	1
268	275	20	1
136	276	20	1
222	276	20	2
246	276	20	1
111	277	20	1
171	277	20	1
211	277	20	1
152	278	20	1
164	278	20	1
150	279	20	1
178	279	20	1
269	279	20	1
172	280	20	1
130	283	20	1
161	283	20	1
165	283	20	1
176	283	20	1
190	283	20	1
203	283	20	1
214	283	20	1
232	283	20	1
266	283	20	1
214	284	20	1
109	285	20	1
141	285	20	1
145	285	20	1
202	285	20	1
129	286	20	1
124	287	20	2
155	287	20	1
226	287	20	1
162	288	20	1
167	288	20	1
218	288	20	1
225	288	20	1
230	288	20	1
217	289	20	1
189	290	20	1
149	291	20	1
227	291	20	1
112	292	20	1
129	292	20	1
199	292	20	1
249	292	20	1
180	294	20	1
219	294	20	1
157	296	20	1
162	296	20	1
170	296	20	1
187	296	20	1
196	296	20	1
212	296	20	1
216	296	20	2
123	298	20	1
177	298	20	1
192	298	20	1
246	298	20	1
129	299	20	1
194	299	20	1
219	299	20	1
235	299	20	1
253	300	20	1
266	300	20	1
118	301	20	1
116	302	20	1
126	302	20	1
257	302	20	1
101	303	20	1
150	303	20	1
156	303	20	1
187	303	20	1
149	304	20	1
262	304	20	2
182	306	20	1
258	306	20	1
259	306	20	1
118	307	20	1
128	307	20	1
239	307	20	1
200	308	20	1
205	308	20	1
232	308	20	2
235	308	20	1
260	308	20	1
205	309	20	1
262	309	20	2
267	309	20	1
178	310	20	1
143	311	20	1
202	312	20	2
211	312	20	1
260	312	20	1
115	313	20	1
180	314	20	1
148	315	20	1
150	315	20	1
194	315	20	1
250	315	20	1
146	316	20	1
198	316	20	1
235	316	20	1
244	316	20	1
259	316	20	1
103	317	20	1
113	317	20	1
145	317	20	1
113	318	20	1
260	318	20	2
140	319	20	1
242	319	20	1
258	319	20	2
120	320	20	1
182	320	20	1
204	320	20	1
243	320	20	1
196	321	20	1
127	322	20	1
157	322	20	1
198	322	20	1
200	322	20	1
226	322	20	2
164	323	20	1
135	324	20	1
149	324	20	1
161	324	20	1
169	324	20	1
194	324	20	1
139	325	20	1
196	326	20	1
212	326	20	1
219	326	20	1
190	327	20	1
200	328	20	1
261	328	20	1
117	329	20	2
129	330	20	1
100	331	20	1
200	331	20	1
201	331	20	1
205	331	20	1
198	332	20	1
199	332	20	1
226	332	20	1
232	332	20	1
210	333	20	2
163	336	20	1
207	336	20	1
222	336	20	1
217	337	20	1
249	339	20	1
248	340	20	1
244	344	20	1
162	346	20	1
198	347	20	1
201	347	20	1
173	348	20	1
236	348	20	1
186	352	20	1
197	352	20	1
178	353	20	1
169	358	20	1
171	359	20	2
179	360	20	1
176	361	20	1
199	361	20	1
159	225	21	1
146	228	21	1
161	228	21	1
162	232	21	1
146	236	21	1
127	237	21	1
164	237	21	1
191	237	21	1
136	239	21	1
178	239	21	1
132	240	21	1
146	240	21	1
132	241	21	2
133	241	21	1
137	241	21	2
215	241	21	1
137	242	21	1
116	243	21	1
141	243	21	1
116	245	21	1
117	251	21	1
148	252	21	1
154	253	21	2
223	255	21	2
140	258	21	2
196	260	21	1
189	262	21	1
215	265	21	1
155	268	21	1
160	268	21	1
208	269	21	1
164	270	21	1
163	272	21	1
165	272	21	1
122	273	21	1
113	274	21	1
149	274	21	1
154	274	21	1
165	275	21	1
169	276	21	1
219	277	21	1
176	279	21	1
177	279	21	2
169	281	21	1
270	282	21	1
123	285	21	1
180	285	21	1
101	286	21	1
220	290	21	2
216	293	21	1
215	295	21	1
245	295	21	1
126	296	21	1
232	298	21	1
211	303	21	1
240	303	21	1
187	304	21	1
208	304	21	1
266	304	21	1
235	306	21	1
258	306	21	1
240	308	21	1
200	309	21	1
112	310	21	1
132	310	21	1
180	310	21	1
203	312	21	1
230	312	21	1
262	313	21	1
237	314	21	1
258	315	21	1
265	315	21	1
237	316	21	1
254	316	21	1
233	318	21	1
240	318	21	1
262	320	21	1
259	322	21	2
126	323	21	1
181	323	21	1
257	331	21	1
210	333	21	1
121	334	21	1
170	335	21	1
142	336	21	1
177	337	21	1
189	339	21	1
231	342	21	1
173	349	21	1
231	350	21	1
190	351	21	1
221	354	21	1
169	356	21	2
168	359	21	1
179	360	21	1
191	364	21	1
134	234	22	1
136	235	22	1
145	235	22	1
216	240	22	1
214	241	22	2
134	242	22	1
136	245	22	2
217	250	22	1
216	251	22	1
224	253	22	1
237	257	22	1
163	258	22	1
121	268	22	1
195	268	22	1
122	269	22	1
158	270	22	1
177	273	22	1
154	274	22	1
176	276	22	1
176	278	22	1
168	280	22	1
219	292	22	1
222	292	22	1
266	294	22	1
220	297	22	1
210	304	22	1
258	305	22	1
238	307	22	1
206	311	22	1
264	311	22	1
175	313	22	1
233	313	22	1
261	313	22	1
236	314	22	2
226	315	22	1
257	315	22	1
260	320	22	1
185	322	22	1
258	322	22	1
259	322	22	1
196	324	22	1
202	326	22	2
259	326	22	1
184	328	22	1
199	328	22	1
99	329	22	1
103	330	22	1
182	330	22	1
178	334	22	1
180	360	22	2
175	225	23	1
154	228	23	1
157	231	23	1
144	235	23	1
145	235	23	1
148	235	23	1
144	236	23	1
133	237	23	1
130	240	23	2
145	241	23	1
138	242	23	1
213	242	23	1
130	243	23	1
134	244	23	1
139	244	23	1
142	244	23	1
145	244	23	1
222	253	23	1
223	253	23	1
193	257	23	1
224	257	23	1
220	262	23	1
124	267	23	1
163	268	23	1
183	270	23	1
164	273	23	2
167	275	23	1
168	278	23	1
175	279	23	1
179	279	23	1
168	281	23	1
222	291	23	2
269	293	23	1
208	305	23	1
207	307	23	1
241	308	23	1
181	309	23	1
257	310	23	1
230	311	23	1
237	312	23	1
261	312	23	1
176	313	23	1
258	313	23	1
263	314	23	1
203	315	23	1
265	315	23	1
258	317	23	1
182	318	23	1
257	318	23	1
256	321	23	1
260	321	23	1
182	323	23	1
162	324	23	1
182	325	23	1
192	326	23	1
203	328	23	1
260	331	23	1
146	335	23	1
242	342	23	1
240	345	23	1
182	221	24	1
182	223	24	1
179	224	24	1
135	234	24	1
140	236	24	1
151	236	24	1
137	237	24	1
132	238	24	1
146	238	24	1
148	239	24	1
142	240	24	1
143	242	24	1
137	244	24	1
147	244	24	1
140	247	24	1
139	249	24	1
216	249	24	1
222	251	24	1
225	252	24	1
140	255	24	1
142	256	24	1
163	256	24	1
196	258	24	1
199	261	24	1
118	262	24	1
222	262	24	1
121	263	24	1
221	263	24	1
118	264	24	1
117	265	24	1
123	267	24	1
127	270	24	1
128	272	24	1
165	273	24	1
182	273	24	1
169	274	24	1
167	275	24	1
171	279	24	1
179	279	24	1
176	282	24	1
177	284	24	1
276	286	24	1
277	288	24	1
225	290	24	1
270	290	24	1
274	290	24	2
198	291	24	1
266	298	24	1
268	298	24	1
213	299	24	1
236	299	24	1
189	300	24	1
235	300	24	1
266	302	24	1
207	303	24	1
236	304	24	1
240	305	24	1
266	306	24	1
264	308	24	1
261	309	24	1
263	312	24	1
175	314	24	1
263	314	24	1
167	317	24	1
259	317	24	2
168	318	24	1
260	318	24	1
166	320	24	1
185	320	24	1
181	321	24	1
238	321	24	1
195	323	24	1
182	325	24	1
157	327	24	1
157	329	24	1
185	329	24	1
261	329	24	1
97	330	24	1
132	330	24	1
180	331	24	1
261	331	24	1
257	334	24	1
259	335	24	1
157	228	25	1
161	228	25	1
152	230	25	2
159	230	25	1
150	235	25	1
133	236	25	1
145	237	25	1
140	238	25	2
132	240	25	1
134	241	25	1
195	249	25	1
136	251	25	2
136	253	25	1
140	253	25	1
198	259	25	1
119	261	25	1
199	261	25	1
219	263	25	1
215	264	25	1
164	278	25	1
177	278	25	1
273	279	25	1
274	280	25	3
276	280	25	1
177	281	25	1
174	282	25	1
277	290	25	1
238	299	25	1
264	301	25	2
265	301	25	1
232	308	25	1
258	309	25	1
208	310	25	1
230	312	25	1
263	312	25	2
260	317	25	1
260	322	25	1
183	329	25	2
180	222	26	1
159	230	26	1
152	234	26	1
140	235	26	1
250	236	26	2
137	238	26	1
246	238	26	1
131	239	26	1
240	239	26	1
134	240	26	1
134	245	26	1
226	248	26	1
229	251	26	1
120	259	26	1
127	270	26	1
163	279	26	1
172	279	26	1
176	280	26	1
274	282	26	1
175	283	26	1
274	283	26	1
266	297	26	1
235	298	26	1
235	308	26	1
262	311	26	1
257	312	26	1
208	313	26	1
258	313	26	1
259	313	26	1
260	314	26	1
262	314	26	1
259	319	26	1
241	321	26	1
183	222	27	1
179	226	27	1
153	234	27	2
136	236	27	1
250	236	27	1
176	237	27	1
138	238	27	1
249	238	27	1
135	241	27	1
246	245	27	2
194	247	27	1
120	256	27	1
121	257	27	1
125	257	27	1
124	258	27	1
119	268	27	1
121	268	27	2
128	270	27	1
174	276	27	1
175	277	27	1
172	279	27	1
274	280	27	1
175	281	27	1
274	281	27	2
275	282	27	1
272	283	27	1
273	285	27	1
178	286	27	1
271	291	27	1
192	295	27	1
230	310	27	1
258	312	27	1
206	313	27	1
212	314	27	1
239	319	27	1
240	320	27	1
260	328	27	1
162	232	28	1
153	235	28	1
246	235	28	2
143	236	28	1
243	237	28	1
139	238	28	1
246	239	28	1
186	241	28	2
124	255	28	1
121	264	28	2
121	270	28	1
127	270	28	1
129	275	28	1
134	276	28	1
175	279	28	1
165	282	28	1
176	282	28	1
171	283	28	1
275	284	28	1
169	285	28	2
179	285	28	1
228	307	28	1
211	311	28	1
211	313	28	1
210	316	28	1
240	317	28	1
262	317	28	1
240	321	28	1
235	323	28	1
96	332	28	1
185	357	28	1
171	231	29	1
160	233	29	1
164	233	29	1
183	237	29	1
181	240	29	1
133	257	29	1
132	259	29	1
134	259	29	1
135	263	29	1
125	272	29	1
132	272	29	1
137	272	29	1
128	274	29	1
168	274	29	1
170	275	29	1
169	278	29	1
170	278	29	1
275	282	29	1
276	282	29	1
177	285	29	1
204	307	29	1
204	308	29	1
211	312	29	1
209	313	29	1
241	318	29	1
243	320	29	1
126	324	29	1
121	326	29	2
93	327	29	1
182	239	30	1
186	239	30	1
177	240	30	1
184	240	30	2
179	241	30	1
182	243	30	1
132	256	30	2
123	257	30	1
126	258	30	1
257	261	30	1
136	263	30	1
258	268	30	1
126	269	30	1
123	270	30	1
126	270	30	1
127	271	30	1
139	271	30	1
124	272	30	1
139	275	30	1
142	277	30	1
159	279	30	1
165	285	30	1
178	294	30	1
194	305	30	1
198	307	30	1
205	308	30	1
190	309	30	1
207	312	30	1
245	317	30	1
243	320	30	1
220	363	30	2
179	242	31	1
175	243	31	1
184	243	31	1
186	243	31	1
128	256	31	2
133	258	31	1
261	267	31	1
261	268	31	1
135	271	31	1
143	274	31	1
168	277	31	1
262	279	31	1
259	282	31	1
276	282	31	2
164	284	31	1
274	284	31	2
165	285	31	1
167	287	31	1
170	292	31	1
174	293	31	1
211	315	31	1
220	315	31	1
211	317	31	1
212	319	31	1
98	329	31	1
132	329	31	1
95	331	31	2
183	348	31	1
186	349	31	1
188	349	31	1
219	363	31	1
174	243	32	1
189	244	32	2
190	244	32	1
190	245	32	1
193	246	32	1
148	253	32	1
132	257	32	1
134	259	32	1
124	269	32	1
260	271	32	1
165	274	32	1
167	280	32	1
276	282	32	1
162	287	32	1
195	308	32	1
210	309	32	2
196	311	32	1
200	312	32	1
203	312	32	1
197	314	32	1
207	319	32	1
212	320	32	1
240	320	32	1
93	331	32	1
94	332	32	1
186	354	32	1
179	360	32	1
215	360	32	1
115	224	33	1
176	242	33	2
188	244	33	1
184	245	33	2
185	245	33	1
131	260	33	1
157	264	33	1
260	264	33	1
266	266	33	1
125	270	33	1
261	272	33	1
158	276	33	1
146	278	33	1
164	278	33	1
262	278	33	1
149	279	33	1
157	279	33	1
162	282	33	2
164	284	33	1
165	284	33	1
160	286	33	1
125	292	33	1
119	301	33	1
116	308	33	1
193	310	33	1
194	311	33	1
199	311	33	1
205	312	33	1
112	313	33	1
246	314	33	1
121	316	33	1
119	318	33	1
210	321	33	1
126	323	33	1
93	327	33	1
100	329	33	1
205	334	33	1
182	348	33	1
188	348	33	1
190	348	33	1
192	349	33	1
207	349	33	1
181	350	33	1
178	360	33	2
113	225	34	1
116	225	34	1
136	237	34	1
140	240	34	1
139	242	34	3
190	244	34	1
175	245	34	1
252	258	34	1
132	259	34	1
133	259	34	1
133	261	34	1
154	265	34	1
262	267	34	2
263	268	34	1
262	270	34	1
266	270	34	1
263	278	34	1
262	279	34	1
158	280	34	1
262	281	34	1
157	283	34	1
262	283	34	1
125	284	34	1
122	290	34	1
122	297	34	1
172	300	34	1
248	302	34	1
116	303	34	1
191	308	34	1
190	310	34	1
248	311	34	1
124	317	34	1
242	317	34	2
202	320	34	1
131	322	34	2
242	322	34	1
234	323	34	1
236	324	34	1
235	325	34	1
146	327	34	1
96	331	34	1
194	333	34	1
195	333	34	1
201	334	34	1
192	335	34	1
194	337	34	1
195	341	34	1
192	344	34	1
190	345	34	1
215	348	34	1
207	352	34	1
205	353	34	1
177	357	34	1
129	238	35	1
138	238	35	1
176	245	35	1
133	252	35	1
134	257	35	1
138	257	35	1
130	258	35	1
127	260	35	1
149	260	35	1
160	262	35	1
266	266	35	1
130	268	35	1
156	271	35	1
255	272	35	1
164	273	35	1
162	276	35	1
161	278	35	1
162	278	35	1
159	279	35	1
260	279	35	1
259	282	35	1
261	282	35	1
123	285	35	1
125	289	35	1
122	297	35	1
120	300	35	1
246	306	35	1
182	307	35	2
191	311	35	1
198	311	35	1
125	317	35	1
124	320	35	1
238	323	35	2
234	325	35	1
242	325	35	1
237	329	35	1
198	333	35	1
214	339	35	1
189	341	35	1
187	347	35	1
192	349	35	1
187	351	35	2
210	351	35	1
207	353	35	1
205	354	35	1
181	355	35	1
113	227	36	1
136	240	36	1
171	244	36	1
134	250	36	1
135	254	36	1
132	255	36	1
136	255	36	1
130	256	36	1
129	257	36	1
132	258	36	1
252	259	36	1
255	259	36	1
127	261	36	1
155	264	36	1
262	265	36	1
264	265	36	1
140	266	36	1
146	274	36	1
159	274	36	1
257	274	36	1
162	276	36	1
163	276	36	1
126	280	36	1
145	288	36	1
122	292	36	1
124	295	36	2
120	298	36	1
166	299	36	1
174	301	36	1
120	303	36	2
190	310	36	1
110	311	36	1
194	311	36	1
252	311	36	1
137	321	36	1
240	321	36	1
238	322	36	3
233	326	36	1
96	327	36	1
98	327	36	1
182	333	36	1
186	334	36	1
198	339	36	2
209	340	36	1
210	340	36	1
213	340	36	1
213	348	36	1
187	350	36	1
207	353	36	1
211	353	36	1
208	355	36	1
210	355	36	1
181	356	36	1
176	357	36	1
129	236	37	1
118	237	37	1
139	238	37	2
144	238	37	1
139	239	37	1
141	241	37	1
139	243	37	1
126	244	37	1
137	244	37	1
144	253	37	1
132	254	37	1
208	258	37	1
132	260	37	1
133	260	37	2
159	262	37	1
145	263	37	1
128	265	37	1
164	279	37	1
258	280	37	1
127	281	37	1
128	283	37	2
161	284	37	1
160	286	37	1
121	293	37	1
175	299	37	1
174	300	37	1
180	302	37	1
261	304	37	1
252	309	37	1
150	315	37	1
121	316	37	1
148	318	37	1
153	318	37	1
115	319	37	1
137	322	37	1
138	324	37	1
241	326	37	1
181	332	37	1
185	334	37	1
214	337	37	1
214	347	37	1
212	348	37	1
212	349	37	1
211	352	37	1
206	355	37	1
205	357	37	1
206	358	37	2
124	226	38	1
122	231	38	1
137	231	38	1
122	232	38	1
173	232	38	2
117	233	38	1
129	233	38	1
139	235	38	1
136	238	38	1
126	239	38	1
166	239	38	1
162	240	38	1
128	241	38	1
144	242	38	1
173	244	38	1
175	245	38	1
175	246	38	1
169	248	38	1
140	249	38	1
131	252	38	1
132	254	38	1
132	256	38	1
135	258	38	1
146	258	38	1
146	259	38	1
148	259	38	1
206	259	38	1
207	259	38	1
130	260	38	1
168	260	38	1
263	260	38	1
264	261	38	1
142	262	38	2
143	264	38	2
163	264	38	1
142	270	38	1
140	271	38	1
132	272	38	1
140	272	38	2
253	272	38	1
138	274	38	1
129	275	38	1
164	277	38	1
128	280	38	1
128	281	38	1
129	282	38	1
125	284	38	1
125	288	38	1
126	288	38	1
253	293	38	1
259	294	38	1
254	295	38	1
259	295	38	1
121	297	38	1
251	297	38	1
260	297	38	2
170	298	38	1
176	304	38	1
119	315	38	1
116	316	38	1
115	317	38	1
140	318	38	1
144	319	38	1
140	320	38	1
126	323	38	1
241	324	38	1
242	325	38	1
238	327	38	1
152	333	38	1
148	335	38	1
211	339	38	1
211	341	38	1
197	343	38	1
188	346	38	1
190	346	38	1
248	346	38	1
189	347	38	1
211	347	38	1
215	347	38	1
190	348	38	1
216	351	38	1
182	355	38	2
171	358	38	1
191	362	38	1
113	219	39	1
113	220	39	1
111	221	39	1
146	226	39	1
136	229	39	1
138	229	39	1
123	230	39	1
168	235	39	1
142	236	39	1
144	236	39	1
120	237	39	1
138	237	39	1
161	237	39	1
140	238	39	1
167	238	39	1
201	238	39	2
161	239	39	1
163	240	39	1
128	241	39	1
128	243	39	1
166	243	39	1
121	244	39	1
167	244	39	1
167	245	39	1
168	245	39	1
175	245	39	1
178	245	39	1
172	246	39	1
127	247	39	1
168	247	39	1
178	247	39	1
133	249	39	1
135	249	39	1
143	252	39	1
247	253	39	1
132	254	39	1
144	254	39	1
155	255	39	1
139	257	39	1
141	257	39	1
136	259	39	1
150	260	39	1
255	260	39	1
152	261	39	1
254	261	39	1
231	262	39	1
129	263	39	1
139	263	39	1
153	263	39	1
158	263	39	1
167	263	39	1
166	264	39	2
145	266	39	1
131	268	39	1
136	269	39	1
144	269	39	1
132	270	39	1
134	270	39	1
147	272	39	1
166	272	39	1
146	273	39	1
144	274	39	1
162	274	39	1
130	275	39	1
133	275	39	1
134	275	39	1
144	278	39	1
147	279	39	1
142	280	39	1
145	280	39	1
138	281	39	1
141	281	39	1
133	282	39	1
125	283	39	1
142	284	39	1
158	286	39	1
172	286	39	1
136	288	39	2
135	289	39	2
158	290	39	1
254	290	39	1
252	292	39	1
159	294	39	1
258	294	39	1
133	297	39	1
166	297	39	1
171	298	39	1
171	299	39	1
176	300	39	1
177	301	39	1
174	303	39	1
178	303	39	1
182	305	39	1
179	306	39	1
126	307	39	1
260	310	39	1
114	318	39	1
117	320	39	1
181	320	39	1
180	321	39	1
140	322	39	1
239	327	39	2
242	328	39	1
153	332	39	2
154	333	39	1
151	334	39	1
156	335	39	1
214	336	39	1
195	337	39	1
155	338	39	1
191	344	39	1
192	345	39	1
202	345	39	1
247	346	39	1
247	347	39	1
212	348	39	1
192	359	39	1
195	361	39	1
111	221	40	1
141	229	40	2
142	229	40	1
150	229	40	1
199	234	40	1
163	237	40	1
166	238	40	1
143	239	40	1
125	241	40	1
136	241	40	1
168	241	40	1
125	242	40	1
167	242	40	1
169	242	40	1
128	243	40	1
176	243	40	1
174	247	40	1
232	249	40	1
230	251	40	1
232	251	40	1
240	252	40	1
