x	y	z	Vitamin B5 (pantothenate) metabolism
133	330	41	2
147	330	41	1
175	330	41	1
181	330	41	1
182	330	41	1
185	330	41	1
251	330	41	1
158	331	41	1
240	331	41	1
243	331	41	1
157	332	41	1
165	332	41	2
174	332	41	1
176	332	41	1
180	332	41	1
189	332	41	2
154	333	41	1
181	333	41	1
217	333	41	1
153	334	41	1
151	335	41	1
164	335	41	1
246	335	41	1
246	336	41	1
126	337	41	1
129	337	41	1
156	337	41	1
151	338	41	1
156	338	41	1
166	338	41	1
250	338	41	1
195	339	41	1
194	340	41	3
214	340	41	2
220	341	41	1
210	342	41	1
215	342	41	1
208	343	41	1
210	343	41	1
195	344	41	1
210	344	41	1
249	345	41	1
206	346	41	1
218	346	41	2
221	347	41	1
233	349	41	1
220	350	41	2
235	351	41	1
171	359	41	1
134	228	42	1
139	228	42	1
138	230	42	1
139	231	42	1
135	232	42	1
138	232	42	1
140	233	42	1
203	233	42	1
201	234	42	2
140	235	42	1
163	235	42	1
165	235	42	1
199	235	42	3
202	235	42	1
144	236	42	3
164	236	42	2
166	236	42	1
199	236	42	1
139	237	42	1
158	237	42	1
161	237	42	1
204	237	42	3
161	238	42	1
166	238	42	1
167	238	42	1
136	239	42	1
167	239	42	1
142	241	42	1
170	242	42	1
176	244	42	2
179	244	42	1
184	244	42	1
181	245	42	1
126	247	42	1
122	252	42	1
177	252	42	1
140	254	42	1
144	254	42	1
120	256	42	1
212	256	42	2
213	256	42	1
141	257	42	1
156	257	42	1
177	257	42	1
150	258	42	1
172	258	42	1
173	258	42	1
210	258	42	1
212	258	42	1
213	258	42	1
139	259	42	2
158	259	42	1
173	259	42	1
211	259	42	1
248	259	42	1
252	259	42	2
157	260	42	2
169	260	42	1
174	260	42	1
154	261	42	1
155	261	42	1
169	261	42	2
173	261	42	1
155	262	42	2
166	262	42	1
171	262	42	1
174	262	42	1
146	263	42	2
149	263	42	2
151	263	42	1
157	263	42	1
165	263	42	1
249	263	42	1
250	263	42	1
121	264	42	1
152	264	42	1
155	264	42	2
156	264	42	2
145	265	42	2
152	265	42	2
145	266	42	1
147	266	42	1
149	267	42	2
254	267	42	3
146	268	42	1
142	270	42	1
150	270	42	1
146	271	42	1
132	272	42	1
141	272	42	1
143	272	42	1
144	272	42	1
145	272	42	1
213	272	42	2
131	273	42	2
147	273	42	1
157	273	42	1
158	273	42	1
156	274	42	2
250	274	42	1
162	275	42	1
165	275	42	1
134	276	42	1
151	276	42	4
157	276	42	1
141	277	42	1
143	277	42	1
131	278	42	1
144	278	42	1
148	278	42	1
162	278	42	1
137	279	42	1
149	279	42	1
152	279	42	2
141	280	42	1
145	280	42	1
151	280	42	1
210	280	42	1
140	281	42	3
143	281	42	1
151	281	42	1
151	282	42	3
154	282	42	1
158	282	42	3
162	282	42	1
138	284	42	1
152	285	42	1
153	285	42	2
140	287	42	1
141	287	42	1
137	288	42	1
174	289	42	1
133	291	42	1
135	291	42	3
140	291	42	2
153	292	42	1
129	294	42	2
138	294	42	1
139	294	42	1
141	294	42	1
154	294	42	2
134	295	42	2
136	296	42	2
130	297	42	1
139	297	42	1
150	297	42	1
151	298	42	3
94	299	42	1
126	299	42	1
128	299	42	1
259	299	42	1
125	300	42	1
133	300	42	1
142	301	42	1
138	302	42	1
126	303	42	2
168	303	42	2
171	303	42	1
125	304	42	1
144	304	42	1
168	304	42	1
125	305	42	1
133	305	42	2
134	305	42	1
140	306	42	1
130	307	42	1
143	307	42	1
129	308	42	2
130	308	42	1
125	309	42	2
140	309	42	1
141	316	42	1
139	318	42	2
150	321	42	1
183	323	42	1
133	324	42	1
134	325	42	1
183	325	42	1
134	326	42	3
150	329	42	1
168	329	42	2
187	329	42	1
131	330	42	1
150	330	42	1
161	330	42	1
179	330	42	1
187	330	42	1
154	331	42	1
187	331	42	2
127	332	42	1
133	332	42	1
164	332	42	1
180	332	42	1
242	332	42	2
181	333	42	1
183	333	42	1
218	334	42	1
219	334	42	1
134	335	42	1
128	336	42	1
190	336	42	1
194	336	42	1
127	337	42	1
192	337	42	1
216	337	42	1
155	338	42	1
195	340	42	1
221	340	42	1
211	342	42	1
207	344	42	2
211	344	42	3
212	344	42	1
230	346	42	1
212	348	42	1
205	355	42	1
206	356	42	1
204	360	42	1
183	361	42	1
138	229	43	1
138	230	43	2
157	230	43	1
139	231	43	1
136	237	43	1
138	237	43	1
138	238	43	2
140	238	43	2
178	247	43	1
119	256	43	1
176	257	43	3
177	257	43	1
215	257	43	1
146	258	43	1
149	258	43	1
144	259	43	1
143	260	43	1
149	260	43	1
151	260	43	1
154	260	43	1
159	260	43	1
160	260	43	2
172	260	43	1
175	260	43	1
146	261	43	1
158	262	43	2
163	262	43	3
164	262	43	1
177	262	43	2
206	262	43	1
208	262	43	1
146	263	43	1
147	263	43	1
148	263	43	1
154	263	43	1
144	264	43	1
147	264	43	2
144	265	43	1
151	265	43	1
153	265	43	1
155	265	43	2
150	270	43	1
148	271	43	1
143	272	43	1
149	272	43	1
147	273	43	1
141	274	43	1
153	274	43	1
131	275	43	1
132	275	43	1
145	275	43	2
148	275	43	2
182	275	43	1
148	276	43	1
151	276	43	1
164	276	43	1
165	276	43	1
156	277	43	1
162	278	43	1
142	279	43	1
152	279	43	2
158	279	43	1
148	280	43	1
155	280	43	2
210	280	43	2
140	282	43	2
158	282	43	1
149	283	43	1
152	283	43	1
141	284	43	2
148	285	43	2
155	285	43	1
160	285	43	1
137	286	43	1
140	286	43	3
143	286	43	1
154	286	43	1
136	288	43	2
137	288	43	1
138	288	43	1
140	288	43	1
152	292	43	1
256	293	43	1
132	294	43	1
141	294	43	1
134	295	43	1
151	295	43	1
136	296	43	1
137	297	43	1
149	297	43	1
136	298	43	1
140	298	43	1
143	299	43	2
138	300	43	1
141	300	43	1
167	300	43	1
131	302	43	1
135	302	43	1
137	302	43	1
140	302	43	1
172	302	43	1
130	303	43	1
136	303	43	1
167	303	43	1
126	304	43	1
146	304	43	1
143	305	43	1
127	306	43	2
129	306	43	3
146	306	43	1
170	306	43	1
128	308	43	2
174	308	43	1
141	309	43	1
140	317	43	1
140	318	43	2
137	319	43	1
114	321	43	1
179	323	43	1
138	324	43	1
150	324	43	1
174	325	43	1
132	326	43	2
136	327	43	1
179	330	43	2
189	331	43	1
131	332	43	3
192	332	43	1
133	333	43	2
216	333	43	2
151	334	43	1
131	335	43	1
222	335	43	1
156	336	43	1
155	338	43	2
247	338	43	1
195	340	43	1
209	342	43	1
211	343	43	1
222	343	43	1
233	346	43	1
211	347	43	1
238	349	43	1
233	350	43	1
206	353	43	1
206	354	43	1
208	354	43	1
206	358	43	1
207	358	43	1
188	360	43	1
205	361	43	1
209	361	43	1
206	363	43	1
139	228	44	1
164	232	44	1
137	233	44	1
140	234	44	2
141	239	44	1
177	243	44	2
178	245	44	2
179	249	44	1
177	258	44	1
150	260	44	1
147	261	44	2
156	261	44	1
161	261	44	1
174	261	44	3
175	261	44	1
159	263	44	1
210	263	44	1
152	264	44	1
149	266	44	1
143	269	44	1
145	269	44	1
146	269	44	1
145	270	44	2
146	270	44	2
144	271	44	1
151	272	44	1
181	272	44	1
145	274	44	1
211	274	44	1
144	275	44	2
152	276	44	1
145	277	44	1
152	278	44	1
160	278	44	1
144	279	44	1
146	279	44	1
155	279	44	1
147	280	44	2
155	280	44	1
210	280	44	2
146	281	44	1
156	281	44	2
152	282	44	2
145	284	44	2
149	284	44	1
155	284	44	1
142	285	44	1
144	292	44	1
252	292	44	1
145	293	44	1
223	293	44	1
143	294	44	2
225	295	44	1
141	297	44	1
136	298	44	1
135	299	44	1
139	299	44	1
128	300	44	1
143	300	44	1
130	301	44	2
145	301	44	1
142	302	44	1
140	303	44	2
130	304	44	1
131	306	44	1
173	306	44	1
170	309	44	1
143	310	44	1
140	318	44	1
113	322	44	1
182	323	44	1
182	325	44	1
136	326	44	3
133	328	44	1
179	330	44	1
185	330	44	2
133	331	44	2
182	332	44	1
136	334	44	1
128	335	44	2
215	335	44	1
216	337	44	1
217	337	44	1
247	339	44	2
211	347	44	2
212	348	44	1
208	354	44	1
176	259	45	1
175	262	45	1
153	265	45	2
155	267	45	1
148	269	45	1
146	271	45	2
146	275	45	1
164	277	45	1
152	278	45	1
150	279	45	1
162	279	45	1
150	280	45	1
148	281	45	1
152	281	45	1
142	283	45	1
151	284	45	1
141	286	45	1
218	286	45	2
214	287	45	1
145	292	45	1
143	293	45	1
143	296	45	1
142	297	45	1
138	299	45	1
140	299	45	2
134	301	45	1
127	302	45	1
133	302	45	1
137	302	45	1
143	302	45	1
244	302	45	2
127	303	45	1
131	303	45	1
132	304	45	3
139	304	45	1
140	304	45	2
141	315	45	1
186	326	45	1
215	343	45	1
211	345	45	1
229	346	45	2
210	347	45	1
173	255	46	1
145	269	46	1
154	270	46	2
144	272	46	1
139	273	46	1
146	275	46	2
161	277	46	1
148	278	46	1
150	279	46	2
149	280	46	1
158	280	46	1
215	280	46	1
148	282	46	1
152	282	46	1
153	282	46	1
154	282	46	2
151	283	46	1
154	283	46	1
250	283	46	2
157	284	46	2
140	285	46	2
120	286	46	1
143	290	46	1
145	291	46	1
140	292	46	1
144	292	46	2
144	293	46	2
139	298	46	1
140	298	46	1
143	300	46	1
132	301	46	1
135	301	46	1
136	301	46	1
137	301	46	1
224	301	46	1
133	303	46	1
136	303	46	1
240	304	46	1
139	305	46	1
194	315	46	1
184	319	46	1
183	323	46	2
173	325	46	1
178	327	46	1
191	327	46	1
183	328	46	1
188	328	46	1
131	330	46	1
217	334	46	1
217	341	46	3
222	343	46	1
151	269	47	1
155	279	47	2
164	281	47	1
162	282	47	1
146	293	47	1
202	295	47	1
140	297	47	1
139	298	47	2
140	298	47	1
138	300	47	1
229	302	47	1
194	321	47	1
212	344	47	1
206	348	47	1
227	353	47	1
230	353	47	1
207	355	47	1
143	279	48	1
159	279	48	2
140	295	48	1
137	297	48	1
124	319	48	1
216	342	48	2
217	344	48	1
116	230	49	1
127	235	49	1
151	248	49	1
195	252	49	1
191	267	49	1
127	268	49	2
139	268	49	1
169	270	49	2
144	271	49	1
154	274	49	1
146	276	49	1
155	276	49	1
207	279	49	1
134	280	49	1
144	284	49	1
146	288	49	1
147	292	49	1
144	294	49	1
140	297	49	1
136	298	49	3
147	298	49	1
202	299	49	2
131	300	49	2
128	307	49	2
149	313	49	1
145	316	49	1
268	317	49	1
139	326	49	1
148	337	49	1
179	349	49	1
186	349	49	1
131	229	50	2
136	230	50	2
173	232	50	2
121	234	50	2
234	246	50	1
162	253	50	1
149	263	50	1
130	265	50	1
154	270	50	1
134	275	50	1
160	275	50	1
220	277	50	2
146	289	50	1
143	291	50	1
131	294	50	2
148	296	50	1
131	306	50	1
193	307	50	1
129	312	50	1
195	325	50	1
198	337	50	1
225	341	50	1
